Time:,20.04.2020 21:55:45,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP153263420,14465506,08.05.2014,2942012,11.11.2015,EP,Driver assistance system,"A driver assistance system (100) is presented, comprising a vehicle (102), a database (104) outside the vehicle, and a processing unit (106). The processing unit is configured for determining a health parameter, a driving style parameter, and a mood parameter of a driver and/or passenger of the vehicle. Said health parameter, driving style parameter, and mood parameter are used for determining driver assistance data for assisting the driver of the vehicle (102). At least the health parameter, the driving style parameter, or the mood parameter is determined from data stored on the database (104).",A61B 5/18; B60K 28/06; B60W 40/08; B60W 40/09,CONTINENTAL AUTOMOTIVE GMBH,COJOCARU DRAGOS-CONSTANTIN; CAPATINA DINU-MIHAI; MIRON CRISTIAN; CONSTANTINESCU EUGEN,14465506 08.05.2014 EP,
WO2009118739,PCT/IL2009/000342,26.03.2009,WO/2009/118739,01.10.2009,WO,CHEMICAL SENSORS BASED ON CUBIC NANOPARTICLES CAPPED WITH AN ORGANIC COATING FOR DETECTING EXPLOSIVES,"The present application describes a sensor apparatus, especially an electronic nose, based on 2D films or 3D assemblies of cubic nanoparticles capped with an organic coating. The organic coating is modified with unique compositions of functional moieties, e.g. cyclodextrins, to provide the detection of volatile and non-volatile compounds derived from explosive materials, e.g. PETN, RDX, TNT etc. with very high sensitivity. The nose employs pattern recognition algorithms and methods, e.g. PCA, for detecting and quantifying specific explosive compounds.",G01N 33/22; G01N 33/00,"TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD.; HAICK, Hossam; DOVGOLEVSKY, Ekaterina","HAICK, Hossam; DOVGOLEVSKY, Ekaterina",190475 27.03.2008 IL,US-12933439; EP-2009726174
EP12909607,95939118,09.11.1995,0791240,27.08.1997,EP,ECONOMICAL WIDE RANGE SPEED CONTROL SYSTEM,A speed control system is disclosed wherein a brushless DC motor and a magneto resistive encoder are able to rotate a motor at arbitrarily low speeds. The motor is able to rotate at low speeds by having a filtered signal generated by an encoder applied to its inputs. The encoder is coupled to a series of filters which remove DC level and harmonic distortions from the resulting encoder signal. These filtered signals are then applied to the motor to control motor rotation speed.,G05B 13/02; H02P 6/06; H02P 6/08; H02P 6/10; H02P 23/00,SEAGATE TECHNOLOGY,LEWIS MARTYN A,33780394 14.11.1994 US; 9514649 09.11.1995 US,
WO2010079491,PCT/IL2010/000022,10.01.2010,WO/2010/079491,15.07.2010,WO,VOLATILE ORGANIC COMPOUNDS AS DIAGNOSTIC MARKERS IN THE BREATH FOR LUNG CANCER,"A set of volatile organic compounds is provided, comprising at least butylated hydroxy toluene or 4, 6-di (1,1 -dimethylethyl) -2-methyl -phenol for breath analysis. Methods of use thereof in diagnosing, monitoring or prognosing lung cancer are also disclosed.",G01N 33/497; G01N 33/50,"TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD.; HAICK, Hossam","HAICK, Hossam","61/143,413 09.01.2009 US",US-13143363
WO2002049500,PCT/US2001/048035,11.12.2001,WO/2002/049500,27.06.2002,WO,FORECASTING AND CONTROLLING NEUROLOGICAL DISTURBANCES,"A method and apparatus for forecasting and controlling neurological Abnormalities in humans such as seizures or other brain disturbances. The system is based on a multi-level control strategy (200). Forecasting is achieved by indicating the probability of an oncoming seizure within one or more time frames, which is accomplished through an inner-loop control law and a feedback necessary to prevent or control the neurological event by either electrical, chemical, cognitive, sensory, and/or magnetic stimulation (300).",A61B 5/00; A61B 5/04; A61B 5/0482; A61B 5/07; A61N 1/08,THE TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,"ECHAUZ, Javier, Ramon; LITT, Brian; ESTELLER, Rosana; VACHTSEVANOS, George, John","09/735,364 12.12.2000 US",JP-null; CA-2425122; EP-2001993260
WO2006037331,PCT/DK2005/000635,04.10.2005,WO/2006/037331,13.04.2006,WO,A HANDHELD HOME MONITORING SENSORS NETWORK DEVICE,"Light weight personal handheld home monitoring and managing device, which includes a Sound Sensor network/array of Sound Sensor networks combined with an Artificial Neural Network (ANN) and a build in system and methods, making this device an intelligent and portable apparatus to address specific health issues. The combined apparatus is used for managing and/or guidance and/or diagnosing and/or controlling and managing purposes. This present version of the apparatus will address pulmonary disorders and diseases or similar ailments.",A61B 7/00; A61B 5/08,"STATCHIP ApS; SHARIFPOUR, Reza","SHARIFPOUR, Reza","US 60/615,813 04.10.2004 US",EP-2005789090; US-11576624
WO2020035785,PCT/IB2019/056858,13.08.2019,WO/2020/035785,20.02.2020,WO,SYSTEM FOR ACTIVE MOTION DISPLACEMENT CONTROL OF A ROBOT,"The present invention relates to a system (100) for active motion displacement control of a robot, the system comprising: a DCL device (110), which is configured to set a desired position of a portion of a kinematic chain; a MDB device (120), which is configured to generate a motion profile for at least one actor device (130) coupled to the portion of the kinematic chain based on the set desired position of the portion of the kinematic chain; the actor device (130), which is configured to move the portion of the kinematic chain to an actual position based on the generated motion profile; a sensor device (140), which is configured to measure the actual position of the portion of the kinematic chain and, thereon based, provide position data of the portion of the kinematic chain; wherein the MDB device (120) is further configured to determine an estimated offset and provide a feedback path to a control loop used by the MDB device (120) based on the provided position data of the portion, the desired position of the portion, and the estimated offset.",B25J 9/16,"BECKMAN COULTER, INC.","SCHULMAYR, Günter",18188871.0 14.08.2018 EP,
WO2003073232,PCT/US2003/005875,24.02.2003,WO/2003/073232,04.09.2003,WO,SYSTEM AND METHOD FOR BUILDING AND MANIPULATING A CENTRALIZED MEASUREMENT VALUE DATABASE,"A central database (100) of the system obtains information from numerous information collection terminals (102) through a system server (101) which is a remote computer system which may comprise one or a plurality of individual computers. Authorized users (103) may access and manipulate the central database (100) via various kinds of networks, using any known variety of connections to transfer data. The system server (101) receives information from the information collection terminals (102) which are authorized to transfer information into the central database (100) through the system server (101).",G01N 23/00; G01N 23/05; G01T 1/24; G06K 9/00; H05G 1/28; H05G 1/64,"IMAGING THERAPEUTICS, INC.","ARNAUD, Claude; LINDER, Barry, J.; STEINES, Daniel; LANG, Philipp","10/087,071 27.02.2002 US",JP-2003571860; CN-03804440.4; CA-2472556; EP-2003716200; AU-2003219915
WO2005093714,PCT/US2005/005476,22.02.2005,WO/2005/093714,06.10.2005,WO,SPEECH RECEIVING DEVICE AND VISEME EXTRACTION METHOD AND APPARATUS,"A technique for extracting visemes includes receiving successive frames of digitized analog speech information obtained from the speech signal at a fixed rate (210), filtering each of the successive frames of digitized analog speech information to synchronously generate time domain frame classification vectors at the fixed rate (215, 220, 225, 230, 235, 240), and analyzing each of the time domain classification vectors (250) to synchronously generate a set of visemes corresponding to each of the successive frames of digitized speech information at the fixed rate. Each of the time domain frame classification vectors is derived from one of the successive frames of digitized analog speech information. N multi-taper discrete prolate spheroid sequence basis (MTDPSSB) functions (220) that are factors of a Fredholm integral of the first kind may be used for the filtering, and the analyzing may use a spatial classification function (250). The latency is less than 100 milliseconds.",G10L 11/04; G10L 15/08,"MOTOROLA, INC.; BUHRKE, Eric, R.","BUHRKE, Eric, R.","10/797,992 11.03.2004 US",CN-200580005940.9; EP-2005723422; DE-null; KR-1020067018561
WO2015167554,PCT/US2014/036227,30.04.2014,WO/2015/167554,05.11.2015,WO,DETERMINING PAYLOAD ESTIMATE,"Determining a payload estimate for a task in a process includes learning a payload control, storing a learned payload control in a database, and evaluating the payload estimate. Learning includes applying machine learning to process information to determine a learned payload control corresponding to the task in the process. Evaluating the payload estimate includes searching the database for a plurality of payload controls relevant to the task including the learned payload control, determining whether a condition of the learned payload control is met, and applying the payload control to determine the payload estimate using process information if the condition of the learned payload control is satisfied.",G06F 17/00,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.","KOTHARI, Sunil; ZENG, Jun; DISPOTO, Gary J",,DE-112014006627; US-15307345; CN-201480078273.6
WO2018178863,PCT/IB2018/052084,27.03.2018,WO/2018/178863,04.10.2018,WO,GAZE BASED CLASSROOM NOTES GENERATOR,"Techniques are provided for creating presentation notes based upon gaze tracking information associated with observers of a presentation. In one example, a computer-implemented method comprises: obtaining, by a system operatively coupled to a processor, gaze information associated with observers of a presentation; determining, by the system, respective content clarity scores for content elements of the presentation based on a content clarity function; selecting, by the system, respective content from one or more content sources for the content elements based on the respective content clarity scores; and generating, by the system, presentation notes based on the presentation and the selected respective content for the content elements of the presentation.",G06F 17/30; G06F 3/01,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"VACULIN, Roman; DWIVEDI, Utkarsh; AHUJA, Karan; NAGAR, Seema; DEY, Kuntal","15/474,475 30.03.2017 US",GB-1914876.6; JP-2019552881; DE-112018001711; CN-201880021811.6
WO2014143812,PCT/US2014/027944,14.03.2014,WO/2014/143812,18.09.2014,WO,MULTI-MODAL FLUID CONDITION SENSOR PLATFORM AND SYSTEM THEREOF,"This invention encompasses embodiments for multi-modal integrated simultaneous measurement of various aspects of fluids contained in circulating systems such as automotive reciprocating engines and vehicle transmissions. These circulating systems perform constant internal lubrication, and heat and contaminant removal to protect the internal moving parts from the inherent friction and damage in normal operation. Most commonly this is achieved with fluids based on hydrocarbon and/or related synthetics, which, over time, can lose their protective properties, and vary in their performance or breakdown/decay due to internal and external events. Several components within the lubricant fluid can be measured and can provide insight into the efficacy of the system to perform its designed mission. Described herein is a real-time, simultaneous, integrated, multi-modal sensor system for early warning notification.",G01N 33/28,MASTINC,"VON HERZEN, Brian; VAN FLEET, Steven","13/840,452 15.03.2013 US",
WO2014170919,PCT/IT2013/000109,15.04.2013,WO/2014/170919,23.10.2014,WO,METHOD OF CONTROLLING A FORGING SYSTEM AND RELATIVE SYSTEM,"The present invention concerns a method of controlling an open-die forging system (1) comprising at least one actuator (2, 3) for forging a blank (4), to define a workpiece with the required dimensions by an operation sequence (OS) of operation steps for processing said blank (4), the method comprising the steps of: - generating, for each operation step, respective intermediate end dimensions that the blank (4) is required to have at the end of each operation step; - iteratively repeating, for each operation step of said operation sequence (OS), the following steps: - detecting said blank (4) using at least one electromagnetic infrared radiation detection means (8), and generating a dimensional map (Ml) of the blank (4), by analyzing said electromagnetic radiation received by said detection means (8); - estimating the dimensions of said blank (4), using an artificial intelligence system (10), as a function of parameters included in said dimensional map (Ml) and further preset parameters (PGI) in said artificial intelligence system (10), to define estimated dimensions of said blank (4); - determining a reference deviation map (E), as a difference between the estimated dimensions of the blank (4) and the intermediate end dimensions required by the operation step; - adapting said artificial intelligence system (10) as an error function that is designed to reduce said deviation map (E) and determine at least one control signal (Inl, In2) to control said at least one actuator (2, 3).",B21J 5/02; G05B 13/02,VEA S.R.L.,"ROSI, Fabio",,
WO2005086058,PCT/US2005/006028,22.02.2005,WO/2005/086058,15.09.2005,WO,DENTAL DATA MINING,"Systems and methods are disclosed providing a database comprising a compendium of at least one of patient treatment history; orthodontic therapies, orthodontic information and diagnostics; employing a data mining technique for interrogating said database for generating an output data stream, the output data stream correlating a patient malocclusion with an orthodontic treatment; and applying the output data stream to improve a dental appliance or a dental appliance usage.",G06F 19/00; A61C 7/00; A61C 7/08,"ALIGN TECHNOLOGY INC.; KUO, Eric, E.; DE SMEDT, Philippe; VAN NGUYEN, Cuong; OVERTON, Christopher, W.","KUO, Eric, E.; DE SMEDT, Philippe; VAN NGUYEN, Cuong; OVERTON, Christopher, W.","10/788,635 27.02.2004 US",EP-2005714058; JP-2007500993; CA-2557573; KR-1020067017362; AU-2005218469; CN-200580013587.9
WO2018094295,PCT/US2017/062434,18.11.2017,WO/2018/094295,24.05.2018,WO,ADAPTIVE ATTENTION MODEL FOR IMAGE CAPTIONING,"The technology disclosed presents a novel spatial attention model that uses current hidden state information of a decoder long short-term memory (LSTM) to guide attention and to extract spatial image features for use in image captioning. The technology disclosed also presents a novel adaptive attention model for image captioning that mixes visual information from a convolutional neural network (CNN) and linguistic information from an LSTM. At each timestep, the adaptive attention model automatically decides how heavily to rely on the image, as opposed to the linguistic model, to emit the next caption word. The technology disclosed further adds a new auxiliary sentinel gate to an LSTM architecture and produces a sentinel LSTM (Sn-LSTM). The sentinel gate produces a visual sentinel at each timestep, which is an additional representation, derived from the LSTM's memory, of long and short term visual and linguistic information.",G06N 3/04,"SALESFORCE.COM, INC.","LU, Jiasen; XIONG, Caiming; SOCHER, Richard","62/424,353 18.11.2016 US; 15/817,153 17.11.2017 US; 15/817,161 17.11.2017 US; 15/817,165 18.11.2017 US",
WO2007100519,PCT/US2007/004132,13.02.2007,WO/2007/100519,07.09.2007,WO,ADAPTIVE SEMANTIC PLATFORM ARCHITECTURE,"An adaptive shared infrastructure that can be easily utilized to enable natural interaction between user(s) and machine system(s) is provided. Additionally, the novel innovation can provide interactive techniques that produce accurate intent-to-action mapping based upon a user input. Further, the innovation can provide novel mechanism by which assets (e.g., documents, actions) can be authored. The authoring mechanisms can enable the generation of learning models such that the system can infer a user intent based at least in part upon an analysis of a user input. In response thereto, the system can discover an asset, or group of assets based upon the inference. Moreover, the innovation can provide a natural language interface that learns and/or adapts based upon one or more user input(s), action(s), and/or state(s).",G06F 17/28; G06F 17/30; G06F 15/16,MICROSOFT CORPORATION,"RAMSEY, William D.; KATARIYA, Sanjeev; LIU, Jun; GAO, Jianfeng; YAO, Qi; CHEN, Zhanliang","11/363,747 28.02.2006 US",EP-2007750932; CN-200780007007.4; JP-2008557284; KR-1020087020416
WO2001098849,PCT/US2001/017308,29.05.2001,WO/2001/098849,27.12.2001,WO,ROTATING EQUIPMENT DIAGNOSTIC SYSTEM AND ADAPTIVE CONTROLLER,"A system and method for control and monitoring of rotating equipment through the use of machine status classification where, in one embodiment, adaptive control measures responsive to the machine status are implemented. The invention provides a computer-implemented method for monitoring a mechanical component using either a neural network or weighted distance classifier. The method references a predetermined set of candidate data features for a sensor measuring an operational attribute of the component and derives a subset of those features which are then used in real-time to determine class affiliation parameter values. The classification database is updated when an anomalous measurement is encountered, even as monitoring of the mechanical component continues in real-time. The invention also provides a dimensionless peak amplitude data feature and a dimensionless peak separation data feature for use in classifying. An organized datalogical toolbox for operational component status classification is also described.",G05B 13/02; G05B 23/02,DOW GLOBAL TECHNOLOGIES INC.,"STRACKELJAN, Jens; SCHUBERT, Andreas; BEHR, Dietrich; WENDT, Werner","60/212,392 19.06.2000 US",KR-1020027017458; EP-2001939612; JP-2002504547
EP14186662,02425791,23.12.2002,1452993,01.09.2004,EP,Method of analysis of a table of data relating to expressions of genes and relative identification system of co-expressed and co-regulated groups of genes,"A method for automatic analysis of the genomic information, in order to determine relationships among genes involved in a same regulating process allows to determine complex relationships among genes that go beyond the simple clustering operations of known methods aimed to determine co-expressed or co-regulated genes. <??>First a clustering algorithm is chosen and is applied to the table, obtaining sub-tables of data relative to groups of genes that satisfy the chosen clustering criterion. Therefore, all possible combinations of pair of sub-tables are generated and characteristic parameters are calculated for genes contained in these sub-tables. Finally, for each combination a characteristic value is calculated with a decision algorithm defined in function of these parameters, by considering the genes of the combination as constituting a 'Gene Network' if this characteristic value exceeds a pre-defined threshold. <??>The method is preferably is implemented by a relative system of identification of groups of co-expressed and co-rcgulated genes comprising an intelligent fuzzy sub-system trained off-line identified by a neural network. <IMAGE>",G06F 19/00; G06F 19/00,ST MICROELECTRONICS SRL,ALESSI ENRICO; OLIVERI SALVATORE; DI FRANCESCO FLAVIO; LICCIARDELLO ANTONELLA,02425791 23.12.2002 EP,
WO2006012205,PCT/US2005/022248,23.06.2005,WO/2006/012205,02.02.2006,WO,METHOD AND APPARATUS FOR NON-INVASIVE PREDICTION OF INTRINSIC POSITIVE END-EXPIRATORY PRESSURE (PEEPi) IN PATIENTS RECEIVING VENTILATOR SUPPORT,"The present invention describes a method and apparatus for non-invasive prediction of the 'intrinsic positive end-expiratory pressure' (PEEPi) which is secondary to a trapping of gas, over and above that which is normal in the lungs; the presence of PEEPi imposes an additional workload upon the spontaneously breathing patient. Several indicators or markers are presented to detect and quantify PEEP; non-invasively The markers may include an expiratory air flow versus expiratory air volume trajectory, an expiratory carbon dioxide flow versus expiratory air volume trajectory, an expiratory carbon dioxide volume to expiratory air volume ratio, an expiratory air flow at onset of inhalation, a model of an expiratory waveform, a peak to mid-exhalation airflow ratio, duration of reduced exhaled airflow, and a Capnograph waveform shape.",A61B 5/08; A61M 15/00; A61M 16/00,"CONVERGENT ENGINEERING, INC.; BLANCH, Paul, B.; MEKA, Vikas; EULIANO, Neil, R.","BLANCH, Paul, B.; MEKA, Vikas; EULIANO, Neil, R.","60/582,409 24.06.2004 US",JP-2007518267; EP-2005764240; DE-null
WO2019231681,PCT/US2019/032489,15.05.2019,WO/2019/231681,05.12.2019,WO,INVERSE STRATIGRAPHIC MODELING USING A HYBRID LINEAR AND NONLINEAR ALGORITHM,"In a first step, a defined scope value is selected for each of a plurality of hydrodynamic input parameters. A simulated topographical result is generated using the selected scope values and a forward model. A detailed seismic interpretation is generated to represent specific seismic features or observed topography. A calculated a misfit value representing a distance between the simulated topographical result and a detailed seismic interpretation is minimized. An estimated optimized sand ratio and optimized hydrodynamic input parameters are generated. In a second step, a genetic algorithm is used to determine a proportion of each grain size in the estimated optimized sand ratio. A misfit value is used that is calculated from thickness and porosity data extracted from well data and a simulation result generated by the forward model to generate optimized components of different grain sizes. Optimized hydrodynamic input parameters and optimized components of different grain sizes are generated.",G01V 1/28; G01V 1/30; G01V 99/00; G06F 17/50,SAUDI ARABIAN OIL COMPANY; ARAMCO SERVICES COMPANY,"ZHANG, Ming; MEZGHANI, Mokhles Mustapha","15/994,586 31.05.2018 US",
WO2006098880,PCT/US2006/007311,01.03.2006,WO/2006/098880,21.09.2006,WO,USER-VIEWABLE RELATIVE DIAGNOSTIC OUTPUT,A transmitter (12) provides a transmitter output representative of a process (14) variable associated with a process. The transmitter (12) also provides a user-viewable relative diagnostic output (46) as a function of one or more inputs (44) representative of conditions related to the operation of the transmitter (12).,G06F 11/30; G06F 15/00; G06F 17/00,"ROSEMOUNT, INC.; SCHUMACHER, Mark, Stephen","SCHUMACHER, Mark, Stephen","11/077,805 11.03.2005 US",EP-2006736602; RU-2007137196; IN-3645/KOLNP/2007; JP-2008500757; CN-200680015390.3
WO2018094294,PCT/US2017/062433,18.11.2017,WO/2018/094294,24.05.2018,WO,SPATIAL ATTENTION MODEL FOR IMAGE CAPTIONING,"The technology disclosed presents a novel spatial attention model that uses current hidden state information of a decoder long short-term memory (LSTM) to guide attention and to extract spatial image features for use in image captioning. The technology disclosed also presents a novel adaptive attention model for image captioning that mixes visual information from a convolutional neural network (CNN) and linguistic information from an LSTM. At each timestep, the adaptive attention model automatically decides how heavily to rely on the image, as opposed to the linguistic model, to emit the next caption word. The technology disclosed further adds a new auxiliary sentinel gate to an LSTM architecture and produces a sentinel LSTM (Sn-LSTM). The sentinel gate produces a visual sentinel at each timestep, which is an additional representation, derived from the LSTM's memory, of long and short term visual and linguistic information.",G06N 3/04,"SALESFORCE.COM, INC.","LU, Jiasen; XIONG, Caiming; SOCHER, Richard","62/424,353 18.11.2016 US; 15/817,153 17.11.2017 US; 15/817,161 17.11.2017 US; 15/817,165 18.11.2017 US",CA-3040165; CN-201780071579.2; EP-2017821750
WO2018024944,PCT/FI2017/050556,27.07.2017,WO/2018/024944,08.02.2018,WO,"A METHOD, A COMPUTER PROGRAM, AN APPARATUS AND A SYSTEM FOR SEPARATING AT LEAST ONE OBJECT FROM A PLURALITY OF OBJECTS",Feedback information is an important aspect in all machine learning systems. In robot systems that are picking objects from a plurality of objects this has been arranged by acquiring images of objects that have been picked. When images are acquired after picking they can be imaged accurately and the information about picking and also dropping success can be improved by using acquired images as a feedback in the machine learning arrangement being used for controlling the picking and dropping of objects.,B07C 5/342; B25J 13/08; B25J 9/16; B07C 5/36,ZENROBOTICS OY,"LUKKA, Tuomas; KUJALA, Janne",20165603 04.08.2016 FI,AU-2017305864; EP-2017836465; JP-2019505157
WO2001052725,PCT/US2000/033747,13.12.2000,WO/2001/052725,26.07.2001,WO,CLASSIFICATION AND CHARACTERIZATION OF TISSUE THROUGH FEATURES RELATED TO ADIPOSE TISSUE,"A non-invasive system for characterizing and classifying the state and structure of a tissue sample operates on a near infrared absorbance spectrum of in vivo tissue. A method that uses near-infrared spectral measurements to characterize and classify the state and structure of tissue sampled based on absorbance features related to fat in adipose tissue is provided. Also provided is a method of estimating skin fold thickness. The approach provides information about sources of tissue variability and is therefore useful for establishing the general category of the tissue structure. Categorization of subjects on the basis of the determination is suitable for further spectral analysis and the measurement of biological and chemical compounds, such as blood analytes. The invention further provides a method of estimating percent body fat based on a skin fold thickness estimate. The invention also provides an apparatus for measuring the absorbance spectra coupled with a digital processor for performing the required analyses.",A61B 5/00; A61B 5/107; G01N 21/35,"INSTRUMENTATION METRICS, INC.","RUCHTI, Timothy, L.; MALIN, Stephen, F.; HAZEN, Kevin, H.; MAKAREWICZ, Marcy, R.; ACOSTA, George, M.","09/489,617 21.01.2000 US",CA-2397611; JP-2001552782; AU-2001220936; NZ-520265; EP-2000984294; CN-00818545.X; IN-IN/PCT/2002/941/KOL
WO2006088415,PCT/SE2006/000203,14.02.2006,WO/2006/088415,24.08.2006,WO,MOVEMENT DISORDER MONITORING,"A test battery (10) for patients having fluctuating movement disorder, e.g. Parkinson's disease, comprises both a motor test section (17) and a patient diary collection section (19) collecting data representing patient subjective experiences. The test battery (10) further comprises a scheduler (20), which is arranged to restrict operation of the motor test section (17) and the patient diary collection section (19) to a multitude of predetermined limited time intervals. This restriction in time provides an association in time between the two types of tests, as well as a possibility for timing the test intervals dependent on e.g. the medication schedule or the daily activity schedule. The limited time intervals are preferably shorter than or equal to one hour, and preferably there is at least one limited time interval each 24 hours. The test battery (10) is preferably implemented as a portable device, enabling monitoring under home environment conditions.",A61B 5/16; G06F 19/00,"JEMARDATOR AB; WESTIN, Jerker; DAUGHERTY, Mark; GROTH, Torgny; NYHOLM, Dag","WESTIN, Jerker; DAUGHERTY, Mark; GROTH, Torgny; NYHOLM, Dag",0500377-7 18.02.2005 SE,AU-2006214825; CA-2597888; EP-2006716893
WO2006011891,PCT/US2004/028722,26.08.2004,WO/2006/011891,02.02.2006,WO,SYSTEM AND METHODS OF AUTOMATIC VIEW RECOGNITION OF ECHOCARDIOGRAM VIDEOS USING PARTS-BASED REPRESENTATION,"A system and methods (Figure 4) for the automatic identification of a test image, such as images from an echocardiogram video, is disclosed herein. The structure of the image is represented by the constellation (Fig. 4, 60) of its parts (e.g., chambers of the hear) under the different labels (e.g., different views). The statistical variations of the parts in the constellation and their spatial relationships are modeled using a generative model, such as Markov Random Field models. A discriminative method is then used for view recognition which fuses the assessments of a test image by all the view-models (fig. 4, M1 62, M2 64, Mk, 68).",G06K 9/62; G06E 1/00,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY   OF NEW YORK; EBADOLLAHI, Shahram; CHANG, Shih-Fu; WU, Henry","EBADOLLAHI, Shahram; CHANG, Shih-Fu; WU, Henry",60583065 25.06.2004 US,DE-null
WO2005043331,PCT/US2004/036149,29.10.2004,WO/2005/043331,12.05.2005,WO,METHOD AND APPARATUS FOR CREATING AND EVALUATING STRATEGIES,"A method and apparatus for strategy science methodology involving computer implementation is provided. The invention includes a well-defined set of procedures for carrying out a full range of projects to develop strategies for clients. One embodiment of the invention produces custom consulting projects that are found at one end of the full range of projects. At the other end of the range are, for example, projects developing strategies from syndicated models. The strategies developed are for single decisions or for sequences of multiple decisions. Some parts of the preferred embodiment of the invention are categorized into the following areas: Team Development, Strategy Situation Analysis, Quantifying the Objective Function, Data Request and Reception, Data Transformation and Cleansing, Decision Key and Intermediate Variable Creation, Data Exploration, Decision Model Structuring, Decision Model Quantification, An Exemplary Score Tuner, Strategy Creation, An Exemplary Strategy Optimizer, An Exemplary Uncertainty Estimator, and Strategy Testing. Each of the sub-categories are described and discussed in detail under sections of the same headings. The invention uses judgment in addition to data for developing strategies for clients.",G06F 17/60,FAIR ISAAC CORPORATION,"CAPLAN, Scott, Malcolm; CHANG, Yen, Fook; COHEN, Michael, Raymond; CRAWFORD, Stuart; DEL FAVERO, Brendan; FAHNER, Gerald; FUNG, Robert, Mun-Cheong; HOADLEY, Arthur, Bruce; HUA, Jun; LYONS, Chisoo, S.; PERLIS, John; SHIKALOFF, Nina; SULLIVAN, Gary; THAKER, Aush; WELLS, Eric, C.","10/697,907 29.10.2003 US",
WO2010079490,PCT/IL2010/000021,10.01.2010,WO/2010/079490,15.07.2010,WO,DETECTION OF CANCER THROUGH BREATH COMPRISING A SENSOR ARRAY COMPRISING CAPPED CONDUCTIVE NANOPARTICLES,Sensor array for detecting biomarkers for cancer in breath samples. The sensor array is based on 2D films or 3D assemblies of conductive nanoparticles capped with an organic coating wherein the nanoparticles are characterized by a narrow size distribution. Methods of use of the sensor array for discriminating between patterns of volatile organic compounds from healthy individuals and patients with various types of cancer are disclosed.,G01N 33/497,"TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD.; HAICK, Hossam; GANG, Peng; ADAMS, Orna","HAICK, Hossam; GANG, Peng; ADAMS, Orna","61/143,413 09.01.2009 US",CN-201080008258.6; EP-2010705440; EP-2016173297; US-13143227
WO2011148371,PCT/IL2011/000400,22.05.2011,WO/2011/148371,01.12.2011,WO,"DETECTION, STAGING AND GRADING OF BENIGN AND MALIGNANT TUMORS","The present invention provides a method for detecting and grading benign and malignant tumors using at least one sensor of conductive nanoparticles capped with an organic coating in conjunction with a learning and pattern recognition algorithm. The method utilizes a plurality of response induced parameters to obtain improved sensitivity and selectivity for diagnosis, prognosis, monitoring and staging various types of cancers, or for identifying or grading benign or malignant tumors.",G01N 27/00; G01N 33/497,"TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD.; HAICK, Hossam; SHUSTER, Gregory","HAICK, Hossam; SHUSTER, Gregory","61/347,424 23.05.2010 US",US-13697554
EP12598453,94202283,08.08.1994,0639732,22.02.1995,EP,Continuously variable transmission,"The invention relates to a continuously variable transmission. The continuously variable transmission according to the invention is designed in such a way that in operating conditions to be defined in more detail the transmission ratio is kept essentially constant, in particular for travelling through bends, on inclines and in case of an emergency stop. The constant transmission ratio is obtained by regulating the input r.p.m. of the transmission. <IMAGE>",F16H 9/00; F16H 59/18; F16H 59/48; F16H 59/58; F16H 61/12; F16H 61/662,DOORNES TRANSMISSIE BV,WIJK WILHELMUS JOHANNES M VAN; ROOVERS WILHELMUS CORNELUS W M; CHOI CHI CHUNG; D HERRIPON BASTIAAN ANDREAS; HENDRIKS EMERY FREDERIK MARIE,9301418 17.08.1993 NL,
WO2017105865,PCT/US2016/064512,02.12.2016,WO/2017/105865,22.06.2017,WO,PRECACHING VIA INPUT METHOD TRAJECTORY PREDICTION,"Architecture that processes preemptive events for an application that trigger based on user interaction movements of a specific input method (e.g., a mouse pointer) in a virtual document of the application. Machine learning is employed to predict and identify a target element the user will select in the virtual document. Thus, event triggering occurs before the user has physically performed the interaction. In response, a request that would normally be sent from the application when the user interacts with the target element(s), is prematurely cached in a system and processed to retrieve the results of the request so that when the target element is actually interacted with, the results are immediately transmitted to the user device for viewing. This saves time in the system by processing critical path operations before the user has interacted with the target element, and ultimately, produces an improved user experience with the application.",G06F 9/44; G06F 12/08; G06F 9/445; G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","BORZA, Paul Valentin; PARIKH, Vaibhav; DAN, Ovidiu; SRINIVASAMURTHY, Kumar","14/973,087 17.12.2015 US",
