Time:,20.04.2020 22:49:57,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2020065326,PCT/GB2019/052721,26.09.2019,WO/2020/065326,02.04.2020,WO,HIERARCHICAL RELATIONSHIP EXTRACTION,"Methods, apparatus, system and computer-implemented method are provided for embedding a portion of text describing one or more entities of interest and a relationship. The portion of text describes a relationship for the one or more entity(ies) of interest, where the portion of text includes multiple separable entities describing the relationship and the entity(ies). The multiple separable entities including the one or more entity(ies) of interest and one or more relationship entity(ies). A set of embeddings for each of the separable entities is generated, where the set of embeddings for a separable entity includes an embedding for the separable entity and an embedding for at least one entity associated with the separable entity. One or more composite embeddings may be formed based on at least one embedding from each of the sets of embeddings. The composite embedding(s) may be sent for input to a machine learning model or classifier.",G06N 20/00; G06N 3/04,BENEVOLENTAI TECHNOLOGY LIMITED,"CREED, Paidi; SIM, Aaron Jefferson Khey Jin",1815664.6 26.09.2018 GB,
WO2000034034,PCT/US1999/028931,07.12.1999,WO/2000/034034,15.06.2000,WO,REINFORCED CEMENTITIOUS BOARDS AND METHODS OF MAKING SAME,"A composite fabric (18) for use in reinforcement, particularly tensile reinforcement, of cementitious boards and similar prefabricated building wall panels (10). The fabric is constructed as a mesh of continously coated, high modulus of elasticity strands. The high modulus strands are preferably bundled glass fibers encapsulated by alkali and water resistant thermoplastic material. The composite fabric also has suitable physical characteristics for embedment within the cement matrix (16) of the panels or boards closely adjacent the opposed faces thereof. The fabric provides long-lasting, high strength tensile reinforcement of the panels or boards regardless of their spatial orientation during handling. The reinforcement also enhances the impact resistance of the boards after installation. Included as part of the invention are methods for making the reinforcement, cementitious boards and panels including the reinforcement, and methods for manufacturing such boards and panels.",B29C 65/02; C08J 5/04,"BAY MILLS, LIMITED; CERTAINTEED CORPORATION","COOPER, Ian; PORTER, John, F.; HARDY, Jeremy-Jon","09/206,636 07.12.1998 US",
WO2017173141,PCT/US2017/025137,30.03.2017,WO/2017/173141,05.10.2017,WO,PERSISTENT COMPANION DEVICE CONFIGURATION AND DEPLOYMENT PLATFORM,"A development platform for developing a skill for a persistent companion device (PCD) includes an asset development library having an application programming interface (API) configured to enable a developer to at least one of find, create, edit and access one or more content assets utilizable for creating a skill, an expression tool suite having one or more APIs via which are received one or more expressions associated with the skill as specified by the developer wherein the skill is executable by the PCD in response to at least one defined input, a behavior editor for specifying one or more behavioral sequences of the PCD for the skill and a skill deployment facility having an API for deploying the skill to an execution engine of the PCD.",B25J 9/00; B25J 9/16; G06F 3/01; G06F 3/16; G06K 9/00; G06T 7/20; G10L 15/22,"JIBO, INC.","BREAZEAL, Cynthia; MICHAUD, Avida; LABERGE, Francois; ROSS, Jonathan, Louis; SAUND, Carolyn, Marothy; FARIDI, Fardad","62/316,247 31.03.2016 US",JP-2019502527; CA-3019535; KR-1020187031496
WO2020010526,PCT/CN2018/095181,10.07.2018,WO/2020/010526,16.01.2020,WO,SYSTEMS AND METHODS FOR DETERMINING A MARKETING STRATEGY FOR AN ONLINE TO OFFLINE SERVICE,"Systems and methods for determining a marketing strategy for an online to offline service are provided. A method may include: obtaining a plurality of historical vectors, determining a first value function according to a first reinforcement learning algorithm based on the plurality of historical vectors, determining a first value under a state of a driver to provide the online to offline service based on the first value function and the plurality of historical vectors, and obtaining a first regression model by training an initial model, wherein the plurality of historical vectors are inputs of the initial model, and the first value under the state is a label of the initial model.",G06Q 30/02; G06F 17/50,"BEIJING DIDI INFINITY TECHNOLOGY AND DEVELOPMENT CO., LTD.","LUO, Wenjuan",,
WO2015188275,PCT/CA2015/050539,10.06.2015,WO/2015/188275,17.12.2015,WO,SYSTEM AND METHOD FOR NETWORK BASED APPLICATION DEVELOPMENT AND IMPLEMENTATION,"An application provisioning system and method. A server provides an application provisioning service. A user of a client provides a schema defining an application. The application interacts with peripherals coupled to the client and receives input from sensors coupled to the peripherals. The sensor data is provided to the server for processing, including by neural networks. The application includes a workflow defining a finite state machine that traverses states at least partially based on the response to sensor data. The server may provide dynamic reallocation of compute resources to resolve demand for classifier training jobrequests; use of jurisdictional certificates to define data usage and sharing; and data fusion. Applications include manufacturing verification, medical diagnosis and treatment, genomics and viral detection.",H04L 12/24; G06F 9/44; G06N 3/08; H04L 12/16,SIGHTLINE INNOVATION INC.,"TRENHOLM, Wallace; MAVINKURVE, Maithili; ALEXIUK, Mark; CASSIDY, Jason","62/010,172 10.06.2014 US; 62/072,590 30.10.2014 US; 62/081,152 18.11.2014 US; 62/157,041 05.05.2015 US",EP-2015806697; CA-2951723
WO2017127841,PCT/US2017/014630,23.01.2017,WO/2017/127841,27.07.2017,WO,VIDEO PROCESSING,A computer-implemented method to train a video annotation machine learning process is disclosed. The method may include obtaining a video and determining that a predetermined event occurs in the video. The method may include identifying a first set of object attribute data associated with the event in the video based on a machine learning process and machine learning data. The method may include receiving a second set of object attribute data of the event in the video from a user or external source. The method may also include comparing the first set of object attribute data with the second set of object attribute data. The method may include validating the quality of the first set of object attribute data when the first set of object attribute data is determined to be sufficiently similar to the second set of object attribute data. The method may include revising the machine learning process and the machine learning data when the first set of object attribute data is determined not to be sufficiently similar to the second set of object attribute data.,G06F 15/18,WIZR LLC,"CAO, Song; DUAN, Genquan","62/281,291 21.01.2016 US",
EP12709994,95305040,19.07.1995,0694833,31.01.1996,EP,Intelligent human interface system,"A human-computer interactive communications system is presented which facilitates the transfer of information to and from a human and a computer based system. The preferred embodiment describes an Intelligent Human Interface System (IHIS), a computer based order taker of a fast food restaurant, which effectively utilizes automatic speech recognition technology, beam-steerable audio microphone technology, virtual reality imaging and adaptive speakerphone technology. The IHIS communicates with a customer in one of several languages dependant upon the customer and also offers a visual image of the fast food menu in one of several languages. <MATH>",G06F 3/00; G06F 3/16; G06F 3/00; H04R 3/00; G06F 3/01; G06F 3/16; G10L 13/00; G10L 15/00; G10L 15/14; G10L 15/18; G10L 15/28; H04N 7/173; H04N 7/18; H04R 3/00,AT & T CORP,ATAL BISHNU S; MARSHALL THOMAS P; ELKO GARY W; MILLER ROBERT R,28189494 28.07.1994 US,
EP289344282,18853051,05.09.2018,3617921,04.03.2020,EP,VIDEO DISPLAY DEVICE AND OPERATING METHOD THEREFOR,"Provided is an artificial intelligence (Al) system simulating functions of a human brain, such as recognition and decision, by using a machine learning algorithm, such as deep-learning.Image display apparatuses are more convenient for a user, by performing user authentication by using an authentication image set generated based on an object recognized from content viewed by the user.",G06F 21/36; G06F 16/00; G06N 3/08; G06T 7/11,SAMSUNG ELECTRONICS CO LTD,CHO EUN-AE; KIM JIN-HYUN; PARK GI-HOON; KWON JAE-OOK,20170113352 05.09.2017 KR; 20180083651 18.07.2018 KR; 2018010350 05.09.2018 KR,
WO2019197715,PCT/FI2019/050269,03.04.2019,WO/2019/197715,17.10.2019,WO,"AN APPARATUS, A METHOD AND A COMPUTER PROGRAM FOR RUNNING A NEURAL NETWORK","The present invention relates to an apparatus, a method and a computer program for running a neural network. An example method according to the invention comprises: receiving, in a first apparatus, a first portion of a video data stream at a first quality (500); using the high quality first portion of the video data stream to train a neural network for enhancing a video data stream of a type sufficiently similar to the first portion of the video data stream (502); receiving, in the first apparatus, a second portion of said video data stream at a second quality (504); and enhancing the quality of the lower quality second portion of said video data stream using the trained neural network (506).",H04N 19/85; H04N 19/164; H04N 19/187; H04N 21/2343; H04N 21/2662; H04N 21/6377; G06T 3/40; G06T 5/00; H04L 12/24,NOKIA TECHNOLOGIES OY,"CRICRI, Francesco; HANNUKSELA, Miska; LAINEMA, Jani; AYTEKIN, Caglar",20185334 09.04.2018 FI,
EP283378075,18186293,30.07.2018,3605465,05.02.2020,EP,A METHOD FOR DETERMINING A CORRESPONDENCE BETWEEN A SOURCE IMAGE AND A REFERENCE IMAGE,"A computer-implemented method of determining a correspondence between a source image and a reference image includes holding, in a memory: a generative model corresponding to a prior probability distribution of deformation fields, each deformation field corresponding to a respective co-ordinate transformation; and a conditional model for generating a style transfer probability distribution of reference images, given a source image and a deformation field. The method includes receiving first image data comprising the source image, receiving second image data comprising the reference image, determining an initial first deformation field, anditeratively performing an update process, until convergence, to update the first deformation field, to generate a converged deformation field representing the correspondence between the source image and the reference image. The update process includes: determining a change in one or more characteristics of the first deformation field to increase a posterior probability density associated with the first deformation field, given the source image and reference image; and changing the one or more characteristics in accordance with the determined change. The posterior probability density is based on a prior probability density associated with the first deformation field, the prior probability density determined using the generative model, and also a style transfer probability density associated with the reference image, given the source image and the first deformation field, the style transfer probability density determined using the conditional model.",G06T 7/35; G06K 9/62,SIEMENS HEALTHCARE GMBH,MANSI TOMMASO; MAILHE BORIS; LIAO RUI; MIAO SHUN,18186293 30.07.2018 EP,
WO2019226804,PCT/US2019/033574,22.05.2019,WO/2019/226804,28.11.2019,WO,SYSTEMS AND METHODS FOR ANALYSIS OF ALTERNATIVE SPLICING,"Disclosed herein are systems and methods for quantification and analysis of alternative splicing events, and prediction of biological relevance of alternative splicing events comprising a software module: quantifying alternative splicing events using biological data related to a genome, a transcriptome, or both provided by a user; processing the quantified alternative splicing events with information stored in a database; identifying statistically significant alternative splicing events, predicting functional impact of alternative splicing events on protein structures, protein functions, RNA stability, RNA integrity, or biological pathways,predicting druggability and reversibility of aberrant splicing events as well as controllability of splicing in general using statistical modeling and machine learning algorithms",C12Q 1/6869; G06F 19/18; G06F 19/22,"ENVISAGENICS, INC.","AKERMAN, Martin; PINEDA, Maria Luisa","62/675,590 23.05.2018 US",
WO2009009697,PCT/US2008/069700,10.07.2008,WO/2009/009697,15.01.2009,WO,COGNITIVE MODEL FOR A MACHINE-LEARNING ENGINE IN A VIDEO ANALYSIS SYSTEM,"A machine-learning engine is disclosed that is configured to recognize and learn behaviors, as well as to identify and distinguish between normal and abnormal behavior within a scene, by analyzing movements and/or activities (or absence of such) over time. The machine-learning engine may be configured to evaluate a sequence of primitive events and associated kinematic data generated for an object depicted in a sequence of video frames and a related vector representation. The vector representation is generated from a primitive event symbol stream and a phase space symbol stream, and the streams describe actions of the objects depicted in the sequence of video frames.",G06K 9/00,"BEHAVIORAL RECOGNITION SYSTEMS, INC.; EATON, John Eric; COBB, Wesley Kenneth; URECH, Dennis G.; FRIEDLANDER, David S.; XU, Gang; SEOW, Ming-jung; RISINGER, Lon W.; SOLUM, David M.; YANG, Tao; GOTTUMUKKAL, Rajkiran K.; SAITWAL, Kishor Adinath","EATON, John Eric; COBB, Wesley Kenneth; URECH, Dennis G.; FRIEDLANDER, David S.; XU, Gang; SEOW, Ming-jung; RISINGER, Lon W.; SOLUM, David M.; YANG, Tao; GOTTUMUKKAL, Rajkiran K.; SAITWAL, Kishor Adinath","60/949,107 11.07.2007 US; 12/170,268 09.07.2008 US; 12/170,283 09.07.2008 US",IN-719/DELNP/2010; EP-2008781639
WO2019143774,PCT/US2019/013941,17.01.2019,WO/2019/143774,25.07.2019,WO,METHOD FOR LARGE-SCALE DISTRIBUTED MACHINE LEARNING USING FORMAL KNOWLEDGE AND TRAINING DATA,"A method for large-scale distributed machine learning using input data comprising formal knowledge and/or training data. The method consisting of independently calculating discrete algebraic models of the input data in one or many computing devices, and in sharing indecomposable components of the algebraic models among the computing devices without constraints on when or on how many times the sharing needs to happen. The method uses an asynchronous communication among machines or computing threads, each working in the same or related learning tasks. Each computing device improves its algebraic model every time it receives new input data or the sharing from other computing devices, thereby providing a solution to the scaling-up problem of machine learning systems.",G06F 17/10; G06N 3/08,"MARTIN-MAROTO, Fernando","MARTIN-MAROTO, Fernando","62/618,920 18.01.2018 US",
WO2009103156,PCT/CA2009/000195,20.02.2009,WO/2009/103156,27.08.2009,WO,EXPERT SYSTEM FOR DETERMINING PATIENT TREATMENT RESPONSE,"A medical digital expert system to predict a patient's response to a variety of treatments (using pre-treatment information) is described. The system utilizes data fusion, advanced signal/information processing and machine learning/inference methodologies and technologies to integrate and explore diverse sets of attributes, parameters and information that are available to select the optimal treatment choice for an individual or for a subset of individuals suffering from any illness or disease including psychiatric, mental or neurological disorders and illnesses. The methodology and system can also be used to determine or confirm medical diagnosis, estimate the level, index, severity or critical medical parameters of the illness or condition, or provide a list of likely diagnoses for an individual suffering/experiencing any illness, disorder or condition.",A61B 5/00; A61B 5/0476; A61B 5/16; A61G 99/00; G06F 15/18; G06F 17/30; G06F 19/00,"MCMASTER UNIVERSITY; HASEY, Gary; KHADOYARI-ROSTAMABAD, Ahmad; MACCRIMMON, Duncan; DE BRUIN, Hubert; REILLY, James","HASEY, Gary; KHADOYARI-ROSTAMABAD, Ahmad; MACCRIMMON, Duncan; DE BRUIN, Hubert; REILLY, James","61/064,177 20.02.2008 US",EP-2009712077; CA-2715825; AU-2009217184; US-12918810
WO2019053052,PCT/EP2018/074585,12.09.2018,WO/2019/053052,21.03.2019,WO,A METHOD FOR (RE-)TRAINING A MACHINE LEARNING COMPONENT,"A computer-implemented method, comprising: evolving a set of augmented training data (209) and training a machine learning component (204) by: synthesizing (304) a set of augmentation data (204) based on a set of parameter values in accordance with a parametric representation of an artefact; generating (305) a set of augmented training data (209) by augmenting training data (203) based on the augmentation data (204); evolving (309) the set of augmented training data (209) over generations based on evolving the set of parameter values in accordance with optimization of a fitness function, which is configured to reward a performance deficiency associated with an output produced by the machine learning component in response to receiving augmented training data (209) as its input; among the augmented training data (209), determining (310) a set of adversarial augmented training data (211) which are augmented training data in the set of augmented training data (209) that caused a performance deficiency associated with an output produced by the machine learning component (204) in response to receiving augmented training data as its input; and training the machine learning (204) component based on the set of adversarial training data (211). The computer-implemented method is related to improve machine learning component for self-driving cars and image-based identification of persons.",G09B 9/00; G06N 3/08; G06N 3/04,ITU BUSINESS DEVELOPMENT A/S,"RISI, Sebastian; TOGELIUS, Julian; SHAKER, Noor",PA201770681 12.09.2017 DK,
WO2013176994,PCT/US2013/041665,17.05.2013,WO/2013/176994,28.11.2013,WO,METHODS AND APPARATUSES FOR MODELING SHALE CHARACTERISTICS IN WATER-BASED MUDS USING AN ARTIFICIAL NEURAL NETWORK,"An apparatus and method for determining a formation-fluid interaction of a target formation and a target drilling fluid is described herein. The method may include training an artificial neural network using a training data set. The training data set may include a formation characteristic of a source formation and a fluid characteristic of a source drilling fluid. Once the artificial neural network is trained, a formation characteristic of the target formation may be input. The formation characteristic of the target formation may correspond to the formation characteristic of the source formation. A formation-fluid interaction of the target formation and the target drilling fluid may be determined using a value output by the artificial neural network.",G06N 3/02,"HALLIBURTON ENERGY SERVICES, INC.","JAMISON, Dale, E.; MAGHRABI, Shadaab, S.; KULKARNI, Dhanashree, Gajanan; TEKE, Kushabhau, D.; KULKARNI, Sandeep, D.","13/480,245 24.05.2012 US",EA-201492211; AU-2013266635; EP-2013726359; CA-2871158; MX-MX/a/2014/012620
WO2017015231,PCT/US2016/042838,18.07.2016,WO/2017/015231,26.01.2017,WO,NATURAL LANGUAGE PROCESSING SYSTEM AND METHOD,"Embodiments of a system and method for natural language processing (NLP) utilize one or more extraction models, and an output of syntactic parser applied to a text to extract information from the text. In an embodiment, an extraction model defines one or more units or combinations of units within a grammar hierarchy (a word, a phase, a clause, or any combination of words, phrases and clauses) as an output of extraction process. An extraction model further comprises a set of rules where each rule sets one or more constraints on: a grammar structure output by extraction process; on the context of the output of extraction process; and on the relations between the output and the context.",G06F 17/20; G06F 17/21; G06F 17/28,"FIDO LABS, INC.","LELIWA, Gniewosz; WROCZYNSKI, Michal","62/193,943 17.07.2015 US",
WO2015011688,PCT/IB2014/063430,25.07.2014,WO/2015/011688,29.01.2015,WO,METHOD OF TRAINING A NEURAL NETWORK,"A method of training a neural network having at least an input layer, an output layer and a hidden layer, and a weight matrix encoding connection weights between two of the layers, the method comprising the steps of (a) providing an input to the input layer, the input having an associated expected output, (b) receiving a generated output at the output layer, (c) generating an error vector from the difference between the generated output and expected output, (d) generating a change matrix, the change matrix being the product of a random weight matrix and the error vector, and (e) modifying the weight matrix in accordance with the change matrix.",G06N 3/08,ISIS INNOVATION LTD.,"LILLICRAP, Timothy; AKERMAN, Colin; TWEED, Douglas; COWNDEN, Daniel","61/858,928 26.07.2013 US; 1402736.1 17.02.2014 GB",US-14907560; EP-2014755417
WO2017205125,PCT/US2017/033000,17.05.2017,WO/2017/205125,30.11.2017,WO,SELF-LEARNING TECHNIQUE FOR TRAINING A PDA COMPONENT AND A SIMULATED USER COMPONENT,"A computer-implemented technique is described herein for training a personal digital assistant (PDA) component and a simulated user (SU) component via a self-learning strategy. The technique involves conducting interactions between the PDA component and the SU component over the course of plural dialogs, and with respect to plural tasks. These interactions yield training data. A training system uses the training data to generate and update analysis components used by both the PDA component and the SU component. According to one illustrative aspect, the SU component is configured to mimic the behavior of actual users, across a range of different user types.",G10L 15/22; G06F 17/20,"MICROSOFT TECHNOLOGY LICENSING, LLC","SARIKAYA, Ruhi; CROOK, Paul A.; MARIN, Marius Alexandru","15/161,268 22.05.2016 US",
WO2018206407,PCT/EP2018/061407,03.05.2018,WO/2018/206407,15.11.2018,WO,AUTONOMOUS LOGIC MODULES,"A computer implemented method of executing a machine learning algorithm comprising: providing the machine learning algorithm as an executable software component configured to receive machine learning parameters and generate a machine learning result, wherein the machine learning algorithm is operable with a data store; providing a message handler as an executable software component arranged to receive input data and communicate output data for the module, wherein the message handler is adapted to determine the machine learning parameters based on the input data and to generate the output data based on the machine learning result so as to provide a common interface via the input and output data for the machine learning algorithm taken from a set of heterogeneous algorithms.",G06N 99/00,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,"GHANEA-HERCOCK, Robert",17170023.0 08.05.2017 EP,EP-2018719952
WO2019191810,PCT/AU2019/050298,04.04.2019,WO/2019/191810,10.10.2019,WO,"METHODS AND SYSTEMS FOR RESOLVING USER INTERFACE FEATURES, AND RELATED APPLICATIONS","A method including the following steps: receiving user input; resolving a feature of the input using a trainable algorithm, the trainable algorithm being trainable to resolve a feature by application of the algorithm to a dataset including a plurality of labelled dataset entries, the label of each labelled dataset entry describing a feature; wherein the trainable algorithm resolves the features in user input by identifying in the user input a dataset entry labelled with said feature; forming a UI that incorporates the resolved feature; presenting the formed UI; obtaining feedback in relation to the presented UI or a feature thereof; applying the feedback to train the trainable algorithm to resolve features of a UI, wherein feedback for training the trainable algorithm derives from any one or more of, or a combination of: user selection/validation/customisation of features presented to the user and/or user observation.",G06F 8/38; G06F 17/50; G06F 3/01; G06F 17/20; G06N 20/00; G06N 3/00,"BASYROV, Marat","BASYROV, Marat",2018202382 04.04.2018 AU,
WO2019148106,PCT/US2019/015426,28.01.2019,WO/2019/148106,01.08.2019,WO,AUTOMATED IDENTIFICATION AND CREATION OF PERSONALIZED KINETIC STATE MODELS OF AN INDIVIDUAL,"A system and a method for predicting kinesthetic outcomes from observed position, posture, behavior or activity of an individual 1602, 1702. The system uses kinesthetic activity sensors 102, 104 each collecting one or more of audio, video, or physiological signals and capturing the activity of the individual or an ambient environment of the individual. These signals are delivered into a computer system 106 implementing a learning routine 108 which constructs one or more personalized kinetic state models 1510 of positional states for the individual and transitions between the positional states, and further develops one or more customized multi-dimensional prediction models 1500 for the individual and uses the multidimensional prediction models to predict behaviors, activities and/or positional changes likely to occur in the future, and provides notice of predicted unsafe or undesired outcomes.",A61B 5/11; G16H 10/60,UNIVERSITY OF CINCINNATI,"DEMAZUMDER, Deeptankar","62/622,171 26.01.2018 US; 62/622,989 29.01.2018 US",
WO2017112291,PCT/US2016/063570,23.11.2016,WO/2017/112291,29.06.2017,WO,TECHNOLOGIES FOR DISTRIBUTED MACHINE LEARNING,"Technologies for distributed machine learning include a mobile compute device to identify an input dataset including a plurality of dataset elements for machine learning and select a subset of the dataset elements. The mobile compute device transmits the subset to a cloud server for machine learning and receives, from the cloud server, a set of learned parameters for local data classification in response to transmitting the subset to the cloud server. The learned parameters are based on an expansion of features extracted by the cloud server from the subset of the dataset elements.",G06F 15/18; G06F 15/16,INTEL CORPORATION,"PAUL, Arnab; CHINYA, Gautham","14/998,313 26.12.2015 US",DE-112016006075
WO2005020044,PCT/US2004/028185,26.08.2004,WO/2005/020044,03.03.2005,WO,INNERVATED STOCHASTIC CONTROLLER FOR REAL TIME BUSINESS DECISION-MAKING SUPPORT,"An Innervated Stochastic Controller (100, 102, 104, 106)) optimizes business decision-making under uncertainty through time. The Innervated Stochastic Controller (100) uses a unified reinforcement learning algorithm to treat multiple interconnected operational levels of a business process in a unified manner. The Innervated Stochastic Controller (100) generates actions that are optimized with respect to both financial profitability and engineering efficiency at all levels of the business process (110). The Innervated Stochastic Controller can be configured to evaluate real options. In one embodiment of the invention, the Innervated Stochastic Controller (100) is configured to generate actions that are martingales. In another embodiment of the invention, the Innervated Stochastic Controller (100) is configured as a computer-based learning system for training power grid operators to respond to grid exigencies.",G06F 1/00; G06F 3/00; G06F 3/02; G06F 7/00; G06F 15/18,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK; ANDERSON, Roger; BOULANGER, Albert","ANDERSON, Roger; BOULANGER, Albert","60/497,834 26.08.2003 US",US-11349711
WO2019057552,PCT/EP2018/074458,11.09.2018,WO/2019/057552,28.03.2019,WO,TEMPORAL POOLING AND CORRELATION IN AN ARTIFICIAL NEURAL NETWORK,"A computational method is disclosed for operating a hierarchical artificial neural network (ANN), wherein a single correlator pools, during a single time-step, two or more consecutive feed-forward inputs from previously predicted and now active neurons of one or more lower levels.",G06N 3/04,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED,"SCOTT, John, Campbell; IMAINO, Wayne, Isami; OZCAN, Ahmet, Serkan","15/713,041 22.09.2017 US",
WO2018020275,PCT/GB2017/052231,31.07.2017,WO/2018/020275,01.02.2018,WO,COMPUTER VISION SYSTEMS,"A computer-vision system or engine that (a) generates from a pixel stream a digital representation of a person and (b) determines attributes or characteristics of the person from that digital representation and (c) based on those attributes or characteristics, outputs data to a cloud-based analytics system that enables that analytics system to identify and also to authenticate the person. The attributes or characteristics of the person include their pose, and the system or engine analyses that pose to extract a facial image from a video stream that is the best facial image for use by the cloud-based analytics system to identify and authenticate the person. The computer-vision system or engine outputs the facial image to the cloud-based analytics system, but does not output the full-frame real-time video to the cloud-based analytics system.",G06K 9/00; G06F 17/30; H04N 21/234; H04L 29/08; G06Q 30/02; H04L 29/06; G06K 9/32,UNIFAI HOLDINGS LIMITED,"TUSH, Michael; JACKSON, Andrew; DUNE, John",1613138.5 29.07.2016 GB,
WO2016183250,PCT/US2016/031939,11.05.2016,WO/2016/183250,17.11.2016,WO,WELD ANALYSIS USING LAMB WAVES AND A NEURAL NETWORK,A CWT-based method to calculate transmission coefficients of different Lamb waves using individual LEU signals. A neural network was trained to accurately predict WPDs based on the transmission coefficients of selected Lamb waves and the LEU signal energy. The method is capable of inspecting WPDs quickly along welds in thin structures.,B23K 11/25; B23K 31/12,GEORGIA TECH RESEARCH CORPORATION,"UME, Lfeanyi, Charles; YANG, Lei","62/159,686 11.05.2015 US",US-15573370
WO2019169400,PCT/US2019/020585,04.03.2019,WO/2019/169400,06.09.2019,WO,LEARNING COMMUNICATION SYSTEMS USING CHANNEL APPROXIMATION,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for training and deploying machine-learned communication over RF channels. In some implementations, information is obtained. An encoder network is used to process the information and generate a first RF signal. The first RF signal is transmitted through a first channel. A second RF signal is determined that represents the first RF signal having been altered by transmission through the first channel. Transmission of the first RF signal is simulated over a second channel implementing a machine-learning network, the second channel representing a model of the first channel. A simulated RF signal that represents the first RF signal having been altered by simulated transmission through the second channel is determined. A measure of distance between the second RF signal and the simulated RF signal is calculated. The machine-learning network is updated using the measure of distance.",G06N 3/08; G06N 3/10; H04W 72/06; H04W 72/08; H04W 72/10,DEEPSIG INC,"O'SHEA, Tim; HILBURN, Ben; TAMOGHNA, Roy; WEST, Nathan","62/637,770 02.03.2018 US; 62/664,306 30.04.2018 US",
WO2018213767,PCT/US2018/033491,18.05.2018,WO/2018/213767,22.11.2018,WO,COMPUTATIONAL METHOD FOR CLASSIFYING AND PREDICTING LIGAND DOCKING CONFORMATIONS,"A computer-implemented method for predicting a conformation of a ligand docked into a protein is disclosed. According to some embodiments, the method may include determining one or more poses of the ligand in the protein, the poses being representative conformations of the ligand. The method may also include determining, using a neural network, energy scores of the poses. The method may further include determining a proper conformation for the docked ligand based on the energy scores.",G06F 19/00; G06F 19/16; G06F 19/18; G06F 19/24,"ACCUTAR BIOTECHNOLOGY INC.; FAN, Jie; LIU, Ke; XIANGYAN, Sun","FAN, Jie; LIU, Ke; XIANGYAN, Sun","62/508,853 19.05.2017 US; 62/560,738 20.09.2017 US",EP-2018768749
WO2020010955,PCT/CN2019/089217,30.05.2019,WO/2020/010955,16.01.2020,WO,"KEYWORD EXTRACTION METHOD BASED ON REINFORCEMENT LEARNING, AND COMPUTER DEVICE AND STORAGE MEDIUM","A keyword extraction method based on reinforcement learning, the method comprising: establishing a keyword memory slot Gn for an nth group of dialogs in a corpus; initializing the keyword memory slot Gn and then obtaining a keyword memory slot GL; and updating the keyword memory slot GL in multiple rounds by using a reinforcement learning model, so as to obtain a keyword memory slot G'L, wherein the keyword memory slot G'L comprises a word vector of a keyword extracted from the nth group of dialogs.",G06F 17/27,"SHENZHEN ZHUIYI TECHNOLOGY CO., LTD.; 深圳追一科技有限公司","XU, Yinan; 徐易楠; LIU, Yunfeng; 刘云峰; WU, Yue; 吴悦; HU, Xiao; 胡晓; WEN, Linding; 汶林丁",201810774634.0 13.07.2018 CN,
WO1997033235,PCT/DE1997/000340,26.02.1997,WO/1997/033235,12.09.1997,WO,METHOD OF TRAINING A NEURAL NETWORK,"A state vector (SVt) is determined with elements which characterise (101) a financial market. Taking predetermined evaluation variables into account, an evaluation (Vt) for the state vector (SVt) is determined (102). A chronologically following state vector (SVt+1) is also determined (103) and evaluated (Vt+1). The two evaluations (Vt, Vt+1) are used to adapt (Δwi) (104) weights (wi) of the neural network (NN) using reinforcement learning.",G06N 3/08,"SIEMENS AKTIENGESELLSCHAFT; TRESP, Volker; NEUNEIER, Ralph","TRESP, Volker; NEUNEIER, Ralph",196 08 736.8 06.03.1996 DE,EP-1997915305; US-09142275
WO2019100511,PCT/CN2017/118279,25.12.2017,WO/2019/100511,31.05.2019,WO,AN IMAGE PROCESSING METHOD AND SYSTEM,"A neural network-based image processing method may include receiving, by a trained neural network, a first image including a first object, the first object being partially covered by a second object. The method may also include generating, by the trained neural network, a second image based on the first image. The second image is a representation of the first image with the second object substantially removed, and the first object is a human face.",G06K 9/00; G06N 3/04,"ZHEJIANG DAHUA TECHNOLOGY CO., LTD.","CHENG, Fuyun; HAO, Jingsong; WANG, Gang",201711341825.X 14.12.2017 CN; 201711172696.6 22.11.2017 CN,
WO2004063831,PCT/EP2004/000157,13.01.2004,WO/2004/063831,29.07.2004,WO,SYSTEM AND METHOD FOR OPTIMIZATION OF A DATABASE FOR THE TRAINING AND TESTING OF PREDICTION ALGORITHMS,"A system and method are provided for the training and testing of prediction algorithms. According to an exemplary embodiment of the invention the method generates optimum training, testing and/or validation data sets from a common general database by applying a genetic algorithm to populations of testing and training subsets used in connection with a given prediction algorithm. In exemplary embodiments the prediction algorithm operated upon is an artificial neural network. As well, in preferred exemplary embodiments, the most predictive independent variables of the records of the common database are automatically selected in a pre-processing phase. Such preprocessing phase applies a genetic algorithm to populations of prediction algorithms which vary as to number and content of input variables, where the prediction algorithms representing the selections of input variables which have the best testing performances and the minimum input variables are promoted for the processing of the new generations according to a defined selection algorithm.",G06N 3/08,"BRACCO IMAGING S.P.A.; BUSCEMA, Massimo","BUSCEMA, Massimo","60/440,210 15.01.2003 US",US-10542208; JP-2006500551; US-2006230006; EP-2004701600
