Time:,20.04.2020 21:53:18,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2007010194,PCT/GB2006/002548,11.07.2006,WO/2007/010194,25.01.2007,WO,A METHOD OF ANALYSING SEPARATION PATTERNS,"The present invention relates principally to the statistical analysis of protein separation patterns. Specifically, the invention provides a method of performing operations on protein samples for the analysis of separation patterns, the method comprising separating a plurality of protein samples to produce a plurality of respective separation patterns; forming a representation of each separation pattern; building an importance map by iteratively recording performance values of classification models against locations in the importance map which correspond to locations in representations of separation patterns of data points used to build the classification models; and processing the importance map to identify important areas. Parts of the map which include high performance values indicate regions of the separation pattern which are statistically important in predicting a classification of the pattern.",G06F 19/24; G06F 19/18; G06T 3/40,"NONLINEAR DYNAMICS LTD; MORNS, Ian; KAPFERER, Anna; BRAMWELL, David","MORNS, Ian; KAPFERER, Anna; BRAMWELL, David",0514555.2 15.07.2005 GB,DE-null; EP-2006755756
EP14417154,04253225,28.05.2004,1586887,19.10.2005,EP,Spectroscopic method for total hemoglobin measurement,"A method and apparatus for measuring Tot-Hb in a sample are provided. The method comprises collecting absorbance measurements of a sample using a spectroscopic apparatus that comprises a first primary calibration algorithm for one of Oxy-Hb, ""Oxy-Hb plus Deoxy-Hb"", or ""Total-Hb minus Met-Hb"" and a second primary calibration algorithm for one or more than one of Met-Hb, Carboxy-Hb, or Sulf-Hb, or comprising a third primary calibration algorithm obtained by adding terms of the first primary calibration algorithm and the second primary calibration algorithm together. Followed by predicting either a first value for one of Oxy-Hb, ""Oxy-Hb plus Deoxy-Hb,"" or ""Total-Hb minus Met-Hb"" and predicting second value for one or more than one of Met-Hb, Carboxy-Hb, or Sulf-Hb in the sample and adding the first and second value together, or predicting a value for Total-Hb. The method may also comprise collecting an absorbance measurement of a sample using a spectroscopic apparatus that comprises a primary calibration algorithm for Total-Hb, where the sample has been exposed to atmospheric oxygen, and predicting the value for Total-Hb. <IMAGE>",G01N 21/27; B01L 3/00; G01N 21/03; G01N 21/31; G01N 21/47; G01N 33/72,SPECTROMEDICAL INC,SAMSOONDAR JAMES; MACINTYRE DUNCAN,82377804 14.04.2004 US; 84522704 14.05.2004 US,
EP11011145,08253924,09.12.2008,2071875,17.06.2009,EP,System for customizing hearing assistance devices,"Disclosed herein, among other things, is a system for customizing a hearing assistance device for a wearer. According to various embodiments, data corresponding to the wearer's acoustic environment is logged using the hearing assistance device. In various embodiments, the hearing assistance device is fitted by an adaptive fitting process controlled by the wearer, the adaptive fitting process having access to the data logged by the hearing assistance device to customize settings of the hearing assistance device for the wearer. In an embodiment, data related to fitting the hearing assistance device is sent via a network connection to a location accessible by the wearer's audiologist and/or device manufacturer. The sent data is used to create an interactive database, and the database is used for fitting hearing assistance devices for one or more wearers, in various embodiments.",H04R 25/00,STARKEY LAB INC,WOODS WILLIAM S; EDWARDS BRENT,95716107 14.12.2007 US,
WO2015030606,PCT/NZ2014/000176,26.08.2014,WO/2015/030606,05.03.2015,WO,IMPROVED METHOD AND SYSTEM FOR PREDICTING OUTCOMES BASED ON SPATIO / SPECTRO-TEMPORAL DATA,"The present invention involves the use of temporal or spatio-/spectro temporal data (SSTD) for an early classification of outputs that are results of spatio-temporal patterns of data. Classification models according to preferred embodiments are based on spiking neural networks (SNN), suitable to learn and classify SSTD. The invention can be used to predict early events in many applications, for example engineering, bioinformatics, neuroinformatics, predicting response to treatment of neurological and brain disease, ecology, environment, medicine, and economics, among others. Preferred embodiments of the present invention involve a method and system for personalised modelling of SSTD and early prediction of events. The method and system are based on an evolving spiking neural network reservoir architecture (eSNNr). The system comprises: a spike-time encoding module to encode continuous value input information into spike trains, a recurrent 3D SNNr and an eSNN as an output classification module.",G06N 3/08; G06F 15/18,AUCKLAND UNIVERSITY OF TECHNOLOGY,"KASABOV, Nikola Kirilov; HOU, Zeng-Guang; FEIGIN, Valery; CHEN, Yixiong",614708 26.08.2013 NZ,US-14914326
WO2005112760,PCT/US2005/016310,10.05.2005,WO/2005/112760,01.12.2005,WO,SYSTEM AND METHOD FOR CLASSIFYING PATIENT'S BREATHING USING ARTIFICIAL NEURAL NETWORK,"Described is a method and system for analyzing a patient's breaths. The arrangement may include a sensor and a processor. The sensor detects data corresponding to a patient's breathing patterns over a plurality of breaths. The processor separates the detected data into data segments corresponding to individual breaths. Then, the processor analyzes the data segments using a pretrained artificial neural network to classify the breaths based on a likelihood that individual ones of the breaths include an abnormal flow limitation.",A61B 5/08,"NEW YORK UNIVERSITY; NORMAN, Robert G.; AYAPPA, Indu A.; RAPOPORT, David M.","NORMAN, Robert G.; AYAPPA, Indu A.; RAPOPORT, David M.","10/844,650 12.05.2004 US",DE-null
WO2020072404,PCT/US2019/053937,01.10.2019,WO/2020/072404,09.04.2020,WO,METHOD AND DEVICE FOR DETERMINING SONIC SLOWNESS,"Sonic logging data including a sonic waveform associated with a plurality of shot gathers is accessed. A transformation operator is applied to the sonic logging data to provide a transformed sonic image, the transformation operator including at least one of a short time average long time average (STA/LTA) operator, a phase shift operator, and a deconvolution operator. A machine learning process is performed using the transformed sonic image to determine a sonic slowness associated with the sonic logging data. The sonic slowness is provided as an output.",G01V 1/48; G01V 1/50; E21B 47/00; E21B 41/00; G06N 20/00,SCHLUMBERGER TECHNOLOGY CORPORATION; SCHLUMBERGER CANADA LIMITED; SERVICES PETROLIERS SCHLUMBERGER; GEOQUEST SYSTEMS B.V.,"KHADHRAOUI, Bassem; LAM, Lu Duc Duong; AKKURT, Ridvan; YAMAMOTO, Hiroaki; WIELEMAKER, Erik; KISRA, Saad","62/739,580 01.10.2018 US",
WO2017156325,PCT/US2017/021663,09.03.2017,WO/2017/156325,14.09.2017,WO,LONG-RANGE TEMPERATURE FORECASTING,"In an approach, a computer receives an observation dataset that identifies one or more ground truth values of an environmental variable at one or more times and a reforecast dataset that identifies one or more predicted values of the environmental variable produced by a forecast model that correspond to the one or more times. The computer then trains a climatology on the observation dataset to generate an observed climatology and trains the climatology on the reforecast dataset to generate a forecast climatology. The computer identifies observed anomalies by subtracting the observed climatology from the observation dataset and forecast anomalies by subtracting the forecast climatology from the reforecast dataset. The computer then models the observed anomalies as a function of the forecast anomalies, resulting in a calibration function, which the computer can then use to calibrate new forecasts received from the forecast model.",G06F 17/00; G06N 5/00,THE CLIMATE CORPORATION,"KLEEMAN, Alex; DAIL, Holly","15/066,958 10.03.2016 US",EP-2017764139
WO2017065959,PCT/US2016/053578,23.09.2016,WO/2017/065959,20.04.2017,WO,METHODS AND COMPOSITIONS THAT UTILIZE TRANSCRIPTOME SEQUENCING DATA IN MACHINE LEARNING-BASED CLASSIFICATION,"Provided herein are methods and systems for producing a modified biological dataset by flagging or removing a nucleic acid sequence from the biological dataset that is assigned a noise-call to produce the modified biological dataset. The noise-call may be based on comparing a gene expression level, sequence information, or a combination thereof with a nucleic acid sequence of a control sample.",C12Q 1/68; G01N 33/574; G06F 19/20; G06F 19/22; G06F 19/26; G06F 19/28; C40B 40/06; C40B 40/08,"VERACYTE, INC.","WALSH, P., Sean; KENNEDY, Giulia, C.; TRAVERS, Kevin; HU, Zhanzhi; KIM, Su, Yeon; HUANG, Jing","62/233,207 25.09.2015 US",GB-1805460.1
EP243363872,18210374,05.12.2018,3496034,12.06.2019,EP,IDENTIFICATION OF CRITICAL FINDINGS IN IMAGING SCANS,,G06T 7/00; G01N 23/046; G06K 9/46,SIEMENS HEALTHCARE GMBH,ODRY BENJAMIN L; CETINGUL HASAN ERTAN; NADAR MARIAPPAN S; SHARMA PUNEET; ZHOU SHAOHUA KEVIN; COMANICIU DORIN,201715831731 05.12.2017 US,
EP14093970,03256161,30.09.2003,1408445,14.04.2004,EP,Physics based neural network for validating data,"A physics based neural network (PBNN) for validating data in a physical system comprising a plurality of input nodes each receiving at least one input comprising an average measurement of a component and a standard deviation measurement of a component of the physical system and comprising a transfer function for converting the at least one input into an output, a plurality of intermediate nodes each receiving at least one output from at least one of the plurality of input nodes and comprising a transfer function embedded with knowledge of the physical system for converting the at least one output into an intermediate output, and a plurality of output nodes each receiving at least one intermediate outputs from the plurality of intermediate nodes and comprising a transfer function for outputting the average measurement of a component when the transfer function evaluates to a value greater than zero wherein the PBNN is trained with a predetermined data set.",G06N 3/02; G06N 3/04,UNITED TECHNOLOGIES CORP,DEPOLD HANS R; SIRAG DAVID J JR,26123702 30.09.2002 US,
WO2012068217,PCT/US2011/060936,16.11.2011,WO/2012/068217,24.05.2012,WO,PREDICTION OF PHENOTYPES AND TRAITS BASED ON THE METABOLOME,"The invention provides methods for characterizing metabolic profiles, phenotypic profiles and trait profiles in plants or groups of plants. Additionally, methods for establishing an unbiased model between a phenotypic profile and a metabolic profile, or between a trait profile and metabolic profile, are also provided by the invention. Further, methods for using such unbiased models to accurately predict the development of a phenotype of interest or a trait of interest in an independent, immature plant are also provided. In one embodiment of the invention, an unbiased model is established using the phenotype profiles and metabolic profiles of at least two groups of plants, wherein the groups of plants exhibit different phenotypes or are grown under different environmental conditions. Alternatively, an unbiased model can be established using the trait profiles and metabolic profiles of at least two groups of plants, wherein the groups of plants exhibit different traits or are grown under different environmental conditions. In such embodiments, the unbiased models of the invention may be determined using various combinations of partial least squares analysis, partial least squares discriminant analysis, principal component analysis, cross-validation, variable importance for projection calculations, support vector machines and neural networks. The metabolic profiles of the plants or groups of plants encompassed by the invention may be characterized, for example, using chromatography and mass spectroscopy techniques. In a particular embodiment, the mass-to-charge fragments detected by mass spectrometry, which comprise the metabolic profiles of the invention, are not identified, characterized or otherwise biased prior to statistical analysis. Thus, the metabolic profiles of the invention comprise the entire set of metabolites which are detected. Methods are also provided for predicting the development of a phenotype or trait of interest in a plant that was not used to establish the unbiased model of the invention, i.e., in an independent plant. In one embodiment, the unbiased models of the invention are applied to the metabolic profile of an immature, independent plant in order to predict the development of a phenotype or trait of interest in the plant. In another such embodiment, immature plants are selected for use based on their predicted develop of a phenotype or trait of interest.",G06F 19/24,"PIONEER HI-BRED INTERNATIONAL, INC.; HAZEBROEK, Jan; JANNI, James; LIGHTNER, Jon","HAZEBROEK, Jan; JANNI, James; LIGHTNER, Jon","61/414,645 17.11.2010 US",CA-2817241; EP-2011791143; AU-2011328963
WO2004109447,PCT/US2004/016917,28.05.2004,WO/2004/109447,16.12.2004,WO,COMPUTER SYSTEMS AND METHODS FOR IDENTIFYING SURROGATE MARKERS,"Methods, computer program products and systems for identifying cellular constituents in a secondary tissue that serve as surrogate markers for a target gene expressed in a primary tissue of a species are provided. A classifier is constructed using cellular constituent abundances of cellular constituents in a first plurality of cellular constituents measured in the secondary tissue in a population. This population comprises a first and second subgroup. The classifier is based on a second plurality of cellular constituents that comprises all or a portion of the first plurality of cellular constituents. Abundance levels of each cellular constituent in the second plurality of cellular constituents varies between the first and second subgroup. All or portion of the population is classified into a plurality of subtypes using the classifier. Then, one or more cellular constituents that can discriminate members of the population between a first subtype and a second subtype in the plurality of subtypes are identified.",G05B 15/00; G06F 19/00; G11C 17/00,"ROSETTA INPHARMATICS LLC; SCHADT, Eric, E.","SCHADT, Eric, E.","60/474,730 30.05.2003 US",US-10558928; US-2007185656
EP14845112,07010289,23.05.2007,1860583,28.11.2007,EP,Simulation system of function of biological organ,"A simulation system for simulating a function of a biological organ using a biological model in which the function of the biological organ are represented by a mathematical model with a computer is provided. The present system receives input of time-series actual measurement data representing the biological response of a subject, estimates the biological response of the subject at a time point at which the measurement is not performed by using the input time-series actual measurement data, and generates time-series reference data representing the biological response of the subject. The present system further generates a virtual biological organ virtually constructed in a computer system using the times-series reference data. The virtual biological organ corresponds to the function of a biological organ of the subject.",G06F 19/00,SYSMEX CORP,KOUCHI YASUHIRO; SAITOU TAKEO; SEIKE MASAYOSHI,2006144391 24.05.2006 JP,
WO2008024581,PCT/US2007/074147,24.07.2007,WO/2008/024581,28.02.2008,WO,FAST 3D INVERSION OF ELECTROMAGNETIC SURVEY DATA USING A TRAINED NEURAL NETWORK IN THE FORWARD MODELING BRANCH,"Earth models 50 (Figure 5) from survey areas are input to the artificial neural network (ANN). The result is a trained ANN 60. An initial model of the Earth's subsurface 62 in the survey area is input to the trained ANN 60. The initial model 62 may include spatial distribution of resistivity in three dimensions. The initial model 62 may be constrained by any available information such as petrophysical data. The trained ANN 60 generates a set of expected electromagnetic instrument responses 66. The expected responses 66 are compared, at 68, to the measured responses of the electromagnetic instrument. If the differences between the measured response and the expected response are not below a selected threshold, then at 70 the model is adjusted and the expected response is recalculated in the trained ANN 60. The adjustment and recalculation procedure is repeated until the differences fall below the selected threshold.",G01V 3/00; G01V 3/18; G06F 15/18; G06G 7/00,"KJT ENTERPRISES, INC.","STRACK, Kurt M.","11/507,897 22.08.2006 US",EP-2007813244; NO-20091175; CA-2659362
WO2019122995,PCT/IB2017/058493,28.12.2017,WO/2019/122995,27.06.2019,WO,METHOD AND SYSTEM FOR PERSONALIZED SELF CAPABILITY AWARE ROUTE PLANNING IN AUTONOMOUS DRIVING VEHICLES,"The present teaching relates to method, system, medium, and implementation of route planning for an autonomous driving vehicle. A source location and a destination location are first obtained, where the destination location is where the autonomous driving vehicle is to drive to. One or more available routes between the source location and the destination location are identified. A self-aware capability model is instantiated with respect to the one or more available routes and is predictive of the operational capability of the autonomous driving vehicle with respect to each of the one or more available routes. The preference of a passenger present in the autonomous driving vehicle is determined in terms of a route to take for the autonomous vehicle to drive to the destination location. Based on the self-aware capability model and the preference of the passenger, a planned route to the destination location is then automatically selected for the autonomous driving vehicle.",G01C 21/34; B60W 40/08; G01C 21/36; G05D 1/02,PLUSAI CORP,"GANGULI, Anurag; DALY, JR., Timothy Patrick; ZHENG, Hao; LIU, David Wanqian","15/845,173 18.12.2017 US; 15/856,113 28.12.2017 US",
WO1995029451,PCT/US1995/005070,24.04.1995,WO/1995/029451,02.11.1995,WO,SYSTEM FOR RANKING THE RELEVANCE OF INFORMATION OBJECTS ACCESSED BY COMPUTER USERS,"Information presented to a user via an information access system is ranked according to a prediction of the likely degree of relevance to the user's interests. A profile of interests is stored for each user having access to the system. Items of information to be presented to a user are ranked according to their likely degree of relevance to that user and displayed in order of ranking. The prediction of relevance is carried out by combining data pertaining to the content of each item of information with other data regarding correlations of interests between users. A value indicative of the content of a document can be added to another value which defines user correlation, to produce a ranking score for a document. Alternatively, multiple regression analysis or evolutionary programming can be carried out with respect to various factors pertaining to document content and user correlation, to generate a prediction of relevance. The user correlation data is obtained from feedback information provided by users when they retrieve items of information. Preferably, the user provides an indication of interest in each document which he or she retrieves from the system.",G06F 17/30,"APPLE COMPUTER, INC.; ROSE, Daniel, E.; BORNSTEIN, Jeremy, J.; TIENE, Kevin; PONCELEON, Dulce, B.","ROSE, Daniel, E.; BORNSTEIN, Jeremy, J.; TIENE, Kevin; PONCELEON, Dulce, B.","08/231,655 25.04.1994 US",
WO2019118737,PCT/US2018/065472,13.12.2018,WO/2019/118737,20.06.2019,WO,EVOLUTION OF ARCHITECTURES FOR MULTITASK NEURAL NETWORKS,"Evolution and coevolution of neural networks via multitask learning is described. The foundation is (1) the original soft ordering, which uses a fixed architecture for the modules and a fixed routing (i.e. network topology) that is shared among all tasks. This architecture is then extended in two ways with CoDeepNEAT: (2) by coevolving the module architectures (CM), and (3) by coevolving both the module architectures and a single shared routing for all tasks using (CMSR). An alternative evolutionary process (4) keeps the module architecture fixed, but evolves a separate routing for each task during training (CTR). Finally, approaches (2) and (4) are combined into (5), where both modules and task routing are coevolved (CMTR).",G06F 17/30; G10L 15/06,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION,"LIANG, Jason, Zhi; MEYERSON, Elliot; RISTO, Miikkulainen","16/212,830 07.12.2018 US; 62/627,166 06.02.2018 US; 62/662,082 24.04.2018 US; 62/598,409 13.12.2017 US",
WO2006036819,PCT/US2005/034224,23.09.2005,WO/2006/036819,06.04.2006,WO,METHOD AND SYSTEM FOR INCREASING EFFICIENCY OF FGD OPERATION IN FOSSIL FUEL BOILERS,"A method and system are provided for determining operating settings for an FGD unit in a boiler (Figure 1). The method includes receiving a performance objective for the FGD unit and receiving data indicating a current state of the FGD unit using a controller to determine operating settings for the FDG unit to satisfy the performance objective for the FDG unit (10), and outputting the operating settings to the FDG unit.",G06F 19/00,"NEUCO, INC.; LEFEBVRE, W. Curt; KOHN, Daniel, W.","LEFEBVRE, W. Curt; KOHN, Daniel, W.","60/612,868 24.09.2004 US",
WO2006107025,PCT/JP2006/307053,03.04.2006,WO/2006/107025,12.10.2006,WO,PARAMETER ADJUSTER,"Parameters are efficiently and accurately adjusted by applying a genetic algorithm to parameter adjustment of, e.g., a transistor physical model. A parameter adjuster comprises means for generating an initial group by the Latin hypercube sampling, means for generating a new parameter gene by special crossing, and normalizing means for using the parameter adjuster also for a real number parameter. Further, the parameter adjuster comprises evaluating means for evaluating a parameter in consideration of the log scale so as to match, e.g., the characteristics inherent to a transistor (MOSFET). With this constitution, a genetic algorithm can be used for adjusting a large number of parameters of, e.g., the physical model of a transistor, and a parameter group can be determined in a short time with high accuracy.",G06N 3/00; G06F 17/50,"EVOLVABLE SYSTEMS RESEARCH INSTITUTE, INC.; 株式会社進化システム総合研究所; MURAKAWA, Masahiro; 村川 正宏; ITO, Keiichi; 伊藤 桂一; BABA, Shunsuke; 馬場 俊祐","MURAKAWA, Masahiro; 村川 正宏; ITO, Keiichi; 伊藤 桂一; BABA, Shunsuke; 馬場 俊祐",2005-108065 04.04.2005 JP,JP-2007511229; DE-null; US-11887620; RU-null; EP-2006731001
WO1997005553,PCT/US1996/012177,25.07.1996,WO/1997/005553,13.02.1997,WO,COMPUTER ASSISTED METHODS FOR DIAGNOSING DISEASES,"The simultaneous multi access reasoning technology system of the present invention utilizes both existing knowledge and implicit information that can be numerically extracted from training data to provide a method and apparatus for diagnosing disease and treating a patient. This technology further comprises a system for receiving patient data from another location, analyzing the data in a trained neural network, producing a diagnostic value, and optionally transmitting the diagnostic value to another location.",G06F 15/18; G06F 19/00; G06N 3/00; G06Q 50/00,"HORUS THERAPEUTICS, INC.","BARNHILL, Stephen, D.; ZHANG, Zhen","60/001,425 25.07.1995 US; 08/642,848 03.05.1996 US",CN-96196534.7; NZ-315428; JP-1997507712; CA-2227543; EP-1996927247
EP12744353,95308198,15.11.1995,0713064,22.05.1996,EP,Refrigerator and method for controlling its temperature,"The refrigerator includes a cool air passage (15) formed at both sides of the rear surface of a housing (17) for guiding downward the cool air passing through a guide passage (18), a cool air discharging adjustment blade (26) rotatably installed in front of the housing (17) for dispersing and concentrating the cool air produced from discharging apertures (16), a driving motor (28) for driving the cool air discharging adjustment blade, (26) and a controller (54) with temperature sensors (52,53) in left and right side walls, for comparing the temperature inferred by the genetic algorithm fuzzy inference with data learned by reference to control the cool air discharging direction. Cooling speed may be incrased and the temperature distribution depending on the refrigerated foodstuffs is made uniform throughout the refrigeration compartment. Also, variations in internal temperature due to door openings can be compensated for. <IMAGE>",F25D 17/06; F25D 11/02; F25D 17/08; F25D 29/00; F25D 11/02; G05D 23/19; F25D 17/04; F25D 17/06; F25D 27/00; G05B 13/02; G05D 23/19,SAMSUNG ELECTRONICS CO LTD,JEONG SEONG-WOOK; KIM JAE-IN; KANG YUN-SEOG; PARK SUK-HANG; KIM YONG-MYOUNG,19940029956 15.11.1994 KR; 19940033558 10.12.1994 KR; 19950036872 24.10.1995 KR,
WO2005088518,PCT/GB2005/000897,09.03.2005,WO/2005/088518,22.09.2005,WO,COLLECTING AND PROCESSING DATA,"A system for collecting and processing data includes a device (102) for producing output data describing deformation of a plurality of discrete points of a surface (104), which may be part of a golf driving mat. The system also includes a device (206) for obtaining (402) data describing deformation of the surface over a period of time. The system can process the obtained data as a time series to produce (406) characterisation data describing characteristics of the deformation, and/or classify (408) the obtained data according to one or more of a set of characterisation data describing characteristics of deformation of the surface.",A61B 5/103; A63B 69/36; G06K 9/00,"WHEELER, Steven, James; MOLLOY, Anthony","WHEELER, Steven, James; MOLLOY, Anthony",0405348.4 10.03.2004 GB; 0428144.0 23.12.2004 GB,DE-null; US-10592625; EP-2005717962
EP12834473,96305462,25.07.1996,0762294,12.03.1997,EP,Computer system using genetic optimization techniques,"A computer system comprises at least one genetic optimization agent holding a pool of genotypes, representing possible solutions to a problem. The genetic optimization agent generates new genotypes from the pool, evaluates the new genotypes according to predetermined fitness criteria, and selects the fittest of the genotypes to form a new generation of genotypes in the pool. The system also includes a number of further agents, for generating further solutions to the problem, using different techniques, such as simulated annealing, constraint logic, and neural networks. These further solutions are also represented by genotypes. The genetic optimization agent imports genotypes from the further agents and adds them to its pool of genotypes for breeding and selection. The genetic optimization agent thus provides a way of integrating a number of different problem-solving agents, in such a way as to achieve synergy between them. <IMAGE>",G06F 15/18; G06N 3/00; G06N 3/08; G06N 3/12,INT COMPUTERS LTD,ARCI FRANCESCO DAVIDE LUIGI; JAMIESON MAURICE CARNDUFF; SHUTTLEWORTH MARK ANDREW,9517775 31.08.1995 GB,
WO2008087658,PCT/IN2008/000023,16.01.2008,WO/2008/087658,24.07.2008,WO,MOLECULE FRAGMENTATION SCHEME AND METHOD FOR DESIGNING NEW MOLECULES,"Group based QSAR method (G-QSAR) is reported which uses descriptors evaluated only for the substituent groups or molecular fragments rather than whole molecule for generating QSAR. In addition, cross terms are calculated from product of descriptors at different substituent sites or fragments and used as descriptors to improve the QSAR models. This method provides QSAR models with predictive ability similar or better to conventional methods and in addition provides hints for sites or fragments of improvement in the molecules. The descriptor ranges for substituents or fragments are used to search for new groups/fragments leading to design of novel molecules with improved activity/property.",G06F 19/00,"VLIFE SCIENCES TECHNOLOGIES PVT LTD.; DESHPANDE, Supreet, K.","DESHPANDE, Supreet, K.; AJMANI, Subhash; JADHAV, Kamalakar; KULKARNI, Sudhir, A.",105/MUM/2007 18.01.2007 IN,US-12523282
WO2002097714,PCT/US2002/011568,09.04.2002,WO/2002/097714,05.12.2002,WO,COMPUTER METHOD FOR IMAGE PATTERN RECOGNITION IN ORGANIC MATERIAL,"An expert system and software method for image recognition optimized for the repeating patterns characteristic of organic material. The method is performed by computing parameters across a two dimensional grid of pixels (rather than a one dimensional scan) with intensity values for each pixel having precision of eight significant bits. The parameters are fed to multiple neural networks, one for each parameter, which were each trained with images showing the tissue, structure, or nucleus to be recognized and trained with images likely to be presented that do not include the material to be recognized. Each neural network then outputs a measure of similarity of the unknown material to the known material on which the network was trained. The outputs of the multiple neural networks are aggregated by an associative voting matrix. A sub-neural network is used for each identified mode of data degradation in the input data.",G06K 9/00; G06K 9/66,"LIFESPAN BIOSCIENCES, INC.; BURMER, Glenna, C.; CIARCIA, Christopher, A.","BURMER, Glenna, C.; CIARCIA, Christopher, A.","60/282,677 09.04.2001 US",EP-2002751960; JP-2003500820
WO2009104180,PCT/IL2009/000185,18.02.2009,WO/2009/104180,27.08.2009,WO,NITROGEN OXIDE SENSITIVE FIELD EFFECT TRANSISTORS FOR EXPLOSIVE DETECTION COMPRISING FUNCTIONALIZED NON-OXIDIZED SILICON NANOWIRES,"An apparatus for detecting volatile compounds derived from explosive materials with very high sensitivity. The apparatus is composed of field effect transistors of non-oxidized silicon nanowires modified with specific functional groups including, in particular, amine, imine and/or carboxyl moieties. Further a system is provided comprising the apparatus in conjunction with learning and pattern recognition algorithms and methods of use thereof for detecting and quantifying specific explosive compounds.",G01N 27/414; G01N 33/22; G01N 33/00,"TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD.; HAICK, Hossam","HAICK, Hossam",189576 18.02.2008 IL,IL-207603; US-12867258; EP-2009711973
WO2012176104,PCT/IB2012/053047,18.06.2012,WO/2012/176104,27.12.2012,WO,DISCHARGE READINESS INDEX,"A system (16) assesses the readiness of a patient to be discharged from an intensive care unit (ICU), hospital or other monitored clinical care setting to a less intensively monitored location. The system (16) includes one or more processor (46). The processors (46) are programmed to receive patient data for patients. Risks of death from discharge for the patients are calculated using a first predictive model of risk of death. Further, risks of readmission from discharge for the patients are calculated using a second predictive model of risk of readmission. Risks of death and/or risks of readmission for one or more of the patients are presented to a clinician or clinicians in different groups of risk to supplement discharge decisions by clinicians.",G06F 19/00,"KONINKLIJKE PHILIPS N.V.; BADAWI, Omar","BADAWI, Omar","61/500,647 24.06.2011 US",US-14125327; JP-2014516469
WO2017117183,PCT/US2016/068814,28.12.2016,WO/2017/117183,06.07.2017,WO,"METHODS, SYSTEMS, AND NON-TRANSITORY COMPUTER READABLE MEDIA FOR ESTIMATING MAXIMUM HEART RATE AND MAXIMAL OXYGEN UPTAKE FORM SUBMAXIMAL EXERCISE INTENSITIES","A system for estimating maximum heart rate and maximal oxygen uptake from submaximal exercise intensities can include an exercise intensity monitor, a cardiopulmonary monitor, and one or more computers. The computers can be configured, by virtue of appropriate programming, to receive submaximal exercise intensity data from the exercise intensity monitor and submaximal cardiopulmonary data from the cardiopulmonary monitor while a user, who coupled to the exercise intensity monitor and the cardiopulmonary monitor, is performing an exercise at a submaximal exercise intensity. The one or more computers then determine a heuristic estimate of a maximal cardiopulmonary state of the user based on the submaximal exercise intensity data and the submaximal cardiopulmonary data.",A61B 5/0205; A61B 5/024; A61B 5/145; A61B 5/22,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL; DUKE UNIVERSITY,"BATTAGLINI, Claudio, Luiz; MANN, Brian, Patrick; MAZZOLENI, Michael, Joseph","62/271,411 28.12.2015 US",US-16066920
EP14631365,05704204,27.01.2005,1727065,29.11.2006,EP,EVENT SEQUENCER,There is provided a tool for effectively performing a meaningful analysis of a system state by using a specific index. A part having unsual behavior is extracted as an event timing from time-series data on an index derived from a system. An event descriptor describing the state of the system by using the event timing is generated. A method for generating the event descriptor associated with at least one system includes: a step (A) for acquiring time-series data on at least one index derived from at least one system; a step (B) for providing at least one peculiar behavior associated with the index; and a step (C) for extracting a part having the peculiar behavior as an event timing in the time-series data and generating an event descriptor described by the event timing.,G06F 19/20; G06F 19/24,NAT INST OF ADVANCED IND SCIEN; CYTOPATHFINDER INC,MIYAKE MASATO; YOSHIKAWA TOMOHIRO; MIYAKE JUN,2004024923 30.01.2004 JP; 2005001151 27.01.2005 JP,
EP240303149,18194456,14.09.2018,3462385,03.04.2019,EP,SGCNN: STRUCTURAL GRAPH CONVOLUTIONAL NEURAL NETWORK,"A computer-implemented method for learning structural relationships between nodes of a graph includes generating a knowledge graph comprising nodes representing a system and applying a graph-based convolutional neural network (GCNN) to the knowledge graph to generate feature vectors describing structural relationships between the nodes. The GCNN comprises: (i) a graph feature compression layer configured to learn subgraphs representing embeddings of the nodes of the knowledge graph into a vector space, (ii) a neighbor nodes aggregation layer configured to derive neighbor node feature vectors for each subgraph and aggregate the neighbor node feature vectors with their corresponding subgraphs to yield aggregated subgraphs, and (iii) a subgraph convolution layer configured to generate the feature vectors based on the aggregated subgraphs. Functional groups of components included in the system may then be identified based on the plurality of feature vectors.",G06N 3/04; G06N 5/02; G06Q 10/06,SIEMENS AG,MARTINEZ CANEDO ARQUIMEDES; WAN JIANG; POLLARD BLAKE,201762564318 28.09.2017 US; 201816018232 26.06.2018 US; 201862613548 04.01.2018 US; 201862630294 14.02.2018 US,
