Time:,20.04.2020 21:57:26,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2008153689,PCT/US2008/006449,20.05.2008,WO/2008/153689,18.12.2008,WO,EXPERT SYSTEM FOR INSULIN PUMP THERAPY,An apparatus comprising a controller. The controller includes an input/output (I/O) module and a rule module. The I/O module is configured to present a question for a patient when communicatively coupled to a user interface and receive patient information in response to the question via the user interface. The rule module is configured to apply a rule to the patient information and generate a suggested insulin pump setting from application of the rule.,G06F 19/00,"SMITHS MEDICAL ASD, INC.; BLOMQUIST, Michael","BLOMQUIST, Michael","11/753,420 24.05.2007 US",JP-2010509366; EP-2008779626
WO2017143152,PCT/US2017/018318,17.02.2017,WO/2017/143152,24.08.2017,WO,NASAL BIOMARKERS OF ASTHMA,"Asthma is a common, under-diagnosed disease affecting all ages. Mild to moderate asthma is particularly difficult to diagnose given currently available tools. A nasal biomarker of asthma is of high interest given the accessibility of the nose and shared airway biology between the upper and lower respiratory tract. A machine learning pipeline identified an asthma gene panel of 275 unique nasally-expressed genes interpreted via different classification models. This asthma gene panel can be utilized to reliably diagnose asthma in patients, including mild to moderate asthma, in a non-invasive manner and to distinguish asthma from other respiratory disorders, allowing appropriate treatment of the patient's asthma.",C12Q 1/68; G01N 33/48; C40B 40/08,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,"BUNYAVANICH, Supinda; PANDEY, Gaurav; SCHADT, Eric, S.","62/296,915 18.02.2016 US; 62/296,291 17.02.2016 US",EP-2017753896; CA-3017582
WO2018031674,PCT/US2017/046125,09.08.2017,WO/2018/031674,15.02.2018,WO,ENHANCED PATHOLOGY DIAGNOSIS,"A method includes magnifying a pathology sample with a microscope to form magnified pathology images, and recording the magnified pathology images with a digital camera optically coupled to the microscope. The method also includes comparing the magnified pathology images to reference pathology images included in a pathology database to identify one or more regions of interest in the magnified pathology images. A user of the microscope is alerted to the one or more regions of interest in the magnified pathology images.",G06K 9/00; A61B 5/00; G06F 19/00,VERILY LIFE SCIENCES LLC,"BARRAL, Joëlle K.","15/235,541 12.08.2016 US",EP-2017757613; CN-201780049448.4; JP-2019505009
EP290834937,19171404,26.04.2019,3623990,18.03.2020,EP,METHODS AND SYSTEMS FOR COMPUTER-BASED DETERMINATION OF PRESENCE OF OBJECTS,A computer-implemented method for processing a 3-D point cloud data and an associated image data to enrich the 3-D point cloud data with relevant portions of the image date. The method comprises generating a 3-D point cloud data tensor representative of information contained in the 3-D point cloud data and generating an image tensor representative of information contained in the image data; and then analyzing the image tensor to identify a relevant data portion of the image information relevant to the at least one object candidate. The method further includes amalgamating the 3-D point cloud data tensor with a relevant portion of the image tensor associated with the relevant data portion of the image information to generate an amalgamated tensor associated with the surrounding area and storing the amalgamated tensor to be used by a machine learning algorithm (MLA) to determine presence of the object in the surrounding area.,G06K 9/00; G06K 9/46; G06K 9/62,YANDEX TAXI LLC,MURASHKIN VYACHESLAV VLADIMIROVICH; RYKOV ANDREY OLEGOVICH,2018132850 17.09.2018 RU,
WO2017092380,PCT/CN2016/091892,27.07.2016,WO/2017/092380,08.06.2017,WO,"METHOD FOR HUMAN-COMPUTER DIALOGUE, NEURAL NETWORK SYSTEM AND USER EQUIPMENT","A method for a human-computer dialogue, a neural network system and a user equipment. In the method for a human-computer dialogue, by means of vectorizing a natural language question and a knowledge base, a knowledge base-based intermediate result vector representing the similarity between the natural language question and a knowledge base answer is obtained by means of vector calculation; and then a fact-based correct natural language answer is obtained by means of calculation according to a question vector and the intermediate result vector. The method combines a dialogue and a knowledge base-based question and answer, can perform natural language interaction with a user, and gives a fact-based correct natural language answer according to the knowledge base.",G06F 17/30,"HUAWEI TECHNOLOGIES CO., LTD.; 华为技术有限公司","JIANG, Xin; 蒋欣; LU, Zhengdong; 吕正东; LI, Hang; 李航",201510882135.X 03.12.2015 CN,
EP277549504,19170427,19.04.2019,3571992,27.11.2019,EP,MITIGATING EFFECTS OF NEURO-MUSCULAR AILMENTS,,A61B 5/11; A61B 5/0488; A61F 5/01,INTEL CORP,KRIMON YURI; MIDDELA SHIRISHA; BARTFAI-WALCOTT KATALIN; MURPHY INGRID; CHIVUKULA VAMSEE VARDHAN; IMHOFF MICHAEL; ONIYINDE OLUGBEMISOLA,201815987593 23.05.2018 US,
WO2020021487,PCT/IB2019/056360,25.07.2019,WO/2020/021487,30.01.2020,WO,HABILITATION AND/OR REHABILITATION METHODS AND SYSTEMS,"A method, including capturing an individual's voice with a machine, and logging data corresponding to events and/or actions of the individual's real world auditory environment, wherein the individual is speaking while using a hearing assistance device, and the hearing assistance device at least one of corresponds to the machine or is a device used to execute the action of logging data.",H04R 25/00,COCHLEAR LIMITED,"OLIVER, Janette; MAY, Jim; BENNETT, Christopher","62/703,373 25.07.2018 US",
EP13967364,01979481,03.10.2001,1330816,30.07.2003,EP,LANGUAGE INDEPENDENT VOICE-BASED USER INTERFACE,"A language independent, voice based user interface method includes receiving voice input data spoken by a user, identifying a language spoken by the user from the voice input data, converting the voice input data into a first text in the identified language by recognizing the user's speech in the voice input data based at least in part on the language identifier, parsing the first text to extract a keyword, and using the keyword as a command to an application. Further actions include receiving results to the command, converting the results into a second text in a natural language format according to the identified language, and rendering the second text for perception by the user.",G06F 3/16; G10L 15/22; G06F 17/27; G06F 17/28; G06F 17/30; G10L 15/00; G10L 15/18; G10L 15/26; G10L 15/28,INTEL CORP,ZHOU GUOJUN,0131162 03.10.2001 US; 68541900 10.10.2000 US,
WO2018158626,PCT/IB2017/057891,13.12.2017,WO/2018/158626,07.09.2018,WO,ADAPTABLE PROCESSING COMPONENTS,"In configuring a processing system with an application made up of machine learning components, where the application has been trained on a set of training data, the application is executed on the processing system using another set of training data. Outputs of the application produced from the other set of training data identified that concur with ground truth data are identified. The components are adapted to produce outputs of the application that concur with the ground truth data using the identified outputs of the application.",G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"PATWARDHAN, Siddharth, Ajeet; PARK, Youngja","15/444,734 28.02.2017 US",GB-1913722.3; CN-201780086955.5; JP-2019545255; DE-112017006151
WO2001080055,PCT/US2001/011997,12.04.2001,WO/2001/080055,25.10.2001,WO,ADVANCED RECIPE-A KNOWLEDGE BASED INFORMATION SYSTEM FOR PRODUCTION PROCESSES,"A novel recipe that embodies a higher level description than currently used in the industry is described. The novel recipe is referred to herein as an 'advanced recipe.' A traditional recipe consists of a general set of instructions called a 'recipe' which is used to make a product. An advanced recipe integrates the intent behind these set of instructions. A novel knowledge management system for capturing, integrating, and using broad knowledge is also described below. Some embodiments of the knowledge management system enable modification of recipes for maximizing the overall processing objectives. An example embodiment of the knowledge management system comprises a Knowledge Builder, a Structured Knowledge Repository, and a Decision Maker.",G05B 19/418; G06N 5/00,HONEYWELL INTERNATIONAL INC.,"MATHUR, Anoop, Kumar; SAMAD, Tariq; JELINEK, Jan; GOPAL, Vipin","09/549,620 14.04.2000 US",JP-2001577188; EP-2001926921
WO2016026510,PCT/EP2014/067569,18.08.2014,WO/2016/026510,25.02.2016,WO,HARDWARE FAULT IDENTIFICATION MANAGEMENT IN A NETWORK,"A method (100) for managing hardware fault identification in a network is disclosed, the network comprising a plurality of hardware devices (2), each hardware device associated with a local hardware diagnostic unit (6). The method comprises collecting operational data for the hardware devices (110), analysing the collected data (120), generating, based on the analysis, a heuristic for hardware device fault identification (130), and communicating the generated heuristic to at least one of the local hardware diagnostic units (150). Also disclosed is a method (300) for identifying hardware faults in a network, the method comprising identifying hardware devices associated with a local hardware diagnostic unit (310), receiving, from a hardware fault management unit, a heuristic for hardware fault identification corresponding to the identified devices (330) and receiving at least one of device configuration data, device health data or device performance data for the identified devices (340). The method further comprises applying the received heuristic to the received data (360), and outputting a result of the applied heuristic (370). A hardware fault management unit (8, 500, 700), a local hardware diagnostic unit (6, 600, 800) and a computer program product are also disclosed.",H04L 12/24; G06N 5/00,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),"HANDURUKANDE, Sidath; BOSNEAG, Anne-Marie; WANG, Ming-Xue",,
EP200452709,15307195,31.12.2015,3188040,05.07.2017,EP,RETRIEVAL OF OUTCOMES OF PRECOMPUTED MODELS,"The invention notably relates to a computer-implemented method for retrieving model outcomes in the course of an event. The method comprises providing variables of a first set of observations of similar events, providing a multiplicity of models, indexing the multiplicity of models with the variables of the first set of observations, querying a model according to one or more variables, and returning, as a result of the query, a model.",G06F 17/30; G06N 5/00,DASSAULT SYSTÈMES,GRÉHANT XAVIER,15307195 31.12.2015 EP,
WO2008057648,PCT/US2007/077105,29.08.2007,WO/2008/057648,15.05.2008,WO,METHOD OF DETECTION OF PATHOGEN MICROORGANISMS OR CHEMICALS,A method of determining the presence and level of microorganisms and/or chemicals in samples taken from generally any non-laboratory substance or environment. The method preferably comprises one or a combination of the steps of (a) prescreening for threshold levels of targeted microorganisms and/or (b) confirming the presence of targeted microorganisms or chemicals by mass spectrometry fingerprint analysis.,C12Q 1/06; G01N 33/569,"LITMUS, L.L.C.; WILKES, Jon, G.; BUZATU, Dan, A.; MILLER, Dwight, W.; CURTIS, Daniel, L.; DIGGS, Mark; NAYAK, Rajesh; RAFII, Fatemeh; SUTHERLAND, John, B.; TUCKER, Randal","WILKES, Jon, G.; BUZATU, Dan, A.; MILLER, Dwight, W.; CURTIS, Daniel, L.; DIGGS, Mark; NAYAK, Rajesh; RAFII, Fatemeh; SUTHERLAND, John, B.; TUCKER, Randal","11/558,586 10.11.2006 US",
WO2017210585,PCT/US2017/035730,02.06.2017,WO/2017/210585,07.12.2017,WO,MULTI LAYERED DISPLAY OF ARTIFICAL LIFT SELECTION RESULTS BY EXPERT SYSTEMS,"A layered visualization element system includes a processor coupled to a bus, a display device, and a data store including artificial lift evaluation results and executable computer-readable instructions, the processor configured to access the artificial lift evaluation results and to create on the display a multi-layered graphical representation having a first layer depicting in a matrix format of cells an overview of the evaluation results, at least a portion of cells graphically representing results of an evaluation of an artificial lift type to one or more rules, a second layer depicting one or more details of the evaluation associated with the one or more results graphically represented in a user-selected cell element, and a third layer providing textual details of a feasibility score representing an analysis based on the evaluation results. A non-transitory computer-readable medium and a method for displaying artificial lift evaluations are disclosed.",G06F 17/50; E21B 43/00; G06N 5/00,GENERAL ELECTRIC COMPANY,"RASHEED, Adam; ARNOWITZ, Jonathan","62/344,545 02.06.2016 US; 15/250,193 29.08.2016 US; 29/578,871 26.09.2016 US",EP-2017730323; CA-3026084; AU-2017272336
WO2003081245,PCT/SE2003/000500,26.03.2003,WO/2003/081245,02.10.2003,WO,"METHOD, SYSTEM AND COMPUTER PROGRAM FOR DETECTING MOLECULAR BINDING INTERACTIONS COMPRISING RESPONSE CURVE QUALITY CONTROL","The invention relates to a method of analysis, wherein molecular interactions at one or more sensing surface areas are detected and respective response curves representing the progress of each interaction with time are produced, and wherein a resulting set of response curves is subjected to a quality assessment procedure which comprises representing the response curves with one or more quality descriptors, applying a quality classification method to the descriptors to find outliers, and removing the outliers. The invention also relates to an analytical system including means for classifying the response curves with regard to quality, a computer program for performing the classification and a computer program product containing the program.",G01N 21/27; G01N 21/55; G01N 33/53; G01N 33/543; G06F 17/30; G06F 19/24; G06F 19/18,"BIACORE AB; ANDERSSON, Karl; BORG, Peter","ANDERSSON, Karl; BORG, Peter","0200949-6 27.03.2002 SE; 60/367,806 27.03.2002 US",AU-2003217123; EP-2003713156; JP-2003578928
WO2015177638,PCT/IB2015/001269,19.05.2015,WO/2015/177638,26.11.2015,WO,SEARCH RANKING OF WEB-BASED SOCIAL CONTENT AGGREGATIONS,"In embodiments of the present invention improved capabilities are described for a content aggregation ranking facility adapted to rank a plurality of web-based content aggregations based on a search term, where each web-based content aggregation is comprised of a plurality of visual web-linked content comprising an image that is linked to a uniform resource locator (URL), and where the ranking may be determined based, at least in part, via determining a correlation between the search term and a characteristic of the plurality of web-based content aggregations, and ranking the plurality of web-based content aggregations based the strength of the that correlation.",G06F 17/30,WAKELET LIMITED,"KHALIL, Jamil; DOYLE, Stephen; WEE, Joseph; BYATTE, Christopher; PFISTER, Tomas","62/000,236 19.05.2014 US",
WO2014102568,PCT/IB2012/057773,27.12.2012,WO/2014/102568,03.07.2014,WO,METHOD AND APPARATUS FOR MOTION DETECTION,"Image analysis techniques may be employed to identify moving and/or static object within a sequence of spatial data frames (102, 300). Attributes of interest may be identified within a sequence of spatial data frames (102, 300). The attributes of interest may be clustered and examined across frames of the spatial data to detect motion vectors. A system (200) may derive information about these attributes of interest and their motion over time and identify moving and/or static objects, and the moving and/or static objects may be used to generate natural language messages describing the motion of the attributes of interest. Example uses include description of moving and/or static objects in data such as weather data, oil spills, cellular growth (e.g., tumor progression), atmospheric conditions (e.g., the size of a hole in the ozone layer), or any other implementation where it may be desirable to detect motion vectors in a sequence of spatial data frames.",G06T 7/20; G06K 9/00; G06K 9/62,ARRIA DATA2TEXT LIMITED,"SRIPADA, Gowri, Somayajulu",,US-14650763
WO2007090033,PCT/US2007/061061,25.01.2007,WO/2007/090033,09.08.2007,WO,META LEARNING FOR QUESTION CLASSIFICATION,"A system and a method are disclosed for automatic question classification and answering. A multipart artificial neural network (ANN) comprising a main ANN and an auxiliary ANN classifies a received question according to one of a plurality of defined categories. Once the auxiliary ANN has trained, the weights are frozen and transferred to the main ANN. The main ANN can then be trained using labeled questions. The invention makes efficient use of available information, and improves training time and error rate relative to use of single part ANNs.",G05B 13/02,"HONDA MOTOR CO., LTD.; GUPTA, Rakesh; SWARUP, Samarth","GUPTA, Rakesh; SWARUP, Samarth","60/764,412 01.02.2006 US; 11/410,443 24.04.2006 US",DE-null; JP-2008553450
WO1999027841,PCT/US1998/025336,30.11.1998,WO/1999/027841,10.06.1999,WO,AUTOMATED VISUAL FUNCTION TESTING VIA TELEMEDICINE,"The present invention is a method, an apparatus for utilizing a central neural network, a central data bank (18) to perform automatic interpretation of the visual function test parameters obtained in a plurality of visual field testing systems (5), for a plurality of patients, with control and response signals being transmitted via the Internet. The data produced by the testing systems are automatically analyzed and compared with patterns on which the neural network was previously trained. Clinical diagnoses for pathological conditions are thereby suggested to the respective clinician for each patient.",A61B 3/032; A61B 5/00,VIRTUAL-EYE. COM; ORINCON CORP.,"MCCLURE, Richard, J.; WROBLEWSI, Dariusz; MASSENGILL, R., Kemp","60/067,521 04.12.1997 US; 60/089,817 19.06.1998 US; 09/179,112 26.10.1998 US",CA-2312931
WO2014127051,PCT/US2014/016118,12.02.2014,WO/2014/127051,21.08.2014,WO,CHURN PREDICTION IN A BROADBAND NETWORK,"A churn predictor predicts whether a customer is likely to churn. The churn predictor is built and trained from data collected from multiple customers. The data can include static configuration data and dynamic measured data. A churn predictor builder generates multiple customer instances and processes the instances based on the collected data, and based on separating the instances into one or more training subsets. Based on the processing, the builder generates and saves a churn predictor. The churn predictor can access data for a customer and generate a customer instance for evaluation against the training data. The churn predictor processes the customer instance and generates a churn likelihood score. Based on a churn type, the churn predictor system can generate preventive action for the customer.",G06F 19/00,"ADAPTIVE SPECTRUM AND SIGNAL ALIGNMENT, INC.","NOH, Jeonghun; LEE, Wooyul; AMDE, Manish; GINIS, George; KIM, Youngsik",PCT/US2013/026236 14.02.2013 US,US-14767870; JP-2015558114; EP-2014751236
WO2019140402,PCT/US2019/013534,14.01.2019,WO/2019/140402,18.07.2019,WO,DEEP LEARNING-BASED VARIANT CLASSIFIER,"The technology disclosed directly operates on sequencing data and derives its own feature filters. It processes a plurality of aligned reads that span a target base position. It combines elegant encoding of the reads with a lightweight analysis to produce good recall and precision using lightweight hardware. For instance, one million training examples of target base variant sites with 50 to 100 reads each can be trained on a single GPU card in less than 10 hours with good recall and precision. A single GPU card is desirable because it a computer with a single GPU is inexpensive, almost universally within reach for users looking at genetic data. It is readily available on could-based platforms.",G06N 3/04; G16B 40/00; G16B 20/20,"ILLUMINA, INC.; ILLUMINA CAMBRIDGE LIMITED","SCHULZ-TRIEGLAFF, Ole Benjamin; COX, Anthony James; FARH, Kai-How","62/617,552 15.01.2018 US",KR-1020197038077; AU-2019206709; CN-201980003259.2; IL-271093; SG-11201911805V; EP-2019703482
WO1998029818,PCT/US1997/021781,01.12.1997,WO/1998/029818,09.07.1998,WO,METHOD AND APPARATUS FOR ANALYZING ONLINE USER TYPING TO DETERMINE OR VERIFY FACTS,"A method of providing real-time, augmented information to a chat room user about one or more other users in the chat room is provided. Information is received from another chat room user (405). The information received from the other chat room user is then analyzed to determine one or more analyzed guess attributes of the chat room user (445). The analyzed guess attributes may include, for example, the user's age, gender, or level of education. Upon determining the one or more analyzed guess attributes of the other chat room user, they are displayed to the local chat room user (455). According to other aspects of the invention, the identity of a chat room user can be verified and the likelihood that a particular text was written by a given person can be determined.",G06F 17/27,INTEL CORPORATION,"RICHARDSON, John, W.; ADAMS, Robert, T.; IVERSON, Vaughn, S.","08/775,808 31.12.1996 US",EP-1997951483
WO2002065901,PCT/US2001/050685,28.12.2001,WO/2002/065901,29.08.2002,WO,SLEEP APNEA RISK EVALUATION,"In a technique for collecting and analyzing physiological signals to detect sleep apnea, a small light-weight physiological monitoring system, affixed to a patient's forehead, detects and records the pulse, oximetry, snoring sounds, and head position of a patient to detect a respiratory event, such as sleep apnea. The physiological  monitoring system may contain several sensors including a pulse oximeter to detect oximetry and pulse rate, a microphone to detect snoring sounds, and a position sensor to detect head position. The physiological monitoring system also can contain a memory to store or record the signals monitored by the mentioned sensors and a power source. The physiological monitoring system may be held in place by a single elastic strap, thereby enabling a patient to use the system without the assistance of trained technicians.",A61B 5/00; A61B 5/0205; A61B 5/103; A61B 7/00,"ARES MEDICAL, INC.; WESTBROOK, Philip, R.; LEVENDOWSKI, Daniel, J.; CVETINOVIC, Milenko; BERKA, Christine; FURMAN, Yury","WESTBROOK, Philip, R.; LEVENDOWSKI, Daniel, J.; CVETINOVIC, Milenko; BERKA, Christine; FURMAN, Yury","60/259,397 29.12.2000 US; 60/304,391 09.07.2001 US",EP-2001994489; AU-2002246880; JP-null
EP14917281,06727414,17.03.2006,1911256,16.04.2008,EP,USER-PREFERENCE-BASED DSL SYSTEM,"Methods, apparatus and computer program products allow a user of DSL or the like to implement user preferences to the extent feasible in light of operational limits and conditions, hi some embodiments, an operational profile is imposed on the user. User preference data is evaluated to determine the extent to which one or more user preferences can be implemented in light of the operational profile. One or more controllers can assist in collecting user preference data, evaluating the user preference data, operational data and other data and information, and implementing user preferences as feasible. Evaluation of the user preference data and operational profile and/or data can include considering the compatibility of the user&apos;s preferences and the operational profile and/or data. Controllers assisting users can include a local controller at the user&apos;s location, one or more upstream-end local controllers, one or more remote location controllers, and/or one or more other downstream-end device controllers at locations other than the user&apos;s location. Data and information can be shared among the various controllers, either using the DSL system itself or using a proprietary or other alternative data system.",H04M 11/06; H04L 12/24; H04M 3/30; H04M 3/42,ADAPTIVE SPECTRUM & SIGNAL ALIGNMENT INC,CIOFFI JOHN M; RHEE WONJONG; SILVERMAN PETER J; GINIS GEORGIOS,2006000771 17.03.2006 IB; 34200306 28.01.2006 US; 68936205 10.06.2005 US; 69811305 10.07.2005 US,
WO2019226308,PCT/US2019/030972,07.05.2019,WO/2019/226308,28.11.2019,WO,MOBILE REMOTE DIRECT MEMORY ACCESS,"A mobile local computing device is configured to access memories or storage devices associated with a remote computing device using remote direct memory access (RDMA) over a wireless fifth generation (5G) network link that provides high bandwidth and low latency relative to previous wireless network protocols. The mobile local computing device utilizes a local compute context that is unique to the local environment and which may be facilitated by devices, components, or functionalities that are local to the mobile local computing device, but which are not available with the same context to the remote computing device. The 5G network link supports high bandwidth and low latency so that the mobile local computing device accesses and utilizes the remote data in large datasets in a similar manner to how it would for locally stored data, while still being able to leverage the local I/O and maintain its unique local compute context.",G06F 13/28; G06F 15/173,"MICROSOFT TECHNOLOGY LICENSING, LLC","BRUNER, John David; THALER, David Garfield, III","62/674,555 21.05.2018 US; 15/992,248 30.05.2018 US",
WO2015071799,PCT/IB2014/065754,01.11.2014,WO/2015/071799,21.05.2015,WO,NOTIFYING A USER SUBSCRIBED TO MULTIPLE SOFTWARE APPLICATIONS,"Disclosed is a method and system for notifying a user subscribed to a plurality of software applications. The method may comprise storing data associated with the user in a database. Further, the method may comprise classifying the plurality of software applications into a plurality of groups based on a first set of data and a second set of data. The first set of data is common among software applications in a group, wherein the second set of data is common among two or more groups of the plurality of groups. Assigning a memory area of the database to each group, wherein the memory area stores the first set of data corresponding to each group. The method may further comprise identifying one or more groups associated with one or more memory areas based upon a pre -registered query and pre-registered rule executed on the one or more memory areas of the database.",H04L 12/28; G06F 17/30,TATA CONSULTANCY SERVICES LIMITED,"BANERJEE, Snehasis; MUKHERJEE, Debnath",3587/MUM/2013 14.11.2013 IN,
EP12642717,94480167,06.12.1994,0661629,05.07.1995,EP,Guided rule building for data processing systems.,"On a data processing system, complex instructions, such as expert system rules, for operating the data processing system are created by providing a guide for the correct formulation of the instructions. A set of components relating to elements and actions used to formulate the instructions is provided to visually represent the elements and actions. The components are displayed as icons. An instruction is constructed by moving selected icons into a rule construction area. A selection of components that may correctly be inserted into the instruction is provided at each stage of construction of the instruction. Components that may not correctly be inserted into the instruction are disabled. The disabled icons are visually provided as ""grayed"" icons. As the instruction is developed with additional icons, the selection of correct components changes to correspond to the changing instruction. <IMAGE>",G06F 9/44; G06F 9/06; G06F 9/44; G06N 5/04,IBM,CHOY SIU H; TORRES ROBERT J; MILLER MARY E,17663494 03.01.1994 US,
WO2016057984,PCT/US2015/055035,10.10.2015,WO/2016/057984,14.04.2016,WO,METHODS AND SYSTEMS FOR BASE MAP AND INFERENCE MAPPING,Provided herein are systems and methods for an iterative approach to topic modeling and the use of web mapping technology to implement advanced spatial operators for interactive high-dimensional visualization and inference.,G06N 5/04,SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION,"SKUPIN, Andre; DU, Fangming","62/062,326 10.10.2014 US",
WO2005083128,PCT/US2005/006201,25.02.2005,WO/2005/083128,09.09.2005,WO,METHODS FOR PREDICTING CANCER OUTCOME AND GENE SIGNATURES FOR USE THEREIN,"The present invention pertains to specific gene signatures for cancer that are used to predict survival and novel processes for identifying such gene signatures. In one embodiment, gene signatures for human colorectal cancer are identified and outcomes are linked to the specific gene signatures using significance analysis of microarrays (SAM) and support vector machines (SVM) to provide a prognosis/survival classifier.",C12Q 1/68; G06F 19/20; G06F 19/24,"UNIVERSITY OF SOUTH FLORIDA; YEATMAN, Timothy, J.","YEATMAN, Timothy, J.","60/547,871 25.02.2004 US",
WO2012072445,PCT/EP2011/070631,22.11.2011,WO/2012/072445,07.06.2012,WO,METHOD AND APPARATUS OF COMMUNICATIONS,"A method of controlling a telecommunications network, the network comprising at least one device arranged for interaction as regards network configuration parameters is disclosed. Examples of learning systems and network optimization during run-time are provided facilitating adaptation to a system state.",H04W 24/02; H04L 12/24,"HUAWEI TECHNOLOGIES CO., LTD.; KOUDOURIDIS, George","KOUDOURIDIS, George",PCT/SE2010/000285 03.12.2010 SE; PCT/SE2010/000287 06.12.2010 SE,EP-2011794062
WO2002025588,PCT/US2001/029573,21.09.2001,WO/2002/025588,28.03.2002,WO,MEDICAL IMAGE PROCESSING SYSTEMS,"The systems described herein employ a pre-processing strategy for image databases to obtain derivative information from images, in particular from within regions of interest (if any) in each image. A similar pre-processing strategy may be applied to a query image so that rapid and highly accurate comparisons may be performed between the query image and images from the image database, based upon the derivative information. The pre-processing strategy may include, for example, normalization of image data, sampling of normalized image data, segmentation of regions of interest, and extraction of feature vectors from the normalized, sampled, segmented image data. The overall strategy may provide for efficacious comparison of new and archived images. Further disclosed herein are techniques employing these strategies in modeling normalized image data for various applications, in organizing and searching databases, in providing a user interface for applying the systems in a medical workplace, and for deploying applications based upon these strategies locally and over computer networks.",G06F 17/30; G06F 19/00; G06T 7/00,"MD ONLINE INC.; STEFANESCU, Dan; LEVENTON, Michael","STEFANESCU, Dan; LEVENTON, Michael","60/234,108 21.09.2000 US; 60/234,435 21.09.2000 US; 60/234,114 21.09.2000 US; 60/234,115 21.09.2000 US",
WO2017087624,PCT/US2016/062452,17.11.2016,WO/2017/087624,26.05.2017,WO,ASYNCHRONOUS SPEECH ACT DETECTION IN TEXT-BASED MESSAGES,"Various embodiments are described herein that relate to communication systems that employ Natural Language Processing (NLP). More specifically, various embodiments relate to systems, methods, and interfaces for performing asynchronous speech act detection on text-based messages transmitted between used of a communication platform. Asynchronous speech act detection allows the content of the messages to be analyzed without interrupting the flow of communication. That is, the messages can be posted for viewing (e.g., to a chat room) and simultaneously transmitted to an NLP server for further analysis. The posted messages can subsequently be updated (e.g., by adding labels that are used for storing, searching, etc.).",G10L 15/02,UBERGRAPE GMBH,"KRÖNER, Stefan; HÄUSLER, Felix; FASBENDER, Leo","62/256,338 17.11.2015 US",EP-2016867111
WO2019162970,PCT/IN2019/050150,25.02.2019,WO/2019/162970,29.08.2019,WO,A SYSTEM FOR REAL-TIME AUTOMATED SEGMENTATION AND RECOGNITION OF VEHICLE'S LICENSE PLATES CHARACTERS FROM VEHICLE'S IMAGE AND A METHOD THEREOF.,The present invention discloses a system for automated vehicles license plates characters segmentation and recognition comprising an imaging processor connected to at least one image grabber module or camera. The image grabber module captures images of the vehicles and forwards it to said connected imaging processor and the imaging processor segments and recognizes the vehicles license plates character region including the region with deformed license plates characters in the captured vehicle images by involving binarization of maximally stable external regions corresponding to probable license plate region in the captured vehicle images.,G06K 9/32; G06K 9/00; G06T 7/00; G06T 7/10,VIDEONETICS TECHNOLOGY PRIVATE LIMITED,"DAS, Sudeb; GORAI, Apurba; ACHARYA, Tinku",201831007206 26.02.2018 IN,
WO2007051106,PCT/US2006/060191,24.10.2006,WO/2007/051106,03.05.2007,WO,SEMANTIC PROCESSOR FOR RECOGNITION OF CAUSE-EFFECT RELATIONS IN NATURAL LANGUAGE DOCUMENTS,"A Semantic Processor for the recognition of Cause-Effect relations in natural language documents which includes a Text Preformatter, a Linguistic Analyzer and a Cause- Effect Knowledge Base Generator. The Semantic Processor provides automatic recognition of cause-effect relation both inside single fact and between the facts in arbitrary text documents, where the facts are also automatically extracted from the text in the form of seven-field semantic units. The recognition of Cause-Effect relations is carried out on the basis of linguistic (including semantic) text analysis and a number of recognizing linguistic models built in the form of patterns.",G06F 17/27,"TODHUNTER, James; SOVPEL, Igor; PASTANOHAU, Dzianis; VORONTSOV, Alexander; INVENTION MACHINE CORPORATION","TODHUNTER, James; SOVPEL, Igor; PASTANOHAU, Dzianis; VORONTSOV, Alexander","11/258,250 24.10.2005 US",EP-2006839521; KR-1020087012454
WO2017185887,PCT/CN2017/076439,13.03.2017,WO/2017/185887,02.11.2017,WO,APPARATUS AND METHOD FOR ANALYZING NATURAL LANGUAGE MEDICAL TEXT AND GENERATING MEDICAL KNOWLEDGE GRAPH REPRESENTING NATURAL LANGUAGE MEDICAL TEXT,"An apparatus for analyzing natural language medical text and generating a medical knowledge graph representing the natural language medical text. The apparatus includes a memory; and one or more processors; the memory and the one or more processors are communicatively connected with each other; the memory stores computer-executable instructions for controlling the one or more processors to acquire a plurality of medical data from a medical data source; extract from the plurality of medical data to obtain a first set of plurality of medical information comprising a first entity of a first entity type and a second entity of a second entity type, a first attribute value of the first entity, a second attribute value of the second entity, and one or more relationships; and generate the medical knowledge graph based on at least a portion of the first set of plurality of medical information.",G06F 17/30,"BOE TECHNOLOGY GROUP CO., LTD.","LI, Hui",201610281973.6 29.04.2016 CN,US-15550557; EP-2017749348
