Time:,20.04.2020 22:11:19,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP14433100,05103224,21.04.2005,1596310,16.11.2005,EP,Intelligent automatic Form-Filling,"The present invention provides a unique system and method that can employ machine learning techniques to automatically fill one or more fields across a diverse array of web forms. In particular, one or more instrumented tools can collect input or entries of form fields. Machine learning can be used to learn what data corresponds to which fields or types of fields. The input can be sent to a central repository where other databases can be aggregated as well. This input can be provided to a machine learning system to learn how to predict the desired outputs. Alternatively or in addition, learning can be performed in part by observing entries and then adapting the autofill component accordingly. Furthermore, a number of features of database fields as well as constraints can be employed to facilitate assignments of database entries to form values - particularly when the web form has never been seen before by the autofill system.",G06F 15/00; G06F 17/24; G06F 17/30,MICROSOFT CORP,KADIE CARL M; GOODMAN JOSHUA T; BRADFORD DONALD E; CHICKERING DAVID M; GLASGOW DANE A,84454004 12.05.2004 US,
WO2017116817,PCT/US2016/067644,20.12.2016,WO/2017/116817,06.07.2017,WO,TESTING OF MEDICINAL DRUGS AND DRUG COMBINATIONS,"Drug combinations offer promising treatment for some conditions such as cancer. However, the large number of available drug combinations makes it impractical to try all possible combinations. Machine-learning techniques described in this disclosure train a classification algorithm. Once trained, the classification algorithm uses genomic data from a specific patient to perform in silico tests of drugs and drug combinations against the genomic data to determine which therapies are likely to be effective for treating a condition of the specific patient.",G06F 19/12; G06F 19/18; G06F 19/24; G06F 19/20,"MICROSOFT TECHNOLOGY LICENSING, LLC","QUIRK, Christopher B.; YIH, Wen-Tau; POON, Hoifung; TOUTANOVA, Kristina; MAYHEW, Stephen William; WANG, Sheng","14/985,023 30.12.2015 US",
WO2003032248,PCT/US2002/026548,20.08.2002,WO/2003/032248,17.04.2003,WO,METHOD AND APPARATUS FOR LEARNING TO CLASSIFY PATTERNS AND ASSESS THE VALUE OF DECISIONS,"An apparatus and method for training a neural network model (21) to classify patterns (26) or to assess the value of decisions associated with patterns by comprising the actual output of the network in response to an input pattern with the desired output for that pattern on the basis of a Risk Differential Learning (RDL) objective function (28), the results of the comparison governing adjustment of the neural network model's parameters by numerical optimization. The RDL objective function includes one or more terms, each being a risk/benefit/classification figure-of-merit (RBCFM) function, which is a synthetic, monotonically non-decreasing, anti-symmetric/asymmetric, piecewise-differentiable function of a risk differential (Fig. 6), which is the difference between outputs of the neural network model produced in response to a given input pattern. Each RBCFM function has mathematical attributes such that RDL can make universal guarantees of maximum correctness/profitability and minimum complexity. A strategy for profit-maximizing resource allocation utilizing RDL is also disclosed.",G06K 9/66; G06N 3/04; G06N 3/08,"EXSCIENTIA, LLC","HAMPSHIRE, John, B., II","60/328,674 11.10.2001 US",CN-02823586.X; JP-2003535142; CA-2463939; IL-161342; EP-2002761440; IN-968/DELNP/2004; AU-2002326707
WO2020064093,PCT/EP2018/076024,25.09.2018,WO/2020/064093,02.04.2020,WO,END-TO-END LEARNING IN COMMUNICATION SYSTEMS,"An apparatus, method and computer program is described comprising: initialising parameters of a transmission system, wherein the transmission system comprises a transmitter, a channel and a receiver, wherein the transmitter includes a transmitter algorithm having at least some trainable weights and the receiver includes a receiver algorithm having at least some trainable weights; updating trainable parameters of the transmission system based on a loss function, wherein the trainable parameters include the trainable weights of the transmitter and the trainable weights ofthe receiver and wherein the loss function includes a penalty term; quantizing said trainable parameters, such that said weights can only take values within a codebook having a finite number of entries that is a subset of the possible values available during updating; and repeating the updating and quantizing until a first condition is reached.",G06N 3/08; G06N 3/04; H04L 25/00,NOKIA TECHNOLOGIES OY,"AIT AOUDIA, Faycal; HOYDIS, Jakob; TCHIKOU, Abderrahmane",,
WO2017066543,PCT/US2016/057004,14.10.2016,WO/2017/066543,20.04.2017,WO,SYSTEMS AND METHODS FOR AUTOMATICALLY ANALYZING IMAGES,"Computer-implemented methods and systems for automatically analyzing images, for example generating classification labels from images, can include providing one or more images of a location entity as input to a statistical model that can be applied to each image. A plurality of classification labels for the location entity in the one or more images can be generated and provided as an output of the statistical model. The plurality of classification labels can be generated by selecting from an ontology that identifies predetermined relationships between location entities and categories associated with corresponding classification labels at multiple levels of granularity. Confidence scores for the plurality of classification labels can be generated to indicate a likelihood level that each generated classification label is accurate for its corresponding location entity. Associations based on the classification labels generated for each image can be stored in a database and used to help retrieve information requested by a user.",G06F 17/30; G06Q 30/02; G06K 9/62; G06N 3/08,GOOGLE LLC,"YATZIV, Liron; MOVSHOVITZ-ATTIAS, Yair; YU, Qian; STUMPE, Martin Christian; SHET, Vinay Damodar; ARNOUD, Sacha Christophe","14/885,452 16.10.2015 US",
WO2018031674,PCT/US2017/046125,09.08.2017,WO/2018/031674,15.02.2018,WO,ENHANCED PATHOLOGY DIAGNOSIS,"A method includes magnifying a pathology sample with a microscope to form magnified pathology images, and recording the magnified pathology images with a digital camera optically coupled to the microscope. The method also includes comparing the magnified pathology images to reference pathology images included in a pathology database to identify one or more regions of interest in the magnified pathology images. A user of the microscope is alerted to the one or more regions of interest in the magnified pathology images.",G06K 9/00; A61B 5/00; G06F 19/00,VERILY LIFE SCIENCES LLC,"BARRAL, Joëlle K.","15/235,541 12.08.2016 US",EP-2017757613; CN-201780049448.4; JP-2019505009
WO2019162241,PCT/EP2019/054016,19.02.2019,WO/2019/162241,29.08.2019,WO,REAL-TIME OBJECT DETECTION USING DEPTH SENSORS,"A depth-based object-detection convolutional neural network is disclosed. The depth-based object-detection convolutional neural network described herein incorporates a base network and additional structure. The base network is configured to receive a depth image formatted as RGB image data as input, and compute output data indicative of at least one feature of an object in the RGB image data. The additional structure is configured to receive the output data of the base network as input, and compute predictions of the location of a region in the received depth image that includes the object and of a class of the object as output. An object detection device incorporating the depth-based object-detection convolutional neural network is operable in real time using an embedded GPU.",G06K 9/00; G06K 9/46; G06K 9/62,ROBERT BOSCH GMBH,"MITHUN, Niluthpol Chowdhury; MUNIR, Sirajum; SHELTON, Charles","62/633,202 21.02.2018 US",
WO2018013356,PCT/US2017/040196,30.06.2017,WO/2018/013356,18.01.2018,WO,SYSTEM AND METHOD FOR AUTOMATIC LEARNING OF FUNCTIONS,"A method and system learns functions to be associated with data fields of forms to be incorporated into an electronic document preparation system. The functions are essentially sets of operations required to calculate the data field. The method and system receive form data related to a data field that expects data values resulting from performing specific operations. The method and system utilize machine learning and training set data to generate, test, and evaluate candidate functions to determine acceptable functions.",G06N 99/00; G06F 17/21,INTUIT INC.,"UNSAL, Cem; MUKHERJEE, Saikat; MEIKE, Roger Charles","62/362,688 15.07.2016 US; 15/292,510 13.10.2016 US; 15/293,553 14.10.2016 US",AU-2017297271; CA-3033815; EP-2017828176
WO2009091595,PCT/US2009/000313,16.01.2009,WO/2009/091595,23.07.2009,WO,SYSTEM AND METHOD FOR PRIVACY PRESERVING PREDICTIVE MODELS FOR LUNG CANCER SURVIVAL ANALYSIS,"A computer-implemented method for privacy-preserving data mining to determine cancer survival rates includes providing (21) a random matrix B agreed to by a plurality of entities, wherein each entity i possesses a data matrix Ai of cancer survival data that is not publicly available, providing (22) a class matrix Di for each of the data matrices Ai, providing (23) a kernel K(Ai, B) by each of said plurality of entities to allow public computation of a full kernel, and computing a(24) binary classifier that incorporates said public full kernel, wherein said classifier is adapted to classify (25) a new data vector according to a sign of said classifier.",G06K 9/62; G06F 21/00,"SIEMENS MEDICAL SOLUTIONS USA, INC.; MAASTRO CLINIC; FUNG, Glenn; RAO, R. Bharat; KRISHNAN, Sriram; YU, Shipeng; DEHING-OBERIJE, Cary; LAMBIN, Phillippe; DE RUYSSCHER, Dirk","FUNG, Glenn; RAO, R. Bharat; KRISHNAN, Sriram; YU, Shipeng; DEHING-OBERIJE, Cary; LAMBIN, Phillippe; DE RUYSSCHER, Dirk","61/022,009 18.01.2008 US; 12/353,310 14.01.2009 US",
WO2009010293,PCT/EP2008/005861,17.07.2008,WO/2009/010293,22.01.2009,WO,SYSTEM FOR INDUCTIVE DETERMINATION OF PATTERN PROBABILITIES OF LOGICAL CONNECTORS,"The invention relates to a system for the inductive determination of pattern probabilities of 16 dyadic logical connectors. Said system is especially useful for technically predicting human behavior, e.g. inclusion fallacies, and is therefore useful for controlling of technical systems and for data mining, search engines or human-machine interfaces.",G06N 7/00,"VON SYDOW, Momme","VON SYDOW, Momme","60/950,214 17.07.2007 US",EP-2008784842; US-12669532
WO2019058300,PCT/IB2018/057257,20.09.2018,WO/2019/058300,28.03.2019,WO,DATA AUGMENTATION FOR IMAGE CLASSIFICATION TASKS,"A computer-implemented method and systems are provided for performing machine learning for an image classification task. The method includes selecting, by a processor operatively coupled to one or more databases, a first and a second image from one or more training sets in the one or more databases. The method further includes overlaying, by the processor, the second image on the first image to form a mixed image, by averaging an intensity of each of a plurality of co-located pixel pairs in the first and the second image. The method also includes training, by the processor, a machine learning process configured for the image classification task using the mixed image to augment data used by the machine learning process for the image classification task.",G06K 9/64,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"INOUE, Hiroshi","15/711,756 21.09.2017 US; 15/843,687 15.12.2017 US",
WO2018112833,PCT/CN2016/111500,22.12.2016,WO/2018/112833,28.06.2018,WO,EFFICIENT TRANSFERRING OF HUMAN EXPERIENCES TO ROBOTS AND OTHER AUTONOMOUS MACHINES,"A mechanism is described for facilitating transferring of human experiences to autonomous machines. A method of embodiments, as described herein, includes facilitating sensing, by one or more sensors, one or more inputs relating to a user, and evaluating the one or more inputs to capture one or more behavior traits of the user. The method may further include training a neural network model based on the one or more behavior traits, and applying the trained neural network model to a computing device to facilitate the computing device to adopt the one or more behavior traits to behave as the user.",G06N 3/02,"INTEL CORPORATION; MA, Liwei; SONG, Jiqiang; ZHANG, Hong","MA, Liwei; SONG, Jiqiang; ZHANG, Hong",,CN-201680090974.0
WO2019227290,PCT/CN2018/088717,28.05.2018,WO/2019/227290,05.12.2019,WO,SYSTEMS AND METHODS FOR SPEECH RECOGNITION,"The present disclosure relates to systems and methods for speech recognition. The systems may perform the methods to obtain target audio signals including a speech of a speaker, and determine one or more acoustic features of the target audio signals. The systems may also perform the methods to obtain an accent vector of the speaker. The systems may further perform the methods to input the acoustic feature (s) of the target audio signals and the accent vector of the speaker into a trained speech recognition neural network model to translate the speech into a target content form, and generate an interface through an output device to present the speech in the target content form.",G10L 15/00,"BEIJING DIDI INFINITY TECHNOLOGY AND DEVELOPMENT CO., LTD.","LI, Xiulin",,
WO2012171610,PCT/EP2012/002158,21.05.2012,WO/2012/171610,20.12.2012,WO,METHOD AND SYSTEM FOR QUANTIFYING ANAESTHESIA OR A STATE OF VIGILANCE,"A method and a system for quantifying anaesthesia and/or a state of vigilance (e.g. monitoring sedation or sleep) from a plurality of parameters acquired from a subject allows to determine an indicator that reliably quantifies the hypnotic component of anaesthesia and/or the state of vigilance and/or the analgesic component of anaesthesia, even if the number of parameters varies while monitoring the subject. Preferably, a first sub-indicator based on a first subset of parameters adapted to characterise a boundary region between consciousness and unconsciousness is determined, and a second sub-indicator based on a second subset of parameters adapted to characterise a level of hypnosis of said subject is determined, and said first sub- indicator and said second sub-indicator are then combined to compute a global indicator value.",A61B 5/021; A61B 5/0484; A61B 5/024,"TECHNISCHE UNIVERSITÄT MÜNCHEN; KOCHS, Eberhard F.; SCHNEIDER, Gerhard; JORDAN, Denis; OMEROVIC, Adem; KREUZER, Matthias","KOCHS, Eberhard F.; SCHNEIDER, Gerhard; JORDAN, Denis; OMEROVIC, Adem; KREUZER, Matthias",10 2011 104 449.7 17.06.2011 DE; 11178111.8 19.08.2011 EP,US-14124024; EP-2012722083
WO2019053898,PCT/JP2017/033583,15.09.2017,WO/2019/053898,21.03.2019,WO,"PATTERN RECOGNITION APPARATUS, PATTERN RECOGNITION METHOD, AND STORAGE MEDIUM","Provided is a pattern recognition apparatus to provide classification robustness to any kind of domain variability. The pattern recognition apparatus 500 based on Neural Network (NN) includes: NN training unit 501 that trains an NN model to generate NN parameters, based on at least one first feature vector and at least one domain vector indicating one of subsets in a specific domain, wherein, the first feature vector is extracted from each of the subsets, the domain vector indicates an identifier corresponding to the each of the subsets; and NN verification unit 502 that verifies a pair of second feature vectors in the specific domain to output whether the pair indicates same individual or not, based on a target domain vector and the NN parameters.",G06N 3/08; G10L 15/16,NEC CORPORATION,WANG Qiongqiong; KOSHINAKA Takafumi,,
WO2014194161,PCT/US2014/040141,30.05.2014,WO/2014/194161,04.12.2014,WO,SYSTEMS AND METHODS FOR PERFORMING BAYESIAN OPTIMIZATION,"Techniques for use in connection with performing optimization using a plurality of objective functions associated with a respective plurality of tasks. The techniques include using at least one computer hardware processor to perform: identifying, based at least in part on a joint probabilistic model of the plurality of objective functions, a first point at which to evaluate an objective function in the plurality of objective functions; selecting, based at least in part on the joint probabilistic model, a first objective function in the plurality of objective functions to evaluate at the identified first point; evaluating the first objective function at the identified first point; and updating the joint probabilistic model based on results of the evaluation to obtain an updated joint probabilistic model.",G06F 15/18,PRESIDENT AND FELLOWS OF HARVARD COLLEGE; THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO; UNIVERSITE DE SHERBROOKE,"ADAMS, Ryan, P.; SNOEK, Roland, Jasper; LAROCHELLE, Hugo; SWERSKY, Kevin; ZEMEL, Richard","61/829,090 30.05.2013 US; 61/829,604 31.05.2013 US; 61/910,837 02.12.2013 US",EP-2014804134; CA-2913743
WO2017188858,PCT/RU2017/000264,25.04.2017,WO/2017/188858,02.11.2017,WO,RESERVOIR PERFORMANCE SYSTEM,﻿A system includes an input component that includes a network interface that receives data where the data includes data acquired by one or more pieces of field equipment during an operation at a field site and a reservoir model; a database component that includes a database and a data analyzer operative coupled to the network interface; a machine learning component operatively coupled to the database component and to a reservoir simulation framework that utilizes the reservoir model where the machine learning component includes a machine learning mode that generates at least one trained machine learning algorithm and an operational mode that generates results based at least in part on at least one trained machine learning algorithm; and an output component operatively coupled to the database component where the output component outputs information based at least in part on the results of the operational mode of the machine learning component.,G01V 1/30; G06F 17/50,"SOFRONOV, Ivan L'vovich; SCHLUMBERGER CANADA LIMITED; SERVICES PETROLIERS SCHLUMBERGER; SCHLUMBERGER TECHNOLOGY B.V.; SCHLUMBERGER TECHNOLOGY CORPORATION","SOFRONOV, Ivan L'vovich; KOROTEEV, Dmitry Anatolievich; BULOVA, Marina Nikolaevna; BELANI, Ashok K","62/329,117 28.04.2016 US",
EP248884878,19151349,11.01.2019,3511863,17.07.2019,EP,DISTRIBUTABLE REPRESENTATION LEARNING FOR ASSOCIATING OBSERVATIONS FROM MULTIPLE VEHICLES,,G06K 9/00; G06K 9/62,TOYOTA MOTOR CO LTD,GUO RUI; OGUCHI KENTARO,201815870875 13.01.2018 US,
WO2012173831,PCT/US2012/040958,05.06.2012,WO/2012/173831,20.12.2012,WO,VIRTUAL MACHINE SNAPSHOTTING AND ANALYSIS,"Described are techniques for capturing and analyzing snapshots of virtual machines. One or more computers may automatically obtain snapshots of virtual machines as they are executing to form a pool of virtual machine snapshots. The virtual machine snapshots are then read to obtain a set of features properties of the virtual machine snapshots, including information about a running guest operating system, software installed on the virtual machine, metadata about the virtual machine itself, and others. The features or properties are analyzed, in one embodiment using a machine learning algorithm, to automatically compute and store information about the virtual machines.",G06F 9/06; G06F 9/44; G06F 15/18,MICROSOFT CORPORATION,"FRIES, Robert; HUNT, Galen; BALAKRISHNAN, Shobana","13/163,582 17.06.2011 US",EP-2012800885
WO2018124620,PCT/KR2017/015178,21.12.2017,WO/2018/124620,05.07.2018,WO,METHOD AND DEVICE FOR TRANSMITTING AND RECEIVING AUDIO DATA,"An artificial intelligence (AI) system configured to simulate functions of a human brain, such as recognition, determination, etc., by using a machine learning algorithm, such as deep learning, etc., and an application thereof. The AI system includes a method performed by a device to transmit and receive audio data to and from another device includes obtaining a voice input that is input by a first user of the device, obtaining recognition information indicating a meaning of the obtained voice input, transmitting the obtained voice input to the other device, determining whether an abnormal situation occurs, in which a second user of the other device does not understand the transmitted voice input, and transmitting the obtained recognition information to the other device, based on a result of the determination.",G10L 15/18; G10L 15/26; G10L 15/06; G10L 17/22,"SAMSUNG ELECTRONICS CO., LTD.","KIM, Jae-deok; PARK, Mee-jeong",10-2016-0179317 26.12.2016 KR; 10-2017-0148328 08.11.2017 KR,EP-2017887809; CN-201780084788.0
WO2019031707,PCT/KR2018/007638,05.07.2018,WO/2019/031707,14.02.2019,WO,MOBILE TERMINAL AND METHOD FOR CONTROLLING MOBILE TERMINAL USING MACHINE LEARNING,"Provided are a mobile terminal including an artificial intelligent agent and a method for controlling a mobile terminal using machine learning. A mobile terminal comprises a microphone, a learning data unit configured to identify and store keywords and a controller configured to: activate the microphone in response to an activation event, receive a voice input via the microphone, extract vocabulary information from the received voice input and execute a control corresponding to command information included in the received voice input, wherein the executed control is varied by utilizing the keywords and the extracted vocabulary information.",H04M 1/725; G06N 99/00; G06F 3/16; G10L 15/06; G10L 15/02; G10L 15/16,LG ELECTRONICS INC.,"LEE, Jungho; BAE, Guntae; LEE, Junkwan; HAN, Jongwoo",10-2017-0102549 11.08.2017 KR,
WO2018194733,PCT/US2018/013592,12.01.2018,WO/2018/194733,25.10.2018,WO,CONNECTING ASSISTANT DEVICE TO DEVICES,"The present disclosure contemplates a variety of improved methods and systems for enabling set up of a variety of disparate IoT devices coupled to the framework and/or ambient operating system of an assistant device. The described solution includes a voice-driven assistant device setup process. An assistant device can determine the IoT devices in its physical environment and provide setup instructions to the user. The setup including determining voice activatable commands, device information and the adapter to allow the assistant device to operate the one or more IoT devices in response to user instructions.",G10L 15/22; G10L 25/63; G10L 15/30; G10L 15/00; G06F 3/01; H04L 29/08,"ESSENTIAL PRODUCTS, INC.","ROMAN, Manuel; SEGAL, Mara Clair; DESAI, Dwipal; RUBIN, Andrew E.","62/486,423 17.04.2017 US; 15/604,325 24.05.2017 US",
WO2019147804,PCT/US2019/014944,24.01.2019,WO/2019/147804,01.08.2019,WO,GENERATING NATURAL LANGUAGE RECOMMENDATIONS BASED ON AN INDUSTRIAL LANGUAGE MODEL,"Systems, methods, and a computer readable medium are provided for generating natural language recommendations based on an industrial language model. Input data, including a plurality of natural language input units is received from a first computing device and transmitted to a second computing device. The second computing device can determine an output including a plurality of natural language outputs using a predictive model trained to generate the output corresponding to an energy exploration lexicon. The second computing device can provide the output to the first computing device for display.",G06F 17/27; G06N 20/00,"GE INSPECTION TECHNOLOGIES, LP","ZHU, Xuan; SUBRAMANIYAN, Arun, Karthi; ZHAO, Haiming; ZHENGJIE, Xu","62/622,693 26.01.2018 US",
WO2013071149,PCT/US2012/064506,09.11.2012,WO/2013/071149,16.05.2013,WO,"METHODS AND APPARATUS FOR UNSUPERVISED NEURAL REPLAY, LEARNING REFINEMENT, ASSOCIATION AND MEMORY TRANSFER: STRUCTURAL PLASTICITY AND STRUCTURAL CONSTRAINT MODELING","Certain aspects of the present disclosure support techniques for unsupervised neural replay, learning refinement, association and memory transfer.",G06N 3/04; G06N 3/08,QUALCOMM INCORPORATED,"HUNZINGER, Jason Frank; CHAN, Victor Hokkiu","13/292,191 09.11.2011 US",KR-1020147015331; JP-2014541339; EP-2012788700
WO2013155619,PCT/CA2013/000391,22.04.2013,WO/2013/155619,24.10.2013,WO,CONVERSATIONAL AGENT,"A method, system, and computer program product provide a conversation agent to process natural language queries expressed by a user and perform commands according to the derived intention of the user. A natural language processing (NLP) engine derives intent using conditional random fields to identify a domain and at least one task embodied in the query. The NLP may further identify one or more subdomains, and one or more entities related to the identified command. A template system creates a data structure for information relevant to the derived intent and passes a template to a services manager for interfacing with one or more services capable of accomplishing the task. A dialogue manager may elicit more entities from the user if required by the services manager and otherwise engage in conversation with the user. In one embodiment, the conversational agent allows a user to engage in multiple conversations simultaneously.",G06F 17/27; G06F 17/30; G10L 15/22,"PASUPALAK, Sam; PANTONY, Joshua R.; HSU, Wilson; WU, Zhiyuan; TREGENZA, Phil; SULEMAN, Kaheer; SIMPSON, James; McNAMARA, Andrew; ISMAIL, Tareq","PASUPALAK, Sam; PANTONY, Joshua R.; HSU, Wilson; WU, Zhiyuan; TREGENZA, Phil; SULEMAN, Kaheer; SIMPSON, James; McNAMARA, Andrew; ISMAIL, Tareq","61/636,444 20.04.2012 US",US-14394824; EP-2013777880
WO2008015571,PCT/IB2007/003047,21.05.2007,WO/2008/015571,07.02.2008,WO,SIMULATION-ASSISTED SEARCH,"A visually-oriented search system guides a search with non-verbal inputs. Instead of specifying discrete attributes (words) as input to a search engine, a user may create a visual model of a desired end result and apply the model as a generalized input from which discrete attributes are extracted for submission to conventional search engines. The search may be enhanced with a simulation of the visually-created query, and the simulation may be transformed into a query suitable for distribution to one or more search engines. The query may be refined using domain-specific rules, vocabulary, expert systems, and the like. Search results may be browsed by a user, or employed to further refine subsequent searches.",G06F 17/30; G06F 17/00; G06F 17/20; G06F 19/00; G06F 3/048; G06Q 30/00; G06T 7/00,"MY VIRTUAL MODEL INC.; GUAY, LOUISE; FARIBAULT, CLAUDE; SAUMIER-FINCH, GREGORY; HAYDOCK, ELIZABETH; ST-ARNAUD, Jean","GUAY, LOUISE; FARIBAULT, CLAUDE; SAUMIER-FINCH, GREGORY; HAYDOCK, ELIZABETH; ST-ARNAUD, Jean","60/747,758 19.05.2006 US; 60/804,952 16.06.2006 US",EP-2007825352; AU-2007280092; CA-2652762; JP-2009511609; KR-1020087030675
WO2020054083,PCT/JP2018/042950,21.11.2018,WO/2020/054083,19.03.2020,WO,INFORMATION PROCESSING DEVICE AND INFORMATION PROCESSING METHOD,"[Problem] To effectively achieve high-speed learning by DNN without depending on a learning method.
[Solution] Provided is an information processing device provided with a learning unit for performing learning with the use of a neural network, wherein the learning unit dynamically changes a value of a batch size during learning on the basis of a gap value with an ideal state relating to learning output from the neural network. In addition, provided is an information processing method including learning with the use of a neural network by a processor, wherein the learning further includes dynamically changing a value of a batch size during learning on the basis of a gap value with an ideal state relating to learning output from the neural network.",G06N 3/08,SONY CORPORATION; ソニー株式会社,"MIKAMI, Hiroaki; 三上　裕明",2018-169979 11.09.2018 JP,
WO2017058932,PCT/US2016/054206,28.09.2016,WO/2017/058932,06.04.2017,WO,"IMPROVED USER INTERFACE FOR UNIFIED DATA SCIENCE PLATFORM INCLUDING MANAGEMENT OF MODELS, EXPERIMENTS, DATA SETS, PROJECTS, ACTIONS, REPORTS AND FEATURES","A system and method for providing various intuitive user interfaces for data science process end-to-end is disclosed. In one implementation, the various intuitive user interfaces include a series of user interfaces associated with a unified, project-based data science workspace that guide a user through the data science process as well as learn from the user in the data science process.",G06F 17/30; G06N 99/00; G06T 11/20,"SKYTREE, INC.","GRAY, Alexander; MEHTA, Sanjay","62/233,969 28.09.2015 US; 15/042,086 11.02.2016 US",
WO2011110491,PCT/EP2011/053294,04.03.2011,WO/2011/110491,15.09.2011,WO,A NON-INVASIVE SYSTEM AND METHOD FOR DIAGNOSING AND ELIMINATING WHITE COAT HYPERTENTION AND WHITE COAT EFFECT IN A PATIENT,"A non-invasive system for measuring blood pressure of a patient with elimination of WCH and WCE, said system consisting of: a blood pressure module consisting of a PPG for measuring changes in a tissue volume in a predetermined location of the patient, and generating an electrical signal associated with said changes in the tissue volume; a calculation device with a processor, the device in communication with the module; a first storage in communication with the device containing instructions for receiving the electrical signal and to process the same by performing at least one operation selected from: (i) calculation of a set of measurement parameters from the electrical signal based on at least one auto-regressive moving average (ARMA) model; (ii) generation of a fixed length data vector consisting of the set of measurement and clinical parameters; (iii) storage in a database the data vector and other data vectors; and, (iv) performing a regression based on a ""Random Forest"" algorithm by using the data vector and the database, the blood pressure being calculated; and; a second storage in communication with said device containing instructions for diagnosing the WCH and the WCE and to characterize the profile of the WCH and the WCE according to a diagnosis protocol; wherein the instructions of said second storage are further adapted to provide a ""real"" blood pressure measurement which is not biased by the WCH and WCE by eliminating the profile of the WCH and the WCE from the estimated blood pressure measurement.",A61B 5/103; G06F 19/24; A61B 5/021,"SABIRMEDICAL, S.L.; RIBAS RIPOLL, Vicente Jorge","RIBAS RIPOLL, Vicente Jorge",P 201030340 09.03.2010 ES,
WO2009020684,PCT/US2008/063756,15.05.2008,WO/2009/020684,12.02.2009,WO,REAL-TIME PREDICTIVE SYSTEMS FOR INTELLIGENT ENERGY MONITORING AND MANAGEMENT OF ELECTRICAL POWER NETWORKS,"A system for intelligent monitoring and management of an electrical system is disclosed. The system includes a data acquisition component, a power analytics server and a client terminal. The data acquisition component acquires real-time data output from the electrical system. The power analytics server is comprised of a real-time energy pricing engine, virtual system modeling engine, an analytics engine, a machine learning engine and a schematic user interface creator engine. The real-time energy pricing engine generates real-time utility power pricing data. The virtual system modeling engine generates predicted data output for the electrical system. The analytics engine monitors real-time data output and predicted data output of the electrical system. The machine learning engine stores and processes patterns observed from the real-time data output and the predicted data output to forecast an aspect of the electrical system.",G06F 19/00,"EDSA MICRO CORPORATION; NASLE, Adib","NASLE, Adib","60/938,324 16.05.2007 US; 11/777,121 12.07.2007 US",EP-2008826965; AU-2008284225; CA-2684665
WO2015101976,PCT/IL2014/051091,14.12.2014,WO/2015/101976,09.07.2015,WO,"METHOD, DEVICE AND SYSTEM FOR CALCULATING INTEGRATED CAPNOGRAPH-OXIMETRY VALUES","The present disclosure provides methods, devices and systems for calculating integrated breath status values comprising: defining breath cycles based on CO2 waveforms; generating transformed signals based on PPG signals; calculating respiratory effort values based on the transformed PPG signals; and calculating integrated breath status values based on the defined breath cycles and the respiratory effort values. The disclosure also provides methods, devices and systems for calculating cardiovascular status values comprising: defining breath cycles based on a CO2 waveforms; generating transformed signals based on a PPG signals; calculating pulse output values based on the transformed PPG signal; calculating pulse output per breath values based on the defined breath cycles and the calculated pulse output values; and determining integrated cardiovascular status values based on a comparison of a change in the pulse output per breath values and in the CO2 waveforms.",A61B 5/00; A61B 5/0205; A61B 5/024; A61B 5/08,ORIDION MEDICAL 1987 LTD.,"ADDISON, Paul Stanley; WATSON, James, N.; OCHS, James","14/148,682 06.01.2014 US",
EP146746351,14461504,23.01.2014,2898996,29.07.2015,EP,Method of controlling a robotic system and a robotic system controller for implementing this method,"The object of the invention is a method of controlling a robotic system which implements an elementary action described in a configuration space of the robotic system, by means of a robotic system controller, the said controller implementing the set trajectory determined in the configuration space of the robotic system, and a learning component, including a unidirectional neural network, characterised in that 
a) state of the robotic system at the current moment  t  is read, and point  x , corresponding to this state, in the configuration space of this robotic system is found, 
b) point  x1 , being the closest to point x on the set trajectory being currently implemented, is found, 
c) point x2, located on the set trajectory being currently implemented, corresponding to the predicted state of the robotic system at a subsequent moment of time ( t + dt ), is determined, 
d) vector of a random disturbance of the trajectory dx is determined, wherein dx includes at least a random component, 
e) point x3 is calculated as the sum of x2 +  dx,  
f) point x3 is set as a target point in the configuration space of the robotic system at a subsequent moment of time ( t + dt ).  The object of the invention is also a robotic system controller programmed and configured to implement this method, in particular an appropriately programmed integrated circuit.",B25J 9/16,PLUM SP Z O O,WAWRZYNSKI PAWEL,14461504 23.01.2014 EP,
WO2012177792,PCT/US2012/043388,20.06.2012,WO/2012/177792,27.12.2012,WO,METHODS AND PROCESSES FOR NON-INVASIVE ASSESSMENT OF A GENETIC VARIATION,"Provided in part herein are methods and processes that can be used for non-invasive assessment of a genetic variation which can lead to diagnosis of a particular medical condition or conditions. Such methods and processes can, for example, identify dissimiliarities or similarities for one or more features between a subject data set and a reference data set, generate a multidimensional matrix, reduce the matrix into a representation and classify the representation into one or more groups. Methods and processes described herein are applicable to data in biotechnology and other fields.",G06F 19/18,"SEQUENOM, INC.; TANG, Lin; DECIU, Cosmin","TANG, Lin; DECIU, Cosmin","61/500,842 24.06.2011 US",US-14127912
