Time:,21.04.2020 01:17:19,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018208497,PCT/US2018/029042,24.04.2018,WO/2018/208497,15.11.2018,WO,LOW-LATENCY INTELLIGENT AUTOMATED ASSISTANT,"In an example process, low-latency operation of a digital assistant is provided. In this example, natural language processing, task flow processing, dialogue flow processing, speech synthesis, or any combination thereof can be at least partially performed while awaiting detection of a speech end-point condition. Upon detection of a speech end-point condition, results obtained from performing the operations can be presented to the user. In another example, robust operation of a digital assistant is provided. In this example, task flow processing by the digital assistant can include selecting a candidate task flow from a plurality of candidate task flows based on determined task flow scores. The task flow scores can be based on speech recognition confidence scores, intent confidence scores, flow parameter scores, or any combination thereof. The selected candidate task flow is executed and corresponding results presented to the user.",G10L 15/22; G06F 17/27; G10L 25/78,APPLE INC.,"ACERO, Alejandro; ZHANG, Hepeng","62/505,546 12.05.2017 US; PA201770427 01.06.2017 DK; PA201770428 01.06.2017 DK; PA201770429 01.06.2017 DK; 15/679,595 17.08.2017 US",KR-1020197033291; CN-201880030830.5; EP-2018723312; AU-2018266284
WO2000020998,PCT/US1999/023019,01.10.1999,WO/2000/020998,13.04.2000,WO,ANALYTIC LOGICAL DATA MODEL,"A method, apparatus (1), and article of manufacture for performing data mining applications (110) in a relational database management system (114). An analytic logic data model (LDM) provides logical entity and attribute definitions for advanced analytic processing (112) performed by the relational database management system directly against the relational database.",G06F 17/30,"NCR CORPORATION; MILLER, Timothy, Edward; TATE, Brian, Don; ROLLINS, Anthony, Lowell","MILLER, Timothy, Edward; TATE, Brian, Don; ROLLINS, Anthony, Lowell","60/102,831 02.10.1998 US",EP-1999951749; US-09806678
WO2006088415,PCT/SE2006/000203,14.02.2006,WO/2006/088415,24.08.2006,WO,MOVEMENT DISORDER MONITORING,"A test battery (10) for patients having fluctuating movement disorder, e.g. Parkinson's disease, comprises both a motor test section (17) and a patient diary collection section (19) collecting data representing patient subjective experiences. The test battery (10) further comprises a scheduler (20), which is arranged to restrict operation of the motor test section (17) and the patient diary collection section (19) to a multitude of predetermined limited time intervals. This restriction in time provides an association in time between the two types of tests, as well as a possibility for timing the test intervals dependent on e.g. the medication schedule or the daily activity schedule. The limited time intervals are preferably shorter than or equal to one hour, and preferably there is at least one limited time interval each 24 hours. The test battery (10) is preferably implemented as a portable device, enabling monitoring under home environment conditions.",A61B 5/16; G06F 19/00,"JEMARDATOR AB; WESTIN, Jerker; DAUGHERTY, Mark; GROTH, Torgny; NYHOLM, Dag","WESTIN, Jerker; DAUGHERTY, Mark; GROTH, Torgny; NYHOLM, Dag",0500377-7 18.02.2005 SE,AU-2006214825; CA-2597888; EP-2006716893
EP14969674,06768132,12.07.2006,1950670,30.07.2008,EP,"DOCUMENT DATA DISPLAY PROCESS METHOD, DOCUMENT DATA DISPLAY PROCESS SYSTEM AND SOFTWARE PROGRAM FOR DOCUMENT DATA DISPLAY PROCESS","The present invention is intended for all documents and specifically provides matters-of-interest to users and characteristic information of those matters-of-interest in correspondence to identifiers within the documents and allows related services to be utilized through these documents. An information display system 1 having an input device 11, a display device 10, a memory device 7, an information display software 15 that reads document data, and a CPU 5, 
wherein the memory device 7 comprises a usable information storage unit 17 that describes multiple matters-of-interest, identifiers which identify one or more matters-of-interest from among the multiple matters-of-interest, characteristic information of each matter-of-interest, and related information of each matter-of-interest, with the association with the identification information of the matters-of-interest; and a program storage unit 14 that stores computer software executed by a CPU 5; 
the system comprises functions for 
receiving from the input unit the selection of an identifier type to be extracted from document data by a system software 16, 
specifying an identifier pertaining to the selection in the document data read by the information display software 15, 
requesting the usable information storage unit 17 or the information delivery server system 3 for the characteristic information of a matter-of-interest based on the specified identifier, 
acquiring the characteristic information of the matter-of-interest based on the specified identifier from the usable information storage unit 17 or the information delivery server system 3 
displaying the acquired characteristic information in a display device by embedding the information in the vicinity of the location of the identifier. 
utilizing related information of the matter-of-interest via the identifier and characteristic information.",G06F 17/30; G06F 19/00; G06F 19/28,BITS CO LTD,TAMURA TAKURO,2005269441 16.09.2005 JP; 2006313868 12.07.2006 JP,
WO2011090722,PCT/US2010/062252,28.12.2010,WO/2011/090722,28.07.2011,WO,SYSTEMS AND METHODS FOR ASSESSING TEAM DYNAMICS AND EFFECTIVENESS,"Techniques for monitoring neurophysiologic indicators of the members of a team while performing one or more collaborative tasks, for analyzing the collected neurophysiologic data and environmental data, for generating feedback, and for generating assessments of the performance of the team based on the collected data are provided. Feedback can be created based on the assessments of the team performance. Assessments of team performance can be performed in real time and feedback can also be provided in real time. In other embodiments, feedback can be provided to team members and/or the team as a whole after training exercise and/or simulation has been completed.",G06F 17/00; G06F 19/00; G06F 9/455,"ADVANCED BRAIN MONITORING, INC.; STEVENS, Ronald, H.; BERKA, Christine; BEHNEMAN, Adrienne; LEVENDOWSKI, Daniel","STEVENS, Ronald, H.; BERKA, Christine; BEHNEMAN, Adrienne; LEVENDOWSKI, Daniel","61/290,765 29.12.2009 US; 61/417,796 29.11.2010 US",EP-2010844267; CA-2781566
WO2019204232,PCT/US2019/027556,15.04.2019,WO/2019/204232,24.10.2019,WO,AUTOMATED DETECTION OF FEATURES AND/OR PARAMETERS WITHIN AN OCEAN ENVIRONMENT USING IMAGE DATA,"Automated detection of features and/or parameters within an ocean environment using image data. In an embodiment, captured image data is received from ocean-facing camera(s) that are positioned to capture a region of an ocean environment. Feature(s) are identified within the captured image data, and parameter(s) are measured based on the identified feature(s). Then, when a request for data is received from a user system, the requested data is generated based on the parameter(s) and sent to the user system.",G06K 9/00; G06T 7/70; G06T 7/246,"SURFLINE\WAVETRAK, INC.","FREESTON, Benjamin","62/660,809 20.04.2018 US; 62/660,820 20.04.2018 US",AU-2019257323
EP12663144,93923668,29.10.1993,0667588,16.08.1995,EP,SEMICONDUCTOR NEURAL CIRCUIT DEVICE.,"A semiconductor neural circuit device having a very simple circuit and a self-teaching function, by which a neural network is allowed to learn. The device comprises synapse circuits which output weighted values, and neuron circuits which execute linear addition of the output signals from the synapse circuits, and output the signal voltages of high and low levels with respect to a given threshold value VTH. In the case of learning of increasing the total value Z, only when VTH -  epsilon  < Z < VTH +  alpha  with respect to two positive parameters  epsilon  and  alpha , the weighted value of predetermined synapse circuits which input signals to the neuron circuit is increased by a given positive value. Conversely, in the case of learning of decreasing the total value Z, only when the VTH - alpha  < Z < VTH +  epsilon , the weighted value of predetermined synapse circuits which input signals to the neuron circuit is decreased by a given positive value. <IMAGE>",G06F 15/18; G06G 7/60; G06N 3/063; G06N 99/00; H01L 21/822; H01L 27/04; H01L 29/78,SHIBATA TADASHI; OHMI TADAHIRO,SHIBATA TADASHI; OHMI TADAHIRO,31413992 29.10.1992 JP; 9301573 29.10.1993 JP,
WO2019217999,PCT/AU2019/050445,13.05.2019,WO/2019/217999,21.11.2019,WO,DOCUMENT PROCESSING AND CLASSIFICATION SYSTEMS,"A document processing system for processing a plurality of documents, such as legal contracts or agreements includes an input module for receiving user inputs and documents comprising electronic text, a processing module for identifying clauses from the electronic text, associating each documents with a transactional document type and a preference document type, associating the clauses with a first clause type classification, associating the clauses with a second clause type classification, generating a reference set of clauses for each clause type and organizing the reference set of clauses into a clause index structure, assigning at least one opinion to one or more of the clauses based on a comparison of the clauses with the reference set of clauses. The system also includes an output module for presenting the opinion along with a reason to the user. Methods for executing the same are also disclosed..",G06F 17/27; G06Q 50/18,"CHEN-MCCAIG, Zack","CHEN-MCCAIG, Zack",2018901661 14.05.2018 AU,
WO2019084212,PCT/US2018/057416,24.10.2018,WO/2019/084212,02.05.2019,WO,MULTI-STAGE CONTENT ANALYSIS SYSTEM THAT PROFILES USERS AND SELECTS PROMOTIONS,"A system that analyzes a user's communications to select a promotion that is presented to the user. The analysis may occur in two stages: a first stage analyzes a single communication from a user to determine whether the user is a potential target for a promotion; for potential targets, a second stage analyzes a history of communications from the user to generate a user profile. The system may then select a promotion based on the profile. The profile may include a set of profile tags that are considerably more detailed and granular than traditional demographic data; tags may for example indicate user affiliations with groups or ideas (such as religions or political parties), or user life cycle stages. Using these rich, detailed user profile tags, the system may achieve promotion response rates far above those from traditional advertising, which relies on cookies or simple demographic categories.",G06Q 30/02; G06N 7/00,KAPTIVATING TECHNOLOGY LLC,"PALMER, Michael; TULK, Steven; GALIDO, Thomas","15/792,403 24.10.2017 US",
WO2018125764,PCT/US2017/068036,21.12.2017,WO/2018/125764,05.07.2018,WO,SYSTEMS AND METHODS FOR PROVIDING AUGMENTED REALITY EFFECTS AND THREE-DIMENSIONAL MAPPING ASSOCIATED WITH INTERIOR SPACES,"Systems, methods, and non-transitory computer readable media can obtain image data from a camera view associated with a computing device, where the image data is associated with an interior space. A portion of the image data for displaying one or more augmented reality (AR) content items can be determined. An AR content item to display in the camera view can be determined. The AR content item can be provided for presentation in the camera view based on the determined portion of the image data.",G06Q 30/06; G06Q 30/02; G06N 3/00; G06T 19/00,"FACEBOOK, INC.","BARNETT, John Samuel; DAVIS, Dantley; LU, Congxi; MORTON, Jonathan; VAJDA, Peter; HARRIS, Joshua Charles","62/441,109 30.12.2016 US; 15/849,596 20.12.2017 US; 15/849,620 20.12.2017 US",CN-201780087524.0
WO2018125428,PCT/US2017/062365,17.11.2017,WO/2018/125428,05.07.2018,WO,AUTOMATIC CONTROL OF WEARABLE DISPLAY DEVICE BASED ON EXTERNAL CONDITIONS,"Embodiments of a wearable device can include a head-mounted display (HMD) which can be configured to display virtual content. While the user is interacting with visual or audible virtual content, the user of the wearable may encounter a triggering event such as, for example, an emergency condition or an unsafe condition, detecting one or more triggering objects in an environment, or determining characteristics of the user's environment (e.g., home or office). Embodiments of the wearable device can automatically detect the triggering event and automatically control the HMD to deemphasize, block, or stop displaying the virtual content. The HMD may include a button that can be actuated by the user to manually deemphasize, block, or stop displaying the virtual content.",G06F 3/00; G06F 19/00; G06T 11/00; G06T 19/00,"MAGIC LEAP, INC.","POWDERLY, James, M.; NILES, Savannah; SAMEC, Nicole, Elizabeth; AMIRHOOSHMAND, Ali; ROBAINA, Nastasja, U.; HARRISES, Christopher, M.; BAERENRODT, Mark; CINTRON, Carlos, A.rivera; SMITH, Brian, Keith","62/440,099 29.12.2016 US",IL-267683; CA-3051060; KR-1020197021805; EP-2017888654; AU-2017387781; JP-2019535899; CN-201780087609.9
WO2016200415,PCT/US2015/053366,30.09.2015,WO/2016/200415,15.12.2016,WO,AUTOMATIC ACCENT DETECTION,"Systems and processes for automatic accent detection are provided. In accordance with one example, a method includes, at an electronic device with one or more processors and memory, receiving a user input, determining a first similarity between a representation of the user input and a first acoustic model of a plurality of acoustic models, and determining a second similarity between the representation of the user input and a second acoustic model of the plurality of acoustic models. The method further includes determining whether the first similarity is greater than the second similarity. In accordance with a determination that the first similarity is greater than the second similarity, the first acoustic model may be selected; and in accordance with a determination that the first similarity is not greater than the second similarity, the second acoustic model may be selected.",G10L 15/06; G10L 25/51,APPLE INC.,"NALLASAMY, Udhyakumar; KAJAREKAR, Sachin; PAULIK, Matthias; SEIGEL, Matthew","14/846,650 04.09.2015 US; 62/172,152 07.06.2015 US",
EP235560718,18171821,11.05.2018,3422202,02.01.2019,EP,DOCUMENT PROCESSING,A document processing system receives an electronic document including component documents generated from various sources in different formats. Plain text data can be extracted from the electronic document in addition to formatting and structuring information. The plain text data is segmented into sections and various entities are extracted and linked from the sections. An interactive graphical user interface (GUI) that displays content including the plain text data is formatted according to the styling information and annotated entity relationships are determined from the linked entities. The GUI enables user edits to the annotated entity relationships.,G06F 17/27,ACCENTURE GLOBAL SOLUTIONS LTD,PRIESTAS JAMES R; O'GARA TARA LYNN; SACALEANU BOGDAN; CORCORAN MEDB; SACRISTAN PEDRO; VIRDEE JIVAN; PERRY THOMAS DOANE; GAFFNEY THERESA M; FOTOPOULOS MEGHAN HILDEBRAND,201762527441 30.06.2017 US; 201815879031 24.01.2018 US; 201815922567 15.03.2018 US,
WO2019042738,PCT/EP2018/071727,10.08.2018,WO/2019/042738,07.03.2019,WO,GENERATING CHAT BOTS FROM WEB API SPECIFICATIONS,"Automatic generation of a chat bot from an API specification to carry out a dialogue with a user and invoke an API call described in the API specification. Based on input API specification, a conversational bot specification representing a dialog flow is constructed. A natural language expression is received and transformed into instructions based on the conversational bot specification. Based on the instructions, a natural language prompt to the user and executable computer code for invoking the API call may be generated.",G06F 8/35; H04L 12/58; G06N 3/04; G06F 17/27; G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED,"HIRZEL, Martin; MANDEL, Louis; SHINNAR, Avraham; SIMEON, Jerome; VAZIRI, Mandana; WIECHA, Charles","15/692,410 31.08.2017 US",
WO2019046719,PCT/US2018/049095,31.08.2018,WO/2019/046719,07.03.2019,WO,ROBOT ATTENTION DETECTION,"A robot that uses sensor inputs for attention activation and corresponding methods, systems, and computer programs encoded on computer storage media. The robot can be configured to compute a plurality of attention signals from sensor inputs and provide the plurality of attention signals as input to the attention level classifier to generate an attention level. If a user is paying attention to the robot based on the generated attention level, the robot selects a behavior to execute based on the current attention level, wherein a behavior comprises one or more coordinated actions to be performed by the robot.",G06K 9/00; G06N 3/00,"ANKI, INC.","TAPPEINER, Hanns W.; NEUMAN, Bradford; STEIN, Andrew Neil; CRIPPEN, Lee","15/694,710 01.09.2017 US",
WO1985005711,PCT/US1985/001063,06.06.1985,WO/1985/005711,19.12.1985,WO,BASIC EXPERT SYSTEM TOOL,"A tool (18) for building a knowledge system (18, 19) and running a consultation on a computer (12) is used by people (11) with little computer experience and also provides capabilities for the experienced knowledge engineer (10). The knowledge system (18, 19) includes a knowledge base (19) in an English-like language expressing facts, rules, and meta-facts for specifying how the rules are to be applied to solve a specific problem. The tool (18) includes interactive knowledge base debugging (27), question generation (36), legal response checking, explanation, certainty factors, and the use of variables. The knowledge base language permits recursion and is extensible. Preferably, control during a consultation is goal directed in depth-first fashion as specified by rule order. The tool (18) is embodied in assembly language, or in PROLOG to allow user-defined PROLOG functions.",G06F 17/00; G06N 5/04,"TEKNOWLEDGE, INC.","HARDY, Steven; JOYCE, Robert, H.","617,791 06.06.1984 US",
WO2016123322,PCT/US2016/015333,28.01.2016,WO/2016/123322,04.08.2016,WO,EXPERT PROGRAM AUTOMATES IDENTIFICATION OF HUMAN DISEASE CAUSING MUTATIONS LEVERAGING LARGE PATIENT DATA SETS,"Next-Generation Sequencing (NGS) based genetic diagnosis has immense potential to improve medical practice. Two major remaining obstacles to the widespread clinical use of NGS are the cost of supporting a team of geneticists and concerns over reproducibility of results. To address these concerns, a computer-based method and system is presented that automates the process of performing a genetic diagnosis by leveraging sequencing and phenotype data mined from thousands of patients. The resulting EXPERT system lists the probability that every mutant gene causes disease. Taking the highest scoring gene generates a genetic diagnosis identical to that of human experts 90% of the time, with differences occurring largely in unclear cases. In addition, the probability assigned to a gene by the EXPERT system is closely correlated with the subjective ""confidence"" of a prediction assigned by human experts examining the same patient. This system thus automates the genetic diagnosis process, and has the potential to allow for fast, simple, and reliable genetic diagnosis.",G06F 19/18; G06F 19/24,BAYLOR COLLEGE OF MEDICINE,"ZANEVELD, Jacques, Eric; SALVO, Jason, Scott; CHEN, Rui","62/110,022 30.01.2015 US",
WO2009006735,PCT/CA2008/001256,08.07.2008,WO/2009/006735,15.01.2009,WO,GESTURE RECOGNITION SYSTEM INCLUDING KEYBOARD AND MOUSE EMULATION,"Universal Video Computer Vision Input Virtual Space Mouse-Keyboard Control Panel Robot has computer system use video vision camera sensors, logical vision sensor programming as trainable computer vision seeing objects movements X, Y, Z dimensions' definitions to recognize users commands by their Hands gestures and/or enhance symbols, colors objects combination actions to virtually input data, and commands to operate computer, and machines. The robot has automatically calibrated working space into Space Mouse Zone, Space Keyboard zone, and Hand-Sign Languages Zone between user and itself. The robot automatically translate the receiving coordination users' hand gesture actions combinations on the customizable puzzle-cell positions of working space and mapping to its software mapping lists for each of the puzzle-cell position definition and calibrate these user hand and/or body gestures' virtual space actions into entering data and commands to computer meaningful computer, machine, home appliances operations.",G06F 3/00; B25J 9/00; B25J 9/18; G05B 15/02; G06F 15/18; G06F 3/03; G09B 21/00; H04N 7/18,"CHIU, Hsien-Hsiang","CHIU, Hsien-Hsiang","2,591,808 11.07.2007 CA",US-12311239
WO2017149443,PCT/IB2017/051154,28.02.2017,WO/2017/149443,08.09.2017,WO,"DEVICE, SYSTEM, AND METHOD FOR CLASSIFICATION OF COGNITIVE BIAS IN MICROBLOGS RELATIVE TO HEALTHCARE-CENTRIC EVIDENCE","A device, system, and method classifies a cognitive bias in a microblog relative to healthcare-centric evidence. The method performed at a microblog server includes receiving a selection from a clinician, the selection indicating a health-related topic. The method includes determining evidence data of the health-related topic from validated information sources. The method includes receiving a microblog, the microblog associated with the health-related topic. The method includes determining a cognitive bias of the microblog based on the evidence data.",G06F 19/00,KONINKLIJKE PHILIPS N.V.,"DATLA, Vivek Varma; FARRI, Oladimeji Feyisetan; AL HASAN, Sheikh Sadid; LEE, Kathy; LIU, Junyi","62/301,250 29.02.2016 US; 62/415,541 01.11.2016 US",EP-2017711762
WO2017020000,PCT/US2016/044837,29.07.2016,WO/2017/020000,02.02.2017,WO,SPECTROSCOPIC METHODS FOR BODY FLUID AGE DETERMINATION,The present invention relates to a method of determining the age of a body fluid stain in a sample. This method involves providing the sample containing a body fluid stain; providing a statistical model for determination of the age of the body fluid stain in the sample; subjecting the sample or an area of the sample containing the stain to a spectroscopic analysis to produce a spectroscopic signature for the sample; and applying the spectroscopic signature for the sample to the statistical model to ascertain the age of the body fluid stain in the sample. A method of establishing a statistical model for determination of the age of a body fluid stain in a sample is also disclosed.,G01N 21/65; G01N 33/48; G01J 3/44; G01J 3/28,THE RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK,"LEDNEV, Igor, K.","62/199,063 30.07.2015 US",US-15748793
WO2018213308,PCT/US2018/032766,15.05.2018,WO/2018/213308,22.11.2018,WO,COMBINATION BIOLOGIC AND CYBER-FOOTPRINT SYSTEM FOR DETERMINING COMPATIBILITY BETWEEN AND AMONG INDIVIDUALS AND GROUPS,"The present invention provides novel approaches to combining specific phenotypic and genotypic biological information, individual and group cyber-footprints, and physical characteristics into a computationally-derived formulation capable of creating a science-based spectrum of compatibility with which to increase the likelihood of a successful, enduring and healthy couple and/or group relationship.",C12Q 1/68; C12Q 1/6827; C12Q 1/6881; G01N 33/80; G06F 19/18; G06F 19/24,"PHERAMOR, INC.; BARRETO, Brittany; MIRZA, Asma; HUANG, Bin","BARRETO, Brittany; MIRZA, Asma; HUANG, Bin","62/506,254 15.05.2017 US",
WO2018197939,PCT/IB2017/058100,19.12.2017,WO/2018/197939,01.11.2018,WO,ADDING VOICE COMMANDS TO INVOKE WEB SERVICES,"A computer-implemented method includes: receiving a web service definition file that identifies multiple web services; parsing the web service definition file; identifying respective voice commands to associate with each of the multiple web service based on the parsing; generating a skillset utterances file that maps the respective voice commands to the multiple web services; generating a skillset implementation file that maps the multiple web services to a respective set of instructions, wherein each of the respective set of instructions is used to invoke a corresponding web service; receiving an input voice command from a user via a user device; identifying a particular web service, of the multiple web services, associated with the input voice command based on information included in the skillset utterances file; and invoking the particular web service in accordance with the set of instructions associated with the particular web service included in the skillset implementation file.",G10L 15/22; G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"GUERRA, Abraham, Guillermo; CURTIS, Bryce, Allen; NICKOLAS, Stewart","15/495,138 24.04.2017 US",
EP11094655,08751572,18.04.2008,2141657,06.01.2010,EP,"FEATURE VALUE SELECTION METHOD, FEATURE VALUE SELECTION DEVICE, IMAGE CLASSIFICATION METHOD, IMAGE CLASSIFICATION DEVICE, COMPUTER PROGRAM, AND RECORDING MEDIUM","A control unit (41) included in an image classification apparatus of the present invention performs a step of clustering a plurality of training images for each of a plurality of combination patterns of a plurality of feature quantities that an image has, and a step of selecting, from among the plurality of combination patterns, a classification-use combination pattern to be used in image classification, based on a result of the clustering. The clustering is performed based on degrees of similarity between the training images that have been calculated with use of the feature quantities constituting the combination patterns.",G06T 7/00; G06F 19/00; G06F 19/24; G06T 7/60,UNIV TOKYO,HASEZAWA SEIICHIRO; KUTSUNA NATSUMARO; HIGAKI TAKUMI; MATSUNAGA SATIHIRO; UCHIYAMA SUSUMU; MANIWA RIKA; GAMBE ARNI EGUNA; FUKUI KIICHI,2007109885 18.04.2007 JP; 2008001028 18.04.2008 JP,
WO2017176653,PCT/US2017/025791,03.04.2017,WO/2017/176653,12.10.2017,WO,SYSTEM AND METHODS FOR SUGGESTING BENEFICIAL ACTIONS,"A system and methods for suggesting beneficial actions may include generating a first predictive model to estimate a user profile, collecting user data pertinent to a user's circumstance or action at a point in time, collecting a database associating user profiles with sequences of user circumstances and user actions over time for one or more users, and generating a second predictive model to suggest an action or circumstance or a sequence of actions and circumstances to be communicated to a user based upon the estimated user profile and user data and the database of sequences of user circumstances and actions. The system delivers the suggested action or circumstance to a device carried by or worn by a user in the form of advice or a story, using text, speech, images, or video.",G06F 13/00; G06F 17/30; G06F 19/00; G06Q 99/00; G09B 19/00; G09B 25/00,"FYFFE, Graham","FYFFE, Graham","62/319,999 08.04.2016 US",
WO2014127051,PCT/US2014/016118,12.02.2014,WO/2014/127051,21.08.2014,WO,CHURN PREDICTION IN A BROADBAND NETWORK,"A churn predictor predicts whether a customer is likely to churn. The churn predictor is built and trained from data collected from multiple customers. The data can include static configuration data and dynamic measured data. A churn predictor builder generates multiple customer instances and processes the instances based on the collected data, and based on separating the instances into one or more training subsets. Based on the processing, the builder generates and saves a churn predictor. The churn predictor can access data for a customer and generate a customer instance for evaluation against the training data. The churn predictor processes the customer instance and generates a churn likelihood score. Based on a churn type, the churn predictor system can generate preventive action for the customer.",G06F 19/00,"ADAPTIVE SPECTRUM AND SIGNAL ALIGNMENT, INC.","NOH, Jeonghun; LEE, Wooyul; AMDE, Manish; GINIS, George; KIM, Youngsik",PCT/US2013/026236 14.02.2013 US,US-14767870; JP-2015558114; EP-2014751236
WO2019005863,PCT/US2018/039590,26.06.2018,WO/2019/005863,03.01.2019,WO,SPEECH RECOGNITION USING ACOUSTIC FEATURES IN CONJUNCTION WITH DISTANCE INFORMATION,"An example method includes receiving, by a computing system, an indication of one or more audible sounds that are detected by a first sensing device, the one or more audible sounds originating from a user; determining, by the computing system and based at least in part on an indication of one or more signals detected by a second sensing device, a distance between the user and the second sensing device; determining, by the computing system and based at least in part on the indication of the one or more audible sounds, one or more acoustic features that are associated with the one or more audible sounds; and determining, by the computing system, and based at least in part on the one or more acoustic features and the distance between the user and the second sensing device, one or more words that correspond to the audible sounds.",G10L 13/00; G10L 15/00; G10L 15/24,GOOGLE LLC,"KIM, Chan Woo; NONGPIUR, Rajeev Conrad; PEDDINTI, Vijayaditya; BACCHIANI, Michiel","15/634,863 27.06.2017 US",
WO2015067956,PCT/GB2014/053318,07.11.2014,WO/2015/067956,14.05.2015,WO,SYSTEM AND METHOD FOR DRUG DELIVERY,"A method and device for drug delivery is provided, in particular though not exclusively, for the administration of anaesthetic to a patient. A state associated with a patient is determined based on a value of at least one parameter associated with a condition of the patient. The state corresponds to a point in a state space comprising possible states and the state space is continuous. A reward function is provided for calculating a reward. The reward function comprises a function of state and action, wherein an action is associated with an amount of substance to be administered to a patient. The action corresponds to a point in an action space comprising all possible actions wherein the action space is continuous. A policy function is provided which defines an action to be taken as a function of state and the policy function is adjusted using reinforcement learning to maximize an expected accumulated reward.",G06F 19/00,IMPERIAL INNOVATIONS LIMITED,"FAISAL, Aldo; LOWERY, Cristobal",1319681.1 07.11.2013 GB,US-15034865; EP-2014802479
WO2016160978,PCT/US2016/024995,30.03.2016,WO/2016/160978,06.10.2016,WO,METHOD AND APPARATUS FOR FACILITATING STATELESS REPRESENTATION OF INTERACTION FLOW STATES,A computer-implemented method and an apparatus for facilitating stateless representation of interaction flow states associated with customer interactions includes effecting generation of a first uniform resource locator (URL) indicative of a textual input received from a customer during an online interaction. The first URL is configured to identify a state machine and a state within the state machine for facilitating processing of the textual input. An intention of the customer is predicted from the first URL using the state machine and the state within the state machine. At least one next action is determined based on the predicted intention. A second URL including a response to the textual input is generated. The response is determined based on the at least one next action. The second URL is configured to identify a next interaction state for the online interaction. The response is provisioned to the customer during the online interaction.,G06N 5/02,"24/7 CUSTOMER, INC.","BODELL, Michael; OSHRY, Matthew; DEVARAPALLI, Ravali","62/139,939 30.03.2015 US; 15/083,240 28.03.2016 US",CA-2981271; AU-2016243198
EP11086457,08290535,10.06.2008,2133829,16.12.2009,EP,Simulation of complex systems,"The invention provides a software architecture for generating and self-assembling multi-scale computer models of dynamic systems, in a way that mimics (bottom-up) morphogenesis in living organisms, but with the addition of (top-down) constraints that result in efficient model generation. Once generated, the model can be used for simulations within the same software architecture. Exemplary applications include the generation of models for the simulation of: human cells / organs; non-living physical artefacts; business processes; urban environments; nanotech structures. Non-modelling applications for the architecture are also envisaged, including: data mining applications; decision making; e-learning/training and self-programming agents.  The architecture itself comprises a collection of nested physical objects (""FUs"") and a related, parallel collection of nested agents (""PSUs"") that can act on the physical objects.",G06N 7/06,INTEGRATIVE BIOCOMPUTING S A R,SIREGAR PRIDI,08290535 10.06.2008 EP,
WO2005069181,PCT/EP2005/000397,17.01.2005,WO/2005/069181,28.07.2005,WO,BALANCED CARE PRODUCT CUSTOMIZATION,A method and system for formulating a custom product for an individual includes obtaining subjective and objective inputs from an individual in need of a custom prepared composition for changing or improving one or more of the individual's conditions. Objective data may be collected by analyzing one or more samples taken from the individual. Subjective data may include data provided in response to a questionnaire by the individual. The objective and subjective inputs are compared against an empirically derived database which links certain affects to variables associated with the subjective and objective inputs. The formulation for the custom product may be derived by adapting the basic formula based on the objective and subjective inputs according to at least one adaptation criterion.,A61B 10/00; G06F 17/00; G06F 19/00; A61B 5/00; A61B 5/053; A61B 5/103; A61B 8/08,"BASF AKTIENGESELLSCHAFT; KNOELL, Rolf; KAESLER, Bruno","KNOELL, Rolf; KAESLER, Bruno","60/536,837 16.01.2004 US; 60/600,374 11.08.2004 US",JP-2006548281; DE-null; AU-2005204714; CA-2551771; EP-2005700973
WO2019133715,PCT/US2018/067680,27.12.2018,WO/2019/133715,04.07.2019,WO,SYSTEM AND METHOD FOR ARTIFICIAL INTELLIGENCE DRIVEN AUTOMATED COMPANION,"The present teaching relates to method, system, medium, and implementations for an automated dialogue companion. Multimodal input data associated with a user engaged in a dialogue of a certain topic in a dialogue scene are first received and used to extract features representing a state of the user and relevant information associated with the dialogue scene. A current state of the dialogue characterizing the context of the dialogue is generated based on the state of the user and the relevant information associated with the dialogue scene. A response communication for the user is determined based on a dialogue tree corresponding to the dialogue of the certain topic, the current state of the dialogue, and utilities learned based on historic dialogue data and the current state of the dialogue.",G10L 15/22; G06T 13/40; G06F 17/28,"DMAI, INC.","SHUKLA, Nishant; FANG, Rui; LIU, Changsong","62/612,145 29.12.2017 US",
