Time:,21.04.2020 01:18:53,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019069144,PCT/IB2018/050927,15.02.2018,WO/2019/069144,11.04.2019,WO,SYSTEMS AND METHODS FOR MANAGING INTERNET OF THINGS (IOT) DATA FOR A SMART CITY USING AN IOT DATAHUB,"Systems and methods for managing Internet of Things (IoT) data for a smart city using an IoT datahub. The traditional systems and methods provide for an IoT platform for smart cities but none of them provide for an integrated platform which facilitates abstracting, storing and sharing contextually enriched structured IoT data referring PAS 182 model standards. Embodiments of the present disclosure provide for managing Internet of Things (IoT) data for smart cities using the IoT datahub by obtaining data from devices or sensors connected to the IoT datahub, transforming the data, contextually correlating the data, enhancing value of the contextually correlated data, aggregating the contextually correlated data to generate a structured data by an unified Application programming Interface (API) to be accessed by users connected to the IoT datahub.",G06F 17/30,TATA CONSULTANCY SERVICES LIMITED,"VIJAYAKUMAR, Arun; VENKATACHARI, Srinivasa Raghavan; DHANASEKARAN, Harish Kumar",201721035551 06.10.2017 IN,
WO2019143737,PCT/US2019/013870,16.01.2019,WO/2019/143737,25.07.2019,WO,SYSTEMS AND METHODS FOR MODELING PROBABILITY DISTRIBUTIONS,"Systems and methods for modeling complex probability distributions are described, One embodiment includes a method for training a restricted Boltzmann machine (RBM), wherein the method includes generating, from a first set of visible values, a set of hidden values in a hidden layer of a RBM and generating a second set of visible values in a visible layer of the RBM based on the generated set of hidden values. The method includes computing a set of likelihood gradients based on the first set of visible values and the generated set of visible values, computing a set of adversarial gradients using an adversarial model based on at least one of the set of hidden values and the set of visible values, computing a set of compound gradients based on the set of likelihood gradients and the set of adversarial gradients, and updating the RBM based on the set of compound gradients.",G06N 3/08; G06N 3/02,"UNLEARN AI, INC.","FISHER, Charles, Kenneth; SMITH, Aaron, Michael; WALSH, Jonathan, Aveneu","62/618,440 17.01.2018 US; 62/792,648 15.01.2019 US",
EP251065501,19155788,06.02.2019,3531416,28.08.2019,EP,SYSTEM FOR PROCESSING USER UTTERANCE AND CONTROLLING METHOD THEREOF,,G10L 15/18; G06F 17/27; G10L 15/22; G10L 15/30,SAMSUNG ELECTRONICS CO LTD,BYUN DOOHO; KIM WOONSOO; UM TAEKWANG; KIM HYUNKYUNG; PARK JOOHEE; YEO JAEYUNG,20180021845 23.02.2018 KR,
EP222933469,17197096,18.10.2017,3346425,11.07.2018,EP,HARDWARE ACCELERATOR ENGINE AND METHOD,"Embodiments are directed towards a hardware accelerator engine (600) that supports efficient mapping of convolutional stages of deep neural network algorithms. The hardware accelerator engine includes a plurality of convolution accelerators (600A), and each one of the plurality of convolution accelerators (600A) includes a kernel buffer (616), a feature line buffer (618), and a plurality of multiply-accumulate (MAC) units (620). The MAC units (620) are arranged to multiply and accumulate data received from both the kernel buffer (616) and the feature line buffer (618). The hardware accelerator engine also includes at least one input bus coupled to an output bus port of a stream switch, at least one output bus coupled to an input bus port of the stream switch, or at least one input bus and at least one output bus hard wired to respective output bus and input bus ports of the stream switch.",G06N 3/063; G06N 3/04,ST MICROELECTRONICS SRL; ST MICROELECTRONICS INT NV,BOESCH MR THOMAS; DESOLI MR GIUSEPPE,201711000422 04.01.2017 IN; 201715423279 02.02.2017 US,
EP124000522,13735847,09.01.2013,2803137,19.11.2014,EP,MULTI-RATE FILTER SYSTEM,"A multi-rate filter system is disclosed. More particularly, a computationally efficient multi-rate filter system for processing an audio stream on a consumer electronics device is disclosed. The multi-rate filter system includes a plurality of multi-rate filtering blocks, at least one block including a linear filter component. At least one multi-rate filtering block may include a nonlinear signal processing components. The multi-rate filter system may include a nonlinear functional block. A method of filtering a signal is also disclosed.",H03H 17/02; H03H 17/06; H04R 3/04,CIRRUS LOGIC INT SEMICONDUCTOR LTD,LINDAHL ERIK; LINDBLOM LUDVIG; RISBERG PÄR GUNNARS; TOTH LANDY,201261584855 10.01.2012 US; 201261658560 12.06.2012 US; 2013020740 09.01.2013 US,
EP209680400,15874340,22.12.2015,3238313,01.11.2017,EP,METHOD FOR ADAPTIVE DEMAND CHARGE REDUCTION,"A method for peak load shaving uses an energy storage device. A controller predicts the threshold above which the energy consumed by a load is equal to the capacity of the storage device. Load forecasting methods include artificial neural networks and support vector machines to compute a real-time threshold estimate that is used to decide when to dispatch power from the energy storage device. The threshold estimates are adapted iteratively, using the most recent observed load and previous threshold estimates. The adaptive algorithm reduces the peak demand charge assessed to the customer compared to existing static approaches that compute dispatch policies in advance.",H02J 3/28; G05B 13/02; G06N 3/02; H02J 3/00; H02J 3/14,BOSCH GMBH ROBERT,SHAFI SAYED YUSEF; SUBBOTIN MAKSIM V; KRUPADANAM ASHISH S; ROY BINAYAK; AHMED JASIM,201462095455 22.12.2014 US; 201462095810 23.12.2014 US; 2015067491 22.12.2015 US,
WO2012149118,PCT/US2012/035136,26.04.2012,WO/2012/149118,01.11.2012,WO,METHOD AND SYSTEM FOR ELECTRIC VEHICLE BATTERY PROGNOSTICS AND HEALTH MANAGEMENT,"A system (20) for managing mobility of an electrically-powered vehicle (22). The system (20) includes a monitoring module (132, 134) comprising a plurality of sensors. Each of the plurality of sensors is configured to sense the status of at least one feature of each of the electrically-powered vehicle (22), an environment in which the electrically-powered vehicle is residing, and a state of health of a battery (52) of the electrically-powered vehicle (220). A mobility analysis module (150) estimates mobility of the electric-powered vehicle (22) based on the sensed status, and a telematics module (130) displays the sensed statuses, the estimated mobility, or both. The telematics module (130) resides on a cloud-based server (74).",G06F 19/00,"UNIVERSITY OF CINCINNATI; LEE, Jay; REZVANIZANIANI, Seyed, Mohammad; ABUALI, Mohamed; HUANG, Yixiang","LEE, Jay; REZVANIZANIANI, Seyed, Mohammad; ABUALI, Mohamed; HUANG, Yixiang","61/479,080 26.04.2011 US; 13/455,642 25.04.2012 US",
WO1994008258,PCT/EP1993/002771,07.10.1993,WO/1994/008258,14.04.1994,WO,APPARATUS AND A METHOD FOR CLASSIFYING MOVEMENT OF OBJECTS ALONG A PASSAGE,"A method and apparatus for analysing movement of objects along a passage is disclosed and claimed. A plurality of sensors (24.1 to 24.4) spaced along a length of the passage are utilised to gather data relating to a historic two-dimensional representation of presence or absence of objects on spaced lines extending transversely a longitudinal axis of the passage. One dimension is time and the other dimension sensor index. A computer (38) is utilised to classify segments of the historic representation by means of computerised pattern recognition techniques, such as an artificial neural network. In one application, the results of the analysing step may be utilised as inputs to an object counter for counting the number of objects moving in a selected direction along the passage in a defined period of time.",G01V 8/22; G06K 9/00; G07C 9/00; G08B 13/183,"VERMEULEN, Pieter, Johannes, Erasmus; PUTTER, Paul-Boer; ZAAIMAN, Ben, Thomas; OCTROOIBUREAU KISCH N.V.","VERMEULEN, Pieter, Johannes, Erasmus; PUTTER, Paul-Boer; ZAAIMAN, Ben, Thomas",92/7714 07.10.1992 ZA,CA-2146451; EP-1993922538
EP12855137,96202928,21.10.1996,0772056,07.05.1997,EP,System for controlling the charge/discharge cycles of a rechargeable battery and host device including an intelligent battery,"The control system is connected to a rechargeable battery (110) having charge phases alternating with discharge phases in a charge discharge cycles, The system includes neural networks formed from microprocessors (160) and memory zones(170). A first neural network (NN1) is arranged to collect, at the start of a discharge phase in a charge/ discharge cycle, a group of operating parameters called first parameters (WjA) and to receive as input a predetermined value for a critical step discharge voltage (VTH). The network is arranged to produce a predictive output calculated for the instant (tTH) when the battery reaches the critical step (VTH) corresponding to the end of the discharge phase, The system has also: second and third neural networks (NN2,NN3), connected to the first (NN1), which are arranged to receive as input, at an initial instant, of the aforesaid discharge phase, 1 - a battery voltage value, called the initial voltage (Vo), a variation value for this initial voltage of ( delta Vo) after a short time lapse from the instant of the initial voltage and 2 - a value (No) for a number of initial discharge/charge cycles of the battery, to be carried out prior to the aforesaid discharge phase. The neural networks are arranged to provide as output, at the instant of the discharge phase, where the initial values are available, a set of approximate operating parameters corresponding to a correction (WjC) which are added so as to provide the first set of operating parameters (WjA) to be input to the first network (NN1).",G01R 31/36; G06F 15/18; G06N 3/00; H02J 7/00,KONINKL PHILIPS ELECTRONICS NV,PATILLON JEAN-NOEL; GERARD OLIVIER,9512864 31.10.1995 FR,
WO2019051658,PCT/CN2017/101502,13.09.2017,WO/2019/051658,21.03.2019,WO,INCREMENTAL NETWORK QUANTIZATION,"Methods and apparatus relating to techniques for incremental network quantization. In an example, an apparatus comprises logic, at least partially comprising hardware logic to partition a plurality of model weights in a deep neural network (DNN) model into a first group of weights and a second group of weights, convert each weight in the first group of weights to a power of two, and repeatedly retrain the DNN model while converting a subset of weights in the second group to a power of two or zero. Other embodiments are also disclosed and claimed.",G06N 3/04,"INTEL CORPORATION; CHEN, Yurong; YAO, Anbang; XU, Lin; GUO, Yiwen; ZHOU, Aojun","CHEN, Yurong; YAO, Anbang; XU, Lin; GUO, Yiwen; ZHOU, Aojun",,
EP12855134,96202927,21.10.1996,0772055,07.05.1997,EP,System for controlling the discharge phase of charge/discharge cycles of a rechargeable battery and host device including an intelligent battery,"The control system is connected to a rechargeable battery (110) having charge phases alternating with discharge phases in a charge discharge cycles. The system includes neural networks formed from microprocessors (160) and memory zones (170). The system can be connected to a host system (130), a measuring system (150) and a display system (140). Neural networks (NN1A, NN1B) are arranged to collect, at the start of a discharge phase in a charge/discharge cycle, a predetermined value for a critical step discharge voltage (VTH) and to calculate a predictive indication of the critical instant (tTH) when the battery reaches the step (VTH). The system has also a second set of neural networks (NN2A,NN3B, connected to the first (NN1A,NN1B), which are arranged to receive as input, at an initial instant (to), a measure of the initial voltage (Vo), with a variation value for this initial voltage of ( delta Vo) after a short time lapse ( delta to) from the instant of the initial voltage and for a number (No) of initial discharge/charge cycles of the battery, to calculate and provide to the first neural group (NN1A,NN1B), a set of operating parameters (WjA, WjB).",G06F 15/18; G01R 31/36; G06N 3/00; H02J 7/00,KONINKL PHILIPS ELECTRONICS NV,PATILLON JEAN-NOEL; D ALCHE-BUC FLORENCE; NADAL JEAN-PIERRE,9512863 31.10.1995 FR,
WO2017155660,PCT/US2017/017185,09.02.2017,WO/2017/155660,14.09.2017,WO,ACTION LOCALIZATION IN SEQUENTIAL DATA WITH ATTENTION PROPOSALS FROM A RECURRENT NETWORK,A method generates bounding-boxes within frames of a sequence of frames. The bounding-boxes may be generated via a recurrent neural network (RNN) such as a long short-term memory (LSTM) network. The method includes receiving the sequence of frames and generating an attention feature map for each frame of the sequence of frames. Each attention feature map indicates at least one potential moving object. The method also includes up-sampling each attention feature map to determine an attention saliency for pixels in each frame of the sequence of frames. The method further includes generating a bounding-box within each frame based on the attention saliency and temporally smoothing multiple bounding-boxes along the sequence of frames to obtain a smooth sequence of bounding-boxes. The method still further includes localizing an action location within each frame based on the smooth sequence of bounding-boxes.,G06N 3/04,QUALCOMM INCORPORATED,"JAIN, Mihir; LI, Zhenyang; GAVVES, Efstratios; SNOEK, Cornelis Gerardus Maria","62/307,359 11.03.2016 US; 15/250,755 29.08.2016 US",
WO2019231638,PCT/US2019/031918,13.05.2019,WO/2019/231638,05.12.2019,WO,A HIGHLY EMPATHETIC TTS PROCESSING,"The present disclosure provides a technical solution of highly empathetic TTS processing, which not only takes a semantic feature and a linguistic feature into consideration, but also assigns a sentence ID to each sentence in a training text to distinguish sentences in the training text. Such sentence IDs may be introduced as training features into a processing of training a machine learning model, so as to enable the machine learning model to learn a changing rule for the changing of acoustic codes of sentences with a context of sentence. A speech naturally changed in rhythm and tone may be output to make TTS more empathetic by performing TTS processing with the trained model. A highly empathetic audio book may be generated using the TTS processing provided herein, and an online system for generating a highly empathetic audio book may be established with the TTS processing as a core technology. v",G10L 13/10,"MICROSOFT TECHNOLOGY LICENSING, LLC","LIU, Shihui; LUAN, Jian",201810551651.8 31.05.2018 CN,
WO2013188788,PCT/US2013/045928,14.06.2013,WO/2013/188788,19.12.2013,WO,LEARNING SPIKE TIMING PRECISION,"Certain aspects of the present disclosure provide methods and apparatus for learning or determining delays between neuron models so that the uncertainty in input spike timing is accounted for in the margin of time between a delayed pre-synaptic input spike and a post-synaptic spike. In this manner, a neural network can correctly match patterns (even in the presence of significant jitter) and correctly distinguish between different noisy patterns. One example method generally includes determining an uncertainty associated with a first pre-synaptic spike time of a first neuron model for a pattern to be learned; and determining a delay based on the uncertainty, such that the delay added to a second pre-synaptic spike time of the first neuron model results in a causal margin of time between the delayed second pre-synaptic spike time and a post synaptic spike time of a second neuron model.",G06N 3/04; G06N 3/08,QUALCOMM INCORPORATED,"HUNZINGER, Jason Frank; CHAN, Victor Hokkiu","13/523,574 14.06.2012 US",
WO2013067213,PCT/US2012/063109,01.11.2012,WO/2013/067213,10.05.2013,WO,FACILITATING REVENUE GENERATION FROM WHOLESALE ELECTRICITY MARKETS,"The apparatus, systems and methods herein facilitate generation of energy-related revenue for an energy customer of an electricity supplier. The apparatuses and methods herein can be used to generate operating schedules for a controller of the energy assets. When implemented, the generated operating schedules facilitates derivation of the energy-related revenue, over a time period T, associated with operation of the energy assets according to the generated operating schedule. The energy-related revenue available to the energy customer over the time period T is based at least in part on a wholesale electricity market.",G06F 17/10; G06Q 50/06,"VIRIDITY ENERGY, INC.","STEVEN, Alain P.; DEVORE, Duncan K.","61/554,390 01.11.2011 US; 13/451,497 19.04.2012 US",
WO2017078886,PCT/US2016/055735,06.10.2016,WO/2017/078886,11.05.2017,WO,GENERIC MAPPING FOR TRACKING TARGET OBJECT IN VIDEO SEQUENCE,A method of tracking a position of a target object in a video sequence includes identifying the target object in a reference frame. A generic mapping is applied to the target object being tracked. The generic mapping is generated by learning possible appearance variations of a generic object. The method also includes tracking the position of the target object in subsequent frames of the video sequence by determining whether an output of the generic mapping of the target object matches an output of the generic mapping of a candidate object.,G06K 9/46; G06K 9/66; G06N 3/04; G06T 7/20; G06K 9/62,QUALCOMM INCORPORATED,"TAO, Ran; GAVVES, Efstratios; SMEULDERS, Arnold Wilhelmus Maria","62/251,544 05.11.2015 US; 15/192,935 24.06.2016 US",
WO2015013221,PCT/US2014/047508,22.07.2014,WO/2015/013221,29.01.2015,WO,SECURE COMMUNICATION NETWORK,The present invention is directed to a secure communication network that enables multi-point to multi-point proxy communication over the network. The network employs a smart server that establishes a secure communication link with each of a plurality of smart client devices deployed on local client networks. Each smart client device is in communication with a plurality of agent devices. A plurality of remote devices can access the smart server directly and communicate with an agent device via the secure communication link between the smart server and one of the smart client devices.,G06F 15/16,"KE2 THERM SOLUTIONS, INC.","ROBERTS, Steve; SERT, Cetin","14/328,863 11.07.2014 US; 13/950,365 25.07.2013 US",US-14907014
WO2016053819,PCT/US2015/052539,28.09.2015,WO/2016/053819,07.04.2016,WO,INFERRING LAYOUT INTENT,"Technologies are described herein for inferring the layout intent associated with explicitly formatted document elements in a document. The layout type of a document having explicitly formatted document elements is determined. Once the layout type for the document has been determined, the layout intent of explicitly formatted document elements in the document may be determined based, at least in part, on the determined layout type of the document. Heuristic algorithms and/or machine learning classifiers may determine the layout intent of the explicitly formatted document elements in the document. An intent-based document is then created using the inferred layout intent for some or all of the explicitly formatted document elements in the document. The intent-based document may then be provided to an intent-based rendering or authoring application for rendering based upon the inferred layout intent.",G06F 17/21; G06F 17/22; G06F 17/24; G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","FAROUKI, Karim; LEE, David Benjamin; RAKITA, Marko; LUKIC, Dusan; RASKOVIC, Milos; SLAVESKI, Dragan; OBULJEN, Aljosa; SESUM, Milan","14/503,216 30.09.2014 US",KR-1020177008599; EP-2015775587
WO2019226371,PCT/US2019/031915,13.05.2019,WO/2019/226371,28.11.2019,WO,ACQUIRING ENTITY WEBPAGE LINK BASED ON TOPOLOGICAL RELATIONSHIP GRAPH,"The present disclosure discloses a chatbot with a stance taking. Opinions may be extracted from candidate replies during a processing of conversation, and the extracted opinions may be compared with the stance taken by the chatbot so as to perform selection on the candidate replies and remove the candidate replies which have conflicts with the stance taken by the chatbot. With such technical solutions, the stance taken by the chatbot may be exhibited.",G06N 5/02,"MICROSOFT TECHNOLOGY LICENSING, LLC","SU, Bai; MA, Chao; ZHOU, Changhai; HUA, Shujun; LU, Yuan; WEN, Ning",201810516375.1 25.05.2018 CN,
EP14783987,07010419,21.01.2002,1816670,08.08.2007,EP,Predictive failure scheme for industrial power delivery system,A predictive failure system for a power delivery system. The power delivery system includes a number of modules which are interconnected to a system monitor. The system monitor collects data on operating parameters of each module and environmental parameters. The system monitor analyzes the data in order to define conditions based upon the parameters. The parameters are then applied against a set of rules to determine whether a warning or a fault indicator should be generated. The system monitor may be implemented locally as part of the power delivery system or may be located remotely from the power delivery system to enable off site data collection and analysis.,H01J 37/32; H02J 13/00; G05B 23/02; H02H 1/00; H02H 3/04; H02J 3/00,MKS INSTR INC,NASMAN KEVIN P; RADOMSKI AARON T,02001049  ; 827408  ; EP20020001049  ; US20010827408  ; 02001049 21.01.2002 EP; 82740801 06.04.2001 US,
EP26628616,09793365,10.11.2009,2351021,03.08.2011,EP,DETERMINING AN OPERATING MODE BASED ON THE ORIENTATION OF A MOBILE DEVICE,A computer-implemented method of multisensory speech detection is disclosed. The method comprises determining an orientation of a mobile device and determining an operating mode of the mobile device based on the orientation of the mobile device. The method further includes identifying speech detection parameters that specify when speech detection begins or ends based on the determined operating mode and detecting speech from a user of the mobile device based on the speech detection parameters.,G10L 25/78,GOOGLE INC,BURKE DAVE; LEBEAU MICHAEL J; GIANNO KONRAD; KRISTJANSSON TRAUSTI; JITKOFF JOHN NICHOLAS; SENIOR ANDREW W,11306108 10.11.2008 US; 2009063874 10.11.2009 US,
EP276409607,19171005,25.04.2019,3567477,13.11.2019,EP,"METHOD FOR PRELOADING APPLICATION, STORAGE MEDIUM, AND TERMINAL",,G06F 9/445; G06N 3/04,GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP LTD,MA MEIRONG; CHEN YAN; LIU YAOYONG,201810443194 10.05.2018 CN,
EP12850926,95924174,07.07.1995,0770232,02.05.1997,EP,GUIDE SYSTEM FOR A POWER STATION,"In the control of a power station with a number of blocks (25) in which each block (25) is controlled using at least one reference value (F), particularly favourable reference values (F) are to be reliably obtainable even considering the current state of the station. To this end, a guide system (1) for the power station comprises a computer unit (2) which provides reference values (F) for the block(s) (25) by means of a genetic algorithm and an optimisation module (6) connected to the computer unit (2). The optimisation module (6) is connected to a number of neuronal networks (32), one of which is allocated to each power station block (25).",G05B 13/02; G06F 15/18; G05B 13/02; G06N 3/00; H02J 3/00,SIEMENS AG,HILLERMEIER CLAUS; HOEHFELD MARKUS; GEBERT RUDOLF; GRUEHN MICHAEL; ZOERNER WALTER,4423897 08.07.1994 DE; 9500875 07.07.1995 DE,
WO2019190618,PCT/US2019/014229,18.01.2019,WO/2019/190618,03.10.2019,WO,EMOTIONAL ADAPTIVE DRIVING POLICIES FOR AUTOMATED DRIVING VEHICLES,"In one example a system for emotional adaptive driving policies for automated driving vehicles, comprising a first plurality of sensors to detect environmental information relating to at least one passenger in a vehicle and a controller communicatively coupled to the plurality of sensors and comprising processing circuitry, to receive the environmental information from the first plurality of sensors, determine, from the environmental information, an emotional state of the at least one passenger, and implement a driving policy based at least in part on the emotional state of the at least one passenger. Other examples may be described.",B60W 30/10; B60W 30/16; B60W 50/00,INTEL CORPORATION,"HEALEY, Jennifer; PALACIOS RIVERA, Victor; ALVAREZ, Ignacio","15/941,303 30.03.2018 US",
WO1995010815,PCT/US1994/011117,28.09.1994,WO/1995/010815,20.04.1995,WO,EXPERT SYSTEM FOR DETECTING HIGH IMPEDANCE FAULTS,"An expert detection system (10) includes a method and apparatus for detecting high impedance faults occurring on a distribution circuit (12) coupled to an AC power source (14). Based upon an expert's knowledge of high impedance fault behavior and the performance of various fault detection techniques, the expert forms a belief (120) as to whether a high impedance fault has indeed occurred. The expert's beliefs may be adjusted (130) with an elliptic formula, and then used to weight the status output of each technique. The weighted multiple technique outputs are combined to determine whether a high impedance fault has occurred. The expert's beliefs are calibrated during initial start-up (160) by comparison with a confirmed performance history of the detector using a scoring rule (170). The belief calibration may be included during operation to provide on-line adaption of the expert detector (10) to the changing situations of the distribution circuit (12).",G06F 11/25; H02H 1/00,THE TEXAS A & M UNIVERSITY SYSTEM,"RUSSELL, B., Don","08/138,392 15.10.1993 US",EP-1994929974; CA-2148611
WO2018111661,PCT/US2017/064983,07.12.2017,WO/2018/111661,21.06.2018,WO,KERNEL SOFT RESET USING NON-VOLATILE RAM,"Technologies are described which permit kernel updates or firmware fixes, and include re-initialization of kernel data structures, without losing user context information that has been created by services, virtual machines, or user applications. Tailored code in a server or other computing system sets a kernel soft reset (KSR) indicator and saves the user context to non-volatile storage. When a KSR is underway, boot code skips the power on self-test and similar initializations (thereby reducing downtime), loads a kernel image, initializes kernel data structures, restores the user context, and passes control to the initialized kernel to continue computing system operation with the same user context. Device drivers may also be re-initialized. The loaded kernel may use newly fixed firmware, or may have a security patch installed, for instance. The non-volatile storage may operate at RAM speed, e.g., it may include NVDIMM memory. The kernel may be validated before receiving control.",G06F 9/4401; G06F 11/14; G06F 8/656; G06F 9/455,"MICROSOFT TECHNOLOGY LICENSING, LLC","BULUSU, Mallik; KELLY, Bryan; NGUYEN, Tom Long","15/378,406 14.12.2016 US",CN-201780077227.8; EP-2017832601
WO2016118979,PCT/US2016/023850,23.03.2016,WO/2016/118979,28.07.2016,WO,"SYSTEMS, METHODS, AND DEVICES FOR AN ENTERPRISE INTERNET-OF-THINGS APPLICATION DEVELOPMENT PLATFORM","Systems, methods, and devices for a cyberphysical (IoT) software application development platform based upon a model driven architecture and derivative IoT SaaS applications are disclosed herein. The system may include a time-series data component to receive time-series data from time-series data sources. The system may include a relational data component to receive relational data from relational data sources. The system may include a persistence component to store the time-series data in a key-value store and store the relational data in a relational database. The system may include a data services component to extract, transform, and load aggregate data into a multi-dimensional data store; implement a type layer over a plurality of data stores comprising the key-value store, the relational database, and the multi-dimensional data store. The data services component may include definitions for a plurality of types based on the plurality of data stores.",G06F 9/44,"C3, INC.","SIEBEL, Thomas, M.; ABBO, Edward, Y.; BEHZADI, Houman; COKER, John; KURINSKAS, Scott; ROTHWEIN, Thomas; TCHANKOTADZE, David","62/172,012 05.06.2015 US; 62/107,262 23.01.2015 US",US-15028340; EP-2016740923; CA-3001304
WO1998020437,PCT/US1997/020918,04.11.1997,WO/1998/020437,14.05.1998,WO,"SYSTEM, METHOD AND COMPUTER PROGRAM PRODUCT FOR IDENTIFYING CHEMICAL COMPOUNDS HAVING DESIRED PROPERTIES","An automatic, partially automatic, and/or manual iterative system, method and/or computer program product for generating chemical entities having desired or specified physical, chemical, functional, and/or bioactive properties. The present invention identifies a set of compounds for analysis; collects, acquires or synthesizes the identified compounds; analyzes the compounds to determine one or more physical, chemical and/or bioactive properties (structure-property data); and uses the structure-property data to identify another set of compounds for analysis in the next iteration. An Experiment Planner generates Selection Criteria and/or one or more Objective Functions for use by a Selector. The Selector searches the Compound Library to identify a subset of compounds (a Directed Diversity Library) that maximizes or minimizes the Objective Functions. The compounds listed in the Directed Diversity Library are then collected, acquired or synthesized, and are analyzed to evaluate their properties of interest. In one embodiment, when a compound in a Directed Diversity Library is available in a Chemical Inventory, the compound is retrieved from the Chemical Inventory instead of re-synthesizing the compound.",B01J 19/00; C07B 61/00; G06F 17/50; G06T 11/20,"3-DIMENSIONAL PHARMACEUTICALS, INC.","AGRAFIOTIS, Dimitris, K.; BONE, Roger, F.; SALEMME, Francis, R.; SOLL, Richard, M.","60/030,187 04.11.1996 US",JP-1998521902; AU-54407/98; EP-1997948320; CA-2269669
WO2016081882,PCT/US2015/061953,20.11.2015,WO/2016/081882,26.05.2016,WO,SYSTEMS AND METHODS FOR DETERMINING DISAGGREGATED ENERGY CONSUMPTION BASED ON LIMITED ENERGY BILLING DATA,"Various embodiments of the present disclosure can include systems, methods, and non-transitory computer readable media configured to train a Bayesian network model based on a given set of data. Information associated with a user can be received. The information can include aggregated energy consumption data at one or more low frequency time intervals. At least a portion of the information can be inputted into the Bayesian network model. A plurality of energy consumption values for a plurality of energy consumption sources associated with the user can be inferred based on inputting the at least the portion of the information into the Bayesian network model.",G05B 13/02,"C3, INC.","KOLTER, Zico; KRISHNAN, Nikhil; MAASOUMY, Mehdi; OHLSSON, Henrik","14/549,955 21.11.2014 US",
WO2020076083,PCT/KR2019/013272,10.10.2019,WO/2020/076083,16.04.2020,WO,POWER PLANT EARLY WARNING DEVICE AND METHOD EMPLOYING MULTIPLE PREDICTION MODEL,"The present invention relates to a power plant early warning device and method which employ a multiple prediction model, and includes: a plurality of prediction models which receive information about the operation states of equipment in a power plant, and output prediction values and the reliabilities of the prediction values; a reliability analysis module which quantizes and analyzes the reliabilities output from the plurality of prediction models to determine the ranks of the plurality of prediction models, and calculates a final prediction value; a comparison module which compares the final prediction value with an actual measurement value, and outputs a residual; and a determination module which analyzes the residual to determine whether there are defects in the operating states of the equipment in the power plant.",G08B 29/18; H02P 21/13; G05B 23/02; G06Q 10/04,"KOREA HYDRO & NUCLEAR POWER CO., LTD; 한국수력원자력 주식회사","MIN, Ji Ho; 민지호; KIM, Dae Woong; 김대웅; LEE, Do Hwan; 이도환; KIM, Yun Goo; 김윤구",10-2018-0121645 12.10.2018 KR,
WO2018140874,PCT/US2018/015734,29.01.2018,WO/2018/140874,02.08.2018,WO,ULTRASOUND GAS SENSOR SYSTEM USING MACHINE LEARNING,"A system for measuring a gas concentration, the system including: a first oscillator including a first surface for placement in a sampling location, wherein the first oscillator oscillates at a frequency greater than 20,000 Hz but less than 300,000,000 Hz; a first counter to accumulate a count of oscillations of the first oscillator; and a comparator to calculate a difference between the accumulated counts of the first oscillator and a reference, wherein the difference calculated by the comparator is sampled at a frequency of less than 100 Hz.",G01N 29/42; A61B 5/08,"AROMATIX, INC.","RAHIM, Chowdhury F.","62/452,291 30.01.2017 US",US-15750448; CN-201880009206.7
WO2018098562,PCT/CA2017/000259,04.12.2017,WO/2018/098562,07.06.2018,WO,METHODS AND SYSTEMS FOR MANAGING AND PREDICTING UTILITY CONSUMPTION,"A joint utility predictor and controller (JUPAC) system would allow a utility such as an energy supplier and its consumers to better predict electricity grid activity and then, optimize its energy production, management, distribution, and consumption. The more accurate the prediction the more positive its economic and environmental impacts will be. A JUPAC system at a consumer collects ambient parameters, user patterns, and energy usage before by exploiting an embedded machine learning algorithm it predicts the consumer's future consumption This prediction may be recurrently transmitted to the energy supplier as a formatted commitment then, in a second time, the same device will try to respect this commitment by adjusting, wisely, the user appliances and heating - ventilation and air conditioning. As a result, an energy supplier can crowd-source the global energy demand by aggregating highly detailed individual consumption commitments as well as allowing consumers to manage consumption against pricing - power tariffs.",G06Q 10/04; G06F 15/18; G06Q 50/06,VALORBEC SOCIETE EN COMMANDITE,"YU, Jia Yuan; MERAI, Mehdi","62/429,261 02.12.2016 US",CA-3045519
WO2010107607,PCT/US2010/026530,08.03.2010,WO/2010/107607,23.09.2010,WO,ACTIVITY MONITORING DEVICE AND METHOD,"A physical activity monitoring method and system in one embodiment includes a communications network, a wearable sensor device configured to generate physiologic data associated with a sensed physiologic condition of a wearer, and to generate audio context data associated with a sensed audio context of the wearer, and to form a communication link with the communications network, a memory for storing the physiologic data and the audio context data, a computer and a computer program executed by the computer, wherein the computer program comprises computer instructions for rendering activity data associated with the physiologic data and the audio context data, and a user interface operably connected to the computer for rendering the activity data.",A61B 5/11,"ROBERT BOSCH GMBH; SRINIVASAN, Soundararajan; GACIC, Aca; GANTI, Raghu, Kiran","SRINIVASAN, Soundararajan; GACIC, Aca; GANTI, Raghu, Kiran","12/404,611 16.03.2009 US",EP-2010714709
