Time:,21.04.2020 01:20:56,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP13748745,00126975,08.12.2000,1213895,12.06.2002,EP,High-level interface for QoS-based mobile multimedia applications,"The present invention generally relates to the field of mobile multimedia middleware, quality-of-service, shared resource reservation mechanisms, distributed processing systems, handheld computers, computer networking and wireless communication. Particularly, the present invention describes a processing system and pieces of software for one or more communication networks, with middleware comprising an application programming interface (102) cast over a data model describing quality-of-service contracts and quality-of-service adaptation paths specified by quality-of-service aware mobile multimedia applications (101) using said programming interface, in order to manage quality-of-service and mobility-aware for managing network connections with other applications. The present invention hereby relates to a corresponding data model as well as the necessary architecture. <IMAGE>",G06F 9/44; H04L 29/08; G06F 9/54; H04L 12/725; H04L 29/06,SONY DEUTSCHLAND GMBH,MANDATO DAVIDE; KOVACS ERNOE DR; ROEHRLE KLAUS; SCHRAMM OLIVER,00126975 08.12.2000 EP,
WO2006052875,PCT/US2005/040261,07.11.2005,WO/2006/052875,18.05.2006,WO,KSTORE DATA ANALYZER,"A data analysis system for performing an analytic to obtain an analytic result in a computing device having memory including a data analyzer interface, at least one interlocking trees datastore within the associated memory, and at least one analytic application executed. The data analysis system of the invention also includes a plurality of interlocking trees datastores wherein the at least one interlocking trees datastore is selected from the plurality of interlocking trees datastores in accordance with the data analyzer interface. The system can include a plurality of data sources wherein the at least one interlocking trees datastore is created from a data source selected from the plurality of data sources in accordance with the data analyzer interface. The at least one interlocking trees datastore further can be a static interlocking trees datastore or a dynamic interlocking trees datastore. The at least one interlocking trees datastore continuously records new data.",G06F 17/30; G06Q 99/00,UNISYS CORPORATION,"MAZZAGATTI, Jane, Campbell; CLAAR, Jane, Van Keuren; PHAN, Tony, T.; DIZIDIAN, Haig, C.","60/625,922 08.11.2004 US; 11/212,339 26.08.2005 US",CN-200580043003.2; JP-2007540129; EP-2005821280; CA-2585681
WO2017223530,PCT/US2017/039136,23.06.2017,WO/2017/223530,28.12.2017,WO,SYSTEMS AND METHODS FOR GENERATING COMPUTER READY ANIMATION MODELS OF A HUMAN HEAD FROM CAPTURED DATA IMAGES,System and methods for computer animations of 3D models of heads generated from images of faces is disclosed. A 2D captured image that includes an image of a face can be received and used to generate a static 3D model of a head. A rig can be fit to the static 3D model to generate an animation-ready 3D generative model. Sets of rigs can be parameters that each map to particular sounds. These mappings can be used to generate a playlists of sets of rig parameters based upon received audio content. The playlist may be played in synchronization with an audio rendition of the audio content.,G06T 13/40; G06T 13/20; G06T 17/05; G06K 9/66; G06K 9/62; G06K 9/40; G06K 9/44,"LOOMAI, INC.","BHAT, Kiran; GARG, Akash; FLYNN, Michael, Daniel; WELCH, Will","62/367,233 27.07.2016 US; 62/353,944 23.06.2016 US",EP-2017816350
WO2014197592,PCT/US2014/040906,04.06.2014,WO/2014/197592,11.12.2014,WO,ENHANCED HUMAN MACHINE INTERFACE THROUGH HYBRID WORD RECOGNITION AND DYNAMIC SPEECH SYNTHESIS TUNING,"A human machine interface enables human users to interact with a machine by inputting auditory and/or textual data. The interface and corresponding method perform efficient look up of words, corresponding to inputted human data, which are stored in a domain database. The robustness of a speech synthesis engine is enhanced by updating the deployed pronunciation vocabulary dynamically. The architecture of the preferred embodiment of the former method includes a combination of ensemble matching, clustering, and rearrangement methods. The latter method involves retrieving suggested phonetic pronunciations for words unknown to the speech synthesis engine and verifying those through a manual or autonomous process.",G10L 15/19; G10L 15/26; G10L 13/02,IMS SOLUTIONS INC.,"CAMPBELL, David Neil; RAE, Robert Andrew; EL-GHAZAL, Akrem Saad; SULPIZI, Daniel John Vincent","61/830,789 04.06.2013 US",CA-2914677
WO2018075179,PCT/US2017/052057,18.09.2017,WO/2018/075179,26.04.2018,WO,TIME-DELIMITED ACTION SUGGESTION SYSTEM,"Systems and methods for providing time-delimited action suggestions are provided. In one example embodiment, a method includes receiving, by one or more computing devices from a user device, data indicative of a user-requested time-bound activity. The time-bound activity is associated with a time period. The method includes identifying, by the one or more computing devices, one or more parameters associated with a user that requested the time-bound activity. The method includes determining, by the one or more computing devices, a suggested action based at least in part on the one or more parameters associated with the user and the time period associated with the time-bound activity. The method includes providing, by the one or more computing devices, an output indicative of the suggested action to the user device.",G06F 17/30,GOOGLE LLC,"AGGARWAL, Vikram; XIAO, Chen","15/297,194 19.10.2016 US",EP-2017777143
WO2017136709,PCT/US2017/016482,03.02.2017,WO/2017/136709,10.08.2017,WO,"MOLECULAR ASSAYS FOR REGULATING IMMUNOSUPPRESSION, AVERTING IMMUNE-MEDIATED REJECTION AND INCREASING GRAFT SURVIVAL","Disclosed herein are methods of detecting, predicting or monitoring immune-mediated rejection, immunosuppression, or risk of graft loss in a transplant recipient undergoing an immunosuppression regimen. These methods may be useful even In patients with kidney damage not thought to result from ongoing immune activation. Also provided are molecular profiles that more sensitively detect ongoing immune-mediated injury and are a better indicator of later graft loss than standard microscopic biopsy examination.",C12Q 1/68; C40B 40/06; C40B 40/08; G06F 19/20,THE SCRIPPS RESEARCH INSITUTE,"SALOMON, Daniel, R.; KURIAN, Sunil, M.; MODENA, Brian, D.","62/290,657 03.02.2016 US",
EP253959846,19157041,13.02.2019,3547227,02.10.2019,EP,NEUROMORPHIC ACCELERATOR MULTITASKING,,G06N 3/04; G06N 3/063; G06N 3/08,INTEL CORP,PUGSLEY SETH; AKIN BERKIN,201815937486 27.03.2018 US,
WO2009088419,PCT/US2008/013591,10.12.2008,WO/2009/088419,16.07.2009,WO,ELECTRONIC ARTICLE SURVEILLANCE SYSTEM NEURAL NETWORK MINIMIZING FALSE ALARMS AND FAILURES TO DEACTIVATE,"A method, system and computer program product for managing false alarms in a security system. A detection zone is established. An alarm event is triggered based on the detection of a tag in the detection zone using an initial alarm trigger sensitivity. The initial alarm trigger sensitivity is based on an initial set of one or more detection criteria. The set of detection criteria is modified to adjust the alarm trigger sensitivity of the security system.",G08B 29/26; G08B 13/24,"SENSORMATIC ELECTRONICS LLC; ALLEN, John, A.; BERGMAN, Adam, S.; SOTO, Manuel, A.","ALLEN, John, A.; BERGMAN, Adam, S.; SOTO, Manuel, A.","11/971,255 09.01.2008 US",CA-2714885; CN-200880124497.0; AU-2008347163; JP-2010542205; EP-2008869597
WO2004086357,PCT/US2004/008612,22.03.2004,WO/2004/086357,07.10.2004,WO,SYSTEM AND METHOD FOR SPEECH RECOGNITION UTILIZING A MERGED DICTIONARY,"The present invention comprises a system and method for speech recognition utilizing a merged dictionary (214), and may include a recognizer (314) that is configured to compare input speech data to a series of dictionary entries (512a, 512b, 512c) from the merged dictionary to detect a recognized phrase or command. The merged dictionary may be implemented by utilizing a merging technique that maps two or more related phrases or commands with similar meanings to a single one of the dictionary entries. The recognizer may thus achieve more accurate speech recognition accuracy by merging phrases or commands which might otherwise be erroneously mistaken for each other.",G10L 15/18,SONY ELECTRONICS INC.,"EMONTS, Michael; MENENDEZ-PIDAL, Xavier; OLORENSHAW, Lex","10/395,492 24.03.2003 US",CN-200480007702.7
WO2015167913,PCT/US2015/027205,23.04.2015,WO/2015/167913,05.11.2015,WO,METHOD AND APPARATUS FOR ORGANIZING MEDIA CONTENT,"A method that incorporates teachings of the subject disclosure may include, for example, determining, by a system comprising a processor, more common features of a plurality of images according to similarity matrices indicating relative similarities between instances of common features occurring within multiple images of the plurality of images, defining, by the system, cluster groups associated with the more common features, where each cluster group comprises cluster images of the plurality of images, and where the more common features are present in each the cluster images, and performing, by the system, quality-based filtering on the cluster images to identify a target cluster image to represent the cluster images for each of the cluster groups. Other embodiments are disclosed.",G06K 9/62; G06K 9/00,"AT&T INTELLECTUAL PROPERTY I, LP","GOPALAN, Raghuraman; BEGEJA, Lee; GIBBON, David Crawford; ZHU, Liu; REIBMAN, Amy Ruth; RENGER, Bernard S.; SHAHRARAY, Behzad; ZAVESKY, Eric","14/264,697 29.04.2014 US",MX-MX/a/2016/014057
WO2014071145,PCT/US2013/067992,01.11.2013,WO/2014/071145,08.05.2014,WO,PATIENT RISK EVALUATION,"This disclosure includes various embodiments of apparatuses, systems and methods for evaluating a patient's cardiac risk and/or mental status. Cardiac risk evaluation may be based (e.g., only) on the patient's respiratory rate, heart rate, diastolic blood pressure, age, and/or mental status. An aggregate score, which is indicative likelihood of the patient's cardiac risk, may be calculated based (e.g., only) on the patient's respiratory rate, heart rate, diastolic blood pressure, age, and/or mental status. If the calculated aggregate score exceeds a predetermined threshold, the patient may be identified as having a critical cardiac risk, and actions may be taken to treat the patient. The cardiac risk evaluation may be based further on the patient's mental status, where the patient's mental status may be evaluated based on a game with visual indicators.",A61B 5/04,THE UNIVERSITY OF CHICAGO,"EDELSON, Dana, P.; CHURPEK, Matthew; GIBBONS, Robert","61/731,619 30.11.2012 US; 61/721,973 02.11.2012 US",
WO2012015919,PCT/US2011/045532,27.07.2011,WO/2012/015919,02.02.2012,WO,AUTOMATIC MEDIA SHARING VIA SHUTTER CLICK,"A computer-implemented method for automatically sharing media between users is provided. Collections of images are received from different users, where each collection is associated with a particular user and the users may be associated with each other. The collections are grouped into one or more albums based on the content of the images in the collection, where each album is associated with a particular user. The albums from the different users are grouped into one or more event groups based on the content of the albums. The event groups are then shared automatically, without user intervention, between the different users based on their associations with each other and their individual sharing preferences.",G06F 17/30; G06Q 30/00,"GOOGLE INC.; KIYOHARA, Keith, Shoji; BENJAMIN, Henry; DELAYE, Darren; CHEN, Ping, Hsin; HAN, Simon; SMILAK, Kevin; AXE, Brian; NOSHADI, Hyduke; KANITKAR, Kedar; TSANG, Evan","KIYOHARA, Keith, Shoji; BENJAMIN, Henry; DELAYE, Darren; CHEN, Ping, Hsin; HAN, Simon; SMILAK, Kevin; AXE, Brian; NOSHADI, Hyduke; KANITKAR, Kedar; TSANG, Evan","61/368,166 27.07.2010 US; 13/188,879 22.07.2011 US",CN-201180046353.X; JP-2013521938; EP-2011741726; KR-1020137004789
WO2016054301,PCT/US2015/053377,01.10.2015,WO/2016/054301,07.04.2016,WO,DISTANT SUPERVISION RELATIONSHIP EXTRACTOR,"Automatic relationship extraction is provided. A machine learning approach using statistical entity-type prediction and relationship predication models built from large unlabeled datasets is interactively combined with minimal human intervention and a light pattern-based approach to extract relationships from unstructured, semi-structured, and structured documents. Training data is collected from a collection of unlabeled documents by matching ground truths for a known entity from existing fact databases with text in the documents describing the known entity and corresponding models are built for one or more relationship types. For a modeled relationship-type, text chunks of interest are found in a document. A machine learning classifier predicts the probability that one of the text chunks is the entity being sought. The combined machine learning and light pattern-based approach provides both improved recall and high precision through filtering and allows constraining and normalization of the extracted relationships.",G06F 17/27,"MICROSOFT TECHNOLOGY LICENSING, LLC","SHARMA, Ashish; ZHANG, Jianwen; ALONICHAU, Siarhei; YOO, Woonyeon; WANG, Yujing","14/504,507 02.10.2014 US",EP-2015781258
WO2013148850,PCT/US2013/034127,27.03.2013,WO/2013/148850,03.10.2013,WO,DEMOGRAPHIC AND MEDIA PREFERENCE PREDICTION USING MEDIA CONTENT DATA ANALYSIS,"Methods, systems and computer program products are provided for predicting data. A name or title is obtained from a taste profile. There is an index into a data set based on the name or title, and a set of terms and corresponding term weights associated with the name or title are retrieved. A sparse vector is constructed based on the set of terms and term weights. The sparse vector is input to a training model including target data. The target data includes a subset of test data which has a correspondence to a predetermined target metric of data. A respective binary value and confidence level is output for each term, corresponding to an association between the term and the target metric.",G06F 17/30; G06Q 30/02,THE ECHO NEST CORPORATION,"WHITMAN, Brian","61/617,553 29.03.2012 US; 13/849,167 22.03.2013 US",EP-2013715566
WO2003088061,PCT/US2003/010223,04.04.2003,WO/2003/088061,23.10.2003,WO,FILTERING CONTENTS USING A LEARNING MECHANISM,"Filtering contents using a learning mechanism (600) is described herein. When a request to search (602) for a content in a community is received, a search is performed for the content at one or more nodes of the community. Information received from the one or more nodes is filtered (603) based on persona information of the user using a learning mechanism. A search result (605) is generated based on the filtered information.",G06F 17/30,"SONY ELECTRONICS, INC.","HOCH, Michael","60/371,111 08.04.2002 US; 10/400,018 25.03.2003 US",AU-2003220652; KR-1020047015970; GB-GB0423872.1; JP-2003584929; EP-2003716970; CN-03813247.8
WO2014018799,PCT/US2013/052135,25.07.2013,WO/2014/018799,30.01.2014,WO,SYSTEMS AND METHODS FOR ARTIFICIAL INTELLIGENCE SCRIPT MODIFICATION,"Systems and methods for modifying content for interactive synthetic characters are provided. In some embodiments, a traversable script for an interactive synthetic character may be modified based on a set of analytics relating to the use of the interactive synthetic character. These uses may include words spoken by the user, language spoken, user demographics, length of interactions, visually detected objects, current environmental conditions, or location. The traversable script may include a set of conversation rules that include actions to be performed by the interactive synthetic character. The actions can include, for example, producing audible or textual speech, performing one or more animations, playing one or more sound effects, retrieving data from one or more data sources, and the like. The traversable script can be modified, customized, or improved based on the feedback from the use of the character by a plurality of users. The modifications may happen automatically or be reviewed by a content creator using a graphical user interface.",G06F 17/00,"TOYTALK, INC.","REDDY, Martin; JACOB, Oren, M.; PODESTA, Robert, G.","13/558,239 25.07.2012 US",
WO2017013494,PCT/IB2016/001148,22.07.2016,WO/2017/013494,26.01.2017,WO,METHODS AND SYSTEMS FOR DYNAMICALLY GENERATING REAL-TIME RECOMMENDATIONS,"Systems and methods are provided herein for generating personalized timeline-based feeds to a user. A computer-implemented method for generating feeds to a user may be provided. The method may include generating a timeline comprising a plurality of milestones and needs associated with an event, and providing the feeds based on community wisdom. The feeds may be provided for each milestone on the time-line specific to the user, and may be configured to address the user's needs at each milestone.",G06N 7/00; H04L 29/08,WISDO LTD.,"GILON, Arik; ENGEL, Ido, Jonathan; GAON, Boaz; GOFER, Arie","62/195,762 22.07.2015 US; 62/196,142 23.07.2015 US",EP-2016827320
EP174230818,15201084,18.12.2015,3035219,22.06.2016,EP,INTERACTIVE 3D EXPERIENCES ON THE BASIS OF DATA,"Embodiments provide methods and systems for constructing surrogate models for use in interactive experiences. One such embodiment begins by defining a model that includes a parametric state vector and a design variable vector and represents a real world system. Next, a first and second experiment are performed to determine a response over time of the parametric state vector and to produce a dataset of the parametric state vector and the design variable vector as a function of time. The dataset is then modified with one or more derivatives of the parametric state vector and a set of surrogate differential equations is constructed that approximates a higher derivative of the parametric state vector relative to that in the dataset and the set of surrogate differential equations is stored as a surrogate model. The surrogate model is in turn provided from memory in a manner accelerating simulated behavior in response to user-interaction with the model.",G06F 17/50,DASSAULT SYSTEMES SIMULIA CORP,VAN DER VELDEN ALEXANDER JACOBUS MARIA,201414574843 18.12.2014 US,
WO2018132152,PCT/US2017/059346,31.10.2017,WO/2018/132152,19.07.2018,WO,APPLICATION EXTENSION FOR GENERATING AUTOMATIC SEARCH QUERIES,"In general, this disclosure is directed to techniques for enabling an application extension executing as part of an application of a computing device to: automatically predict, based on contextual information associated with the computing device or the application, potential search queries from a set of predetermined search queries, and display graphical elements (e.g., icons, images, or other types of graphical elements) indicative of the predicted search queries within the graphical keyboard. The application extension may analyze the contextual information for use in the search query prediction only after receiving express consent from a user of the computing device to do so. The application extension may execute, or cause to be executed, a search based on a predicted search query in response to the computing device detecting a user input that selects, from directly within the graphical keyboard, the graphical element that is associated with the predicted search query.",G06F 17/30; G06F 3/0488,GOOGLE LLC,"BURKS, Michael","15/403,822 11.01.2017 US",EP-2017835965
WO2016195912,PCT/US2016/031082,06.05.2016,WO/2016/195912,08.12.2016,WO,CONTEXT-SENSITIVE GENERATION OF CONVERSATIONAL RESPONSES,"Examples are generally directed towards context-sensitive generation of conversational responses. Context-message-response n-tuples are extracted from at least one source of conversational data to generate a set of training context-message-response n-tuples. A response generation engine is trained on the set of training context-message-response n-tuples. The trained response generation engine automatically generates a context-sensitive response based on a user generated input message and conversational context data. A digital assistant utilizes the trained response generation engine to generate context-sensitive, natural language responses that are pertinent to user queries.",G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC","GALLEY, Michel; SORDONI, Alessandro; BROCKETT, Christopher John; GAO, Jianfeng; DOLAN, William Brennan; JI, Yangfeng; AULI, Michael; MITCHELL, Margaret Ann; NIE, Jian-Yun","14/726,562 31.05.2015 US",EP-2016723226
WO2019113605,PCT/US2018/065238,12.12.2018,WO/2019/113605,13.06.2019,WO,SYSTEMS AND METHODS FOR MATCHING COLOR AND APPEARANCE OF TARGET COATINGS,"Processor implemented systems and methods for matching color and appearance of a target coating are provided herein. A system includes a storage device for storing instructions, and one or more data processors. The data processor(s) are configured to execute instructions to receive a target image of a target coating. The data processor(s) are also configured to apply a feature extraction analysis process that divides the target image into a plurality of target pixels for image analysis.",G06K 9/00,"AXALTA COATING SYSTEMS IP CO.LLC; STEENHOEK, Larry E.; CANNING, Robert V.; POERIO, Dominic V,; MURPHY, Neil","STEENHOEK, Larry E.; CANNING, Robert V.; POERIO, Dominic V,; MURPHY, Neil","15/833,597 06.12.2017 US",
EP192923403,16153770,09.02.2016,3139313,08.03.2017,EP,ANOMALY DETECTION SYSTEM AND METHOD,"An anomaly detection system and method is provided. The system comprising: a hardware processor; and a memory storing instructions to configure the hardware processor, wherein the hardware processor receives a first time-series data comprising a first set of points and a second time-series data comprising a second set of points, computes a first set of error vectors for each point of the first set, and a second set of error vectors for each point of the second set, each set of error vectors comprising one or more prediction errors; estimates parameters based on the first set of error vectors comprising; applies (or uses) the parameters on the second set of error vectors; and detects an anomaly in the second time-series data when the parameters are applied on the second set of error vectors.",G06N 3/04; G06F 17/18; G06K 9/00; G06K 9/62,TATA CONSULTANCY SERVICES LTD,MALHOT RA PANKAJ; SHROFF GAUTA M; AGARWAL PUNEET; VIG LOVEK ESH,1516MU2015 10.04.2015 IN,
EP15095383,07790791,13.07.2007,2042079,01.04.2009,EP,VISUAL AXIS DIRECTION DETECTION DEVICE AND VISUAL LINE DIRECTION DETECTION METHOD,"Provided is a visual axis direction detection device capable of obtaining a highly accurate visual axis direction detection result without performing a particular calibration for each of examinees. The device (100) includes: a feature calculation unit (160) which calculates as a reference position, a 3D position of the center of a face of an examinee whose visual axis direction is to be detected, from a 3D position of two face parts positioned symmetrically, and calculates as a feature position, a 3D position of the center of the right and left pupils of the examinee in the horizontal direction; a visual axis direction feature amount calculation unit (172) for calculating a shift amount of the feature position from the reference position in the horizontal direction as a visual axis direction feature amount; and a visual axis vector calculation unit (173) for calculating the visual axis direction of the examinee according to the visual axis direction feature amount.",A61B 3/113; G01B 11/26; G06T 1/00; G06T 7/60,PANASONIC CORP,TSUKIZAWA SOTARO,2006194892 14.07.2006 JP; 2007064011 13.07.2007 JP,
WO2016022740,PCT/US2015/043897,06.08.2015,WO/2016/022740,11.02.2016,WO,ROUTING REQUESTS WITH VARIED PROTOCOLS TO THE SAME ENDPOINT WITHIN A CLUSTER,"Embodiments are directed to routing requests with different protocols to the same destination. In one scenario, a computer system receives a request that uses a specified protocol. The request includes a request source identifier and a request destination identifier. The computer system identifies, based on both the request source identifier and the request destination identifier, a destination to send the request to and generates a routing entry for the request that indicates which destination the first request was sent to. The computer system receives another request that uses a different protocol. This request includes a request source identifier and a request destination identifier of its own. The computer system determines that the request source identifier and request destination identifier of the subsequent request match those of the generated routing entry, and routes the subsequent request to the destination indicated in the routing entry.",H04L 29/08; H04L 12/741; H04L 12/743; H04L 29/06,"MICROSOFT TECHNOLOGY LICENSING, LLC","SRINIVAS, Nelamangala Krishnaswamy; ANNAMALAI, Narayanan; PATEL, Parveen Kumar; ZIKOS, Marios; VENKATARAMAIAH, Narasimhan Agrahara","14/455,427 08.08.2014 US",EP-2015749956
WO2018026467,PCT/US2017/041375,10.07.2017,WO/2018/026467,08.02.2018,WO,IMAGE SEARCH QUERY PREDICTIONS BY A KEYBOARD,"A computing device is described that includes at least one processor and a memory including instructions that when executed cause the at least one processor to output, for display, a graphical keyboard comprising a plurality of keys, and determine, based on an indication of a selection of one or more keys from the plurality of keys, text of an electronic communication. The instructions, when executed, further cause the at least one processor to generate, based at least in part on the text, an image based search query, and output, for display, within the graphical keyboard, a graphical indication to indicate that the computing device generated the image based search query.",G06F 3/0488; G06F 17/30; G06F 17/27,GOOGLE LLC,"KONG, Nicholas Chi-Yuen; MILLIUS, Sebastian; GREENBERG, Alexa","62/370,643 03.08.2016 US; 15/246,091 24.08.2016 US",EP-2017837367
WO2019204232,PCT/US2019/027556,15.04.2019,WO/2019/204232,24.10.2019,WO,AUTOMATED DETECTION OF FEATURES AND/OR PARAMETERS WITHIN AN OCEAN ENVIRONMENT USING IMAGE DATA,"Automated detection of features and/or parameters within an ocean environment using image data. In an embodiment, captured image data is received from ocean-facing camera(s) that are positioned to capture a region of an ocean environment. Feature(s) are identified within the captured image data, and parameter(s) are measured based on the identified feature(s). Then, when a request for data is received from a user system, the requested data is generated based on the parameter(s) and sent to the user system.",G06K 9/00; G06T 7/70; G06T 7/246,"SURFLINE\WAVETRAK, INC.","FREESTON, Benjamin","62/660,809 20.04.2018 US; 62/660,820 20.04.2018 US",AU-2019257323
EP234475005,18166575,10.04.2018,3410258,05.12.2018,EP,"METHOD FOR PUSHING PICTURE, MOBILE TERMINAL AND STORAGE MEDIUM","A method for pushing an picture, a terminal and a storage medium are provided. The method includes the follows. An image containing a facial expression of a user is acquired, when a screen is lit; the image is analyzed to determine a emotion type of the user; and a target picture is pushed according to the emotion type of the user.",G06F 3/01; A61B 5/16; G06F 17/30; G06K 9/00,GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP LTD,BAI JIAN,201710401789 31.05.2017 CN,
WO2016093914,PCT/US2015/050794,17.09.2015,WO/2016/093914,16.06.2016,WO,OPPORTUNISTIC MEASUREMENTS AND PROCESSING OF USER'S CONTEXT,"Embodiments of the present disclosure provide techniques and configurations for an apparatus for opportunistic measurements and processing of user's context. In one instance, the apparatus may include a sensor module with sensors disposed on a work surface to maintain direct or indirect contact with portions of user's limbs for a time period when the portions of user's limbs are disposed on the work surface, to obtain readings of first and second parameters of user's context over the time period of the direct or indirect contact; and a processing module to process the readings of the first and second parameters, including to identify a first feature of the first parameter and a second feature of the second parameter that is temporally correlated with the first feature, and determine a third parameter of the user's context based on the identified first and second features. Other embodiments may be described and/or claimed.",A61B 5/00; A61B 5/0402; A61B 5/021; A61B 5/024,INTEL CORPORATION,"AHMAD, Marisa A.; KUMAR, Arvind","14/563,809 08.12.2014 US",
WO2018119145,PCT/US2017/067727,20.12.2017,WO/2018/119145,28.06.2018,WO,ACCENT TRANSLATION,"Techniques for accent translation are described herein. A plurality of audio samples may be received, and each of the plurality of audio samples may be associated with at least one of a plurality of accents. Audio samples associated with at least a first accent of the plurality of accents may be compared to audio samples associated with at least one other accent of the plurality of accents. A translation model between the first accent and a second accent may be generated. An input audio portion in a first spoken language may be received. It may be determined whether the input audio portion is substantially associated with the first accent, and if so, an output audio portion substantially associated with the second accent in the first spoken language may be outputted based, at least in part, on the translation model.",G10L 15/00; G06F 17/28; G10L 13/10,"AMAZON TECHNOLOGIES, INC.","DIRAC, Leo, Parker; MOERCHEN, Fabian; LIBERTY, Edo","15/387,038 21.12.2016 US",KR-1020197021381; EP-2017829859; CN-201780079074.0
WO2017116762,PCT/US2016/067232,16.12.2016,WO/2017/116762,06.07.2017,WO,PROBABILISTIC RANKING FOR NATURAL LANGUAGE UNDERSTANDING,"Aspects of the disclosure are directed to natural language processing or natural language understanding and may include a determination of a probabilistic or probability-based ranking of potential results. For example, natural language input may be received such as speech or text. Natural language processing may be performed to determine one or more potential results for the input. A pairwise classifier may be used to determine a score for element pairs in the potential results. Based on the scores, probabilities for the element pairs may be determined. Based on the probabilities for the element pairs, further probabilities may be determined such as by estimating the probability that a current result is the top rank or best choice. Based on the estimated probabilities that the current result is the top rank or best choice, a ranking may be determined, which may form the basis for natural language understanding output.",G06F 17/30,"NUANCE COMMUNICATIONS, INC.","LAVALLEE, Jean-Francois","62/274,073 31.12.2015 US; 15/291,325 12.10.2016 US",
EP282270471,19184918,08.07.2019,3598777,22.01.2020,EP,A HEARING DEVICE COMPRISING A SPEECH PRESENCE PROBABILITY ESTIMATOR,,H04R 25/00,OTICON AS,JENSEN JESPER,18184230 18.07.2018 EP,
WO2017218370,PCT/US2017/036926,12.06.2017,WO/2017/218370,21.12.2017,WO,SYSTEMS AND METHODS FOR BUILDING STATE SPECIFIC MULTI-TURN CONTEXTUAL LANGUAGE UNDERSTANDING SYSTEMS,"Systems and methods for building a dialog-state specific multi-turn contextual language understanding system are provided. More specifically, the systems and methods infer or are configured to infer a state-specific schema and/or state-specific rules from a formed single-shot language understanding model and/or a single-shot rule set. As such, the systems and methods only require the information necessary to form a single-shot language understanding model and/or a single-shot rule set from a builder to form or build the dialog-state specific multi-turn contextual language understanding system. Accordingly, the systems and methods for building a dialog-state specific multi-turn contextual language understanding system reduce the expertise, time, and resources necessary to build a dialog-state specific multi-turn contextual language understanding system for an application when compared to systems and methods that require further input from the builder than necessary to build a single-shot language understanding system.",G06F 17/27,"MICROSOFT TECHNOLOGY LICENSING, LLC","SARIKAYA, Ruhi; KIM, Young-Bum; ROCHETTE, Alexandre","15/185,488 17.06.2016 US",EP-2017733229; CN-201780037738.7
WO2018044956,PCT/US2017/049225,29.08.2017,WO/2018/044956,08.03.2018,WO,USING TEXTUAL INPUT AND USER STATE INFORMATION TO GENERATE REPLY CONTENT TO PRESENT IN RESPONSE TO THE TEXTUAL INPUT,"Methods, apparatus, and computer readable media related to receiving textual input of a user during a dialog between the user and an automated assistant (and optionally one or more additional users), and generating responsive reply content based on the textual input and based on user state information. The reply content is provided for inclusion in the dialog. In some implementations, the reply content is provided as a reply, by the automated assistant, to the user's textual input and may optionally be automatically incorporated in the dialog between the user and the automated assistant. In some implementations, the reply content is suggested by the automated assistant for inclusion in the dialog and is only included in the dialog in response to further user interface input.",G06F 17/30; G06Q 10/10,GOOGLE LLC,"CARBUNE, Victor; KEYSERS, Daniel; DESELAERS, Thomas","15/252,049 30.08.2016 US",CN-201780053486.7; EP-2017768889
WO2015089233,PCT/US2014/069619,10.12.2014,WO/2015/089233,18.06.2015,WO,APPARATUS AND METHODS FOR HAPTIC TRAINING OF ROBOTS,"Robotic devices may be trained by a trainer guiding the robot along a target trajectory using physical contact with the robot. The robot may comprise an adaptive controller configured to generate control commands based on the trainer input, sensory input, and/or performance measure. The trainer may observe task execution by the robot. Responsive to observing a discrepancy between the target behavior and the actual behavior, the trainer may provide a teaching input via a haptic action. The robot may execute the action based on a combination of the internal control signal produced by a learning process of the robot and the training input. The robot may infer the teaching input based on a comparison of a predicted state and actual state of the robot. The robot's learning process may be adjusted in accordance with the teaching input so as to reduce the discrepancy during a subsequent trial.",B25J 9/16; G05B 19/042,BRAIN CORPORATION,"PONULAK, Filip; KAZEMI, Moslem; LAURENT, Patryk; SINYAVSKIY, Oleg; IZHIKEVICH, Eugene M.","14/102,410 10.12.2013 US",
EP14939433,05795653,18.10.2005,1936545,25.06.2008,EP,ACTION GUIDELINE DECISION DEVICE,"An action agenda determining apparatus for determining an agenda of action to be taken with reference to surrounding situation is provided. An action agenda determining apparatus 42 includes a matching model storage unit 78 for storing an action agenda determining model that has learned in advance relation between time-sequence of prescribed feature information related to human motion extracted from surrounding images and action agenda to be taken, and a model reference unit 76 for forming the time-sequence of prescribed feature information from the surrounding motion images and referring to the action agenda determining model stored in the matching model storage unit, for determining the action agenda to be taken. Sound may be included as part of the feature information.",G06N 5/04,ATR ADVANCED TELECOMM RES INST,CAMPBELL NICK,2005019080 18.10.2005 JP; 2005243656 25.08.2005 JP,
