Time:,21.04.2020 01:05:21,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2017116715,PCT/US2016/066688,14.12.2016,WO/2017/116715,06.07.2017,WO,METHODS AND APPARATUS FOR DETERMINING NON-TEXTUAL REPLY CONTENT FOR INCLUSION IN A REPLY TO AN ELECTRONIC COMMUNICATION,"Methods and apparatus related to determining non-textual reply content for a reply to an electronic communication and providing the non-textual reply content for inclusion in the reply. Some of those implementations are directed to determining, based on an electronic communication sent to a user, one or more electronic documents that are responsive to the electronic communication, and providing one or more of those electronic documents for inclusion in a reply by the user to the electronic communication. For example, the electronic documents may be automatically attached to the reply and/or link(s) to the electronic documents automatically provided in the reply.",G06Q 10/10; G06F 17/30; G06F 17/27; G06N 7/00,GOOGLE LLC,"MIKLOS, Balint; EMEAGWALI, Ijeoma; SHARP, Phillip","14/986,643 01.01.2016 US",EP-2016871775
EP215894247,17201835,15.11.2017,3321855,16.05.2018,EP,AESTHETIC SEARCH ENGINE,"An improved approach for returning aesthetically relevant search results is disclosed. A training set of images (e.g., designer-created images) is used to train a detection engine that detects items in the images as features. A classification engine is configured to analyze the features and generate classification indices for the features. A user can select an item, and the classification index for the feature corresponding to the item is retrieved. The classification index is used to identify result images, which can be returned ranked according user action data and other parameters, such as style.",G06K 9/00; G06F 17/30; G06K 9/46,HOUZZ INC,CHEN LONGBIN; KANG LE; YAO LEI; MAO ZHENYU,201615351978 15.11.2016 US,
WO2016170368,PCT/GB2016/051140,22.04.2016,WO/2016/170368,27.10.2016,WO,COMPUTER IMPLEMENTED METHOD FOR DETERMINING CLINICAL TRIAL SUITABILITY OR RELEVANCE,"The invention relates to systems for structuring clinical trials protocols into machine interpretable form. A hybrid human and natural language processing system is used to generate a structured computer parseable representation of a clinical trial protocol and its eligibility criteria. Furthermore, a web-based search engine to allow patients to find relevant clinical trials is developed. It works by asking a series of questions, which are generated dynamically such that previous answers will decide which question is generated next. Using a probabilistic model of trial suitability, questions are prioritized so as to minimize the total question burden. Furthermore, data collected across multiple trials is used to optimize the model and to optimize the design of future clinical trials.",G06F 19/00,ANTIDOTE TECHNOLOGIES LTD.,"GRAIVER, Pablo; GHORY, Zeshan; FINCH, Anthony; MCFALL, Jason; ROBERTSON, Duncan; KENDALL, Ruan; SELLIS, Dean","1506824.0 22.04.2015 GB; 62/150,958 22.04.2015 US",EP-2016719464
EP11222642,09715263,31.01.2009,2260458,15.12.2010,EP,LEARNING TRANSPORTATION MODES FROM RAW GPS DATA,"Described is a technology by which raw GPS data is processed into segments of a trip, with a predicted mode of transportation (e.g., walking, car, bus, bicycling) determined for each segment. The determined transportation modes may be used to tag the GPS data with transportation mode information, and/or dynamically used. Segments are first characterized as walk segments or non-walk segments based on velocity and/or acceleration. Features corresponding to each of those walk segments or non-walk segments are extracted, and analyzed with an inference model to determine probabilities for the possible modes of transportation for each segment. Post-processing may be used to modify the probabilities based on transitioning considerations with respect to the transportation mode of an adjacent segment. The most probable transportation mode for each segment is selected.",G08G 1/01; G01C 21/20; G01C 21/34; G06N 99/00; G06Q 50/00; G08G 1/123,MICROSOFT TECHNOLOGY LICENSING LLC,ZHENG YU; WANG LONGHAO; LIU LIKE; XIE XING,2009032777 31.01.2009 US; 3730508 26.02.2008 US,
WO2019028069,PCT/US2018/044685,31.07.2018,WO/2019/028069,07.02.2019,WO,SYSTEMS AND METHODS FOR ENHANCED VIDEO ENCODING,"Systems and methods for enhanced video encoding identify patterns in sequences of raw digital video frames to extract features and identify the type of content represented by the extracted features. The system simulates many outcomes of encoding the sequence of digital video frames by using various different encoding strategies to find the relative best encoding strategy for each sequence of frames. As the encoder processes video, it passes digital video frames to a modeling system which determines whether the video, or video having that same type of content, has been previously observed by the system. The system then selectively applies a saved encoding strategy that had been determined by the system to be particularly suitable for encoding the same sequence of video frames or that same type of content.",H04N 19/196; H04N 19/132; H04N 19/136; H04N 19/184; H04N 19/40; G06K 9/00; G06F 17/30,DISH TECHNOLOGIES L.L.C.,"DAY, Christopher; SHAH, Rima","15/666,855 02.08.2017 US",
WO2019213428,PCT/US2019/030450,02.05.2019,WO/2019/213428,07.11.2019,WO,AUTOMATIC ANALYTE SENSOR CALIBRATION AND ERROR DETECTION,"Systems and methods are provided that address the need to frequently calibrate analyte sensors, according to implementation. In more detail, systems and methods provide a preconnected analyte sensor system that physically combines an analyte sensor to measurement electronics during the manufacturing phase of the sensor and in some cases in subsequent life phases of the sensor, so as to allow an improved recognition of sensor environment over time to improve subsequent calibration of the sensor.",A61B 5/00; A61B 5/0245,"DEXCOM, INC.","BHAVARAJU, Naresh, C.; CLARK, Becky, L.; CRABTREE, Vincent, P.; DRING, Chris, W.; GARCIA, Arturo; HALAC, Jason; HUGHES, Jonathan; JACKSON, Jeff; JEPSON, Lauren, Hruby; LEE, David, I-Chun; LEE, Ted, Tang; MA, Rui; MCDANIEL, Zebediah, L.; MITCHELL, Jason; PAL, Andrew, Attila; RONG, Daiting; SHETH, Disha, B.; SIMPSON, Peter, C.; VANSLYKE, Stephen, J.; WIGHTLIN, Matthew, D.; DAVIS, Anna, Leigh; HAMPAPURAM, Hari; MANDAPAKA, Aditya, Sagar; TEETER, Alexander, Leroy; WANG, Lian","62/666,606 03.05.2018 US",
EP203793796,17150982,11.01.2017,3217324,13.09.2017,EP,HYBRID DETECTION RECOGNITION SYSTEM,"A system and method for determining an object or product represented in an image is disclosed. The system receives a first image, determines a region of interest in the first image, determines a classification score for the region of interest using a convolutional neural network that assigns the region of interest the classification score corresponding to a class, and identifies a first product in the first image based on the classification score.",G06K 9/32; G06K 9/46; G06K 9/62,RICOH CO LTD,KWON JUNGHYUN; NARASIMHA RAMYA; SCHWARTZ EDWARD L; MCFARLAND MAX; SAVARESE SILVIO; BERKNER KATHRIN,201615199553 30.06.2016 US; 201662304713 07.03.2016 US,
WO2002005138,PCT/US2001/021533,05.07.2001,WO/2002/005138,17.01.2002,WO,PROCESS GURU,"A relationship library is provided for access by authorized users through a database to perform allowed tasks. The relationship knowledge library can include all types of information, such as about goods and services and related 'Just-In-Time Training' that defines the best method of using the information. As long as that task can be described as a flow chart, or decision tree, then it can be included in the relationship knowledge library of the present invention and it can be applied to any department in an organization, and changed as needed to reflect changes.",G06F 17/30,"LAWRENCE, Mark, H.","LAWRENCE, Mark, H.","60/216,767 06.07.2000 US",RU-null
WO2017062728,PCT/US2016/055925,07.10.2016,WO/2017/062728,13.04.2017,WO,METHOD AND APPARATUS FOR DETECTING AND CLASSIFYING SEIZURE ACTIVITY,"A method of monitoring a patient for seizure activity may include monitoring the patient by collecting an electromyography signal, determining features of the signal using wavelet analysis and inputting determined feature values into a neural network trained to detect seizure activity. Related apparatuses are also described.",A61B 5/04,"BRAIN SENTINEL, INC.","WHITMIRE, Luke, E.; GIROUARD, Michael, R.; CAVAZOS, Jose, E.","62/239,161 08.10.2015 US",CA-3001317; US-15766690; JP-2018518511; AU-2016335703; EP-2016854395; MX-MX/a/2018/004355
WO2019224545,PCT/GB2019/051424,23.05.2019,WO/2019/224545,28.11.2019,WO,A SYSTEM FOR DETECTING AIR POLLUTION,"A server for determining air pollution causality is provided. The server being configured to receive data from a sensor unit, analyse the data by applying sensor fusion, determine the source of data by applying machine learning algorithm to said data, and analyse the data so as to establish a cause of air pollution.",G01N 33/00,VORTEX IOT LIMITED,"HERAVI, Behzad Momahed",1808550.6 24.05.2018 GB,
WO2003063030,PCT/US2003/001806,22.01.2003,WO/2003/063030,31.07.2003,WO,SYSTEM AND METHOD FOR CLUSTERING DATA,"System and method cluster data by searching clusters through simultaneous state transition operation and constructing a cluster hierarch by continuous parameter changes. Parallel systems and methods may be used. A data set is created (130) from the data point by applying selected cluster parameter values. After assigning a different initial state value to each data point in the data set (140), the state value for each data point in the data set is updated according to one or more rules that are related to the cluster parameters. After the update process has been applied to the entire data set (150), the update process is repeated for the entire data set until the state value of respective data points in the data set have stabilized. Data clusters can be formed as a function of the stabilized state values. The process can be repeated for different cluster parameter values (190).",G06F 17/30; G06K 9/62; G06Q 10/00,"SYNGENTA PARTICIPATIONS AG; ZOU, Guangzhou; WANG, Xun; SU, Zhen","ZOU, Guangzhou; WANG, Xun; SU, Zhen","60/350,570 22.01.2002 US",JP-null
WO2019172927,PCT/US2018/021717,09.03.2018,WO/2019/172927,12.09.2019,WO,CHANGING VEHICLE CONFIGURATION BASED ON VEHICLE STORAGE COMPARTMENT CONTENTS,"The present invention extends to methods, systems, and computer program products for changing vehicle configuration based on vehicle storage compartment contents. At an autonomous vehicle, a camera is mounted inside a storage compartment. The camera monitors the interior of the storage compartment. The camera can confirm that the storage compartment is empty when it is supposed to be empty and contains an object when it is supposed to contain an object. Any discrepancies can be reported to a human operator. The human operator can instruct the autonomous vehicle to change configuration to address discrepancies. In one aspect, a machine-learning camera memorizes a background pattern permeated to a surface of the storage compartment. The machine-learning camera detects objects in the storage compartment based on disturbances to the background pattern.",B60K 28/08; B60R 22/00; B60W 10/00; G06Q 10/08; H04W 4/02; G06N 5/00,"FORD GLOBAL TECHNOLOGIES, LLC","SCHMIDT, David; KREDER, Richard, A.",,
WO2019231736,PCT/US2019/033096,20.05.2019,WO/2019/231736,05.12.2019,WO,DISTRIBUTED COMPUTING SYSTEM WITH A CROWDSOURCING ENGINE,"Various embodiments, methods and systems for implementing a distributed computing system crowdsourcing engine are provided. Initially, a source asset is received from a distributed synthetic data as a service (SDaaS) crowdsource interface. A crowdsource tag is received for the source asset via the distributed SDaaS crowdsource interface. Based in part on the crowdsource tag, the source asset is ingested. Ingesting the source asset comprises automatically computing values for asset-variation parameters of the source asset. The asset-variation parameters are programmable for machine-learning. A crowdsourced synthetic data asset comprising the values for asset-variation parameters is generated.",G06F 9/50; G06N 20/20; G06N 3/04; G06N 3/08,"MICROSOFT TECHNOLOGY LICENSING, LLC","ZARGAHI, Kamran; EBSTYNE, Michael John; ESCOS, Pedro Urbina; MICHELOTTI, Stephen","15/995,124 31.05.2018 US",
WO2017163153,PCT/IB2017/051525,16.03.2017,WO/2017/163153,28.09.2017,WO,SYSTEM AND METHOD FOR PREDICTIVE CONDITION MONITORING AND CONTROLLING OF MACHINES,"The present invention relates to predicting the possibility of failure of a machine over definite time intervals. It employs estimation and prediction models in combination with various sensors, signal processing, micro-controller or Digital Signal Processing (DSP), in order to identify the possibility of failure of a machine, before the occurrence of failure and to rectify the system autonomously as and when the system fails to perform its desired functions.",G06N 3/02; G06N 7/02; G07C 3/00; G05B 19/00,"JAMBHOLKAR, Praveen","JAMBHOLKAR, Praveen",201641009813 21.03.2016 IN,
WO2010039706,PCT/US2009/058782,29.09.2009,WO/2010/039706,08.04.2010,WO,COMPARING SPATIAL-TEMPORAL TRAILS IN LOCATION ANALYTICS,"Systems and computer implemented methods are provided for comparing, associating and deriving associations between two or more spatial temporal data trails. One or more spatial-temporal data trails comprising one or more places are received at a processor. Each place is identified by a spatial temporal data point. And each spatial-temporal data trail is associated with an individual. The similarity between pairs of places is determined to establish one or more groups of places or one or more groups of individuals. Similarity and/groups can be determined based on demographics associated with the place or individual.",H04L 12/28; G06F 19/00,"SENSE NETWORKS, INC.; SKIBISKI, Greg; PENTLAND, Alex (Sandy); JEBARA, Tony; LEMKE, Christine; LOECHER, Markus; RAO, Girish; UECHI, Jason; SHAW, Blake; MATTIELLO, Joseph; ROSENBERG, David","SKIBISKI, Greg; PENTLAND, Alex (Sandy); JEBARA, Tony; LEMKE, Christine; LOECHER, Markus; RAO, Girish; UECHI, Jason; SHAW, Blake; MATTIELLO, Joseph; ROSENBERG, David","12/241,227 30.09.2008 US",
EP14425900,05010668,17.05.2005,1600322,30.11.2005,EP,Model predictive control apparatus,"A model predictive control apparatus includes an initial solution generation section, an abnormality handling section, and an objective function adjustment section. The abnormality handling section performs initial solution generation when it is determined that performed optimization is abnormal. The initial solution generation section generates an initial optimal value of a future time series control input in accordance with an initial objective function, without reference to a candidate value of the time series control input. The objective function adjustment section adjusts the current objective function so that the current objective function varies stepwise with time toward the normal objective function when it is determined that the current objective function is different from the normal objective function.",B60K 31/04; G05B 13/04; B60K 31/00,NISSAN MOTOR,NISHIRA HIKARU; KAWABE TAKETOSHI,2004157682 27.05.2004 JP,
WO2020039159,PCT/GB2019/051673,17.06.2019,WO/2020/039159,27.02.2020,WO,AUTOMATIC QUERY CONSTRUCTION FOR KNOWLEDGE DISCOVERY,"A system for discovering biological knowledge patterns of interest is described. The system comprises: a receive module configured to receive information defining a base pattern and a generalised base pattern, the base pattern comprising one or more entity nodes each representing a biological entity and one or more biological relationships indicated between the nodes, the generalised base pattern being related to the base pattern by virtue of replacing at least one entity node representing a respective biological entity by an associated set node representing a set of biological entities that includes the respective biological entity; a query module configured to generate a first query portion that, in combination with the generalised base pattern, defines a first query that retrieves a first set of results including the base pattern; and a control module configured to cause the query module to generate a second query portion that, in combination with the first query, defines a second query that retrieves a second set of results including the base pattern.",G06F 16/2458; G06F 16/901; G06N 5/00; G16C 20/70; G16H 50/70,BENEVOLENTAI TECHNOLOGY LIMITED,"SMITH, Daniel Paul; ZHANG, Jiajie",1813742.2 23.08.2018 GB,
WO2019060583,PCT/US2018/052010,20.09.2018,WO/2019/060583,28.03.2019,WO,SYSTEM AND METHOD FOR DETECTING TAILLIGHT SIGNALS OF A VEHICLE,"A system and method for detecting taillight signals of a vehicle using a convolutional neural network. A method includes: receiving images from one or more image-generating devices; generating a frame for each of the images; generating a ground truth including a labeled image with one of the following taillight status conditions for a right or left taillight signal of the vehicle: (1) an invisible right or left taillight signal, (2) a visible but not illuminated right or left taillight signal, and (3) a visible and illuminated right or left taillight signal; creating a first dataset including the labeled images corresponding to the images, the labeled images including one or more of the taillight status conditions of the right or left taillight signal; and creating a second dataset including at least one pair of portions of the images, wherein the at least one pair of portions of the images are in temporal succession.",G06K 9/00; G06K 9/46; B60W 40/02; B60W 30/14,TUSIMPLE,"WANG, Yijie; ZHU, Ligeng; WANG, Panqu; CHEN, Pengfei","15/709,832 20.09.2017 US",
EP13578411,00961438,31.08.2000,1125280,22.08.2001,EP,DETECTING EMOTION IN VOICE SIGNALS THROUGH ANALYSIS OF A PLURALITY OF VOICE SIGNAL PARAMETERS,"A system, method and article of manufacture are provided for detecting emotion using voice analysis. First, a voice signal is received after which a particular feature is extracted from the voice signal. Next, an emotion associated with the voice signal is determined based on the extracted feature. Such, determined emotion is then outputted.",G10L 15/10; G10L 17/00; G10L 15/00; G10L 15/02; G10L 25/90,ACCENTURE LLP,PETRUSHIN VALERY A,0023884 31.08.2000 US; 38802799 31.08.1999 US,
WO2018144010,PCT/US2017/016436,03.02.2017,WO/2018/144010,09.08.2018,WO,DISPLAYING VEHICLE FEATURES,"A computer that includes a processor and memory storing instructions executable by the processor. The computer may be programmed to: determine feature- selection data; determine that a mobile device is within a proximity threshold of a vehicle; and in response to the determinations, control a vehicle display in accordance with the feature-selection data.",G06Q 30/06; H04W 4/02; G06F 17/30,"FORD GLOBAL TECHNOLOGIES, LLC","SALTER, Stuart, C.; HUEBNER, Annette, Lynn; DELLOCK, Paul, Kenneth; SURMAN, James, J.",,DE-112017006766; CN-201780088507.9
WO2017132584,PCT/US2017/015460,27.01.2017,WO/2017/132584,03.08.2017,WO,ARTIFICIAL INTELLIGENCE ENGINE CONFIGURED TO WORK WITH A PEDAGOGICAL PROGRAMMING LANGUAGE FOR TRAINING TRAINED ARTIFICIAL INTELLIGENCE MODELS,"Provided in some embodiments is an artificial intelligence (""Al"") engine configured to work with a pedagogical programming language configured to enable an author to 1) define a mental model to be learned by an Al model, the mental model including an input, one or more concept nodes, one or more stream nodes, and an output, as well as 2) define one or more curriculums for training the Al model respectively on the one or more concept nodes. A compiler can be configured to generate an assembly code from a source code authored in the pedagogical programming language. An architect module can be configured to propose a neural-network layout from the assembly code. A learner module can be configured to build the Al model the neural- network layout. An instructor module can be configured to train the Al model on the one or more concept nodes respectively with the one or more curriculums.",G06F 15/18,"BONSAI AI, INC.","HAMMOND, Mark Isaac; BROWNE, Keen Mcewan; ADAMS, Megan","15/417,056 26.01.2017 US; 62/287,861 27.01.2016 US",CN-201780020323.9; EP-2017745025
EP14810664,07010615,29.11.2002,1838104,26.09.2007,EP,Automatic detection and tracking of multiple individuals' faces using multiple cues,"Automatic detection and tracking of multiple individuals includes receiving a frame of video and/or audio content and identifying a candidate area for a new face region in the frame. One or more hierarchical verification levels are used to verify whether a human face is in the candidate area, and an indication made that the candidate area includes a face if the one or more hierarchical verification levels verify that a human face is in the candidate area. A plurality of audio and/or video cues are used to track each verified face in the video content from frame to frame.",G06T 1/00; G06T 7/20; G06K 9/00; G06T 1/20; G06T 7/00; H04N 7/15; H04N 7/26,MICROSOFT CORP,RUI YONG; CHEN YUNQIANG,02026684 29.11.2002 EP; 692701 03.12.2001 US,
WO2019091698,PCT/EP2018/077782,11.10.2018,WO/2019/091698,16.05.2019,WO,SECURITY CONFIGURATION DETERMINATION,"A computer implemented method to determine a security configuration for a target virtual machine (VM) in a virtualised computing environment, the method comprising: training a machine learning algorithm to determine a vector of security vulnerabilities for the target VM based on a vector of configuration characteristics for the target VM, the machine learning algorithm being trained using training examples each including a configuration for a training VM and an associated vulnerability vector based on an observed security occurrence at the training VM, wherein each training example further includes an identification of one of set of security configurations for the training VM; selecting at least a subset of the set of security configurations and, for each security configuration in the subset, executing the machine learning algorithm with the vector of configuration characteristics for the target VM and an identification of the security configuration, so as to generate a set of vulnerability vectors including a vulnerability vector for each security configuration in the selected subset; and selecting a security configuration for the target VM based on the set of vulnerability vectors.",G06F 21/57; G06F 9/455,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,"SHACKLETON, Mark; EL-MOUSSA, Fadi",17200479.8 07.11.2017 EP,
WO2016018487,PCT/US2015/030050,09.05.2015,WO/2016/018487,04.02.2016,WO,SYSTEMS AND METHODS FOR BIOMECHANICALLY-BASED EYE SIGNALS FOR INTERACTING WITH REAL AND VIRTUAL OBJECTS,"Systems and methods are provided for discerning the intent of a device wearer primarily based on movements of the eyes. The system can be included within unobtrusive headwear that performs eye tracking and controls screen display. The system can also utilize remote eye tracking camera(s), remote displays and/or other ancillary inputs. Screen layout is optimized to facilitate the formation and reliable detection of rapid eye signals. The detection of eye signals is based on tracking physiological movements of the eye that are under voluntary control by the device wearer. The detection of eye signals results in actions that are compatible with wearable computing and a wide range of display devices.",G06F 3/01; G06K 9/00,"EYEFLUENCE, INC.; CONNAUGHTON, Spencer, James","CONNAUGHTON, Spencer, James; PUBLICOVER, Nelson, George; MARGGRAFF, Lewis, James; DRAKE, Eliot","62/023,940 13.07.2014 US; 62/027,774 22.07.2014 US; 61/991,435 09.05.2014 US; 62/038,984 19.08.2014 US; 62/074,920 04.11.2014 US; 62/074,927 04.11.2014 US; 62/046,072 04.09.2014 US; 62/039,001 19.08.2014 US; 62/027,777 22.07.2014 US",KR-1020167034649; JP-2017511568; EP-2015826370; CN-201580035714.9; AU-2015297035
WO2019125615,PCT/US2018/059239,05.11.2018,WO/2019/125615,27.06.2019,WO,SELECTIVE TEXT PREDICTION FOR ELECTRONIC MESSAGING,"A computing system is described that includes user interface components configured to receive typed user input; and one or more processors. The one or more processors are configured to: receive, by a computing system and at a first time, a first portion of text typed by a user in an electronic message being edited; predict, based on the first portion of text, a first candidate portion of text to follow the first portion of text; output, for display, the predicted first candidate portion of text for optional selection to append to the first portion of text; determine, at a second time that is after the first time, that the electronic message is directed to a sensitive topic; and responsive to determining that the electronic message is directed to a sensitive topic, refrain from outputting subsequent candidate portions of text for optional selection to append to text in the electronic message.",G06F 17/27; G06F 3/023; G06F 21/62,GOOGLE LLC,"LAMBERT, Paul Roland; SOHN, Timothy Youngjin; TSAY, Jacqueline Amy; BANSAL, Gagan; BEVIS, Cole Austin; ROY, Kaushik; LU, Justin Tzi-jay; EVANS, Katherine Anna; BOSCH, Tobias; WANG, Yinan; DIERKER, Matthew Vincent; BULLOCK, Gregory Russell; RANDAZZO, Ettore; KAUFMANN, Tobias; WU, Yonghui; LEE, Benjamin N.; CHEN, Xu; STROPE, Brian; SUNG, Yun-hsuan; CHOE, Do Kook; AL-RFOU', Rami Eid Sammour","15/852,916 22.12.2017 US",
WO2019231640,PCT/US2019/031925,13.05.2019,WO/2019/231640,05.12.2019,WO,SYSTEM AND METHOD FOR AUTOMATIC LANGUAGE DETECTION FOR HANDWRITTEN TEXT,"Methods for automatic language detection for handwritten text are performed by systems and devices. Such automatic language detection is performed prior to sending representations of the handwritten text to a language recognition engine. Handwritten inputs including one or more writing strokes are received from an input interface, and are associated with coordinates of the inputs and times that the inputs are made. The handwritten inputs are grouped into words based on the coordinates and times. Writing strokes are normalized, and then the words are individually transformed to generate language vectors, such as through a recurrent neural network. The language vectors are used to determine language probabilities for the handwritten inputs. Based on the language probabilities, the handwritten inputs are provided to a specific language recognition engine to determine the language thereof prior to translation or transcription.",G06F 17/27; G06F 3/01; G06K 9/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","TU, Xiao; WANG, Zhe","15/991,383 29.05.2018 US",
WO2018217118,PCT/RU2017/000336,23.05.2017,WO/2018/217118,29.11.2018,WO,A METHOD FOR DIGITAL ROCK CLOUD MANAGEMENT BASED ON REQUEST PREDICTION,﻿The method for digital rock cloud management comprises collecting requests from a plurality of users received via a network interface of a cloud-based digital rock simulation and database system. Based on the collected requests new user-generated requests are predicted and the cloud-based digital rock simulation and database system is prepared for incoming new user-generated requests in advance.,G06F 15/82,"SCHLUMBERGER TECHNOLOGY CORPORATION; SAFONOV, Sergey Sergeevich; SCHLUMBERGER CANADA LIMITED; SERVICES PETROLIERS SCHLUMBERGER; SCHLUMBERGER TECHNOLOGY B.V.","SAFONOV, Sergey Sergeevich; BAYDIN, Vasily Grigoryevich; DOVGILOVICH, Leonid Evgenyevich",,
WO2019028376,PCT/US2018/045206,03.08.2018,WO/2019/028376,07.02.2019,WO,COGNITIVE PLATFORM INCLUDING COMPUTERIZED EVOCATIVE ELEMENTS IN MODES,"Apparatus, systems and methods are provided for quantifying aspects of cognition (including cognitive abilities) under emotional load. In certain configurations, the apparatus, systems and methods can be implemented for enhancing certain cognitive abilities.",A61B 5/04; A61B 5/00,"AKILI INTERACTIVE LABS, INC.","ALAILIMA, Titiimaea; BOWER, Jeffery; MARTUCCI, Walter, E.; MATEUS, Ashley; SLABY, Isabella; OMERNICK, Matthew; PIPER, Adam; PIERCE, Paul, Rand; KELLOGG, Scott; ESPINOSA, Elena, Cañadas","62/541,080 03.08.2017 US; PCT/US2017/045385 03.08.2017 US",
EP14074376,03077412,01.08.2003,1389767,18.02.2004,EP,A method for using remote imaging to predict quality parameters for agricultural commodities,"A method for predicting or monitoring the economic value of an agricultural commodity, the method includes the steps of remotely obtaining a image data; analyzing the remote image for a predetermined characteristics; using the analysis to determine a viability of the agricultural commodity; and transmitting the viability data to an interested party. <IMAGE>",G06F 17/60; A01G 7/00; A01B 79/00; G06Q 30/00,EASTMAN KODAK CO,ROBESON DANIEL C; PAZ-PUJALT GUSTAVO ROBERTO; SPOONHOWER JOHN PHILIP; STEPHANY THOMAS MICHAEL,21773902 13.08.2002 US,
EP280245455,19183218,28.06.2019,3591530,08.01.2020,EP,INTELLIGENT BACKUP AND RECOVERY OF CLOUD COMPUTING ENVIRONMENT,,G06F 11/14,ACCENTURE GLOBAL SOLUTIONS LTD,DAS JAGARAN; ZAFAR ABDUL RAHMAN; JADHAV PRAVEEN; BANDYOPADHYAYA SUPRATIM; ROUT BISWAJIT,201841024604 02.07.2018 IN; 201816119351 31.08.2018 US,
WO2019222340,PCT/US2019/032404,15.05.2019,WO/2019/222340,21.11.2019,WO,SYSTEMS AND METHODS FOR HAIR COVERAGE ANALYSIS,"Disclosed are hair analysis systems and methods comprising: (a) a step to capture an image at least of the top of the head of a user at an image capture unit and to send the image from the image capture unit to a hair analysis unit; (b) a step to analyze the user's hair coverage and/or scalp coverage condition at hair analysis unit, based on the image from the image capture unit by using a deep neural network that predicts user's hair coverage and/or scalp coverage relative to a gender population and is trained on class labels acquired by crowd sourcing, and to provide an analysis result to a display unit; and (c) a step to display at a display unit the analysis result to the user. The present invention provides the system and the method with an improved sensitivity.",A61B 5/00; G16H 50/00,THE PROCTER & GAMBLE COMPANY,"NIEBAUER, Michael, Frederick; SHERMAN, Faiz, Feisal; KAINKARYAM, Raghunandan, Melkote; PURWAR, Ankur; CASPERSON, Stephen","62/672,791 17.05.2018 US",
WO2003043494,PCT/NO2001/000465,23.11.2001,WO/2003/043494,30.05.2003,WO,A CLUSTER SYSTEM FOR REMOTE MONITORING AND DIAGNOSTIC SUPPORT,"A cluster system for wireless, real-time, remote monitoring and recording, analysing a recorded output and responding by feed-back, comprising sensors, processing means, transfer mean, at least one remote receiving station, control means and operating means. The sensors are preferably arranged in a cluster for interactive communication. The system forms a local communication network having access to Internet and is adapted for wireless, remote, real-time two-way data communication between any of the system units and/or through Internet. The two-way data communication is adapted for entering of instructions for acquiring and interpreting data from a number of data sources. In a telemedicine aspect the system uses Wireless Intelligent Medical Sensors (WIMS) for the monitoring of biological parameters and properties.",A61B 5/00; G06F 19/00,"MEDIT AS; GJØRSVIK, Tore","GJØRSVIK, Tore",,JP-null
WO2019092567,PCT/IB2018/058624,02.11.2018,WO/2019/092567,16.05.2019,WO,ANOMALY DETECTION USING COGNITIVE COMPUTING,"An anomaly detection system configured to generate a plurality of tensors based on spatial attributes of a set of cybersecurity data and temporal attributes of the set of cybersecurity data. The set of cybersecurity data comprising numeric data and textual data collected from a plurality of computational sources. The anomaly detection system can provide the plurality of tensors to a Hierarchical Temporal Memory (HTM) network. The HTM network can be configured to generate respective HTM outputs for respective regions of the HTM network. The anomaly detection system can determine that at least one HTM output indicates an anomaly, convert the at least one HTM output to a notification, and provide the notification to a user interface.",G06N 5/02,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"HAGI, Sharon; GIVENTAL, Gary","15/810,367 13.11.2017 US",
WO1995010815,PCT/US1994/011117,28.09.1994,WO/1995/010815,20.04.1995,WO,EXPERT SYSTEM FOR DETECTING HIGH IMPEDANCE FAULTS,"An expert detection system (10) includes a method and apparatus for detecting high impedance faults occurring on a distribution circuit (12) coupled to an AC power source (14). Based upon an expert's knowledge of high impedance fault behavior and the performance of various fault detection techniques, the expert forms a belief (120) as to whether a high impedance fault has indeed occurred. The expert's beliefs may be adjusted (130) with an elliptic formula, and then used to weight the status output of each technique. The weighted multiple technique outputs are combined to determine whether a high impedance fault has occurred. The expert's beliefs are calibrated during initial start-up (160) by comparison with a confirmed performance history of the detector using a scoring rule (170). The belief calibration may be included during operation to provide on-line adaption of the expert detector (10) to the changing situations of the distribution circuit (12).",G06F 11/25; H02H 1/00,THE TEXAS A & M UNIVERSITY SYSTEM,"RUSSELL, B., Don","08/138,392 15.10.1993 US",EP-1994929974; CA-2148611
WO2016193824,PCT/IB2016/000926,03.06.2016,WO/2016/193824,08.12.2016,WO,SYSTEM AND METHOD FOR MULTIMODAL HUMAN STATE RECOGNITION,"An adaptive system and method are provided for modelling the behavioral and non-behavioral state of individual human subjects according to a set of past observations through sensed signals via a multi-modal pattern recognition algorithm. The system may take into consideration both subjective parameters that are learnt from the user over time, and contextual factors that are provided to the system, to achieve the model development.",G06F 19/00; G06F 15/18; G06K 9/62,SENSAURA INC.,"KHOMAMI ABADI, Mojtaba; RANCOURT POULIN, Jean-philip","62/171,359 05.06.2015 US",
