Time:,21.04.2020 00:31:35,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2008076564,PCT/US2007/084862,15.11.2007,WO/2008/076564,26.06.2008,WO,APPARATUS AND METHOD FOR DEVELOPING AND EXECUTING APPLICATIONS WITH DECLARATIVE OBJECTS,A data processing method includes declaring a server semantic object that specifies an operation independent of implementation. The server semantic object is delivered to a set of clients in different hardware environments. Each hardware environment stores a client semantic object specifying processing operations that implement the operation associated with the server semantic object for the hardware environment. The server semantic object is combined with each client semantic object in each hardware environment to produce server semantic object data at each client. The server semantic object data is presented at each client in accordance with a common protocol observed by each client.,G06F 15/16,"MAUI MEDIA LAB LLC; EPSTEIN, Samuel, Latt","EPSTEIN, Samuel, Latt","11/611,803 15.12.2006 US",
WO2018067080,PCT/TR2016/050374,10.10.2016,WO/2018/067080,12.04.2018,WO,A MARINE VESSEL IDENTIFICATION METHOD,"The present inversion relates to an identification method developed for identification of marine vessels using at least one silage. This method comprises the steps of obtaining the images of a large number of marine vessels of different classes from at least one source (1) and saving the images to a database; generating at least two superclasses according to the marine vessels in the saved images (2); obtaining models of said superclasses by means of deep learning (4); extracting the descriptors belonging to at least one query image (I) of at least one marine vessel and determining as to which superclass associated with said models said descriptors belong to, such that the marine vessel of said query Image (I) is classified (5).",G06K 9/00,ASELSAN ELEKTRONIK SANAYI VE TICARET ANONIM SIRKETI,"GUNDOGDU, Erhan; KOC, Aykut; SOLMAZ, Berkan; YUCESOY, Veysel",2016/14118 07.10.2016 TR,
WO2016089929,PCT/US2015/063301,02.12.2015,WO/2016/089929,09.06.2016,WO,EMOTION TYPE CLASSIFICATION FOR INTERACTIVE DIALOG SYSTEM,"Techniques for selecting an emotion type code associated with semantic content in an interactive dialog system. In an aspect, fact or profile inputs are provided to an emotion classification algorithm, which selects an emotion type based on the specific combination of fact or profile inputs. The emotion classification algorithm may be rules-based or derived from machine learning. A previous user input may be further specified as input to the emotion classification algorithm. The techniques are especially applicable in mobile communications devices such as smartphones, wherein the fact or profile inputs may be derived from usage of the diverse function set of the device, including online access, text or voice communications, scheduling functions, etc.",G10L 13/033,"MICROSOFT TECHNOLOGY LICENSING, LLC","UN, Edward; LEUNG, Max","14/561,190 04.12.2014 US",RU-2017119007; JP-2017528786; CA-2967976; KR-1020177017702; MX-MX/a/2017/007317
EP203793766,16173130,06.06.2016,3217297,13.09.2017,EP,METHOD AND SYSTEM FOR GENERATING A TOPIC MODEL FOR STRUCTURING DATA FILES,"In particular, the method comprises the following steps, preferably in the following order: determining from a set of training data  TrD  an algebraic model for at least two parameters  ±  and  ´  as nonlinear functions of a number of topics K, the average number of objects   L   in data files of a data set of data files  FD  or in the training data files  TrD,  a predetermined estimated range [ K min  ,  K max  ] of topics K and a predetermined granularity G of the topic model; optimizing the number of topics K and the at least two parameters  ±  and  ´  using the algebraic model; and calculating the topic model on data files of a set of data files  FD  the optimized number K and the optimized at least two parameters  ±  and  ´ .",G06F 17/30,DEUTSCHE TELEKOM AG,GRAFFUNDER ANDREAS,16159483 09.03.2016 EP,
WO2020000431,PCT/CN2018/093833,29.06.2018,WO/2020/000431,02.01.2020,WO,"METHOD, APPARATUS AND COMPUTER READABLE MEDIA FOR IMAGE PROCESSING","Embodiments of the present disclosure relate to methods, apparatuses and computer program products for image processing. A method comprises extracting a plurality of features of an image via a convolutional block of a convolutional neural network (CNN), the convolutional block including a plurality of convolutional layers and the plurality of features including position information of an object in the image; selecting features from the plurality features via a capsule layer of the CNN, the features selected maintaining the position information; and generating a detection result of the image based on the selected features.",G06K 9/62,"NOKIA TECHNOLOGIES OY; NOKIA TECHNOLOGIES (BEIJING) CO., LTD.","LI, Yazhao",,
EP13492392,00305824,10.07.2000,1081643,07.03.2001,EP,Expert system,"An expert system and a method of providing automated advice are described. The system is regularly updated by advice (or diagnosis, recommendation etc.) given by practitioners in the relevant field. The combination of the underlying facts and the consequent (human) advice is used to update a ruleset that is then used to provide automated advice.  An example of financial advice is given. A database contains the details for the customers of a financial institution together with advice and recommendations given previously by the institution's human advisors. This database is used to derive a ruleset which is then applied to a subsequent customer's details in an automated manner, possibly at the user's own PC via the World Wide Web. Frequent updating using data from the human advisors' work means that the database (and hence the ruleset) are kept up to date. Consistent advice can thus be provided with minimum human interaction.  <IMAGE>",G06N 5/04; G06Q 40/00; G06F 9/44; G06N 5/02; G06N 5/04; G06N 7/02,NCR INT INC,NAKISA RAMIN CHARLES,9920663 01.09.1999 GB,
EP13492390,00305789,07.07.2000,1081642,07.03.2001,EP,Expert system,"An expert system and a method of providing automated advice are described. The system is regularly updated by advice (or diagnosis, recommendation etc.) given by practitioners in the relevant field. The combination of the underlying facts and the consequent (human) advice is used to update a ruleset that is then used to provide automated advice.  An example of financial advice is given. A database contains the details for the customers of a financial institution together with advice and recommendations given previously by the institution's human advisors. This database is used to derive a ruleset which is then applied to a subsequent customer's details in an automated manner, possibly at the user's own PC via the World Wide Web. Frequent updating using data from the human advisors' work means that the database (and hence the ruleset) are kept up to date. Consistent advice can thus be provided with minimum human interaction.",G06N 5/02; G06Q 40/00; G06F 9/44; G06N 5/04; G06N 7/02,NCR INT INC,NAKISA RAMIN CHARLES; MACKAY ROBIN,9920662 01.09.1999 GB,
EP185314257,16172955,03.06.2016,3101597,14.12.2016,EP,READING COMPREHENSION NEURAL NETWORKS,,G06N 3/04,GOOGLE INC,HERMANN KARL MORITZ; KOCISKY TOMAS; GREFENSTETTE EDWARD THOMAS; ESPEHOLT LASSE; KAY WILLIAM THOMAS; SULEYMAN MUSTAFA; BLUNSOM PHILIP,201562171935 05.06.2015 US,
WO2020023795,PCT/US2019/043519,25.07.2019,WO/2020/023795,30.01.2020,WO,REALTIME INVENTORY TRACKING USING DEEP LEARNING,Systems and techniques are provided for tracking inventory items in an area of real space including inventory display structures. A plurality of cameras are disposed above the inventory display structures. The cameras in the plurality of cameras produce respective sequences of images in corresponding fields of view in the real space. A memory stores a map of the area of real space identifying inventory locations on inventory display structures. The system is coupled to a plurality of cameras and uses the sequences of images produced by at least two cameras in the plurality of cameras to find a location of an inventory event in three dimensions in the area of real space. The system matches the location of the inventory event with an inventory location.,G06Q 10/08; G06N 3/08; G06T 7/70; G06T 7/20; G06K 9/00,"STANDARD COGNITION, CORP.","FISHER, Jordan E.; FISCHETTI, Daniel L.; LOCASCIO, Nicholas J.","16/256,904 24.01.2019 US; 62/703,785 26.07.2018 US",
WO2019190073,PCT/KR2019/002672,07.03.2019,WO/2019/190073,03.10.2019,WO,ELECTRONIC DEVICE AND CONTROL METHOD THEREOF,"An electronic device and a control method thereof are provided. The electronic device includes: a speech input interface comprising speech input circuitry; a communicator comprising communication circuitry; a storage configured to store at least one keyword for each of a plurality of domains; and a processor configured to control the electronic device to: obtain keywords from a user's speech input through the speech input interface, identify a domain related to the obtained keywords based on a comparison between the obtained keywords and the keywords stored in the storage, and control the electronic device to perform speech recognition for the user's speech through an engine based on the identified domain. At least portions of the storage and a learning method of an engine may include artificial intelligence algorithms, and may be performed according to at least one of machine learning, a neural network, and/or a deep learning algorithm.",G10L 15/22; G10L 15/28; G06F 3/16,"SAMSUNG ELECTRONICS CO., LTD.","KWON, Jaesung",10-2018-0036850 29.03.2018 KR,
WO2013186216,PCT/EP2013/062040,11.06.2013,WO/2013/186216,19.12.2013,WO,"A METHOD, COMPUTER PROGRAM AND SYSTEM FOR INFERRING AND STRUCTURING RELATIONS BETWEEN CULTURAL SPECIFIC CONCEPTS IN TWO CULTURES","The present invention relates to a method, computer program and system for inferring relations between cultural specific concepts (CSC) in two cultures at least comprising the steps of - extracting and listing said cultural specific concepts (CSCs) and features of said CSCs from at least a first corpora belonging to a first culture and a second corpora belonging to a second culture, - applying a algorithm to infer relations between said CSCs in the first and the second corpora.",G06F 17/28; G06F 17/30; G06F 9/44,IBC - DEPARTMENT OF INTERNATIONAL BUSINESS COMMUNICATION; TECHNICAL UNIVERSITY OF DENMARK,"GLÜCKSTAD, Fumiko Kano; MØRUP, Morten; HERLAU, Tue; SCHMIDT, Mikkei, N.","12171535.3 11.06.2012 EP; 61/658,003 11.06.2012 US",
EP11667765,86106445,13.05.1986,0205873,30.12.1986,EP,METHOD FOR PROCESSING AN EXPERT SYSTEM RULEBASE SEGMENTED INTO CONTEXTUAL UNITS,"Method for processing the Rulebase of an expert system on a data processing system in which the Rulebase is segmented into a plurality of contextual units, each one having a size less than the size of the system memory and a plurality of Goal trees with a Goal node at its root and a plurality of other nodes at the leaves of the tree. When the Rulebase is segmented, it is then possible to eliminate portions of the Rulebase containing data or knowledge that is not needed in a particular application. The segmenting of the Rule-base also allows the expert system to be run with systems or on systems having much smaller memory capacities than was possible with prior art arrangements since each segment of the Rulebase can be paged into and out of the system as needed.",G06F 9/44; G06F 17/30; G06N 5/04,INTERNATIONAL BUSINESS MACHINES CORPORATION,"ASHFORD, THOMAS JAY; BURNS, NANCY ANNE; FLAGG, RICHARD LEE; IWASKIW, CHRISTINE TELKA; STARBIRD, ROBERTA PARNISH",74907685 26.06.1985 US,
WO2016195931,PCT/US2016/031696,11.05.2016,WO/2016/195931,08.12.2016,WO,AUTOMATED EFFICIENT TRANSLATION CONTEXT DELIVERY,"Embodiments relate to automatically providing textual context for source strings in a source language that are to be translated by a human translator to target strings in a target language. The source strings are compared against a dictionary of reference strings in the source language. For each source string, one or more of the reference strings that are most relevant, similar, etc., are selected. When a human translator is to translate the source strings, the selected reference strings are presented; each source string has one or more similar/related strings displayable in association therewith. For a given source string, the human translator can use the associated reference strings as a form of context to help estimate the intended meaning of the given source string when translating the given source string to a target string in the target language.",G06F 17/28; G06F 9/44,"MICROSOFT TECHNOLOGY LICENSING, LLC","JOO, Dong Kwon","14/725,867 29.05.2015 US",
WO2013170343,PCT/CA2013/000075,30.01.2013,WO/2013/170343,21.11.2013,WO,METHOD AND SYSTEM RELATING TO SALIENT CONTENT EXTRACTION FOR ELECTRONIC CONTENT,"Automatic approaches to scraping salient content from sources of content are provided that allow the salient content to be provided to the user or subjected for further processing such as clustering or sentiment analysis. Embodiments of the invention provide for: automated scraper induction based on document and/or contextual semantic cues and document structure analysis; identifying salient text, removing boiler-plate text, off-topic content and other non-salient content; deriving reusable descriptive extraction patterns for subsequent documents; applying descriptive extraction patterns for extraction from subsequent documents form the same source; intelligent identification of extraction success confidence score, using historical success scores; and employing confidence scores to automatically trigger new extraction pattern identification if extracted confidence is below an acceptable confidence threshold.",G06F 17/27; G06F 17/00; G06F 17/30,WHYZ TECHNOLOGIES LIMITED,"KHAN, Shahzad","61/647,183 15.05.2012 US",CA-2865187
WO2015067968,PCT/GB2014/053339,11.11.2014,WO/2015/067968,14.05.2015,WO,TRANSFORMING NATURAL LANGUAGE REQUIREMENT DESCRIPTIONS INTO ANALYSIS MODELS,"Natural Language Requirement (NLR) descriptions are parsed to generate syntactic verb structures. These structures are matched with a set of pre-defined semantic patterns to form semantic networks of semantic pattern instances. The networks are searched; any missing concepts identified and any incorrect or ambiguous concepts modified or clarified by user interaction. This interaction creates new semantic pattern instances that are used to generate an analysis model represented by a Unified Modelling Language (UML) or Entity-Relationship (ER) diagram, which can then be subsequently used to generate a computer software system.",G06F 17/27; G06F 9/44,THE UNIVERSITY OF MANCHESTER,"CHIOASCA, Erol-Valeriu; LETSHOLO, Keletso Joel; ZHAO, Liping",1319856.9 11.11.2013 GB,EP-2014799851; US-15035682
WO2017059500,PCT/AU2016/050950,10.10.2016,WO/2017/059500,13.04.2017,WO,"FRAMEWORKS AND METHODOLOGIES CONFIGURED TO ENABLE STREAMLINED INTEGRATION OF NATURAL LANGUAGE PROCESSING FUNCTIONALITY WITH ONE OR MORE USER INTERFACE ENVIRONMENTS, INCLUDING ASSISTED LEARNING PROCESS","The present disclosure relates to frameworks and methodologies configured to enable streamlined integration of natural language processing functionality with user interface environments. For example, embodiments provide technology that enable integration of a natural language query processing functionality into existing use interface environments, such as websites (although websites are used as an illustrative example below, the technology is applicable to a wide range of other user interface environments). At a broad level, the technology allows a query to be submitted in natural language form (for example via text input and/or voice input), and for that query to be processed thereby to trigger an action that is specific to the user interface environment.",G06F 17/28,SAYITY PTY LTD,"PARTRIDGE, Matthew",2015904121 09.10.2015 AU; 2015905046 04.12.2015 AU; 2015905061 07.12.2015 AU,
WO2002075651,PCT/GB2002/001048,08.03.2002,WO/2002/075651,26.09.2002,WO,MULTI-AGENT SYSTEM DESIGN USING ROLE MODELS,"A computer-assisted method of designing a multi agent system (23) comprises storing predefined role models (21, 22) within a library (20), selecting desired models from the library, and merging them into a single system model (23). Each model (21, 22) has associated with it one or more compositional constraints (25, 26), and these are automatically taken into consideration during role composition by a synthesis engine (24) during the merging process.",G06N 5/04,"BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY; THOMPSON, Simon, Giles; KARAGEORGOS, Anthony","THOMPSON, Simon, Giles; KARAGEORGOS, Anthony",01302442.7 16.03.2001 EP,US-10468737; CA-2440712; EP-2002704934
EP13849218,02013163,14.06.2002,1267274,18.12.2002,EP,A method and system for theme-based word sense ambiguity reduction,"Word sense ambiguity, for ""thematic"" words in a sentence, is achieved based on thematic prediction. The senses of ""thematic"" words are disambiguated in a sentence by determining and weighting possible themes for that sentence. Possible themes are determined for that sentence based on thematic information associated with the different senses of each word in the sentence. A highly deterministic thematic-based word sense disambiguation method is used to preprocess the sentence prior to further syntactic and semantic analysis, thereby enhancing accuracy and decreasing the demand for computational resources (memory and CPU) by reducing input ambiguities. <IMAGE>",G06F 17/27,SAKHR SOFTWARE COMPANY,CHALABI ACHRAF,88253901 15.06.2001 US,
WO2018035110,PCT/US2017/046922,15.08.2017,WO/2018/035110,22.02.2018,WO,SEARCH OF PUBLICATION CORPUS WITH MULTIPLE ALGORITHMS,Embodiments of the present disclosure relate generally to indexing with multiple algorithms to improve search results of a large corpus.,G06F 17/30,EBAY INC.,"LIU, Mingkuan; ZHANG, Hao; LIU, Xianjing; LU, Alan Qing","62/375,821 16.08.2016 US; 15/439,044 22.02.2017 US",
WO2011094090,PCT/US2011/021530,18.01.2011,WO/2011/094090,04.08.2011,WO,ENHANCED SPEECH-TO-SPEECH TRANSLATION SYSTEM AND METHODS,"A speech translation system and methods for cross-lingual communication that enable users to improve and modify content and usage of the system and easily abort or reset translation. The system includes a speech recognition module configured for accepting an utterance, a machine translation module, an interface configured to communicate the utterance and proposed translation, a correction module and an abort action unit that removes any hypotheses or partial hypotheses and terminates translation. The system also includes modules for storing favorites, changing language mode, automatically identifying language, providing language drills, viewing third party information relevant to conversation, among other things.",G10L 15/18; G06F 17/28; G10L 15/06; G10L 15/22,"MOBILE TECHNOLOGIES, LLC; WAIBEL, Alexender; LANE, Ian, R.","WAIBEL, Alexender; LANE, Ian, R.","12/689,042 18.01.2010 US",EP-2014190061; EP-2011702324
WO2015106353,PCT/CA2015/050024,15.01.2015,WO/2015/106353,23.07.2015,WO,ITEM CLASSIFICATION METHOD AND SELECTION SYSTEM FOR ELECTRONIC SOLICITATION,"The present application discloses a system to efficiently index advertisement content using artificial intelligence to infer and generate meaningful thematic category groupings for said content. Said groupings are further matched to collected customer profile data and combined to deploy custom media solicitations via 5 predictive analytics, thereby addressing the problem posed by ineffective mass solicitations which often inadequately target – and therefore miss – their intended audience.",G06Q 30/02; G06F 17/27; G06F 17/30,INTEMA SOLUTIONS INC.,"PLOURDE, Sébastien","61/927,723 15.01.2014 US",CA-2973706; US-15110307
WO2014008965,PCT/EP2013/001669,06.06.2013,WO/2014/008965,16.01.2014,WO,INFORMATION PROVIDING TEXT READER,"A method for providing digital information based on a text document comprises generating, for at least a first passage of the text document, first topic data indicative of a topic of the first passage using a first natural language analysis, performing a first search for the digital information using the first topic data, the first search providing a first search result, linking the first search result to the first passage, and displaying the first search result upon a request.",G06F 17/30; G06F 17/22; G06F 1/16,SONY CORPORATION; SONY DEUTSCHLAND GMBH,"HAGG, Wilhelm; KEMP, Thomas",12005169.3 13.07.2012 EP,
WO2019127108,PCT/CN2017/119027,27.12.2017,WO/2019/127108,04.07.2019,WO,KEY-POINT GUIDED HUMAN ATTRIBUTE RECOGNITION USING STATISTIC CORRELATION MODELS,"Techniques are provided for neural network based, human attribute recognition, guided by anatomical key-points and statistic correlation models. Attributes include characteristics that can be visibly identified or inferred from an image, such as gender, hairstyle, clothing style, etc. A methodology implementing the techniques according to an embodiment includes applying an attribute feature extraction (AFE) convolutional neural network (CNN) to an image of a human to generate attribute feature maps based on the image. The method further includes applying a key-point guided proposal (KPG) CNN to the image of the human to generate proposed hierarchical regions of the image based on associated anatomical key-points. The method further includes generating recognition probabilities for the human attributes using a CNN combination layer that incorporates the attribute feature maps, the proposed hierarchical regions, and statistical correlation models (SCMs) which provide correlations between the features of the attribute feature maps and the proposed hierarchical regions.",G06K 9/00,"INTEL CORPORATION; HU, Ping; YAO, Anbang; WEI, Jia; CAI, Dongqi; CHEN, Yurong","HU, Ping; YAO, Anbang; WEI, Jia; CAI, Dongqi; CHEN, Yurong",,
WO2017079521,PCT/US2016/060470,04.11.2016,WO/2017/079521,11.05.2017,WO,CASCADED NEURAL NETWORK WITH SCALE DEPENDENT POOLING FOR OBJECT DETECTION,"A computer-implemented method for training a convolutional neural network (CNN) is presented. The method includes receiving regions of interest from an image, generating one or more convolutional layers from the image, each of the one or more convolutional layers having at least one convolutional feature within a region of interest, applying at least one cascaded rejection classifier to the regions of interest to generate a subset of the regions of interest, and applying scale dependent pooling to convolutional features within the subset to determine a likelihood of an object category.",G06N 3/04; G06N 3/08,"NEC LABORATORIES AMERICA, INC.","CHOI, Wongun; YANG, Fan; LIN, Yuanqing; SAVARESE, Silvio","62/250,750 04.11.2015 US; 15/343,017 03.11.2016 US",DE-112016005062; JP-2018523012
WO2018161217,PCT/CN2017/075764,06.03.2017,WO/2018/161217,13.09.2018,WO,A TRANSDUCTIVE AND/OR ADAPTIVE MAX MARGIN ZERO-SHOT LEARNING METHOD AND SYSTEM,"An apparatus and method to implement object detection with a zero-shot learning model. The apparatus and method are configured to provide at least one embedding matrix of the zero-shot learning model, to provide unseen data for one or more unseen instances, to update the embedding matrix according to selected one or more unseen instances that have higher predicted confidence when the embedding matrix is applied, and to detect an object of interest in an unseen category from a region of an image using the updated embedded matrix. The initial embedding matrix can be refined beforehand using an adaptive max margin approach.",G06K 9/62,"NOKIA TECHNOLOGIES OY; NOKIA TECHNOLOGIES (BEIJING) CO., LTD.","YU, Yunlong",,EP-2017899880; CN-201780088157.6
WO2019231844,PCT/US2019/033930,24.05.2019,WO/2019/231844,05.12.2019,WO,METHODS AND SYSTEMS FOR UTILIZING QUANTITATIVE IMAGING,"Systems and methods for analyzing pathologies utilizing quantitative imaging are presented herein. Advantageously, the systems and methods of the present disclosure utilize a hierarchical analytics framework that identifies and quantify biological properties/analytes from imaging data and then identifies and characterizes one or more pathologies based on the quantified biological properties/analytes. This hierarchical approach of using imaging to examine underlying biology as an intermediary to assessing pathology provides many analytic and processing advantages over systems and methods that are configured to directly determine and characterize pathology from underlying imaging data.",G06K 9/00,ELUCID BIOIMAGING INC.,"BUCKLER, Mark A.; PAIK, David S.; VALTCHINOV, Vladimir; BUCKLER, Andrew J.","62/676,975 27.05.2018 US; 62/771,448 26.11.2018 US",
WO2018191301,PCT/US2018/026958,10.04.2018,WO/2018/191301,18.10.2018,WO,NEURAL NETWORKS FOR INFORMATION EXTRACTION FROM TRANSACTION DATA,"Methods, systems and computer program products implementing character level deep neural networks for information extraction are disclosed. A system uses character level information retrieved from a transaction record to classify the transaction as a whole and to tag individual sections of the transaction record by entity type. The system processes the transaction record using multiple and separate character-level models. The system can use a one dimensional neural network for featurization fed into a fully connected network for classification for identifying the most common classes of a transaction record. The system can identify one or more entities, e.g., service provider names, from the transaction using an RNN. The RNN can include one or more LSTM models. The LSTM models can be BI-LSTM models.",G06N 3/04,"YODLEE, INC.","SEVRENS, Matthew; PAN, Zixuan","15/486,230 12.04.2017 US",EP-2018785007; CA-3057898
EP15088699,08001532,28.01.2008,2037373,18.03.2009,EP,A method and a system for automatic extraction of requirements,"A method for automatic extraction of requirements from an initial requirement specification document (RSD) written in a natural language, comprising the following steps: 
(a) transforming the requirement specification document (RSD) automatically into a corresponding structured requirement specification document (SRD) which specifies the requirements in a predetermined template form comprising for each requirement a set of requirement attributes; 
(b) retransforming automatically the structured requirement specification document (SRD) into an updated requirement specification document (RSD') until each requirement attribute fulfils a predetermined syntactical and semantical attribute definition of said requirement attribute.",G06F 17/22; G06F 17/27,SIEMENS AG,BOULILA NAOUFEL DR,07018121 14.09.2007 EP; 08001532 28.01.2008 EP,
WO2019032306,PCT/US2018/043937,26.07.2018,WO/2019/032306,14.02.2019,WO,PREDICTING INVENTORY EVENTS USING SEMANTIC DIFFING,"Systems and techniques are provided for tracking puts and takes of inventory items by subjects in an area of real space. A plurality of cameras with overlapping fields of view produce respective sequences of images of corresponding fields of view in the real space. In one embodiment, the system includes first image processors, including subject image recognition engines, receiving corresponding sequences of images from the plurality of cameras. The first image processors process images to identify subjects represented in the images in the corresponding sequences of images. The system includes second image processors, including background image recognition engines, receiving corresponding sequences of images from the plurality of cameras. The second image processors mask the identified subjects to generate masked images. Following this, the second image processors process the masked images to identify and classify background changes represented in the images in the corresponding sequences of images.",G06K 9/00; G06K 9/62; G06K 9/40; G06N 3/08; G06Q 20/20; G06Q 30/06,"STANDARD COGNITION, CORP.","FISHER, Jordan E.; FISCHETTI, Daniel L.; OGLE, Brandon L.; NOVAK, John F.; DORMAN, Kyle E.; KIHARA, Kenneth S.; LASHERAS, Juan C.","62/542,077 07.08.2017 US; 15/847,796 19.12.2017 US; 15/907,112 27.02.2018 US; 15/945,466 04.04.2018 US; 15/945,473 04.04.2018 US",EP-2018843163
WO2009032287,PCT/US2008/010386,05.09.2008,WO/2009/032287,12.03.2009,WO,MANAGEMENT AND PROCESSING OF INFORMATION,"Disclosed is a method to perform natural language (NL) processing. The method includes accessing a data source having one or more data portions, and applying multi-stage NL processing on the one or more data portions, using a dynamically generated set of concepts relating to one or more subject matters and relationships between at least some of the concepts, to determine the association of the one or more data portions with one or more of the concepts.",G06F 17/00,"ENHANCED MEDICAL DECISIONS, INC.; BEGGELMAN, Marlene, J.; SMYCHKOVICH, Yuri","BEGGELMAN, Marlene, J.; SMYCHKOVICH, Yuri","60/970,635 07.09.2007 US",
WO2020044156,PCT/IB2019/056909,14.08.2019,WO/2020/044156,05.03.2020,WO,APPARATUS AND METHOD FOR PROCESSING IMAGE DATA,"Apparatus for processing image data associated with at least one input image, comprising a convolutional neural network, CNN, -based encoder configured to provide a plurality of hierarchical feature maps based on said image data, a decoder configured to provide output data based on said plurality of feature maps, wherein said decoder comprises a convolutional long short-term memory, Conv-LSTM, module configured to sequentially process at least some of said plurality of hierarchical feature maps.",G06K 9/62; G06K 9/46; G06N 3/04,NOKIA TECHNOLOGIES OY,"WANG, Tinghuai",18191786.5 30.08.2018 EP,
WO2018026836,PCT/US2017/044933,01.08.2017,WO/2018/026836,08.02.2018,WO,GENERATING A MODEL FOR AN OBJECT ENCOUNTERED BY A ROBOT,"Methods and apparatus related to generating a model for an object encountered by a robot in its environment, where the object is one that the robot is unable to recognize utilizing existing models associated with the robot. The model is generated based on vision sensor data that captures the object from multiple vantages and that is captured by a vision sensor associated with the robot, such as a vision sensor coupled to the robot. The model may be provided for use by the robot in detecting the object and/or for use in estimating the pose of the object.",B25J 9/16,X DEVELOPMENT LLC,"KONOLIGE, Kurt; RAJKUMAR, Nareshkumar; HINTERSTOISSER, Stefan","15/227,612 03.08.2016 US",EP-2017751921
EP96431806,13186465,27.09.2013,2713293,02.04.2014,EP,Rapid community learning for predictive models of medical knowledge,"A predictive model of medical knowledge is trained (42, 48) from patient data of multiple different medical centers (14). The predictive model is machine learnt from routine patient data from multiple medical centers (14). Distributed learning avoids transfer of the patient data from any of the medical centers (14). Each medical center (14) trains (42) the predictive model from the local patient data. The learned statistics, and not patient data, are transmitted (44) to a central server (12). The central server (12) reconciles (48) the statistics and proposes (52) new statistics to each of the local medical centers. In an iterative approach, the predictive model is developed without transfer of patient data but with statistics responsive to patient data available from multiple medical centers (14). To assure comfort with the process, the transmitted statistics may be in a human readable format.",G06F 19/00,SIEMENS MEDICAL SOLUTIONS,ANAND VIKRAM; FAROOQ FAISAL; KRISHNAPURAM BALAJI; YU SHIPENG,201261706293 27.09.2012 US; 201261715447 18.10.2012 US; 201314027494 16.09.2013 US,
WO2018165103,PCT/US2018/021060,06.03.2018,WO/2018/165103,13.09.2018,WO,MACHINE LEARNING FOR DIGITAL PATHOLOGY,A method assessing tissue morphology using machine learning includes a step of training a machine learnable device to predict the status of a diagnostic feature in stained tissue samples. The machine learnable device is trained with a characterized set of digital images of stained tissue samples. Each digital image of the characterized set has a known status for the diagnostic feature and an extracted feature map provides values for a extracted feature over an associated 2-dimensional grid of spatial locations. A step of inputting the set of extracted feature maps is inputted into the machine learnable device to form associations therein between the set of extracted feature maps to and the known status for the diagnostic feature to form a trained machine learnable device. The status for the diagnostic feature of a stained tissue sample of unknown status for the diagnostic feature is predicted from the trained machine learnable device.,G16H 50/20; G16H 50/30; G06T 7/00; G01N 33/574,UNIVERSITY OF SOUTHERN CALIFORNIA,"AGUS, David B.; MACKLIN, Paul Thomas; RAWAT, Rishi Raghav; RUDERMAN, Daniel Lee","62/467,579 06.03.2017 US",EP-2018763650
WO1993019417,PCT/US1992/002158,18.03.1992,WO/1993/019417,30.09.1993,WO,METHOD AND APPARATUS FOR STORING INFORMATION ABOUT A FRAME IN A PLURALITY OF CONTEXTS IN A FRAME-BASED SEMANTIC NETWORK,Method and apparatus are provided for use in a frame-based semantic network wherein a 'copy-on-modify' strategy is utilized whereby only the versions of a frame that are actually modified in a context are copied to that context. A context resolution algorithm resolves the one-to-many mapping. A 'copy-up' strategy avoids having to redo the context resolution algorithm after a version of the frame is copied into a context prior to modifying it. The method and apparatus have particular utility in knowledge-based or expert systems.,G06N 5/02,"CARNEGIE GROUP, INC.","BITTNER, Robert, P.; WHEELER, Leslie, A.; SHAPIRO, Alison, E.",,
WO2016188593,PCT/EP2015/075721,04.11.2015,WO/2016/188593,01.12.2016,WO,SPEECH RECOGNITION SYSTEM AND METHOD USING AN ADAPTIVE INCREMENTAL LEARNING APPROACH,"The present disclosure relates to speech recognition systems and methods using an adaptive incremental learning approach. More specifically, the present disclosure relates to adaptive incremental learning in a self-taught vocal user interface.",G10L 15/065; G10L 15/18; G10L 15/20; G10L 15/22,KATHOLIEKE UNIVERSITEIT LEUVEN,"GEMMEKE, Jort; ONS, Bart; VAN HAMME, Hugo","62/166,585 26.05.2015 US",EP-2015794862; US-15577337
WO2017155661,PCT/US2017/017188,09.02.2017,WO/2017/155661,14.09.2017,WO,VIDEO ANALYSIS WITH CONVOLUTIONAL ATTENTION RECURRENT NEURAL NETWORKS,A method of processing data within a convolutional attention recurrent neural network (RNN) includes generating a current multi-dimensional attention map. The current multi-dimensional attention map indicates areas of interest in a first frame from a sequence of spatio-temporal data. The method further includes receiving a multi-dimensional feature map. The method also includes convolving the current multi-dimensional attention map and the multi-dimensional feature map to obtain a multi-dimensional hidden state and a next multi-dimensional attention map. The method identifies a class of interest in the first frame based on the multi-dimensional hidden state and training data.,G06N 3/04,QUALCOMM INCORPORATED,"LI, Zhenyang; GAVVES, Efstratios; JAIN, Mihir; SNOEK, Cornelis Gerardus Maria","62/307,366 11.03.2016 US; 15/249,280 26.08.2016 US",
