Time:,21.04.2020 00:26:58,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP13990928,03006251,20.03.2003,1351157,08.10.2003,EP,Sentence realization model for a natural language generation system,The present invention is a sentence realization system that processes an abstract linguistic representation (ALR) of a sentence into a structure that can be fully realizable. The system includes a tree conversion component that receives the ALR and generates a basic syntax tree from the ALR. A global movement component then receives the basic syntax tree and hierarchically orders child nodes in that syntax tree relative to ancestor nodes. An intra-constituent ordering component then establishes a linear order among the nodes such that the syntax tree is fully ordered. A surface cleanup component receives the fully ordered tree and performs a number of realization operations to generate surface realizations for constituents that are still represented in an abstract way in the fully ordered syntax tree.,G06F 17/27; G06F 17/28,MICROSOFT CORP,SIMON CORSTON-OLIVER; GAMON MICHAEL; RINGGER ERIC; MOORE ROBERT C; ZHANG ZHU,10316302 20.03.2002 US,
WO2013108073,PCT/IB2012/003120,06.12.2012,WO/2013/108073,25.07.2013,WO,TEXT MINING ANALYSIS AND OUTPUT SYSTEM,"A natural language authoring system that organizes technical, financial, legal and market information into Point of View specific analytical, visual and narrative decision-support content. The expert system transforms a user's point of view into a tailored narrative and/or visualization report. Expert rules embed interactive advertising, such as affiliate URL links, into analytical, visual and narrative and statistical content. The rules may be modified by one or more users, thereby capturing knowledge as the rules are utilized by users of the system.",G06F 17/30,"PERCEPTION PARTNERS, INC.",,"61/567,359 06.12.2011 US",EP-2012866278
EP243305306,18207882,22.11.2018,3493119,05.06.2019,EP,LANGUAGE PROCESSING METHOD AND APPARATUS,,G06N 3/04; G06F 17/27; G06F 17/28; G06N 3/08,SAMSUNG ELECTRONICS CO LTD,LEE MIN-JOONG; LEE HODONG,20170165397 04.12.2017 KR,
WO1987003411,PCT/US1986/002552,26.11.1986,WO/1987/003411,04.06.1987,WO,PATTERN ENCODING SYSTEM,"A massively parallel neural network architecture, called a masking field, is characterized through systematic computer simulations. A masking field is a multiple scale, self-similar, automatically gain-controlled cooperative-competitive feedback network F2. Network F2 receives input patterns from an adaptive filter F1 ← F2 that is activated by a prior processing level F1 and behaves like a content-addressable memory. It activates compressed recognition codes that are predictive with respect to the activation patterns flickering across, and competitively inhibits, or masks, codes which are unpredictive with respect to the F1 patterns. In particular, a masking field can simultaneously detect multiple groupings within its input patterns and assign activation weights to the codes for these groupings which are predictive with respect to the contextual information embedded within the patterns and the prior learning of the system. A masking field automatically rescales its sensitivity as the overall size of an input pattern changes, yet also remains sensitive to the microstructure within each input pattern. In this way, masking field more strongly activates a code for the whole F1 pattern than for its salient parts, yet amplifies the code for a pattern part when it becomes a pattern whole in a new input context. A masking field can also be primed by inputs from F1: it can activate codes which represent predictions of how the F1 pattern may envolve in the subsequent time interval. Network F2 also exhibits an adaptive sharpening property: repetition of a familiar F1 pattern can tune the adaptive filter to elicit a more focal spatial activation of its F2 recognition code than does an unfamiliar input pattern. The F2 recognition code also becomes less distributed when an input pattern contains more contextual information on which to base an unambiguous prediction of which F1 pattern is being processed. Thus a masking field suggests a solution of the credit assignment problem by embodying a real-time code for the predictive evidence contained within its input patterns. Such capabilities are useful in speech recognition, visual object recognition, and cognitive information processing. An absolutely stable design for a masking field is disclosed through an analysis of the computer simulations. This design suggests how associative mechanisms, cooperative-competitive interactions, and modulatory gating signals can be joined together to regulate the learning of compressed recognition codes.",G06K 9/66; G10L 15/16,THE TRUSTEES OF BOSTON UNIVERSITY,"GROSSBERG, Stephen; COHEN, Michael","802,479 27.11.1985 US; 934,412 24.11.1986 US",EP-1986907225
WO2019081776,PCT/EP2018/079517,26.10.2018,WO/2019/081776,02.05.2019,WO,A COMPUTER IMPLEMENTED DETERMINATION METHOD AND SYSTEM,"A computer implemented method for retrieving content in response to receiving a natural language query, the method comprising: receiving a natural language query submitted by a user using a user interface; generating an embedded sentence from said query; determining a similarity between the embedded sentence derived from the received natural language query and embedded sentences from queries saved in a database comprising a fixed mapping of responses to saved queries expressed as the embedded sentences; retrieving a response for an embedded sentence determined to be similar to one of the saved queries; and providing the response to the user via the user interface.",G06F 17/20; G06F 16/9032,BABYLON PARTNERS LIMITED,"ZHELEZNIAK, Vitalii; BUSBRIDGE, Daniel William; SHEN, April Tuesday; SMITH, Samuel Laurence; HAMMERLA, Nils","1717751.0 27.10.2017 GB; 16/113,670 27.08.2018 US",
EP191879093,16180842,22.07.2016,3125235,01.02.2017,EP,LEARNING TEMPLATES GENERATED FROM DIALOG TRANSCRIPTS,"Agent utterances are generated for implementing dialog acts recommended by a dialog manager of a call center. To this end, a set of word lattices, each represented as a weighted finite state automaton (WFSA), is constructed from training dialogs between call center agents and second parties (e.g. customers). The word lattices are assigned conditional probabilities over dialog act type. For each dialog act received from the dialog manager, the word lattices are ranked by the conditional probabilities for the dialog act type. At least one word lattice is chosen from the ranking, and is instantiated to generate a recommended agent utterance for implementing the recommended dialog act. The word lattices may be constructed by clustering agent utterances of training dialogs using context features from preceding second party utterances and grammatical dependency link features between words within agent utterances. Path variations of the word lattices may define slots or paraphrases.",G10L 15/18; G06F 17/27; G06F 17/28; G06F 17/30; G10L 15/22; H04M 3/42; H04M 3/51,XEROX CORP,VENKATAPATHY SRIRAM; MIRKIN SHACHAR; DYMETMAN MARC,201514810817 28.07.2015 US,
WO2020037217,PCT/US2019/046841,16.08.2019,WO/2020/037217,20.02.2020,WO,TECHNIQUES FOR BUILDING A KNOWLEDGE GRAPH IN LIMITED KNOWLEDGE DOMAINS,"Techniques disclosed herein relate generally to constructing a customized knowledge graph. In one embodiment, entities and relations among entities are extracted from a user dataset based on certain rules to generate a seed graph. Large-scale knowledge graphs are then traversed using a finite state machine to identify candidate entities and/or relations to add to the seed graph. A priority function is used to select entities and/or relations from the candidate entities and/or relations. The selected entities and/or relations are then added to the seed graph to generate the customized knowledge graph.",G06N 5/02; G06N 5/04; G06N 20/00; G06N 3/00; G06N 3/08,ORACLE INTERNATIONAL CORPORATION,"SINGARAJU, Gautam; AMMANABROLU, Prithviraj Venkata","62/765,005 16.08.2018 US; 16/542,017 15.08.2019 US",
WO2016033566,PCT/US2015/047600,28.08.2015,WO/2016/033566,03.03.2016,WO,CREATING VISUAL OR DOCUMENT OUTPUT FOR NON-NARRATIVE DATA ENTERED INTO AN INVENTION DISCLOSURE APPLICATION,The present invention comprises a computer implemented invention further comprising a knowledge extraction module for production of an invention disclosure dataset. The present invention further comprises a natural language generation module for converting an invention disclosure dataset into text that may be used in drafting a patent application.,G06F 17/00,"LEININGER, Eric; KLEIN, Mitchell; STUART, Thomas","LEININGER, Eric; KLEIN, Mitchell; STUART, Thomas","62/044,039 29.08.2014 US",
WO2018052906,PCT/US2017/051194,12.09.2017,WO/2018/052906,22.03.2018,WO,AUTOMATIC WEARABLE ITEM CLASSIFICATION SYSTEMS AND METHODS BASED UPON NORMALIZED DEPICTIONS,"Methods and systems are presented for obtaining numerous normalized wearable item depictions from a machine-learning-based image classification protocol that was trained using very numerous wearable item depictions that each associate one or more graphical images with corresponding textual metadata. After indexing the numerous normalized wearable item depictions so that the first functional module applies an appropriate protocol, matching content is deemed more relevant and selectively transmitted.",G06F 17/30; G06F 17/21; G06F 3/0484,"SOPHISTIO, INC.","KOUCHNIR, Beata","62/394,079 13.09.2016 US",
WO2020076635,PCT/US2019/054725,04.10.2019,WO/2020/076635,16.04.2020,WO,AUTOMATIC FACT EXTRACTION,Automatic fact extraction that involves tokenizing text in unstructured information to generate a token list. Parent entity rules defined for a selected domain are applied to the token list to identify a parent entity. Related entity rules that are defined for a related entity linked to the parent entity are applied to the token list to identify the related entity. The related entity is added as an extracted fact of the parent entity to a fact list. The extracted fact is transmitted as structured information to a repository.,G06F 40/20; G06K 9/00,SCHLUMBERGER TECHNOLOGY CORPORATION; SCHLUMBERGER CANADA LIMITED; SERVICES PETROLIERS SCHLUMBERGER; GEOQUEST SYSTEMS B.V.,"GOYAL, Akhilesh; CLEMINSON, Michael Antony",201821038164 08.10.2018 IN,
WO2018197939,PCT/IB2017/058100,19.12.2017,WO/2018/197939,01.11.2018,WO,ADDING VOICE COMMANDS TO INVOKE WEB SERVICES,"A computer-implemented method includes: receiving a web service definition file that identifies multiple web services; parsing the web service definition file; identifying respective voice commands to associate with each of the multiple web service based on the parsing; generating a skillset utterances file that maps the respective voice commands to the multiple web services; generating a skillset implementation file that maps the multiple web services to a respective set of instructions, wherein each of the respective set of instructions is used to invoke a corresponding web service; receiving an input voice command from a user via a user device; identifying a particular web service, of the multiple web services, associated with the input voice command based on information included in the skillset utterances file; and invoking the particular web service in accordance with the set of instructions associated with the particular web service included in the skillset implementation file.",G10L 15/22; G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"GUERRA, Abraham, Guillermo; CURTIS, Bryce, Allen; NICKOLAS, Stewart","15/495,138 24.04.2017 US",
WO2016195912,PCT/US2016/031082,06.05.2016,WO/2016/195912,08.12.2016,WO,CONTEXT-SENSITIVE GENERATION OF CONVERSATIONAL RESPONSES,"Examples are generally directed towards context-sensitive generation of conversational responses. Context-message-response n-tuples are extracted from at least one source of conversational data to generate a set of training context-message-response n-tuples. A response generation engine is trained on the set of training context-message-response n-tuples. The trained response generation engine automatically generates a context-sensitive response based on a user generated input message and conversational context data. A digital assistant utilizes the trained response generation engine to generate context-sensitive, natural language responses that are pertinent to user queries.",G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC","GALLEY, Michel; SORDONI, Alessandro; BROCKETT, Christopher John; GAO, Jianfeng; DOLAN, William Brennan; JI, Yangfeng; AULI, Michael; MITCHELL, Margaret Ann; NIE, Jian-Yun","14/726,562 31.05.2015 US",EP-2016723226
EP204575583,17163725,30.03.2017,3226158,04.10.2017,EP,VIDEO ANALYTICS DEVICE,"A device may communicate with a group of devices to obtain data regarding a set of events occurring for the group of devices. The device may process the data regarding the set of events to remove a subset of data entries, from the data, that is associated with an anomalous event. A first layer of analysis may relate to the group of devices, a second layer of analysis relating to a set of sessions of operating a user interface via the group of devices, and a third layer of analysis relating to information provided via the user interface. The device may perform the multiple layers of analysis via a machine learning technique to identify an alteration relating to the information provided via the user interface. The device may alter the information provided via the user interface based on performing the multiple layers of analysis.",H04N 21/466,ACCENTURE GLOBAL SOLUTIONS LTD,DESHPANDE KETAKI; SHANMUGASUNDARAM MUTHUMARI; SACHDEVA RUCHIKA; CHITTICK LAURA; TUMA YOUSSEF D; SAGINAW JONATHAN; MUNJAL JUHI; BALDINO III MICHAEL; STRIBLEY JONATHAN; SANYAL KAUSHIK; CHAKRABORTY ARNAB D; ADIMULAM DEEPTHI,201641011079 30.03.2016 IN; 201615241537 19.08.2016 US,
WO2013071305,PCT/US2012/064868,13.11.2012,WO/2013/071305,16.05.2013,WO,SYSTEMS AND METHODS FOR MANIPULATING DATA USING NATURAL LANGUAGE COMMANDS,"Systems and methods for manipulating data using natural language commands in accordance with embodiments of the invention are disclosed. In one embodiment, a natural language enterprise system includes a database configured to store a natural language index, where the natural language index maps keywords to actions to data, a natural language application server configured to communicate with the database, wherein the natural language application server is configured to receive a command statement, parse the received command statement to identify at least one keyword in the command statement, query the database using at least one keyword to identify at least one actions to data using the natural language index, locate at least one piece of enterprise data to which at least one action to data may be performed, and initiate at least one action to data that is applied to at least one of the located pieces of enterprise data.",G06F 17/30,"INVENTIME USA, INC.","NADAL, Francois","61/558,396 10.11.2011 US",
EP12798897,96302629,15.04.1996,0737928,16.10.1996,EP,Language processing method and apparatus,"A data processing apparatus for generating from a plurality of data units corresponding to a string of elements of a first language, a string of elements of a second language representative of the meaning of the string of elements of the first language. Each data unit is indicative of the meaning of a corresponding element of the first language and includes one or more identifiers related to one or more identifiers of one or more other data units. The generator includes a set of instructions dependent on grammatical rules of the second language, and processing means for providing the elements of the second language in dependence upon the meaning indicated by the data units. The processing means also orders the elements in the string of elements in the second language in dependence upon the meaning indicated by the data units, upon the related identifiers and upon the set of instructions stored. <IMAGE>",G06F 17/27; G06F 17/28; G06F 17/30,CANON KK,VAN DE VEEN EVELYN,9507774 13.04.1995 GB,
WO2016010997,PCT/US2015/040335,14.07.2015,WO/2016/010997,21.01.2016,WO,CLIENT MANAGEMENT TOOL SYSTEM AND METHOD,"A client management tool system comprises a gateway module configured to provide access to a data store storing clinical and non-clinical data, a collection of computerized question forms configured to obtain additional data about a client, a social data model defining a structure to store and organize the client data, a predictive model including a plurality of weighted variables and thresholds in consideration of the client data to identify needs of the client and a valuation of services to address the client needs, a knowledgebase of available programs and service providers able to deliver the needed services, a client management toolkit configured to provide recommended a course of action in response to the identified client need, valuation, and available programs and services providers, and a data presentation module operable to present notifications, alerts, and outcome report related to service delivery to the client.",G06F 19/00,PARKLAND CENTER FOR CLINICAL INNOVATION,"AMARASINGHAM, Rubendran; WILSON, Jennifer; TOWNES, Alexander; SHAH, Anand; FENNIRI, Stephanie; SIVA, Vaidyanatha","62/025,063 16.07.2014 US; 14/682,836 09.04.2015 US",CA-2955353; EP-2015822510
WO2016187711,PCT/CA2016/050586,24.05.2016,WO/2016/187711,01.12.2016,WO,BIOMARKER-DRIVEN MOLECULARLY TARGETED COMBINATION THERAPIES BASED ON KNOWLEDGE REPRESENTATION PATHWAY ANALYSIS,"A method for therapeutic application involves accessing information associated with a patient and a reference biological network database, generating, using the information associated with the patient and the reference biological network database, a disease model, identifying, from the disease model, a molecular target, identifying, from the molecular target, a drug for the patient, generating, based on the drug for the patient, a treatment plan for the patient, and repetitively generating, based on repetitively inputting a patient outcome from the treatment plan into a feedback loop mechanism, a different treatment plan for the patient based on either the molecular target or a different molecular target.",A61B 90/00; A61B 5/00; G06F 19/00; G06F 19/10; G06N 5/02; C12Q 1/68,CSTS HEALTH CARE INC.,"KLEMENT, Giannoula Lakka; HASHEMI, Ali; GETGOOD, Thomas; KLEMENT, Christos; RIETMAN, Edward A.","62/165,879 22.05.2015 US; 62/194,090 17.07.2015 US; PCT/CA2016/050581 20.05.2016 CA",US-15576543; CA-2986773; EP-2016798993
WO2019000293,PCT/CN2017/090686,29.06.2017,WO/2019/000293,03.01.2019,WO,TECHNIQUES FOR DENSE VIDEO DESCRIPTIONS,"Techniques and apparatus for generating dense natural language descriptions for video content are described. In one embodiment, for example, an apparatus may include at least one memory and logic, at least a portion of the logic comprised in hardware coupled to the at least one memory, the logic to receive a source video comprising a plurality of frames, determine a plurality of regions for each of the plurality of frames, generate at least one region-sequence connecting the determined plurality of regions, apply a language model to the at least one region-sequence to generate description information comprising a description of at least a portion of content of the source video. Other embodiments are described and claimed.",G06K 9/00,"INTEL CORPORATION; CHEN, Yurong; LI, Jianguo; SU, Zhou; SHEN, Zhiqiang","CHEN, Yurong; LI, Jianguo; SU, Zhou; SHEN, Zhiqiang",,EP-2017916116; CN-201780091433.4
WO2020021487,PCT/IB2019/056360,25.07.2019,WO/2020/021487,30.01.2020,WO,HABILITATION AND/OR REHABILITATION METHODS AND SYSTEMS,"A method, including capturing an individual's voice with a machine, and logging data corresponding to events and/or actions of the individual's real world auditory environment, wherein the individual is speaking while using a hearing assistance device, and the hearing assistance device at least one of corresponds to the machine or is a device used to execute the action of logging data.",H04R 25/00,COCHLEAR LIMITED,"OLIVER, Janette; MAY, Jim; BENNETT, Christopher","62/703,373 25.07.2018 US",
EP14295022,04001994,29.01.2004,1522918,13.04.2005,EP,Proactive user interface,"A proactive user interface, which could optionally be installed in (or otherwise control and/or be associated with) any type of computational device. The proactive user interface actively makes suggestions to the user, based upon prior experience with a particular user and/or various preprogrammed patterns from which the computational device could select, depending upon user behavior. These suggestions could optionally be made by altering the appearance of at least a portion of the display, for example by changing a menu or a portion thereof; providing different menus for display; and/or altering touch screen functionality. The suggestions could also optionally be made audibly.",G06F 3/048; G06F 9/44; G06F 3/00; G06F 3/01; G06F 3/033; G06F 3/14; G06F 15/00; G06F 15/18; G06F 17/00; G06N 3/00; H04M 1/247; H04M 1/2745; H04M 1/725; H04M 3/00,SAMSUNG ELECTRONICS CO LTD,LEE JONG-GOO; TOLEDANO EYAL; LINDER NATAN; EISENBERG YARIV; BEN-YAIR RAN,50066903 05.09.2003 US; 74347603 23.12.2003 US,
WO2019075466,PCT/US2018/055892,15.10.2018,WO/2019/075466,18.04.2019,WO,SYSTEM AND METHOD FOR ANALYSIS OF STRUCTURED AND UNSTRUCTURED DATA,"The invention relates to computer-implemented systems and methods for analyzing and standardizing various types of input data such as structured data, semi-structured data, unstructured data, and images and voice. Embodiments of the systems and the methods further provide for generating responses to specific questions based on the standardized input data.",G06F 17/21; G06F 17/22; G06F 17/27; G06F 17/30; G10L 15/18,KPMG LLP,"CERINO, Timothy, J.; EDWARDS, Justin, Mathew; GARDNER, James, Johnson; LEE, John, Hyung; STOENESCU, Gabriel, C.","16/159,088 12.10.2018 US; 62/572,266 13.10.2017 US",
WO2020069387,PCT/US2019/053569,27.09.2019,WO/2020/069387,02.04.2020,WO,AUTOMATIC NAVIGATION OF INTERACTIVE WEB DOCUMENTS,"The present disclosure is generally directed to methods, apparatus, and computer-readable media (transitory and non-transitory) for learning to automatically navigate interactive web documents and/or websites. More particularly, various approaches are presented for training various deep Q network (DQN) agents to perform various tasks associated with reinforcement learning, including hierarchical reinforcement learning, in challenging web navigation environments with sparse rewards and large state and action spaces. These agents include a web navigation agent that can use learned value function(s) to automatically navigate through interactive web documents, as well as a training agent, referred to herein as a ""meta-trainer,"" that can be trained to generate synthetic training examples. Some approaches described herein may be implemented when expert demonstrations are available. Other approaches described herein may be implemented when expert demonstrations are not available. In either case, dense, potential-based rewards may be used to augment the training.",G06F 17/24,GOOGLE LLC,"FAUST, Aleksandra; HAKKANI-TUR, Dilek; GUR, Izzeddin; RUECKERT, Ulrich","62/737,843 27.09.2018 US",
WO2019172878,PCT/US2018/020943,05.03.2018,WO/2019/172878,12.09.2019,WO,TRANSITIONING BETWEEN PRIOR DIALOG CONTEXTS WITH AUTOMATED ASSISTANTS,"Techniques are described related to prior context retrieval with an automated assistant. In various implementations, instance(s) of free-form natural language input received from a user during a human-to-computer dialog session between the user and an automated assistant may be used to generate a first dialog context. The first dialog context may include intent(s) and slot value(s) associated with the intent(s). Similar operations may be performed with additional inputs to generate a second dialog context that is semantically distinct from the first dialog context. When a command is received from the user to transition the automated assistant back to the first dialog context, natural language output may be generated that conveys at least one or more of the intents of the first dialog context and one or more of the slot values of the first dialog context. This natural language output may be presented to the user.",G06F 17/27,GOOGLE LLC,"LEWIS, Justin; DAVIES, Scott",,EP-2018714393
WO2013177280,PCT/US2013/042226,22.05.2013,WO/2013/177280,28.11.2013,WO,A SYSTEM FOR AND METHOD OF ANALYZING AND RESPONDING TO USER GENERATED CONTENT,"A system and method for finding, analyzing and responding to user generated content created on social networks, websites and mobile applications. A computer implemented system and method for automatically generating a response to a user generated content, the system comprises an interface configured to receive, via a communication network, user generated content from at least one social networking source; u natural language processor configured to process one or more terms from the user generated content to identify the user generated content; a programmed computer processor configured to match the identified user generated content with at least one resource provided by a content provider; an electronic storage component configured to store a reference to the at least one resource; a programmed computer processor configured to generate a response to the user generated content, wherein the resource comprises the reference to the at least one resource; and a programmed computer processor.",G06F 17/30,"IAC Search & Media, Inc.","KRUEL, Chachi; MCCOY, Ron; SHERMAN, Howard; DAW, Alexander","61/651,216 24.05.2012 US; 13/618,072 14.09.2012 US",
EP13481251,00307370,29.08.2000,1083536,14.03.2001,EP,A method and apparatus for interactive language instruction,"A method and apparatus for interactive language instruction is provided that displays text files for processing, provide key features and functions for interactive learning, displays facial animation, and provides a workspace for language building functions. The system includes a stored set of language rules as part of the text-to-speech sub-system, as well as another stored set of rules as applied to the process of learning a language. The method implemented by the system includes digitally converting text to audible speech, providing the audible speech to a user or student (with the aid of an animated image in selected circumstances), prompting the student to replicate the audible speech, comparing the student's replication with the audible speech provided by the system, and providing feedback and reinforcement to the student by, for example, selectively recording or playing back the audible speech and the student's replication.",G09B 5/06; G09B 19/04; G06F 3/048; G06F 3/16; G06Q 50/00; G06T 13/00; G09B 5/04; G09B 5/14; G09B 15/00; G09B 19/06; G10L 13/00; G10L 13/04; G10L 15/06; G10L 15/22,,ZHOU QIRU; ZHONG JIALIN; AUGUST KATHERINE G; BLACKWOOD NADINE; LI QI P; MCNERNEY MICHELLE; SHIH CHI-LIN; CHANDRASEKARAN SURENDRAN ARUN,39284499 09.09.1999 US,
WO2015039222,PCT/CA2014/050533,09.06.2014,WO/2015/039222,26.03.2015,WO,SYSTEMS AND METHODS FOR ACTIVELY COMPOSING CONTENT FOR USE IN CONTINUOUS SOCIAL COMMUNICATION,"A system and method are provided for analysing and communicating social data. A method performed by a computing device or server system includes obtaining social data and deriving at least two concepts from the social data. A relationship between the at least two concepts is determined. The method also includes composing a new social data object using the relationship and transmitting the new social data object. User feedback associated with new social data object is obtained, and the computing device or server system computes an adjustment command using the user feedback. Executing the adjustment command adjusts a parameter used in the method. After the adjustment command is executed, the method is repeated.",G06F 17/00; G06F 17/28; H04L 12/16,SYSOMOS L.P.,"OGAWA, Stuart","61/880,027 19.09.2013 US",CA-2924375; KR-1020167010232; EP-2014845851
WO2010151788,PCT/US2010/040024,25.06.2010,WO/2010/151788,29.12.2010,WO,SYSTEM AND METHODS FOR UNITS-BASED NUMERIC INFORMATION RETRIEVAL,"An information retrieval and analysis system for numeric data which provides high precision and recall for numeric search and uses a methodology for determining contextualization of the extracted data. The capabilities include extracting, parsing, and contextualizing numeric data including both a numeric value and an accompanying unit. This system facilitates the organization of largely unstructured numeric data into an inverted index and other database formats. An information retrieval system which enables the exploration and refinement of an extracted numeric data set defined by a search input that may be precise or initially vague. This system also facilitates analyzing and portraying numeric data graphically, creating knowledge by combining data from multiple sources, extracting correlations between seemingly disparate variables, and recognizing numeric data trends. This system uses local natural language processing, mathematical analysis, and expert-based scientific heuristics to score the numeric and contextual relevancy of the data to the query parameters.",G06F 17/30,"ENTANGLEMENT TECHNOLOGIES, LLC; STOCKTON, John, Kenton; TUCHMAN, Ari, Keith","STOCKTON, John, Kenton; TUCHMAN, Ari, Keith","61/220,617 26.06.2009 US; 12/496,199 01.07.2009 US",
WO2018067478,PCT/US2017/054806,03.10.2017,WO/2018/067478,12.04.2018,WO,USER INTERFACE,"A computer system for use in rendering a user interface comprises: an input configured to receive a series of natural language user interface description elements describing intended user interface attributes; electronic storage configured to hold model data for interpreting the natural language description elements; an interpretation module configured to apply natural language interpretation to the natural language description elements to interpret them according to the model data, thereby identifying the intended user interface attributes; a generation module configured to use results of the natural language interpretation to generate a data structure for rendering a user interface exhibiting the identified attributes; and a rendering module configured to use the data structure to cause a display to render on the display a user interface exhibiting the intended attributes.",H04L 12/24; G06F 9/44; G06F 3/0488,"MICROSOFT TECHNOLOGY LICENSING, LLC","HODAEI, Darius, Amir; EDWARDS, Gregor, Mark; RAYIT, Baljinder, Pal","1616990.6 06.10.2016 GB; 15/406,055 13.01.2017 US",
WO2019156875,PCT/US2019/015909,30.01.2019,WO/2019/156875,15.08.2019,WO,MULTITASK LEARNING AS QUESTION ANSWERING,"Approaches for multitask learning as question answering include an input layer for encoding a context and a question, a self-attention based transformer including an encoder and a decoder, a first bi-directional long-term short-term memory (biLSTM) for further encoding an output of the encoder, a long-term short-term memory (LSTM) for generating a context-adjusted hidden state from the output of the decoder and a hidden state, an attention network for generating first attention weights based on an output of the first biLSTM and an output of the LSTM, a vocabulary layer for generating a distribution over a vocabulary, a context layer for generating a distribution over the context, and a switch for generating a weighting between the distributions over the vocabulary and the context, generating a composite distribution based on the weighting, and selecting a word of an answer using the composite distribution.",G06N 3/04; G06N 5/04,"SALESFORCE.COM, INC.","MCCANN, Bryan; KESKAR, Nitish Shirish; XIONG, Caiming; SOCHER, Richard","62/628,850 09.02.2018 US; 15/974,118 08.05.2018 US",
WO2017218273,PCT/US2017/036466,08.06.2017,WO/2017/218273,21.12.2017,WO,COMPUTER PROXY MESSAGING BOT,"A computer system can conduct corresponding natural language dialogs with multiple computer-readable profiles using a computer proxy messaging bot. For example, a first set of natural language instructions can be received via a computer messaging proxy bot from a first computer-readable profile. The first set of natural language instructions can be analyzed via the proxy bot. Also, first and second natural language dialog scripts can be generated via the proxy bot using results of the analyzing of the first set of natural language instructions, with the second natural language dialog script including natural language data derived from the first set of natural language instructions. The first natural language dialog script can be sent to the first profile via the proxy bot and the second natural language dialog script can be sent to a second computer-readable profile via the proxy bot, both in response to the first set of instructions.",G06F 17/27; G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC","SCHLESINGER, Benny; FITOUSSI, Hen; COHEN, Avichai; BORSUTSKY, Yuval Pinchas; COHEN, Eldar; RAMSEY, William; KOREN, Delia","15/182,059 14.06.2016 US",CN-201780037452.9; EP-2017739747
EP231575395,18162282,16.03.2018,3385839,10.10.2018,EP,METHOD AND DEVICE FOR GENERATING NATURAL LANGUAGE EXPRESSION BY USING FRAMEWORK,"An electronic device includes a touchscreen display, a wireless communication circuit, a memory storing a framework, and at least one processor. The processor is configured to receive a first event or a second event, to provide the framework with a notification object associated with an event received among the first event and the second event, to parse the notification object to obtain one or more parameters, to select one or more tasks associated with the received event based on at least part of the one or more parameters by using the framework, to select a natural language expression indicating at least one task of the one or more tasks, to provide a user interface including the natural language expression, through the touchscreen display, and to execute the at least one task based at least partly on a user input of the natural language expression provided on the touchscreen display.",G06F 9/451; G06F 3/16; G06F 17/30,SAMSUNG ELECTRONICS CO LTD,LEE JAE YONG; UM TAE KWANG; KU HAN JUN; PARK SUNG PA; YEO JAE YUNG; LEE DA SOM; JEON YONG JOON,20170044302 05.04.2017 KR,
WO2001088662,PCT/US2001/015711,16.05.2001,WO/2001/088662,22.11.2001,WO,ANSWERING NATURAL LANGUAGE QUERIES,"Natural language query systems and applications are described. A pre-processing routine (30) is applied and comprises the parsing of text to identify sentence boundaries (32); the marking of sentences (34); the assignment of a new sentence number (36); the identification of tiles and headings (38); and the marking of titles and headings (40), to produce a pre-processed text file (42).",G06F 17/27; G06F 17/30,"ANSWERFRIEND.COM; MEKIKIAN, Gary; YURET, Deniz","MEKIKIAN, Gary; YURET, Deniz","09/572,770 17.05.2000 US; 09/573,025 17.05.2000 US; 09/572,276 17.05.2000 US; 09/572,186 17.05.2000 US; 09/573,023 17.05.2000 US; 09/573,024 17.05.2000 US; 09/637,616 11.08.2000 US",
WO2006031766,PCT/US2005/032476,12.09.2005,WO/2006/031766,23.03.2006,WO,GAMING ADVERTISEMENT SYSTEMS AND METHODS,"System and method for advertising in which online and land-based gaming can be recast as new age media and product sales outlets. Such an advertising system can include a processor (102), a player interface (104), a database (106), and a game and reward control (108, 110). Such a system can be based on player permission, targeted marketing, and/or innovations in games. Such a system can also employ features such as prize pre-selection, portable wish-lists, advertising-influenced games, reinforcement routines, and reward fulfillment. Such advertising is expected to heighten entertainment value, increase player loyalty, broaden demographics of participation, and increase profitability to those who participate. In one embodiment, such a system can include advertiser-subsidized 'win-no-lose' gaming that does not require gambling, yet pays off in prizes and deep discounts. Accordingly, such advertiser-subsidized games can be located in non-gambling zones such as local bars, health clubs and airports.",G06F 19/00,"MANZO, Anthony, V.","MANZO, Anthony, V.","60/609,620 13.09.2004 US",EP-5798380
