Time:,21.04.2020 00:05:26,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019241145,PCT/US2019/036368,10.06.2019,WO/2019/241145,19.12.2019,WO,ARTIFICIAL INTELLIGENCE APPLICATIONS FOR COMPUTER-AIDED DISPATCH SYSTEMS,"Exemplary embodiments of the present invention provide a virtual dispatch assist system in which various types of Intelligent Agents are deployed (e.g., as part of a new CAD system architecture or as add-ons to existing CAD systems) to analyze vast amounts of historic operational data and provide various types of dispatch assist notifications and recommendations that can be used by a dispatcher or by the CAD system itself (e.g., autonomously) to make dispatch decisions.",G06N 5/04; G06N 3/00; G06N 3/08; G06N 7/00,INTERGRAPH CORPORATION,"WILLIAMS, Jackie, Paul; COLE, Michael, Thomas; DEBONI, Jose Eduardo, Zindel","62/683,754 12.06.2018 US",
WO2018165443,PCT/US2018/021574,08.03.2018,WO/2018/165443,13.09.2018,WO,SENSORS AND A METHOD FOR EVALUATION OF CHARACTERISTICS OF HUMAN JOINTS AND FOR DIAGNOSIS OF JOINT AILMENTS,"A method of conducting a procedure for a diagnosis of a portion of a patient's human musculoskeletal system, the method comprising a remediation recommendation method comprising the steps of: obtaining patient demographics, applying sensors above and below the joint, and then taking an image of the joint using a mobile device. Next, analyzing the image to determine bone centerlines, then instructing patient via a mobile device to perform a task involving assuming certain positions and performing certain movements, then the patient performing the task while the sensors record data about joint location and movement information. Next, using the data, image analysis and patent demographics to make a recommendation regarding joint ailment remediation.",G06F 17/30; G06F 17/50; G06T 7/20,"OBMA, Padraic; FRAENKEL, Visnu; HANSEN, Wayne","OBMA, Padraic; FRAENKEL, Visnu; HANSEN, Wayne","62/468,558 08.03.2017 US; 62/468,565 08.03.2017 US; 62/583,244 08.11.2017 US",
WO2000004493,PCT/US1999/015014,01.07.1999,WO/2000/004493,27.01.2000,WO,PORTABLE IMAGING DEVICE AND METHOD,"The present invention is a multi-purpose portable imaging device. The device is small enough to be hand-held or wearable and has embedded on its surface at least one sensor. These sensors may be active or passive. Analog energy received from the sensors is converted into a digital format and sent to an advanced computer. The computer is constructed on parallel architecture platform. The computer has the capability of taking data from multiple sensors and providing sensor fusion features. The data is processed and displayed in a graphical format in real time which is viewed on the imaging device. A keypad for entering data and commands is available on the device. The device has the capability of using a removable cartridge embedded with read only memory modules containing application software for manipulating data from the sensors. The application cartridge provides the imaging device with its multi-purpose functionality. Methods of utilizing expert systems to match generated images, or dielectric constants is provided.",G06F 15/02,"CIRRUS LOGIC, INC.","COUSINS, Robert, E.; SHAW, Steven, A.","60/092,798 14.07.1998 US; null 01.06.1999 US",
WO2013006489,PCT/US2012/045101,29.06.2012,WO/2013/006489,10.01.2013,WO,LEARNING SPEECH MODELS FOR MOBILE DEVICE USERS,"Techniques are provided to recognize a speaker's voice. In one embodiment, received audio data may be separated into a plurality of signals. For each signal, the signal may be associated with value/s for one or more features (e.g., Mel-Frequency Cepstral coefficients). The received data may be clustered (e.g., by clustering features associated with the signals). A predominate voice cluster may be identified and associated with a user. A speech model (e.g., a Gaussian Mixture Model or Hidden Markov Model) may be trained based on data associated with the predominate cluster. A received audio signal may then be processed using the speech model to, e.g.,: determine who was speaking; determine whether the user was speaking; determining whether anyone was speaking; and/or determine what words were said. A context of the device or the user may then be inferred based at least partly on the processed signal.",G10L 15/06,"QUALCOMM INCORPORATED; GROKOP, Leonard, Henry; NARAYANAN, Vidya","GROKOP, Leonard, Henry; NARAYANAN, Vidya","61/504,080 01.07.2011 US; 13/344,026 05.01.2012 US",
WO2019075276,PCT/US2018/055520,11.10.2018,WO/2019/075276,18.04.2019,WO,SYSTEMS AND METHODS FOR OBJECT IDENTIFICATION,"A method for identifying and tracking objects includes: capturing one or more 3-D models of one or more objects in a scene using a three-dimensional (3-D) scanning system, the one or more 3-D models including color and geometry information of the one or more objects; and computing, by an analysis agent, one or more descriptors of the one or more 3-D models, each descriptor corresponding to a fixed-length feature vector; and retrieving metadata identifying the one or more objects based on the one or more descriptors.",G06F 17/30; G06K 9/46; G06K 9/62; G06K 9/78,"AQUIFI, INC.","DAL MUTTO, Carlo; TIEU, Kinh; ZUCCARINO, Tony; TRACHEWSKY, Jason; RAFII, Abbas","62/571,209 11.10.2017 US",
WO2019000293,PCT/CN2017/090686,29.06.2017,WO/2019/000293,03.01.2019,WO,TECHNIQUES FOR DENSE VIDEO DESCRIPTIONS,"Techniques and apparatus for generating dense natural language descriptions for video content are described. In one embodiment, for example, an apparatus may include at least one memory and logic, at least a portion of the logic comprised in hardware coupled to the at least one memory, the logic to receive a source video comprising a plurality of frames, determine a plurality of regions for each of the plurality of frames, generate at least one region-sequence connecting the determined plurality of regions, apply a language model to the at least one region-sequence to generate description information comprising a description of at least a portion of content of the source video. Other embodiments are described and claimed.",G06K 9/00,"INTEL CORPORATION; CHEN, Yurong; LI, Jianguo; SU, Zhou; SHEN, Zhiqiang","CHEN, Yurong; LI, Jianguo; SU, Zhou; SHEN, Zhiqiang",,EP-2017916116; CN-201780091433.4
WO2019066841,PCT/US2017/053912,28.09.2017,WO/2019/066841,04.04.2019,WO,MULTIMODAL SENSING IN AUTONOMOUS DRIVING VEHICLES WITH SELF-HEALING CAPABILITIES,"An apparatus for autonomous vehicles includes a perception pipeline having independent classification processes operating in parallel to respectively identify objects belonging to a specific object type based on sensor data flows from multiple ones of a plurality of different types of sensors. The apparatus also includes a sensor monitoring stage to operate in parallel with the perception pipeline and to use the sensor data flows to estimate and track a confidence level of each of the plurality of different types of sensors, and nullify a deficient sensor when the confidence level associated with the deficient sensor fails to meet a confidence threshold.",G05D 1/00; G05D 1/02; G05B 23/02,INTEL CORPORATION,"ARDITTI ILITZKY, David; ALVAREZ, Ignacio J.; ZAMORA ESQUIVEL, Julio C.; LOPEZ MEYER, Paulo",,
WO2018154100,PCT/EP2018/054624,26.02.2018,WO/2018/154100,30.08.2018,WO,NEURAL EPISODIC CONTROL,"A method includes maintaining respective episodic memory data for each of multiple actions; receiving a current observation characterizing a current state of an environment being interacted with by an agent; processing the current observation using an embedding neural network in accordance with current values of parameters of the embedding neural network to generate a current key embedding for the current observation; for each action of the plurality of actions: determining the p nearest key embeddings in the episodic memory data for the action to the current key embedding according to a distance measure, and determining a Q value for the action from the return estimates mapped to by the p nearest key embeddings in the episodic memory data for the action; and selecting, using the Q values for the actions, an action from the multiple actions as the action to be performed by the agent.",G06N 3/08; G06N 3/00,DEEPMIND TECHNOLOGIES LIMITED,"URIA-MARTÍNEZ, Benigno; PRITZEL, Alexander; BLUNDELL, Charles; BADIA, Adria Puigdomenech","62/463,558 24.02.2017 US",EP-2018707703; JP-2019546227; CN-201880008758.6
WO2002007164,PCT/US2001/022485,17.07.2001,WO/2002/007164,24.01.2002,WO,METHOD AND SYSTEM FOR INDEXING AND CONTENT-BASED ADAPTIVE STREAMING OF DIGITAL VIDEO CONTENT,"The present invention discloses systems and methods for automatically parsing digital video content into segments corresponding to fundamental semnatic units, events, and camera views, and streaming parsed digital video content to users for display and browsing. The systems and methods effectively use the domain-specific knowledge such as regular structures of fundamental semnatic units, unique views corresponding to the units, and the predictable state transition rules. The systems and methods also include scene change detection, video text recognition, and view recognition. The results of parsing may be used in a personal video browsing/navigation interface system. Furthermore, a novel adaptive streaming method in which quality levels of video segments are varied dynamically according to the user preference of different segments is disclosed. Important segments are transmitted with full-motion audio-video content at a high bit rate, while the rest is transmitted only as low-bandwidth media (text, still frames, audio).",G06F 17/30,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK; CHANG, Shih-Fu; ZHONG, Di; KUMAR, Raj; JAIMES, Alejandro","CHANG, Shih-Fu; ZHONG, Di; KUMAR, Raj; JAIMES, Alejandro","60/218,969 17.07.2000 US; 60/260,637 03.01.2001 US",
WO2017200588,PCT/US2016/068737,27.12.2016,WO/2017/200588,23.11.2017,WO,GENERATING NATURAL LANGUAGE OUTPUT BASED ON NATURAL LANGUAGE USER INTERFACE INPUT,"Some implementations are directed to generating a personal database entry for a user based on free-form natural language input formulated by the user via user interface input device(s) of a computing device of the user. The generated personal database entry may include term(s) of the natural language input and descriptive metadata determined based on term(s) of the natural language input and/or based on contextual features associated with receiving the natural language input. Some implementations are directed to generating, based on one or more personal database entries of a user, output that is responsive to further free-form natural language input of the user. For example, one or more entries responsive to further natural language input can be identified based on matching content of those entries to search parameter(s) determined based on the further input. Some implementations are directed to improved automated personal assistants.",G06F 17/30; G06F 17/28,GOOGLE LLC,"GARRETT, Maryam; QUAH, Wan Fen Nicole; HORLING, Bryan; HE, Ruijie","15/157,297 17.05.2016 US",EP-2016826623; JP-2018560513; CN-201680085778.4; KR-1020187036265
EP289050006,19192879,21.08.2019,3614315,26.02.2020,EP,SYSTEMS AND METHODS FOR MODELLING PREDICTION ERRORS IN PATH-LEARNING OF AN AUTONOMOUS LEARNING AGENT,"Systems and methods for modelling prediction errors in path-learning of an autonomous learning agent are provided. The traditional systems and methods provide for machine learning techniques, wherein estimation of errors in prediction is reduced with an increase in the number of path-iterations of the autonomous learning agent. Embodiments of the present disclosure provide for a two-stage modelling technique to model the prediction errors in the path-learning of the autonomous learning agent, wherein the two-stage modelling technique comprises extracting a plurality of fitted error values corresponding to a plurality of predicted actions and actual actions by implementing an Autoregressive moving average (ARMA) technique on a set of prediction error values; and estimating, by implementing a linear regression technique on the plurality of fitted error values, a probable deviation of the autonomous learning agent from each of an actual action amongst a plurality of predicted and actual actions.",G06N 3/04; G06N 3/08,TATA CONSULTANCY SERVICES LTD,DEY SOUNAK; BHATTACHARYA SAKYAJIT; PAL KAUSTAB; MUKHERJEE ARIJIT,201821031249 21.08.2018 IN,
WO2019070790,PCT/US2018/054073,03.10.2018,WO/2019/070790,11.04.2019,WO,"SYSTEMS AND METHODS FOR ENSURING SAFE, NORM-CONFORMING AND ETHICAL BEHAVIOR OF INTELLIGENT SYSTEMS","Systems and methods may ethically evaluate intelligent systems operating in a real-world environment. The systems and methods may generate a clone of the intelligent system, and test the clone in a simulation environment. If the clone passes the testing, the systems and methods may permit the intelligent system to continue operating in the real-world environment. If the clone fails the testing, the systems and methods may override the intelligent system, such as disabling the intelligent system and assuming control in the real-world environment. The systems and methods may be implemented at a hardware level of a data processing device to prevent interference with the systems and methods by the intelligent system.",G06F 17/50; G06F 9/455; G06F 8/40,TRUSTEES OF TUFTS COLLEGE,"SCHEUTZ, Matthias J.; ARNOLD, Thomas H.","62/567,816 04.10.2017 US",
WO2019144287,PCT/CN2018/073864,23.01.2018,WO/2019/144287,01.08.2019,WO,SYSTEMS AND METHODS FOR AUTOMATIC WATER SURFACE AND SKY DETECTION,"Systems and methods for processing images to detect a water surface (404) and/or a sky (402) in one or more of the images. In some embodiments, the systems and methods may obtain image information for an image (902) and determine whether the image information represents a sky (402) based on a classification model (906). In some embodiments, the systems and methods may detect a first edge line (504) in a first image (602), detect a second edge line (504) in a second image (604), and detect a water surface (404) in the images based on comparing a difference between the first and second edge lines (504) with a threshold value (606). According to further embodiments, the systems and methods may detect whether an image includes a water surface (404) or a sky (402), and if so, determine a movement parameter for a movable object (10) based on whether a water surface (404) or sky (402) is detected.",G05D 1/10; G06K 9/46; G06T 7/20,"SZ DJI TECHNOLOGY CO., LTD.","ZHOU, You; CAI, Jianzhao; TANG, Ketan",,
WO2020016869,PCT/IB2019/057339,30.08.2019,WO/2020/016869,23.01.2020,WO,INTEGRATION OF IMAGING DATA,"A surgical visualization system (4000, 4006) is disclosed. The surgical visualization system is configured to identify one or more structure(s) (4001a, 4001b) and/or determine one or more distances with respect to obscuring tissue and/or the identified structure(s). The surgical visualization system can facilitate avoidance of the identified structure(s) by a surgical device. The surgical visualization system (4006) can comprise a first emitter configured to emit a plurality of tissue-penetrating light waves and a second emitter configured to emit structured light (4008) onto the surface (4005) of tissue (4003). The surgical visualization system can also include an image sensor configured to detect reflected visible light, tissue-penetrating light, and/or structured light. The surgical visualization system can convey information to one or more clinicians regarding the position of one or more hidden identified structures (4001a, 4001b) and/or provide one or more proximity indicators. In various instances, imaging data from different sources and/or obtained at different times can be integrated.",A61B 1/00; A61B 1/04; A61B 1/06; A61B 5/00; A61B 5/107; A61B 17/04; A61B 17/062; A61B 34/30; A61B 90/30; A61B 90/00; G01B 11/25; G01N 21/25; G01N 21/31; G01S 17/89,ETHICON LLC,"SCHEIB, Charles J.; RITCHIE, Paul G.; MOORE, Sarah A.; SWAYZE, Jeffrey S.; TALBERT, Joshua D.; YOUNG, Joshua D.; MORENO, Victor C.","62/698,625 16.07.2018 US; 16/128,195 11.09.2018 US",
WO2017218437,PCT/US2017/037081,12.06.2017,WO/2017/218437,21.12.2017,WO,SITUATION FORECAST MECHANISMS FOR INTERNET OF THINGS INTEGRATION PLATFORM,"A method of consolidating Internet of Things (IoT) devices connected via an IoT network is disclosed. An IoT integration platform implemented by a computer system can collect data from one or more of IoT devices, IoT solution specific server systems, third-party server systems, general-purpose user computing devices, or any combination thereof. The IoT integration platform can label the data based on entity-specific context. The entity-specific context can correspond to a user account, a device, a location, or any combination thereof. The IoT integration platform can generate an entity-specific profile based on the labeled data. The IoT integration platform can generate, based on the entity-specific profile, a situation forecast associated with a target entity and with a timeframe yet to occur.",G06F 17/30; H04L 12/26,"NEURA, INC.","SHAASHUA, Triinu Magi; SHAASHUA, Ori","15/181,191 13.06.2016 US",EP-2017813884; CN-201780049737.4
WO2019099198,PCT/US2018/058388,31.10.2018,WO/2019/099198,23.05.2019,WO,PARTITIONING VIDEOS,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for partitioning videos. In one aspect, a method includes obtaining a partition of a video into one or more shots. Features are generated for each shot, including visual features and audio features. The generated features for each shot are provided as input to a partitioning neural network that is configured to process the generated features to generate a partitioning neural network output. The partition of the video into one or more chapters is determined based on the partitioning neural network output, where a chapter is a sequence of consecutive shots that are determined to be taken at one or more locations that are semantically related.",G06N 3/04,GOOGLE LLC,"CHU, Hang; NECHYBA, Michael; GALLAGHER, Andrew C.; PRABHU, Utsav","15/813,978 15.11.2017 US",CN-201880031932.9; EP-2018804194
WO2016124818,PCT/FI2016/050051,28.01.2016,WO/2016/124818,11.08.2016,WO,WELDING SYSTEM WITH ADAPTIVE ALGORITHM,"A welding system comprises a welding actuator (101) operative in accordance with actuator control data, a sensor system (102) for producing sensor data related to a welded seam, and a processing system (103) for determining the actuator control data with an adaptive algorithm on the basis of the sensor data and welding data expressing material to be welded and welding conditions. The welding system comprises a training data interface (104, 105) enabling a user to input the actuator control data for a training welding process. The processing system is configured to train the adaptive algorithm in accordance with the welding data, the actuator control data inputted via the training data interface, and the sensor data measured during the training welding process. Thus, the welding system can be trained so that the user is in the control loop. The adaptive algorithm can be based on for example an artificial neural network.",G05B 13/02,LAPPEENRANNAN TEKNILLINEN YLIOPISTO,"KAH, Paul; PIRINEN, Markku; MARTIKAINEN, Jukka",20155077 06.02.2015 FI,EP-2016703822
WO2015017796,PCT/US2014/049435,01.08.2014,WO/2015/017796,05.02.2015,WO,LEARNING SYSTEMS AND METHODS,"A sequence of images depicting an object is captured, e.g., by a camera at a point-of-sale terminal in a retail store. The object is identified, such as by a barcode or watermark that is detected from one or more of the images. Once the object's identity is known, such information is used in training a classifier (e.g., a machine learning system) to recognize the object from others of the captured images, including images that may be degraded by blur, inferior lighting, etc. In another arrangement, such degraded images are processed to identify feature points useful in fingerprint-based identification of the object. Feature points extracted from such degraded imagery aid in fingerprint-based recognition of objects under real life circumstances, as contrasted with feature points extracted from pristine imagery (e.g., digital files containing label artwork for such objects). A great variety of other features and arrangements - some involving designing classifiers so as to combat classifier copying - are also detailed.",G06K 9/00; G06F 21/16; G06K 9/32; G06T 1/00; G06K 9/62,"DIGIMARC CORPORATION; MEYER, Joel, R.","RODRIGUEZ, Tony, F.; ALATTAR, Osama, M.; BRUNK, Hugh, L.; CONWELL, William, Y.; KAMATH, Ajith, Mulki","61/861,931 02.08.2013 US; 61/880,798 20.09.2013 US",
WO2006041738,PCT/US2005/035334,03.10.2005,WO/2006/041738,20.04.2006,WO,BIOLOGICAL INTERFACE SYSTEM,"A system and method for an improved biological interface system that processes multicellular signals of a patient and controls one or more devices is disclosed. The system includes a sensor that detects the multicellular signals and a processing unit for producing the control signal based on the multicellular signals. The system may include improved communication, self-diagnostics, and surgical insertion tools.",A61B 5/00; A61B 5/04,"CYBERKINETICS NEUROTECHNOLOGY SYSTEMS, INC.; FLAHERTY, J., Christopher; BARRETT, Burke, T.; DONOGHUE, John, Phillip; VAN WAGENEN, Richard, A.; SMITH, Christopher; PUNGOR, Andras; DECARIA, Christine; BRANNER, Almut; HARVEY, Nephi; MISENER, Anthony, K.; GUILLORY, K., Shane; JOSEPH, Jon, P.","FLAHERTY, J., Christopher; BARRETT, Burke, T.; DONOGHUE, John, Phillip; VAN WAGENEN, Richard, A.; SMITH, Christopher; PUNGOR, Andras; DECARIA, Christine; BRANNER, Almut; HARVEY, Nephi; MISENER, Anthony, K.; GUILLORY, K., Shane; JOSEPH, Jon, P.","60/615,629 04.10.2004 US",EP-2005800928
WO2018122858,PCT/IL2017/051405,29.12.2017,WO/2018/122858,05.07.2018,WO,"A SYSTEM AND A METHOD FOR ACOUSTIC MONITORING, ANALYSIS AND MAINTENANCE OF EQUIPMENT IN SWIMMING POOLS","The present invention provides a method for comprehensive monitoring, analysis and maintenance of water and equipment in swimming pools said method implemented by one or more processing devices operatively coupled to a non- transitory storage device, on which are stored modules of instruction code that when executed cause the one or more processing devices to perform: - acquiring continuous data from acoustic sensors; - propagating said data to an online remote server, - applying machine learning algorithms at the online remote server configured to incorporate the acquired data and provide recommendations and control parameters, and - providing an online interface to access said recommendations for at least one of: pool owners, pool servicemen, pool maintenance companies, pool vendors and pool retail dealers, wherein applying said machine learning algorithms comprising applying an acoustic model trained to learn the behavior of said data acquired from said acoustic sensors and to identify at least one of a device failure, location of a failure, type of failure, and the mutual effect between/among devices/instruments undergoing failures and other devices/instruments in said pool system.",E04H 4/00; G06F 11/00; G06N 5/00,MAYTRONICS LTD.,"YIZHACK, Tamir; PERETZ, Shay","62/439,949 29.12.2016 US",EP-2017888834; AU-2017388639; IL-267704
EP250371249,18155944,09.02.2018,3525131,14.08.2019,EP,METHODS AND APPARATUSES FOR OBJECT DETECTION IN A SCENE REPRESENTED BY DEPTH DATA OF A RANGE DETECTION SENSOR AND IMAGE DATA OF A CAMERA,,G06K 9/00; G06K 9/62,BAYERISCHE MOTOREN WERKE AG,BANERJEE KOYEL; GAVARRAJU SUMANTH; HE MINGKANG; NOTZ DOMINIK,18155944 09.02.2018 EP,
EP131260075,13181662,26.08.2013,2843621,04.03.2015,EP,Human pose calculation from optical flow data,"The present invention refers to a method, system and product for estimating human pose based on optical flow data. After providing the image data sequence (1) containing the multipart object, optical flow data are computed (2). Based on the optical flow data a segmentation of the image into object parts is computed. Thereafter, joints between object parts and/or the location of object parts are detected from the segmentation. Finally, the movement of the object parts is tracked.",G06T 7/20; G06K 9/00,MAX PLANCK GES ZUR FÖRDERUNG DER WISSENSCHAFTEN E V,BLACK MICHAEL; LOPER MATTHEW; ROMERO JAVIER; ZUFFI SILVIA,13181662 26.08.2013 EP,
WO2020018392,PCT/US2019/041733,12.07.2019,WO/2020/018392,23.01.2020,WO,MONITORING AND CONTROLLING CONTINUOUS STOCHASTIC PROCESSES BASED ON EVENTS IN TIME SERIES DATA,"Provided is process, including: obtaining interaction-event records; determining, based on at least some of the interaction-event records, sets of event-risk scores, wherein: at least some respective event-risk scores are indicative of an effective of a respective risk ascribed by a first entity to a respective aspect of a second entity; and at least some respective event-risk scores are based on both: respective contributions of respective corresponding events to a subsequent event, and a risk ascribed to a subsequent event; and storing the sets of event-risk scores in memory.",G06N 7/00; G06N 20/00,CEREBRI AI INC.,"BELANGER, Jean; BRIANÇON, Alain; STOJANOV, James; SILBERMAN, Gabriel M.","62/698,769 16.07.2018 US; 16/127,933 11.09.2018 US",
WO2018136875,PCT/US2018/014695,22.01.2018,WO/2018/136875,26.07.2018,WO,ADAPTIVE CYBER-PHYSICAL SYSTEM FOR EFFICIENT MONITORING OF UNSTRUCTURED ENVIRONMENTS,"The present disclosure provides a system for monitoring unstructured environments. A predetermined path can be determined according to an assignment of geolocations to one or more agronomically anomalous target areas, where the one or more agronomically anomalous target areas are determined according to an analysis of a plurality of first images that automatically identifies a target area that deviates from a determination of an average of the plurality of first images that represents an anomalous place within a predetermined area, where the plurality of first images of the predetermined area are captured by a camera during a flight over the predetermined area. A camera of an unmanned vehicle can capture at least one second image of the one or more agronomically anomalous target areas as the unmanned vehicle travels along the predetermined path",G06K 9/46; G06K 9/62; G05D 1/02,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,"CHOWDHARY, Girish; SOMAN, Chinmay P.; BARBER, Beau David","62/449,439 23.01.2017 US",EP-2018741140; AU-2018210985; CA-3049681
WO2019098538,PCT/KR2018/012123,15.10.2018,WO/2019/098538,23.05.2019,WO,DEVICE AND METHOD FOR PROCESSING CONVOLUTION OPERATION USING KERNEL,"Provided are a method and apparatus for processing a convolution operation in a neural network. The apparatus may include a memory, and a processor configured to read, from the memory, one of divided blocks of input data stored in a memory; generate an output block by performing the convolution operation on the one of the divided blocks with a kernel; generate a feature map by using the output block, and write the feature map to the memory.",G06N 3/063; G06N 3/04,"SAMSUNG ELECTRONICS CO., LTD.","KIM, Kyoung-hoon; PARK, Young-hwan; SUH, Dong-kwan; PRASAD, Keshava; KIM, Dae-hyun; KIM, Suk-jin; CHO, Han-su; KIM, Hyun-jung",10-2017-0151722 14.11.2017 KR,EP-2018878124
EP13227342,99303197,26.04.1999,0953967,03.11.1999,EP,An automated hotel attendant using speech recognition,"An automated hotel attendant is provided for coordinating room-to-room calling over a telephone switching system that supports multiple telephone extensions. A hotel registration system receives and stores the spelled names of hotel guests as well as assigns each guest an associated telephone extension. A lexicon training system is connected to the hotel registration system for generating pronunciations for each spelled name by converting the characters that spell those names into word-phoneme data. This word-phoneme data is in turn stored in a lexicon that is used by a speech recognition system. In particular, a phoneticizer in conjunction with a Hidden Markov Model (HMM) based model trainer serves as the basis for the lexicon training system, such that one or several HMM models associated with each guest name are stored in the lexicon. An automated attendant is coupled to the speech recognition system for converting a spoken name of a hotel guest entered from one of the telephone extensions into a predefined hotel guest name that can be used to retrieve an assigned telephone extension from the hotel registration system. Next, the automated attendant causes the telephone switching system to call the requested telephone extension in response to the entry of the spoken name from one of the telephone extensions. <IMAGE>",G10L 15/06; G10L 11/00; G10L 15/14; G10L 15/26; H04M 3/42,MATSUSHITA ELECTRIC IND CO LTD,JUNQUA JEAN-CLAUDE; CONTOLINI MATTEO,7039998 30.04.1998 US,
WO2018168521,PCT/JP2018/007987,02.03.2018,WO/2018/168521,20.09.2018,WO,"LEARNING RESULT IDENTIFYING APPARATUS, LEARNING RESULT IDENTIFYING METHOD, AND PROGRAM THEREFOR","In order to provide a technique for identifying a result of performing a learning process by machine learning, and managing the result as appropriate, a management apparatus for an inspection machine includes: an acquiring portion configured to acquire information related to a specification of the inspection machine to which a learning result is to be applied; and a matching portion configured to perform matching, for a learning result that has obtained a predetermined capability through a predetermined learning process by machine learning and has been stored in a learning result database, with identifying information containing first information for distinguishing the predetermined learning process from another learning process and second information for identifying the learning result through the predetermined learning process from another learning result, and specify a learning result that is to be applied to the inspection machine.",G06N 99/00,OMRON CORPORATION,"ANDO, Tanichi",2017-048920 14.03.2017 JP; 2017-049140 14.03.2017 JP; 2017-048924 14.03.2017 JP; 2017-049007 14.03.2017 JP,
WO1997010554,PCT/US1996/015666,13.09.1996,WO/1997/010554,20.03.1997,WO,"ARCHITECTURE FOR PROCESSING SEARCH QUERIES, RETRIEVING DOCUMENTS IDENTIFIED THEREBY, AND METHOD FOR USING SAME","A split-level architecture for processing a search query and identifying and retrieving documents corresponding thereto, comprising a session server (114a) and a query server (116a). The session server includes means for sending the search query to the query server (134), means for receiving the search results information therefrom (134), means for sending a search results list across a communications channel to user (132), means for receiving a document retrieval request transmitted from user (130), means for retrieving a document in response to the retrieval request and transmitting a file representative of the document to user (136), and means for incrementing an accounting record on an accounting database (138), the accounting record representing a number of retrievals of the document by the session server. The query server includes means for receiving a search query from the session server (140), searching means for searching the first database in response thereto (142), and means for sending search results to the session server (140).",G06F 17/30,INFONAUTICS CORPORATION,"BARR, Thomas; BEATTIE, James, T.; HUSICK, Lawrence, A.; KRUPIT, Michael, S.; MORGAN, Howard; SCHULTZ, John, Michael","08/529,249 15.09.1995 US; 08/528,884 15.09.1995 US",
EP248884875,18151489,12.01.2018,3511861,17.07.2019,EP,DATA EXTRACTION PIPELINE,,G06K 9/00,ONFIDO LTD,CALI JACQUES; ROELANTS PETER; SAGONAS CHRISTOS; SABATHE ROMAIN,18151489 12.01.2018 EP,
WO2020009800,PCT/US2019/037952,19.06.2019,WO/2020/009800,09.01.2020,WO,METHODS AND SYSTEMS FOR INTERPOLATION OF DISPARATE INPUTS,"Systems and methods are provided for interpolation of disparate inputs. A radial basis function neural network (RBFNN) may be used to interpolate the pose of a digital character. Input parameters to the RBFNN may be separated by data type (e.g. angular vs. linear) and manipulated within the RBFNN by distance functions specific to the data type (e.g. use an angular distance function for the angular input data). A weight may be applied to each distance to compensate for input data representing different variables (e.g. clavicle vs. shoulder). The output parameters of the RBFNN may be a set of independent values, which may be combined into combination values (e.g. representing x, y, z, w angular value in SO(3) space).",G06F 19/00,"MAGIC LEAP, INC.","WEDIG, Geoffrey","62/693,237 02.07.2018 US",
WO2020031189,PCT/IL2019/050900,08.08.2019,WO/2020/031189,13.02.2020,WO,SYSTEM AND METHOD FOR SEQUENTIAL PROBABILISTIC OBJECT CLASSIFICATION,"Methods and systems are provided for classifying an object appearing in multiple sequential images. The process includes determining a neural network classifier having multiple object classes for classifying objects in images; determining a likelihood classifier model comprising a likelihood vector of class probability vectors; for each image z, running the image multiple respective times through the neural network classifier, applying dropout each time, to generate a point cloud of class probability vector values {ϒt}; calculating a vector of posterior distributions {λt} for each class and for each of the multiple {ϒt}, where calculating each class element of {λt} includes calculating a product of the respective element of the class probability vectors and an element of the posterior distribution of a prior image; randomly selecting a subset of {λt} to form a new subset of {λt}; and repeating the calculation of the subset {λt} for each of the images, to determine a cloud of posterior probability vectors approximating a distribution over posterior class probabilities, given all the multiple sequential images.",G06K 9/62; G06K 9/32,TECHNION RESEARCH & DEVELOPMENT FOUNDATION LIMITED,"TCHUIEV, Vladimir; INDELMAN, Vadim","62/715,863 08.08.2018 US",
WO2017024270,PCT/US2016/045890,05.08.2016,WO/2017/024270,09.02.2017,WO,SYSTEMS AND METHODS FOR LEARNING NEW TRAINED CONCEPTS USED TO RETRIEVE CONTENT RELEVANT TO THE CONCEPTS LEARNED,A system configured for learning new trained concepts used to retrieve content relevant to the concepts learned. The system may comprise one or more hardware processors configured by machine-readable instructions to obtain one or more digital media items. The one or more hardware processors may be further configured to obtain an indication conveying a concept to be learned from the one or more digital media items. The one or more hardware processors may be further configured to receive feedback associated with individual ones of the one or more digital media items. The one or more hardware processors may be configured to obtain individual neural network representations for the individual ones of the one or more digital media items. The one or more hardware processors may be configured to determine a trained concept based on the feedback and the neural network representations of the one or more digital media items.,G06F 15/18,"CLARIFAI, INC.","ZEILER, Matthew D.","14/820,454 06.08.2015 US",EP-2016833968
