Time:,21.04.2020 00:30:14,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2016195985,PCT/US2016/032726,16.05.2016,WO/2016/195985,08.12.2016,WO,NETWORK BEHAVIOR DATA COLLECTION AND ANALYTICS FOR ANOMALY DETECTION,"In one embodiment, a method includes receiving at an analytics module operating at a network device, network traffic data collected from a plurality of sensors distributed throughout a network and installed in network components to obtain the network traffic data from packets transmitted to and from the network components and monitor network flows within the network from multiple perspectives in the network, processing the network traffic data at the analytics module, the network traffic data comprising process information, user information, and host information, and identifying at the analytics module, anomalies within the network traffic data based on dynamic modeling of network behavior. An apparatus and logic are also disclosed herein.",H04L 12/24,"CISCO TECHNOLOGY, INC.","YADAV, Navindra; SCHEIB, Ellen; AGASTHY, Rachita","15/090,930 05.04.2016 US; 62/171,044 04.06.2015 US",EP-2016727031
WO2017176946,PCT/US2017/026243,05.04.2017,WO/2017/176946,12.10.2017,WO,SYSTEMS AND METHODS FOR TARGETED THERAPY BASED ON SINGLE-CELL STIMULUS PERTURBATION RESPONSE,"Systems and methods for targeted therapy based on single-cell stimulus perturbation response. In one embodiment, a method for optimizing stimulus combinations for therapy includes receiving a cell sample, treating the cell sample with a plurality of stimuli by treating a different portion of the cell sample with one of the plurality of stimuli for each of the plurality of stimuli, labeling the cell sample with a plurality of metal-conjugated probes, analyzing the cell sample using a mass spectrometer, obtaining mass spectrometry data from the mass spectrometer, identifying subpopulations within the cell sample using the mass spectrometry data, computing stimulus effects, generating a nested-effects model using the mass spectrometry data, and scoring stimuli combinations using the computing device, wherein the stimulus combinations are combinations made from the plurality of stimuli.",G06F 19/18; G06F 17/30; G01N 33/48; G06F 19/20; H01J 49/00; H01J 49/40; B01D 59/44,THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,"ANCHANG, Benedict; PLEVRITIS, Sylvia, K.","62/481,540 04.04.2017 US; 62/318,609 05.04.2016 US",EP-2017779788; JP-2018552131
EP174229095,14835964,12.08.2014,3033661,22.06.2016,EP,DYNAMICALLY DETERMINING RISK OF CLINICAL CONDITION,"Systems, methods and computer-readable media are provided for facilitating clinical decision support and managing patient population health by health-related entities including caregivers, health care administrators, insurance providers, and patients. Embodiments of the invention provide decision support services including providing timely contextual patient information including condition risks, risk factors and relevant clinical information that are dynamically updatable; imputing missing patient information; dynamically generating assessments for obtaining additional patient information based on context; data-mining and information discovery services including discovering new knowledge; identifying or evaluating treatments or sequences of patient care actions and behaviors, and providing recommendations based on this; intelligent, adaptive decision support services including identifying critical junctures in patient care processes, such as points in time that warrant close attention by caregivers; near-real time querying across diverse health records data sources, which may use diverse clinical nomenclatures and ontologies; improved natural language processing services; and other decision support services.",G06F 3/048; G06F 3/0484; G06F 19/00,CERNER INNOVATION INC,MCNAIR DOUGLAS S; MURRISH JOHN CHRISTOPHER; KAILASAM KANAKASABHA,201361864992 12.08.2013 US; 2014050735 12.08.2014 US; 201414147978 06.01.2014 US,
WO2019014383,PCT/US2018/041695,11.07.2018,WO/2019/014383,17.01.2019,WO,SYSTEM FOR OPTIMIZING ROUTING OF COMMUNICATION BETWEEN DEVICES AND RESOURCE REALLOCATION IN A NETWORK,"Methods, systems, and devices for signal processing and wireless communication are described. For example, a device may include a plurality of antennas operable to transmit and receive communication packets via a plurality of communication protocols and an integrated circuit chip coupled to the plurality of antennas. The integrated circuit chip may comprise a first and a second plurality of processing elements. The first plurality of processing elements may be operable to receive communication packets via a first one of a plurality of communication protocols and process an optimal route. The second plurality of processing elements may be communicatively coupled to the first plurality of processing elements and operable to determine the optimal route to transmit the communication packets from a source device to a destination device based, at least in part, on transmission characteristics associated with at least one of the source or destination devices.",H04L 12/781; H04L 12/751; H04L 12/707,"MICRON TECHNOLOGY, INC.","CHRITZ, Jeremy; HULTON, David; SCHROETER, John A.; WATSON, John","15/647,676 12.07.2017 US; 15/726,281 05.10.2017 US",EP-2018831358; KR-1020207003154
WO2019173697,PCT/US2019/021321,08.03.2019,WO/2019/173697,12.09.2019,WO,PRIORITIZING DELIVERY OF LOCATION-BASED PERSONAL AUDIO,"The technology described in this document can be embodied in a computer-implemented method of controlling a wearable audio device configured to provide an audio output. The method includes receiving data indicating the wearable audio device is proximate a geographic location associated with a localized audio message, and determining that the localized audio message has a higher priority compared to at least one other localized audio message associated with another geographical location proximate to the wearable audio device. The method also includes, responsive to determining that the localized audio message has the higher priority, providing a prompt to initiate playback of the localized audio message with the higher priority to a user of the wearable audio device, and initiating playback of the localized audio message with the higher priority at the wearable audio device in response to actuation of the prompt by the user.",G10L 13/00,BOSE CORPORATION,"GORDON, John; CARVAJAL, Santiago; GOMES-CASSERES, Glenn; REILY, Todd Richard; SHEEHAN, Conor; RANNEY, Neil Adam","62/640,427 08.03.2018 US; 16/296,637 08.03.2019 US",
EP14295022,04001994,29.01.2004,1522918,13.04.2005,EP,Proactive user interface,"A proactive user interface, which could optionally be installed in (or otherwise control and/or be associated with) any type of computational device. The proactive user interface actively makes suggestions to the user, based upon prior experience with a particular user and/or various preprogrammed patterns from which the computational device could select, depending upon user behavior. These suggestions could optionally be made by altering the appearance of at least a portion of the display, for example by changing a menu or a portion thereof; providing different menus for display; and/or altering touch screen functionality. The suggestions could also optionally be made audibly.",G06F 3/048; G06F 9/44; G06F 3/00; G06F 3/01; G06F 3/033; G06F 3/14; G06F 15/00; G06F 15/18; G06F 17/00; G06N 3/00; H04M 1/247; H04M 1/2745; H04M 1/725; H04M 3/00,SAMSUNG ELECTRONICS CO LTD,LEE JONG-GOO; TOLEDANO EYAL; LINDER NATAN; EISENBERG YARIV; BEN-YAIR RAN,50066903 05.09.2003 US; 74347603 23.12.2003 US,
WO1998022885,PCT/US1997/021522,19.11.1997,WO/1998/022885,28.05.1998,WO,"MULTI-KERNEL NEURAL NETWORK CONCURRENT LEARNING, MONITORING, AND FORECASTING SYSTEM","A multi-kernel neural network computing architecture configured to learn correlations among feature values (34, 38) as the network monitors and imputes measured input values (30) and also predicts future output values (46). This computing architecture, referred to as a concurrent-learning information processor (CIP 10), includes a multi-kernel neural network array (14) with the capability to learn and predict in real time. The CIP (10) also includes a manager (16) and an input-output transducer (12) that may be used for input-output refinement. These components allow the computing capacity of the multi-kernel array (14) to be reassigned in response to measured performance or other factors. The output feature values (46) computed by the multi-kernel array (14) and processed by an output processor (44) of the transducer (12) are supplied to a response unit (18) that may be configured to perform a variety of monitoring, forecasting, and control operations in response to the computed output values. Important characteristics of the CIP (10), such as feature function specifications (35 and 49), connection specifications (42), learning weight schedules (55), and the like may be set by a technician through a graphical user interface (20). Refinement processes also allow the CIP (10) to be reconfigured in accordance with user commands for application to different physical applications.",G06N 3/10,"JANNARONE, Robert, J.","JANNARONE, Robert, J.","60/031,195 20.11.1996 US",EP-1997948503; CN-97181204.7; JP-1998523974; AU-54559/98; NZ-336184; CA-2272621
WO2014158834,PCT/US2014/020455,05.03.2014,WO/2014/158834,02.10.2014,WO,IDENTIFYING SALIENT ITEMS IN DOCUMENTS,"A set of representations of item-page pairs of items and respective web pages that include the respective items is obtained, each representation including feature function values indicating weights associated with features of associated web pages, the features including page classification features. An annotated set of labeled training data that is annotated with salience annotation values of items for respective web pages that include the items is obtained. The salience annotation values are determined based on a soft function, by determining a first count of a total number of user queries associated with corresponding visits to the respective web pages, and determining a ratio of a second count to the first count, the second count determined as a cardinality of a subset of the corresponding visits that are associated with user queries that include the item, the subset included in the corresponding visits. Models are trained using the annotated set.",G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","GAMON, Michael; PANTEL, Patrick; SONG, Xinying; YANO, Tae; APACIBLE, Johnson Tan","13/798,198 13.03.2013 US",
WO2018155816,PCT/KR2018/000580,12.01.2018,WO/2018/155816,30.08.2018,WO,DEVICE FOR DETERMINING DOMAIN OF DATA AND METHOD THEREFOR,"A method for determining a domain of data comprises the steps of: determining a domain of first data as a first domain through a decision tree algorithm on the basis of a first classification criterion and a second classification criterion among a plurality of classification criteria including data type, data Korean name, and data English name; storing the domain of the first data as the first domain; and determining a domain of second data as a second domain through the decision tree algorithm on the basis of a storage result and the second classification criterion and a third classification criterion among the plurality of classification criteria including data type, data Korean name, and data English name.",G06F 17/30; G06F 17/27,"WISEITECH CO., LTD.; (주)위세아이텍","KIM, Jong Hyun; 김종현; LEE, Jin Hyoung; 이진형; KIM, Ji Hyeok; 김지혁",10-2017-0024634 24.02.2017 KR,
WO2003002977,PCT/US2002/020451,28.06.2002,WO/2003/002977,09.01.2003,WO,SPECIMEN-LINKED G PROTEIN COUPLED RECEPTOR DATABASE,"The invention relates to a method and system for identifying and evaluating the physiological response of an organism to a condition, such as a disease or other pathological condition, a drug or argent, an environmental condition, and the like, by evaluating the expression of one or more GPCR pathway biomolecules in tissue microarrays from a plurality of patients. In one aspect, a tissue information system is provided comprising a specimen-linked database and an information management system for accessing, organizing, and displaying tissue information obtained from tissue microarrays. Preferably, the system is used to model and validate GPRC pathways affected during one or more physiological response to a condition.",G01N 33/68,"PROTEA BIOSCIENCES, INC.","MURACA, Patrick, J.","60/302,316 29.06.2001 US",JP-null; RU-2004109917
EP242633149,18208762,28.11.2018,3489863,29.05.2019,EP,METHOD AND APPARATUS FOR PERFORMING OPERATION OF CONVOLUTIONAL LAYER IN CONVOLUTIONAL NEURAL NETWORK,,G06N 3/04; G06N 3/063,NANJING HORIZON ROBOTICS TECH CO LTD,LI DELIN; LING KUN; CHEN LIANG; LI JIANJUN,201711212080 28.11.2017 CN,
WO2008070362,PCT/US2007/083152,31.10.2007,WO/2008/070362,12.06.2008,WO,SYSTEM AND METHOD FOR CONVERTING A NATURAL LANGUAGE QUERY INTO A LOGICAL QUERY,"Disclosed arc systems, methods, and computer readable media for converting a natural language query into a logical query. The method embodiment comprises receiving a natural language query and convcxiing the natural language query using an extensible engine to generate a logical query, the extensible engine being linked to the toolkit and knowledge base- In one embodiment, a natural language query can be processed in a domain independent method to generate a logical query.",G06F 17/27,"EXECUE, INC.; PRAGADA, Sreenivasa, Rao; DASARI, Viswanath; PATIL, Abhijit, A.","PRAGADA, Sreenivasa, Rao; DASARI, Viswanath; PATIL, Abhijit, A.","60/863,799 31.10.2006 US; 11/929,734 30.10.2007 US",CA-2701178; EP-2007871307
WO2016109307,PCT/US2015/067238,22.12.2015,WO/2016/109307,07.07.2016,WO,DISCRIMINATING AMBIGUOUS EXPRESSIONS TO ENHANCE USER EXPERIENCE,"Methods and systems are provided for discriminating ambiguous expressions to enhance user experience. For example, a natural language expression may be received by a speech recognition component (402). The natural language expression may include at least one of words, terms, and phrases of text. A dialog hypothesis set from the natural language expression may be created by using contextual information (404). In some cases, the dialog hypothesis set has at least two dialog hypotheses. A plurality of dialog responses may be generated for the dialog hypothesis set (406). The dialog hypothesis set may be ranked based on an analysis of the plurality of the dialog responses (408). An action may be performed based on ranking the dialog hypothesis set (410).",G06F 17/30; G06F 17/27; G10L 15/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","ROBICHAUD, Jean-Philippe; SARIKAYA, Ruhi","14/586,395 30.12.2014 US",MX-MX/a/2017/008583; CA-2968016; RU-2017122991; JP-2017535358; KR-1020177018038
WO2019033067,PCT/US2018/046362,10.08.2018,WO/2019/033067,14.02.2019,WO,EFFICIENT BLAST DESIGN FACILITATION SYSTEMS AND METHODS,Respective embodiments disclosed herein include methods and apparatuses (1) for surveying a mine bench or other material body using at least seismic data obtained via geophone and measurement module data synchronized via a wireless link; (2) for generating hyperspectral panoramic imaging data of a blast hole or other borehole; or (3) for allowing a neural network to facilitate a differential blast design that targets a first bench part more weakly than the differential blast design targets a second bench part (along the same mine bench) at least partly based on data indicative of a much higher concentration of a valuable material in the second bench part than in the first.,F42D 3/06; E21B 47/00; E21B 47/02; E21B 47/022; E21B 49/00; G06N 3/02,"DATACLOUD INTERNATIONAL, INC.","SRINIVASAN, Krishna; PALMER, Daniel","15/674,473 10.08.2017 US; 15/674,459 10.08.2017 US; 15/674,464 10.08.2017 US",AU-2018313298
WO2019075522,PCT/AU2018/051135,18.10.2018,WO/2019/075522,25.04.2019,WO,RISK INDICATOR,"A monitoring system for generating a risk indicator for use in assessing a risk of an adverse mental state for a biological subject. The system includes electronic processing devices that obtain subject data indicative of at least a heart activity measured for the biological subject, analyze the subject data to determine at least one metric, and apply the metric to a at least one computational model to determine an risk indicator indicative of a mental state, the at least one computational model embodying a relationship between different mental states and one or more metrics, the at least one computational model being obtained by applying machine learning to reference metrics derived from heart activities measured for one or more reference subjects.",A61B 5/00; G16H 50/30; G16H 50/20,MEDIBIO LIMITED,"BEHZADI, Yashar; KOWAHL, Nathan; LEE, Sangyeop","62/574,527 19.10.2017 US",
EP222892897,17204236,28.11.2017,3340121,27.06.2018,EP,NETWORK TRAVERSAL USING NEUROMORPHIC INSTANTIATIONS OF SPIKE-TIME-DEPENDENT PLASTICITY,A spiking neural network (SNN) includes artificial neurons interconnected by artificial synapses to model a particular network. A first neuron emits spikes to neighboring neurons to cause a wave of spikes to propagate through the SNN. Weights of a portion of the synapses are increased responsive to the wave of spikes based on a spike timing dependent plasticity (STDP) rule. A second neuron emits spike to cause a chain of spikes to propagate to the first neuron on a path based on the increase in the synaptic weights. The path is determined to represent a shortest path in the particular network from a first network node represented by the second neuron to a second network node represented by the first neuron.,G06N 3/04; G06N 3/063,INTEL CORP,IMAM NABIL; SRINIVASA NARAYAN,201615385220 20.12.2016 US,
WO2017003976,PCT/US2016/039699,28.06.2016,WO/2017/003976,05.01.2017,WO,CENTRALLY MAINTAINING AND ANALYZING COMMENTS ON DOCUMENTS,"A facility for analyzing comments attached to electronic documents is described. The facility compiles a data set reflecting comments attached to each of a plurality of electronic documents. The facility analyzes the compiled data set to generate at least one comment analysis result, and outputs the generated at least one comment analysis result.",G06F 17/24; G06F 17/27,"MICROSOFT TECHNOLOGY LICENSING, LLC","MULLINS, Christopher Lee; FAY, Jonathan Edgar","14/754,547 29.06.2015 US",
WO2018201072,PCT/US2018/029995,27.04.2018,WO/2018/201072,01.11.2018,WO,"APPARATUS, SYSTEMS, AND METHODS FOR RAPID CANCER DETECTION","Presented herein are systems, methods, and apparatus that analyze molecular imprints for detecting cancerous cells. Embodiments of the present disclosure include systems, methods, and apparatus that analyze metabolic imprints of cells for cancer detection. In certain embodiments, the methods/systems comprise extracting thermal and thermodynamic quantities and properties from the molecular imprints. The thermal/thermodynamic quantities and/or further-processed quantities can be mapped on a universal cancer diagnostic scale for disease stratification, thereby providing/determining a normality status of the subject cells.",G16H 50/20; G16H 30/40; G16H 50/30; G16H 30/20; G06K 9/00; G06T 7/00,4D PATH INC.,"MUKHOPADHYAY, Satabhisa; DASGUPTA, Tathagata; RAY, Supratim Guha","62/491,774 28.04.2017 US",CA-3058195; EP-2018724733
WO2015191731,PCT/US2015/035131,10.06.2015,WO/2015/191731,17.12.2015,WO,SYSTEMS AND METHODS FOR SOFTWARE ANALYTICS,"Systems, methods, and computer program products are provided for locating design patterns in software. An example method includes accessing a database having multiple artifacts corresponding to multiple software, and identifying a design pattern for at least one of the software files by automatically analyzing at least one of the artifacts associated with the software. Additional embodiments also provide for storing an identifier for the design pattern for the software in the database. For certain example embodiments, the artifacts include developmental, which may be searched for a string that denotes a design pattern, such as flaw, feature, or repair. Additional example embodiments also include finding in the software file a program fragment that implements the design pattern.",G06F 9/44,"THE CHARLES STARK DRAPER LABORATORY, INC.","CARBACK, III, Richard, T.; GAYNOR, Brad, D.; SHNIDMAN, Nathan, R.; CHIN, Sang, H.","62/012,127 13.06.2014 US",CA-2949248; JP-2016572723; EP-2015731199
WO2019135932,PCT/US2018/066864,20.12.2018,WO/2019/135932,11.07.2019,WO,MULTI-DIRECTIONAL DIALOG,"Systems and processes for providing multi-directional dialog are provided. An example method includes, at an electronic device with one or more processors, receiving a first natural-language input; determining a first intent based on the first natural-language input, identifying a first dialog flow based on the first intent, outputting a natural-language output associated with the first dialog flow, receiving a second natural-language input; determining whether the second natural-language input satisfies dialog criteria associated with the first dialog flow, and in accordance with a determination that the second natural-language input satisfies the dialog criteria, outputting a second natural-language output associated with the first dialog flow.",G06F 16/33; H04L 12/58; H04M 3/493; G06F 3/16; G10L 15/18; G06F 17/27,APPLE INC.,"GRUPEN, Nicholas A.; AUSTIN, Matthew E.; EPHRATI, Monica S.; LEUNG, Kenneth H.; WARREN, Sebrand; WILLIAMS, Philip T.","62/614,907 08.01.2018 US; 15/946,517 05.04.2018 US",
WO2019232388,PCT/US2019/034927,31.05.2019,WO/2019/232388,05.12.2019,WO,SYSTEM AND METHOD FOR ANALYZING AND MODELING CONTENT,"Described herein are systems and methods for aggregating, parsing, and annotating regulatory context for use in resolving transactional inquiries. In one embodiment, a method comprises: aggregating documents from a plurality of data sources and storing the aggregated documents in a document database; selecting a first document from the document database; extracting regulatory content from the first document; parsing the regulatory content into a structured data object; identifying a substantively-relevant portion of the regulatory content in the structured data object; generating an annotation associated with the substantively-relevant portion; storing the generated annotation in an annotation database; and generating a domain-specific data structure for resolving transactional inquiries based on the annotation database.",G06F 17/21; G06F 17/27; G06Q 50/18,"DROIT FINANCIAL TECHNOLOGIES, LLC","PEMMARAJU, Satyanarayana V.; ZHENG, Joceline H.; ARNASON, Brock S.; SEGURA, E. Alexander; SCHWARTZ, Joseph A.","15/995,984 01.06.2018 US",
WO2019032723,PCT/US2018/045840,08.08.2018,WO/2019/032723,14.02.2019,WO,"SYSTEMS, DEVICES, AND METHODS FOR IMAGE PROCESSING TO GENERATE AN IMAGE HAVING PREDICTIVE TAGGING","A computing device, method, system, and instructions in a non-transitory computerreadable medium for performing image analysis on 3D microscopy images to predict localization and/or labeling of various structures or objects of interest, by predicting the location in such images at which a dye or other marker associated with such structures would appear. The computing device, method, and system receives sets of 3D images that include unlabeled images, such as transmitted light images or electron microscope images, and labeled images, such as images captured with fluorescence tagging. The computing device trains a statistical model to associate structures in the labeled images with the same structures in the unlabeled light images. The processor further applies the statistical model to a new unlabeled image to generate a predictive labeled image that predicts the location of a structure of interest in the new image.",A61B 5/0275; G06K 9/66,ALLEN INSTITUTE,"JOHNSON, Gregory; OUNKOMOL, Chawin; COLLMAN, Forrest; SESHAMANI, Sharmishtaa","62/543,333 09.08.2017 US; 62/560,043 18.09.2017 US; 62/568,749 05.10.2017 US; 62/647,456 23.03.2018 US; 62/651,765 03.04.2018 US",AU-2018313841; EP-2018843647
WO2019159318,PCT/JP2018/005455,16.02.2018,WO/2019/159318,22.08.2019,WO,"INFORMATION PROCESSING APPARATUS, METHOD, AND PROGRAM","The information processing apparatus acquires a plurality of training data, extracts feature data from each training data, and divides the training data using the extracted feature data into a plurality of data clusters. The information processing apparatus performs for each data cluster: extracting a feature matrix from the training data in the data cluster; and perform matrix decomposition on the feature matrix to generate a first basis matrix. The information processing apparatus performs dimensionality reduction on a concatenation of a plurality of the first basis matrices to generate a second basis matrix. The information processing apparatus performs matrix decomposition on a concatenation of a plurality of the feature matrices using the second basis matrix, thereby generating an activations matrix.",G06N 99/00,NEC CORPORATION,"NARISETTY, Chaitanya; KONDO, Reishi; KOMATSU, Tatsuya",,
WO2020055173,PCT/KR2019/011845,11.09.2019,WO/2020/055173,19.03.2020,WO,METHOD AND SYSTEM FOR AUDIO CONTENT-BASED RECOMMENDATIONS,"Provided are an apparatus and a method for audio content-based recommendations. The method includes receiving, by an electronic device, a plurality of audio content, decoding, by the electronic device, the plurality of audio contents to extract a feature set of each of the audio contents, performing, by the electronic device, a frequency analysis of the feature set of the each of the audio contents, reducing, by the electronic device, the feature set of each of the audio contents based on the frequency analysis classifying, by the electronic device, the at least one audio content into at least one cluster based on the reduced feature set, providing, by the electronic device, the audio content-based recommendations based on the at least one cluster.",G06Q 50/10; G06N 3/08; G06N 20/00,"SAMSUNG ELECTRONICS CO., LTD.","CHOPRA, Ashish; DAHIYA, Rajan",201841034270 11.09.2018 IN,
WO2020069020,PCT/US2019/053008,25.09.2019,WO/2020/069020,02.04.2020,WO,GLOBAL-TO-LOCAL MEMORY POINTER NETWORKS FOR TASK-ORIENTED DIALOGUE,A system and corresponding method are provided for generating responses for a dialogue between a user and a computer. The system includes a memory storing information for a dialogue history and a knowledge base. An encoder may receive a new utterance from the user and generate a global memory pointer used for filtering the knowledge base information in the memory. A decoder may generate at least one local memory pointer and a sketch response for the new utterance. The sketch response includes at least one sketch tag to be replaced by knowledge base information from the memory. The system generates the dialogue computer response using the local memory pointer to select a word from the filtered knowledge base information to replace the at least one sketch tag in the sketch response.,G06F 17/27; G06N 3/04,"SALESFORCE.COM, INC.","WU, Chien-Sheng; XIONG, Caiming; SOCHER, Richard","62/737,234 27.09.2018 US; 16/175,639 30.10.2018 US",
WO2012047557,PCT/US2011/053049,23.09.2011,WO/2012/047557,12.04.2012,WO,EVIDENCE DIFFUSION AMONG CANDIDATE ANSWERS DURING QUESTION ANSWERING,"Diffusing evidence among candidate answers during question answering may identify a relationship between a first candidate answer and a second candidate answer, wherein the candidate answers are generated by a question-answering computer process, the candidate answers have associated supporting evidence, and the candidate answers have associated confidence scores. All or some of the evidence may be transferred from the first candidate answer to the second candidate answer based on the identified relationship. A new confidence score may be computed for the second candidate answer based on the transferred evidence.",G10L 15/18,"INTERNATIONAL BUSINESS MACHINES CORPORATION; FERRUCCI, David, A.; GONDEK, David, C.; KALYANPUR, Aditya, A.; LALLY, Adam, P.","FERRUCCI, David, A.; GONDEK, David, C.; KALYANPUR, Aditya, A.; LALLY, Adam, P.","61/387,203 28.09.2010 US",EP-2011831228
WO2014170855,PCT/IB2014/060787,17.04.2014,WO/2014/170855,23.10.2014,WO,DISTINGUISHING BETWEEN CENTRAL AND OBSTRUCTIVE SLEEP APNEA,Apparatuses and methods for detecting sleep apnea and classifying the events as obstructive sleep apnea (OSA) and/or central sleep apnea (CSA) are disclosed herein. The apparatuses can include respiratory treatment devices that have an auto adjusting algorithm that is able to classify a sleep apnea as CSA or OSA so that an appropriate pressure can be applied to the patient depending on the type of sleep apnea detected. The apparatuses and methods can use characteristics of at least one breath preceding the apnea event in classifying the event.,A61B 5/08; A61M 16/00,FISHER & PAYKEL HEALTHCARE LIMITED,"WHITING, David Robin; MALLA, Amol Man; WYSOSKI, Simei Gomes","61/813,081 17.04.2013 US",EP-2014786098; US-14785291
WO2019068835,PCT/EP2018/077060,04.10.2018,WO/2019/068835,11.04.2019,WO,METHOD AND SYSTEM FOR PERFORMING DATA ANALYSIS FOR PLANT PHENOTYPING,"The invention relates to a method for performing data analysis for plant phenotyping of single plants in a field and a data acquisition and evaluation system for performing data analysis for plant phenotyping of single plants in a field. Further, the invention relates to a mobile platform for use in said method and/or in said data acquisition and evaluation system and a use of the mobile platform for said method and/or said data acquisition and evaluation system. The method comprises the steps of capturing spectral data via a hyperspectral imaging sensor, capturing image data via an image sensor, capturing georeference data via an inertial measurement unit, spatializing the image data to generate georeferenced image data and a digital surface model, spatializing the spectral data, generating georeferenced spectral data based on the spatialized spectral data and the digital surface model and overlaying the georeferenced image data and georeferenced spectral data with field plan information to generate a high-resolution analysis data set.",G06K 9/00; G06K 9/62; A01B 79/00,KWS SAAT SE & Co. KGaA,"BAUER, Christoph; JEBSEN, Christian; GUBATZ, Sabine; DAHL, Ludmilla",17194841.7 04.10.2017 EP,
WO2019226474,PCT/US2019/032796,17.05.2019,WO/2019/226474,28.11.2019,WO,IMPROVING ABSTRACTION OF TEXT SUMMARIZATON,"A system is disclosed for providing an abstractive summary of a source textual document. The system includes an encoder, a decoder, and a fusion layer. The encoder is capable of generating an encoding for the source textual document. The decoder is separated into a contextual model and a language model. The contextual model is capable of extracting words from the source textual document using the encoding. The language model is capable of generating vectors paraphrasing the source textual document based on pre-training with a training dataset. The fusion layer is capable of generating the abstractive summary of the source textual document from the extracted words and the generated vectors for paraphrasing. In some embodiments, the system utilizes a novelty metric to encourage the generation of novel phrases for inclusion in the abstractive summary.",G06F 17/27; G06N 3/04,"SALESFORCE.COM, INC.","PAULUS, Romain; KRYSCINSKI, Wojciech; XIONG, Caiming","62/675,147 22.05.2018 US; 16/051,188 31.07.2018 US",
EP13468521,99920828,30.04.1999,1076861,21.02.2001,EP,MACHINE-ASSISTED TRANSLATION TOOLS,"The present invention provides an improved method and apparatus for translating a source language to a target language. The invention uses placeables (e.g., proper nouns, titles and names, dates, times, units and measurements, numbers, formatting information, such as tags or escape sequences, styles, graphics, hyperlinks) to assist a translator by not having to retype information that does not need to be translated and to provide conversions to the target locale if necessary like for speeds.",G06F 17/27; G06F 17/28,TRADOS GMBH,HUMMEL JOCHEN; KNYPHAUSEN IKO,9902959 30.04.1999 EP; 7190098 04.05.1998 US,
EP208143818,17173957,01.06.2017,3258390,20.12.2017,EP,"MEANING GENERATION METHOD, MEANING GENERATION APPARATUS, AND STORAGE MEDIUM","A meaning generation method, in a meaning generation apparatus, includes acquiring meaning training data including text data of a sentence that can be an utterance sentence and meaning information indicating a meaning of the sentence and associated with the text data of the sentence, acquiring restatement training data including the text data of the sentence and text data of a restatement sentence of the sentence, and learning association between the utterance sentence and the meaning information and the restatement sentence. The learning includes learning of a degree of importance of a word included in the utterance sentence, and the learning is performed by applying the meaning training data and the restatement training data to a common model, and storing a result of the learning as learning result information.",G06F 17/27,PANASONIC IP MAN CO LTD,USHIO TAKASHI; YAMAGAMI KATSUYOSHI,2016120983 17.06.2016 JP; 2017007869 19.01.2017 JP,
WO2019232473,PCT/US2019/035046,31.05.2019,WO/2019/232473,05.12.2019,WO,AUTOMATED DETECTION AND CHARACTERIZATION OF MICRO-OBJECTS IN MICROFLUIDIC DEVICES,"Methods are provided for the automated detection, characterization, and selection of micro-objects in a microfluidic device. In addition, methods are provided for grouping detected micro-objects into subgroups that share the same characteristics and, optionally, repositioning micro-objects in a selected sub-population within the microfluidic device. For example, microobjects in a selected sub-population can be moved into sequestration pens. The methods also provide for visual displays of the micro-object characteristics, such as two- or three-dimensional graphs, and for user-based definition and/or selection of sub-populations of the detected microobjects. In addition, non-transitory computer-readable medium in which a program is stored and systems for carrying out any of the disclosed methods are provided.",G01N 21/31; G01N 15/14; G06F 19/00,"BERKELEY LIGHTS, INC.","TENNEY, John A.; VETTERLI, Thomas M.; KIM, Hansohl E.","62/678,791 31.05.2018 US",
