Time:,21.04.2020 00:38:01,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2013058994,PCT/US2012/058795,04.10.2012,WO/2013/058994,25.04.2013,WO,"METHODS AND APPARATUSES FOR GENERATING SEARCH EXPRESSIONS FROM CONTENT, FOR APPLYING SEARCH EXPRESSIONS TO CONTENT COLLECTIONS, AND/OR FOR ANALYZING CORRESPONDING SEARCH RESULTS","Methods, storage media, and apparatuses associated with evaluating a content item are disclosed herein. In various embodiments, a computer-implemented method may include receiving, by a search expression generator operated by a computer, the content item. Additionally, the method may include generating a search expression, by the search expression generator, based on the content item, to facilitate evaluating the content item based at least in part on searching other content items using the search expression. The search expression may indicate nested juxtapositions of subexpressions of the search expression. In other embodiments, at least one storage medium may include instructions implementing a search engine that applies the search expression to a collection of other content items. In still other embodiments, an apparatus may include a configurator adapted to organize the collection of other content items. Other embodiments may also be disclosed and claimed.",G06F 17/30,ZALAG CORPORATION,"EPSTEIN, Samuel, S.","13/276,778 19.10.2011 US",
EP15006985,08250779,07.03.2008,1975609,01.10.2008,EP,Methods for predicting dimensional stability of a wood product based on differential characteristics,"Methods are provided for predicting warp of a wood product given its differential characteristics, such as, for example, curvature. The methods may involve measuring at least one original warp profile for each of one or more first wood products; measuring one or more inputs on the one or more first wood products; converting the warp profile, for each of the one or more first wood products, into a differential characteristic profile; developing a prediction algorithm based on the one or more inputs and the differential characteristic profile; measuring one or more inputs of the given wood product; inputting the one or more inputs of the given wood product into the prediction algorithm; and determining a differential characteristic profile for the given wood product based on the prediction algorithm.",G01N 33/46; G01B 11/24,WEYERHAEUSER CO,JONES JOHN E III; STANISH MARK A,69093507 26.03.2007 US,
WO2001016880,PCT/BE2000/000099,30.08.2000,WO/2001/016880,08.03.2001,WO,TOPOGRAPHIC MAP AND METHODS AND SYSTEMS FOR DATA PROCESSING THEREWITH,"An unsupervised competitive learning rule for equiprobabilistic topographic map formation, called the kernel-based Maximum Entropy learning Rule (kMER) is described for execution by a neural network as well as systems, especially distributed processing systems for carrying out the rule. Since kMER adapts not only the neuron weights but also the radii of the kernels centered at these weights, and since these radii are updated so that they model the local input density at convergence, these radii can be used directly, in variable kernel density estimation. The data density function at any neuron is assumed to be convex and a cluster of related data comprises one or more neurons. The data density function may have a single radius, e.g. a hypersphere. A processing engine and a method for developing a kernel-based topographic map which is then used in data model-based applications are also described. The receptive field of each kernel is disjunct from the others, i.e. overlapping. The engine may include a tool for self-organising and unsupervised learning, a monitoring tool for maximising the degree of topology achieved, for example, by using the overlapping kernels, and a tool for automatically adjusting the kernel widths to achieve equiprobabilism. Applications include variable kernel density estimation with the equiprobabilistic topographic maps, with density based cluster maps and with equiprobabilistic variable kernel-based regression. The receptive fields of the kernels may be convex, e.g. hyperspheroids or hyperspheres.",G06F 15/18; G06N 3/04,"SYNES NV; VAN HULLE, Marc","VAN HULLE, Marc","60/151,947 30.08.1999 US; 0008985.4 13.04.2000 GB; 0015526.7 26.06.2000 GB",EP-2000955981; US-10069841
WO2019157078,PCT/US2019/016886,06.02.2019,WO/2019/157078,15.08.2019,WO,SYSTEMS AND METHODS FOR ANALYSIS AND REMOTE INTERPRETATION OF OPTICAL HISTOLOGIC IMAGES,"A system is presented for analyzing and interpreting histologic images. The system includes an imaging device and a diagnostic module. The imaging device captures an image of a tissue sample at an optical section of the tissue sample, where the tissue sample has a thickness larger than the optical section. The system may further include an image interpretation subsystem located remotely from the imaging device and configured to receive the images from the imaging device. The diagnostic module is configured to receive the images for the tissue sample from the imaging device and generates a diagnosis for the tissue sample by applying a machine learning algorithm to the images. The diagnostic module may be interface directly with the imaging device or located remotely at the image interpretation subsystem.",G01N 21/65; G01N 33/574; G01N 35/00; G01N 35/02; G06F 19/00,"THE REGENTS OF THE UNIVERSITY OF MICHIGAN; INVENIO IMAGING, INC.","ORRINGER, Daniel; PANDIAN, Balaji; FREUDIGER, Christian; HOLLON, Todd","62/627,033 06.02.2018 US",
WO2019142157,PCT/IB2019/050473,21.01.2019,WO/2019/142157,25.07.2019,WO,SYSTEM AND METHOD FOR TALENT INSIGHTS GENERATION AND RECOMMENDATION,"A system and method for talent insight generation and recommendation is disclosed. The method includes obtaining a plurality of technical keywords associated with technological skills and technology vendors from a plurality of technical data sources. The plurality of technical keywords are parsed to obtain a plurality of target entities based on a plurality of rules corresponding the plurality of technical data sources. The plurality of target entities are associated with a corresponding technical context. The plurality of target entities are classified into a plurality of categories based at least on the corresponding context to obtain a plurality of classified target entities, using a supervised machine learning model. The plurality of classified target entities are linked to generate a talent insight graph.",G06F 15/18,TATA CONSULTANCY SERVICES LIMITED,"SANTHANAM, Janardhan; GURURAJAN, Vinayaka Ram; JAGADEESAN, Dwarakanath; KUMARESSHAN, Prabakaran; KRISH, Ashok",201821001519 22.01.2018 IN,
WO2006020627,PCT/US2005/028244,09.08.2005,WO/2006/020627,23.02.2006,WO,SYSTEMS AND METHODS FOR AUTOMATED DIAGNOSIS AND GRADING OF TISSUE IMAGES,"Systems and methods are provided for automated diagnosis and grading of tissue images based on morphometric data extracted from the images by a computer. The morphometric data may include image-level morphometric data such as fractal dimension data, fractal code data, wavelet data, and/or color channel histogram data. The morphometric data may also include object-level morphometric data such as color, structural, and/or textural properties of segmented image objects (e.g., stroma, nuclei, red blood cells, etc.).",G06T 7/00,"AUREON LABORATORIES, INC.; SAIDI, Olivier; TABESH, Ali; TEVEROVSKIY, Mikhail","SAIDI, Olivier; TABESH, Ali; TEVEROVSKIY, Mikhail","60/600,764 11.08.2004 US; 60/645,158 18.01.2005 US",CA-2575859; EP-2005784485
WO2020070745,PCT/IL2019/051081,02.10.2019,WO/2020/070745,09.04.2020,WO,REMOTE PREDICTION OF HUMAN NEUROPSYCHOLOGICAL STATE,"A system comprising: at least one hardware processor; and a non-transitory computer-readable storage medium having stored thereon program instructions, the program instructions executable by the at least one hardware processor to: receive, as input, a video image stream of a bodily region of a subject, continuously extract from said video image stream at least some of: (i) facial parameters of said subject, (ii) skin-related features of said subject, and (iii) physiological parameters of said subject, and apply a first trained machine learning classifier selected from a group of trained machine learning classifiers, based, at least in part, on a detected combination of said facial parameters, skin-related features, and physiological parameters, to determine one or more states of stress in said subject.",A61B 5/16; A61B 5/1171; A61B 5/0295,SENSORITY LTD.,"GOLDENBERG, Dmitry; KON, Katerina; SPRECHER, Elliot; ODED, Yuval",262116 03.10.2018 IL,
WO2005050556,PCT/US2004/038778,18.11.2004,WO/2005/050556,02.06.2005,WO,SUPPORT VECTOR REGRESSION FOR CENSORED DATA,"Using a support vector machien for regression in predicting future events based on multivariate vectors as shown in Figure 1 by combining Clinical Measurements/Data Gathering (12), Biomarker Data Gathering (14), and Bio-Image Data Measurement/Colection (16) with a Data Regression and Analysis system (18) containing a computer (2), memory (22), Processor (24) in order to make a predictive diagnosis (26).",G06F 15/18; G06F 17/00; G06F 9/44; G06N 5/02; G06N 7/02; G06N 7/06,"AUREON LABORATORIES, INC.; SAIDI, Olivier; VERBEL, David, A.","SAIDI, Olivier; VERBEL, David, A.","60/520,939 18.11.2003 US; 10/991,240 17.11.2004 US",CA-2546577; EP-2004811489; DE-null
WO2017189677,PCT/US2017/029563,26.04.2017,WO/2017/189677,02.11.2017,WO,MACHINE LEARNING TECHNIQUES FOR ANALYSIS OF STRUCTURAL VARIANTS,"The present disclosure provides techniques for analysis of genetic features. In particular, machine learning techniques can be used to analyze various statistical features in determining genetic features such as variants, markers, and traits, for example in a nucleotide sequence.",G06F 19/00; G06F 19/10; G06F 19/16; G06F 19/22; C12Q 1/68,"ARC BIO, LLC","WATSON, Thomas, J., Jr.; QUIROZ ZARATE, Alejandro","62/328,240 27.04.2016 US",
WO2016145300,PCT/US2016/021988,11.03.2016,WO/2016/145300,15.09.2016,WO,CHEMICAL SENSOR,"The invention provides a chemical sensor system comprising a nanomaterial based chemical sensor chip for detection of chemicals in gas, vapor, liquid and aerosol phase utilizing pattern recognition algorithms. Additionally the invention provides methods of fabricating the chemical sensor chip and sensing with the chip. Additionally the invention provides methods for collecting, storing, sharing and distributing data utilizing automated and predictive algorithms.",G01N 33/50; A61B 5/00; G01N 31/00; G08B 21/12; G08B 21/14,"NANO ENGINEERED APPLICATIONS, INC.","DOSHI, Sundip R.; SU, Heng Chia; CHEN, Albert Chien-En; HUTCHINS, Dale","62/131,586 11.03.2015 US; 62/175,640 15.06.2015 US",
WO2008053161,PCT/GB2007/004047,23.10.2007,WO/2008/053161,08.05.2008,WO,MACHINE LEARNING,"Computer implemented machine learning methods are described. A co-operative learning method involves a first rule based system and a second rule based system. A rule base is generated from input data and recursion data is used to recursively update the rule base as a result of newly received input data. Rule data defining at least one rule and associated data are sent to the second system which determines whether to update its rule base using the transmitted rule data, and if so the recursion data is used to recursively determine the updated rules for its rule base. A father machine learning method for a rule based system, involves receiving time series data, determining whether the data increases or decreases the spatial density for previously existing rules, and if so then creating a new cluster and associated rule, otherwise a new cluster is not created.",G06N 5/02,"THE UNIVERSITY OF LANCASTER; ANGELOV, Plamen","ANGELOV, Plamen",0621734.3 01.11.2006 GB; 0713632.8 13.07.2007 GB,EP-2007824295; US-12447859
WO2007145789,PCT/US2007/012231,17.05.2007,WO/2007/145789,21.12.2007,WO,METHOD AND IMPLEMENTATION OF RELIABLE CONSENSUS FEATURE SELECTION IN BIOMEDICAL DISCOVERY,Process and apparatus for combining multiple processes for choosing features such as biomarkers in statistical data using consensus voting among the multiple processes and their chosen features.,G06N 5/00,"ZHANG, John","ZHANG, John; LUO, Jun; CARLSON, An, C.; WANG, Eric","60/801,348 18.05.2006 US",
WO2018067131,PCT/US2016/055409,05.10.2016,WO/2018/067131,12.04.2018,WO,MACHINE-LEARNING BASED DRILLING MODELS FOR A NEW WELL,"The disclosure relates to a method for performing a drilling operation in a subterranean formation of a field. The method includes obtaining, prior to the drilling operation, a target well data set specifying a target well to be drilled, selecting, from a set of existing wells, a number of analog wells that satisfy a pre-determined similarity criterion with respect to the target well, generating, from a number of analog well data sets of the analog wells, a training data set for the target well, where the training data set includes a rate-of-penetration (ROP) profile for each analog well, generating, using a machine-learning algorithm and based on the training data set, a drilling model that predicts the ROP profile of the target well, and performing, based on the drilling model, modeling of the drilling operation to generate a predicted ROP profile of the target well.",E21B 44/00; E21B 41/00; G05B 19/02,SCHLUMBERGER TECHNOLOGY CORPORATION; SCHLUMBERGER CANADA LIMITED; SERVICES PETROLIERS SCHLUMBERGER; GEOQUEST SYSTEMS B.V.,"MANIAR, Hiren; GARG, Sunil; CORRALES ESTRADA, Juan Fernando; MARTINEZ, Henry",,EP-2016918415
WO2013188623,PCT/US2013/045574,13.06.2013,WO/2013/188623,19.12.2013,WO,METHODS FOR PREDICTING CARDIOTOXICITY,"Disclosed are methods of predicting the cardiotoxicity of a test substance, such as a pharmaceutical agent or environmental contaminant.",G01N 33/15; G01N 33/02; A61B 5/00,CHANTEST CORPORATION,"BROWN, Arthur M.; KRAMER, James; OBEJERO-PAZ, Carlos","61/816,230 26.04.2013 US; 61/659,087 13.06.2012 US",
EP289050006,19192879,21.08.2019,3614315,26.02.2020,EP,SYSTEMS AND METHODS FOR MODELLING PREDICTION ERRORS IN PATH-LEARNING OF AN AUTONOMOUS LEARNING AGENT,"Systems and methods for modelling prediction errors in path-learning of an autonomous learning agent are provided. The traditional systems and methods provide for machine learning techniques, wherein estimation of errors in prediction is reduced with an increase in the number of path-iterations of the autonomous learning agent. Embodiments of the present disclosure provide for a two-stage modelling technique to model the prediction errors in the path-learning of the autonomous learning agent, wherein the two-stage modelling technique comprises extracting a plurality of fitted error values corresponding to a plurality of predicted actions and actual actions by implementing an Autoregressive moving average (ARMA) technique on a set of prediction error values; and estimating, by implementing a linear regression technique on the plurality of fitted error values, a probable deviation of the autonomous learning agent from each of an actual action amongst a plurality of predicted and actual actions.",G06N 3/04; G06N 3/08,TATA CONSULTANCY SERVICES LTD,DEY SOUNAK; BHATTACHARYA SAKYAJIT; PAL KAUSTAB; MUKHERJEE ARIJIT,201821031249 21.08.2018 IN,
WO2018227169,PCT/US2018/036779,08.06.2018,WO/2018/227169,13.12.2018,WO,OPTIMAL HUMAN-MACHINE CONVERSATIONS USING EMOTION-ENHANCED NATURAL SPEECH,"A system and method for emotion-enhanced natural speech using dilated convolutional neural networks, wherein an audio processing server receives a raw audio waveform from a dilated convolutional artificial neural network, associates text-based emotion content markers with portions of the raw audio waveform to produce an emotion-enhanced audio waveform, and provides the emotion-enhanced audio waveform to the dilated convolutional artificial neural network for use as a new input data set.",G10L 25/63; G10L 25/30; G10L 21/0332,NEWVOICEMEDIA US INC.,"MCCORD, Alan; UNITT, Ashley; GALVIN, Brian","15/661,341 27.07.2017 US; 62/516,672 08.06.2017 US",
WO2015087504,PCT/JP2014/005905,26.11.2014,WO/2015/087504,18.06.2015,WO,MOBILE ROBOT MOVEMENT CONTROL METHOD AND MOBILE ROBOT,"During a contact-point plan setting process, a contact-point plan is set in which the positions of contact points where moving means come into contact with the ground and orientations of the moving means when the moving means come into contact with the ground are expressed in the form of time-series data. During a trajectory generation process, a prediction model, which takes as input derivative values of contact forces of the moving means when coming into contact with the ground, is constructed, changes in the state of a mobile robot within a prediction period having a predetermined time duration are expressed by means of this prediction model, time-series data on the derivative values of the contact forces within the prediction period are obtained using predetermined evaluation criteria, and a trajectory of the gravitational center of the mobile robot is obtained from the obtained time-series data on the derivative values of the contact forces and the prediction model. The predetermined evaluation criteria include a criterion that ""the contact forces be distributed over the respective contact points on the basis of weights preset for the respective contact points.""",B25J 13/00; B25J 5/00; G05D 1/10,TOYOTA JIDOSHA KABUSHIKI KAISHA; トヨタ自動車株式会社,"DOI, Masahiro; 土井　将弘",2013-254989 10.12.2013 JP,JP-2015552305
WO1998048407,PCT/FI1998/000345,17.04.1998,WO/1998/048407,29.10.1998,WO,SPEECH DETECTION IN A TELECOMMUNICATION SYSTEM,"A method for speech detection in a telecommunication system comprising a signal source and a signal processor for processing a signal to be observed. In the method desired identification numbers are determined (107-110) from said signal, said identification numbers are fed into a neural network, output values are calculated (111) for speech and noise neurons on the basis of said identification numbers in said neural network and a decision is made (104) on whether said signal is speech or noise.",G10L 25/78; G10L 25/06; G10L 25/12; G10L 25/30,"NOKIA NETWORKS OY; KAAJAS, Samu","KAAJAS, Samu",971679 18.04.1997 FI,AU-70453/98; US-09419378; NZ-500272; CA-2286770; EP-1998917143
WO2009139052,PCT/JP2008/058825,14.05.2008,WO/2009/139052,19.11.2009,WO,"SIGNAL JUDGMENT METHOD, SIGNAL JUDGMENT APPARATUS, PROGRAM, AND SIGNAL JUDGMENT SYSTEM","A precise signal judgment method related to noise or vibration in the living environment is provided.  This signal judgment is characterized in that unknown data are inputted into a model formula for an object to be measured/analyzed and the output value is obtained as a value of probability that the unknown data are data to be measured/analyzed.  The model formula for the object to be measured/analyzed is created using actually measured known data.  The model formula is created by a prediction model formula calculating means.  As for the prediction model formula, a logistic regression expression can be used.",G01H 3/00; G10L 15/14,"NITTOBO ACOUSTIC ENGINEERING CO., LTD.; 日東紡音響エンジニアリング株式会社; MORIO, Kenichi; 森尾 謙一; TADAHIRA, Yoshio; 忠平 好生; YAMASHITA, Koichi; 山下 晃一; OHASHI, Shinji; 大橋 心耳; MATSUI, Toshihito; 松井 利仁","MORIO, Kenichi; 森尾 謙一; TADAHIRA, Yoshio; 忠平 好生; YAMASHITA, Koichi; 山下 晃一; OHASHI, Shinji; 大橋 心耳; MATSUI, Toshihito; 松井 利仁",,JP-2010511815; CN-200880129171.7; US-12992382; KR-1020107025205; IN-7325/CHENP/2010
WO2019118940,PCT/US2018/065873,14.12.2018,WO/2019/118940,20.06.2019,WO,SYSTEM AND METHOD FOR UNDERSTANDING INFLUENCER REACH WITHIN AN AUGMENTED MEDIA INTELLIGENCE ECOSYSTEM,"Aspects of the present disclosure involve systems, methods, devices, and the like for augmented media intelligence using Artificial Intelligence (AI), Machine Learning (ML), Natural Language Processing (NLP), data analytics and data visualization. In one embodiment, a system is introduced that can retrieve real-time data from social media platforms to perform augmented media intelligence analysis and take real time actions if necessary. In another embodiment, the augmented media intelligence is design to use the machine learning and natural language processing capabilities and social currency means for understanding an influencers reach within the augmented media intelligence system via an influencer score.",G06F 3/0481; G06F 15/16; G06F 16/20; G06Q 10/04; G06Q 30/02; G06Q 50/00; H04W 4/21,"PAYPAL, INC","RAO, Anita P.; NAGIREDDI, Babji; JHA, Srujan; PERUMAL, Rajkumar; POTHABATTULA, Lenin Kumar Babu","15/844,257 15.12.2017 US; 201841022254 14.06.2018 IN; 16/048,696 30.07.2018 US",
WO2018173800,PCT/JP2018/009197,09.03.2018,WO/2018/173800,27.09.2018,WO,"IMAGE PROCESSING DEVICE, IMAGE PROCESSING METHOD, AND RECORDING MEDIUM","An image processing device provided with: an extraction unit for extracting image data using a prescribed sliding window in an original image; a learning unit for performing machine learning using a teacher signal that represents the classification of image data in learning data that includes the image data, and thereby generating a prediction model; and furthermore a selection unit for selecting other image data, from among other image data different from the image data, in which an error in classification based on the prediction model is greater than than a prescribed threshold value, and adding the selected other image data to the learning data, the learning unit repeating the machine learning in the learning data to which the other image data was added and thereby updating the prediction model.",G06T 7/00,NEC CORPORATION; 日本電気株式会社,"NAKAYAMA, Hikaru; 中山　皓",2017-054140 21.03.2017 JP,JP-2019507542; CN-201880019728.5
EP217786231,16203005,08.12.2016,3324319,23.05.2018,EP,METHOD OF MAPPING A MEDICAL IMAGING ACQUISITION PROTOCOL TO A LEXICON,"The invention describes a method of mapping an acquisition protocol (P) to an acquisition protocol lexicon (X), which method comprises the steps of extracting a plurality of tags (100) from the acquisition protocol (P); performing text preprocessing on the extracted tags (100); converting the preprocessed text (110) into an input feature set (120) for a classifier (13); and applying the classifier (13) to associate the input feature set (120) with one or more entries (ID) of the acquisition protocol lexicon (X).The invention further describes a protocol mapper (1) realised to map an acquisition protocol (P) to entries (ID) of an acquisition protocol lexicon (X); and a computer program product for carrying out the steps of the method.",G06F 19/00,SIEMENS HEALTHCARE GMBH,GUENDEL SEBASTIAN; KRAMER MARTIN; PAULY OLIVIER,16200055 22.11.2016 EP,
WO2016057859,PCT/US2015/054816,09.10.2015,WO/2016/057859,14.04.2016,WO,IDENTIFYING VISUAL STORM SIGNATURES FORM SATELLITE IMAGES,"Satellite images from vast historical archives are analyzed to predict severe storms. We extract and summarize important visual storm evidence from satellite image sequences in a way similar to how meteorologists interpret these images. The method extracts and fits local cloud motions from image sequences to model the storm-related cloud patches. Image data of an entire year are adopted to train the model. The historical storm reports since the year 2000 are used as the ground-truth and statistical priors in the modeling process. Experiments demonstrate the usefulness and potential of the algorithm for producing improved storm forecasts. A preferred method applies cloud motion estimation in image sequences. This aspect of the invention is important because it extracts and models certain patterns of cloud motion, in addition to capturing the cloud displacement.",G01W 1/10; G01W 1/02; G06T 7/00,THE PENN STATE RESEARCH FOUNDATION,"WANG, James, Z.; ZHANG, Yu; WISTAR, Stephen; LI, Jia; STEINBERG, Michael, A.","62/062,622 10.10.2014 US",
WO2019140217,PCT/US2019/013228,11.01.2019,WO/2019/140217,18.07.2019,WO,ECG-BASED AGE AND SEX ESTIMATION,"Systems, methods, devices, and other techniques for estimating the age and sex of a person through analysis of an electrocardiogram (ECG) recording for the person. Some aspects include recording an ECG of a person, processing data representing the ECG with an age-estimation neural network to generate an estimated age of the person, and outputting an indication of the estimated age of the person. Other aspects include processing the ECG with a sex prediction neural network to generate a predicted sex of the person and outputting an indication of the predicted sex of the person.",A61B 5/00,MAYO FOUNDATION FOR MEDICAL EDUCATION AND RESEARCH,"ATTIA, Itzhak Zachi; FRIEDMAN, Paul A.; KAPA, Suraj; LOPEZ-JIMENEZ, Francisco","62/616,555 12.01.2018 US",
EP242162261,17275183,10.11.2017,3483792,15.05.2019,EP,USER BEHAVIOUR MONITORING,"A method and apparatus is described comprising: receiving first user data of a first user from a plurality of data sources; inferring at least some missing data points in said first user data using a model to predict the missing data points, wherein the model is trained using selected data extracted from stored data relating to a plurality of users; generating modified user data from said first user data and at least some of said inferred missing data points; and converting said modified user data into a plurality of representations having defined length sequences for each data source.",G06N 3/04; G06N 7/00,NOKIA TECHNOLOGIES OY,BHATTACHARYA SOURAV; LANE NICHOLAS D; VELICKOVIC PETAR; FAHIM KAWSAR,17275183 10.11.2017 EP,
WO2016024278,PCT/IL2015/050823,12.08.2015,WO/2016/024278,18.02.2016,WO,COMPUTATIONAL ANALYSIS OF BIOLOGICAL DATA USING MANIFOLD AND A HYPERPLANE,"A method of analyzing biological data containing expression values of a plurality of polypeptides in the blood of a subject. The method comprises: calculating a distance between a segment of a curved line and an axis defined by a direction, the distance being calculated at a point over the curved line defined by a coordinate along the direction. The method further comprises correlating the distance to the presence of, absence of, or likelihood that the subject has, a bacterial infection. The coordinate is defined by a combination of the expression values, wherein at least 90% of the segment is between a lower bound line and an upper bound line.",G01N 33/569,MEMED DIAGNOSTICS LTD.,"EDEN, Eran; OVED, Kfir; NAVON, Roy; COHEN-DOTAN, Assaf; BOICO, Olga","62/037,180 14.08.2014 US; 62/105,938 21.01.2015 US",JP-2017507867; RU-2017107750; EP-2015831781; AU-2015302870; CA-2954601; US-15503439; IL-250585
WO2018067547,PCT/US2017/054913,03.10.2017,WO/2018/067547,12.04.2018,WO,SPEECH SYNTHESIS,"Aspects of the disclosure are related to synthesizing speech or other audio based on input data. Additionally, aspects of the disclosure are related to using one or more recurrent neural networks. For example, a computing device may receive text input; may determine features based on the text input; may provide the features as input to an recurrent neural network; may determine embedded data from one or more activations of a hidden layer of the recurrent neural network; may determine speech data based on a speech unit search that attempts to select, from a database, speech units based on the embedded data; and may generate speech output based on the speech data.",G10L 13/04; G10L 13/10,"NUANCE COMMUNICATIONS, INC.","POLLET, Vincent; ZOVATO, Enrico","62/403,771 04.10.2016 US; 62/526,812 29.06.2017 US; 15/648,022 12.07.2017 US",CN-201780075142.6; EP-2017784515
WO2018237051,PCT/US2018/038567,20.06.2018,WO/2018/237051,27.12.2018,WO,MACHINE LEARNING FOR MARKETING OF BRANDED CONSUMER PRODUCTS,"A method including retrieving a product information from a database is provided. The method includes associating the product information with multiple classification values, forming a vector associated with a consumer product. The classification values form coordinates of the vector in a vector space that comprises multiple vectors associated with multiple consumer products. The method includes determining a cluster in the vector space, including at least one vector selected according to a relative distance within a cluster boundary. The method includes selecting a discriminator vector from a vector difference between a first vector in a first cluster in the vector space and a second vector in a second cluster in the vector space and identifying a new consumer product associated with a new vector that is formed by adding the discriminator vector to a third vector from the vector space, the third vector associated with a known consumer product.",G06Q 30/02; G06N 99/00,CATALINA MARKETING CORPORATION,"SPRECHER, Benjamin S.","62/522,582 20.06.2017 US",
WO2008112469,PCT/US2008/055873,05.03.2008,WO/2008/112469,18.09.2008,WO,ADAPTIVE MULTIVARIATE MODEL CONSTRUCTION,"The essence of the present embodiment is to have genetic algorithm determines the optimal or near optimal variables composition of multivariate models by an evolutionary process. Subjected to any data, the present embodiment automatically identifies the relevant variables and constructs the most effective combination of the said relevant variables to achieve one or more objectives. The objective could be for high explanatory power, or high predictive power, or response measure, or other objectives that the user defined within the fitness function. Since the present embodiment will automatically construct the variables composition when subjected to any data to satisfy the objective(s) defined in the fitness function, it is in effect, an adaptive multivariate model building methodology. In other words, the present embodiment's algorithm also solves the need for dynamic capability in multivariate models since its adaptive evolutionary nature will automatically detect and incorporate the most relevant variables. By employing genetic algorithm, the present embodiment can find global optima or near global optima of appropriate variables combination in an acceptable amount of time and resources that are much less than using full variables permutation methodology. The present embodiment, by utilizing genetic algorithm, solves the sequential F-test problem by conducting non- sequential and non-linear search. This is accomplished by allowing at least one or a plurality of genes mutation in random order, hence including or excluding at least one variable in random order. The algorithm solves partial F-test dilemma by the fact that the variable test procedure evaluates the whole genome (i.e. all candidate variables intact) maintaining fidelity of full variables membership test throughout its permutation. Furthermore, the stochastic nature of genetic algorithm neutralizes the prejudices of manual decisions in variables identification, unlike its human modeler counterpart. Variables membership by the algorithm is based on 'survival of the fittest', in which the best genomes (i.e. best combination of variables) will emerge after as the optimal solution among the best of breed. In short, genetic algorithm determines the optimal and a pool of close to optimal multivariate models. The algorithm operates by modifying the parameters of the multivariate models by which it is in fact changing the composition of appropriate variables in the models. Genome population is generated iteratively by the algorithm until the criteria(s) of the desired genome that represent the desired multivariate model has been found within allowable time and reasonable resources.",G06F 17/00,"SOETJAHJA, Hendra","SOETJAHJA, Hendra","60/894,214 10.03.2007 US",EP-2008731411
EP276409607,19171005,25.04.2019,3567477,13.11.2019,EP,"METHOD FOR PRELOADING APPLICATION, STORAGE MEDIUM, AND TERMINAL",,G06F 9/445; G06N 3/04,GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP LTD,MA MEIRONG; CHEN YAN; LIU YAOYONG,201810443194 10.05.2018 CN,
WO2019164951,PCT/US2019/018776,20.02.2019,WO/2019/164951,29.08.2019,WO,METHODS OF PREDICTING RESPONSE TO TEMPORALLY SEQUENCED COMBINATION THERAPY,"The invention provides methods of predicting responsiveness in an individual to a plurality of agents based on a temporally sequenced schedule of a combination therapy for treating cancer, using a tumor tissue culture capable of mimicking physiologically relevant signaling. The plurality of agents can comprise a first chemotherapeutic agent and an agent capable of preventing and/or reversing tolerance induced by the first chemotherapeutic agent. The methods are useful for distinguishing differential responsiveness to multiple temporally sequenced schedules of a given combination therapy.",C12Q 1/00; G01N 33/50; G01N 33/53; G01N 33/574,"MITRA RXDX, INC.","RADHAKRISHNAN, Padhma D.; MAJUMDER, Pradip K.; GOLDMAN, Aaron; MAJUMDER, Biswanath","62/634,072 22.02.2018 US",
WO2015164620,PCT/US2015/027323,23.04.2015,WO/2015/164620,29.10.2015,WO,SYSTEM AND METHOD FOR MONITORING THE HEALTH OF DIALYSIS PATIENTS,"A system and method for monitoring the health of dialysis patients with Raman spectroscopy measurements of one or more target analytes is described. The methods include irradiating one or more fluids of interest with light to produce one or more spectrum and detecting the spectrum with a detector. The fluids of interest are preferably those related to dialysis, including hemodialysis and peritoneal dialysis. In a preferred embodiment, the fluids are irradiated with monochromatic light, and one or more Raman spectra are detected as a result of the irradiation. The fluids may be irradiated within the dialysis tubing itself, or removed from the dialysis tubing and irradiated in a separate chamber. The Raman spectra of one or more target analytes of a dialysis patient may be followed over time or compared to one or more reference spectra, thereby providing information on the health of dialysis patients.",G01J 3/40; G01J 3/44; G01N 33/48; G06K 9/62,"ROBERTSON, John, L.; SENGER, Ryan","ROBERTSON, John, L.; SENGER, Ryan","61/983,038 23.04.2014 US",US-15305940
WO2006080820,PCT/KR2006/000322,27.01.2006,WO/2006/080820,03.08.2006,WO,METHOD AND SYSTEM FOR RECOMMENDING PREFERRED SERVICE USING MOBILE ROBOT,"Disclosed is a method and a system for recommending a preferred service by using a mobile robot wherein, when a user is provided with various services or information via the mobile robot, time of provision, position of the user, reaction of the user, etc. are stored as a log, the stored log is analyzed and the user's preferred service and information are predicted, based on utilization time and position, and the predicted service and information are recommended to the user when he is in the corresponding time period or position. The mobile robot recommends suitable information or service to a user in conformity with his current position and time and efficiently copes with the user's ever-changing environments. As a result, the user is satisfied with the service from the mobile robot. This substantially improves the user convenience.",G06F 17/00,"SK TELECOM CO., LTD.; WON, Seongho; HAN, Kyounghee; PARK, Shinyoung; LEE, Changsu; KIM, Kyungjin; JOO, Sanghyun","WON, Seongho; HAN, Kyounghee; PARK, Shinyoung; LEE, Changsu; KIM, Kyungjin; JOO, Sanghyun",10-2005-0007987 28.01.2005 KR,EP-06715775; EP-6715775
