Time:,08.05.2020 10:09:33,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP232545775,18159837,02.03.2018,3396602,31.10.2018,EP,NEURAL NETWORK TRAINING MECHANISM,An apparatus to facilitate neural network (NN) training is disclosed. The apparatus includes training logic to receive one or more network constraints and train the NN by automatically determining a best network layout and parameters based on the network constraints.,G06N 3/063; G06F 9/30; G06F 9/38,INTEL CORP,CILINGIR GOKCEN; OULD-AHMED-VALL ELMOUSTAPHA; BARIK RAJKISHORE; NEALIS KEVIN; CHEN XIAOMING; GOTTSCHLICH JUSTIN E; SURTI PRASOONKUMAR; SAKTHIVEL CHANDRASEKARAN; APPU ABHISHEK R; WEAST JOHN C; BAGHSORKHI SARA S; DAS BARNAN; BISWAL NARAYAN; BARAN STANLEY J; SHAH NILESH; SHARMA ARCHIE; VARERKAR MAYURESH M,201715494826 24.04.2017 US,
WO2020063715,PCT/CN2019/108037,26.09.2019,WO/2020/063715,02.04.2020,WO,METHOD AND SYSTEM FOR TRAINING BINARY QUANTIZED WEIGHT AND ACTIVATION FUNCTION FOR DEEP NEURAL NETWORKS,"A method of training a neural network (NN) block for a neural network, including: performing a first quantization operation on a real-valued feature map tensor to generate a corresponding binary feature map tensor; performing a second quantization operation on a real-valued weight tensor to generate a corresponding binary weight tensor; convoluting the binary feature map tensor with the binary weight tensor to generate a convoluted output; scaling the convoluted output with a scaling factor to generate a scaled output, wherein the scaled output is equal to an estimated weight tensor convoluted with the binary feature map tensor, the estimated weight tensor corresponding to a product of the binary weight tensor and the scaling factor; calculating a loss function, the loss function including a regularization function configured to train the scaling factor so that the estimated weight tensor is guided towards the real-valued weight tensor; and updating the real-valued weight tensor and scaling factor based on the calculated loss function.",G06N 3/08,"HUAWEI TECHNOLOGIES CO., LTD.","LI, Xinlin; DARABI, Sajad; BELBAHRI, Mouloud; PARTOVI NIA, Vahid","62/736,630 26.09.2018 US; 16/582,131 25.09.2019 US",
WO2019081937,PCT/GB2018/053090,25.10.2018,WO/2019/081937,02.05.2019,WO,DETERMINING OPERATING STATE FROM COMPLEX SENSOR DATA,"A method of detecting an operating state of a process, system or machine based on sensor signals from a plurality of sensors is disclosed. The method comprises receiving sensor data, the sensor data based on sensor signals from the plurality of sensors and providing the sensor data as input to a neural network. The neural network comprises an encoder sub-network arranged to receive the sensor data as input and to generate a context vector based on the sensor data; and a decoder subnetwork arranged to receive the context vector as input and to regenerate sensor data corresponding to at least a subset of the sensors based on the context vector. The method comprises comparing the context vector to at least one context vector classification; detecting an operating state in dependence on the comparison; and outputting a notification indicating the detected operating state.",G06N 3/04; G05B 13/02; G06N 3/08,GB GAS HOLDINGS LIMITED,"WONG, Timothy",1717651.2 26.10.2017 GB,
WO2019132518,PCT/KR2018/016678,26.12.2018,WO/2019/132518,04.07.2019,WO,IMAGE ACQUISITION DEVICE AND METHOD OF CONTROLLING THE SAME,"Provided are an artificial intelligence (AI) system that mimics functions, such as recognition and determination by human brains, by utilizing a machine learning algorithm and applications of the AI system. An image acquisition device is disclosed including a camera configured to acquire a first image, at least one processor configured to: input the first image to a first AI neural network; detect, by the first AI neural network from data corresponding to a plurality of object included the first image, first data corresponding to the main object and second data corresponding to the sub-object, and generate, using a second AI neural network, a second image by restoring third data corresponding to at least a portion of the main object hidden by the sub-object, wherein the third data replaces the second data; and a display configured to display at least one of the first image and the second image.",G06T 1/00; G06T 7/11; G06T 5/00; G06T 7/20,"SAMSUNG ELECTRONICS CO., LTD.","JUNG, Jaeho; SUNG, Yeultak",10-2017-0180036 26.12.2017 KR,EP-2018894837
WO2019219799,PCT/EP2019/062587,16.05.2019,WO/2019/219799,21.11.2019,WO,DYNAMIC DISCOVERY OF DEPENDENCIES AMONG TIME SERIES DATA USING NEURAL NETWORKS,"Techniques for determining temporal dependencies and inter-time series dependencies in multi-variate time series data are provided. For example, embodiments described herein can comprise a system, which can comprise a memory that can store computer executable components. The system can also comprise a processor that can execute the computer executable components stored in the memory. The computer executable components can include: a computing component that encodes recurrent neural networks (RNNs) with time series data and determines decoded RNNs based on temporal context vectors, to determine temporal dependencies in time series data; a combining component that combines the decoded RNNs and determines an inter-time series dependence context vector and an RNN dependence decoder; and an analysis component that determines inter-time series dependencies in the time series data and forecast values for the time series data based on the inter-time series dependence context vector and the RNN dependence decoder.",G06N 3/04,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED,"SHAH, Syed, Yousaf; DANG, Xuan-Hong; ZERFOS, Petros","15/982,615 17.05.2018 US",
EP13507190,00308460,27.09.2000,1089256,04.04.2001,EP,Speech recognition models adaptation from previous results feedback,"A speech recognition unit performs speech recognition on input speech based on models, such as HMMs, and supplies a speech recognition result to a dialog management unit. The dialog management unit forms a reply to the speech recognition result. In this case, the dialog management unit detects zones in which the speech recognition result is correct based on the speech recognition result and the associated reply, and feeds them back to the speech recognition unit. Then, the speech recognition unit performs on-line adaptation of the models based on the speech of the correct zones fed back from the dialog management unit and the associated speech recognition result. <IMAGE>",G10L 15/06; G06F 17/28; G10L 15/00; G10L 15/06; G10L 15/18,SONY CORP,HONDA HITOSHI; OMOTE MASANORI; OGAWA HIROAKI; PAO HONGCHANG,27774599 30.09.1999 JP,
WO2016036623,PCT/US2015/047629,31.08.2015,WO/2016/036623,10.03.2016,WO,FACET RECOMMENDATIONS FROM SENTIMENT-BEARING CONTENT,"A ""Facet Recommender"" creates conversational recommendations for facets of particular conversational topics, and optionally for things associated with those facets, from consumer reviews or other social media content. The Facet Recommender applies a machine-learned facet model and optional sentiment-model, to identify facets associated with spans or segments of the content and to determine neutral, positive, or negative consumer sentiment associated with those facets and, optionally, things associated with those facets. These facets are selected by the facet model from a list or set of manually defined or machine-learned facets for particular conversational topic types. The Facet Recommender then generates new conversational utterances (i.e., short neutral, positive or negative suggestions) about particular facets based on the sentiments associated with those facets. In various implementations, utterances are fit to one or more predefined conversational frameworks. Further, responses or suggestions provided as utterances may be personalized to individual users.",G06F 17/27; G06F 17/28; G06Q 30/00; G06F 3/048; H04M 1/72; G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","DOLAN, Bill; MITCHELL, Margaret; BANERJEE, Jay; CHOUDHURY, Pallavi; HENDRICH, Susan; MASON, Rebecca; OWENS, Ron; REDDY, Mouni; SONG, Yaxiao; TOUTANOVA, Kristina; XU, Liang; YIN, Xuetao","14/475,450 02.09.2014 US",EP-2015760050; CN-201580047303.1
WO2019207421,PCT/IB2019/053173,17.04.2019,WO/2019/207421,31.10.2019,WO,NAVIGATION AND COGNITIVE DIALOG ASSISTANCE,"A system, computer program product, and method are provided to apply artificial intelligence and natural language processing to a route navigation module. An artificial intelligence platform transforms the functionality of the navigation module in real-time. As natural language input is received, a parser is leveraged to parse the input into grammatical sub-components. An analyzer is involved to analyze and identify an associated category for the parsed sub-component(s). A sensor is provided operatively couple to the navigation module. The parsed and analyzed data are applied to an operating state of the sensor. The artificial intelligence platform dynamically translates the identified category of the received input to a natural language instruction congruent with the parsed grammatical sub-components.",G06F 17/28,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"KOCHURA, Nadiya; LU, Fang","15/959,625 23.04.2018 US",
WO2019097749,PCT/JP2018/020251,21.05.2018,WO/2019/097749,23.05.2019,WO,COMPUTER-BASED SYSTEM AND COMPUTER-BASED METHOD,"A computer-based system trains a neural network by solving a double layer optimization problem. The system includes an input interface to receive an input to the neural network and labels of the input to the neural network; a processor to solve a double layer optimization to produce parameters of the neural network, and an output interface to output the parameters of the neural network. The double layer optimization includes an optimization of a first layer subject to an optimization of a second layer. The optimization of the first layer minimizes a difference between an output of the neural network processing the input and the labels of the input to the neural network, the optimization of the second layer minimizes a distance between a non-negative output vector of each layer and a corresponding input vector to each layer. The input vector of a current layer is a linear transformation of the non-negative output vector of the previous layer.",G06N 3/04; G06N 3/08,MITSUBISHI ELECTRIC CORPORATION,"ZHANG, Ziming; BRAND, Matthew","15/814,568 16.11.2017 US",
WO2020040517,PCT/KR2019/010547,20.08.2019,WO/2020/040517,27.02.2020,WO,ELECTRONIC APPARATUS AND CONTROL METHOD THEREOF,"A method of controlling an electronic apparatus is provided. The method includes obtaining a name referring to a user of another electronic apparatus in a chat with the user of the other electronic apparatus using an artificial intelligence (AI) model trained by an AI algorithm while conducting the chat with the user of the other electronic apparatus using the electronic apparatus; and storing the obtained name in association with contact information of the user of the other electronic apparatus. At least some of the control method of the disclosure may use an AI model trained according to at least one of machine learning, neural network, or deep learning algorithm.",G06F 17/27; G06F 3/048; G06F 3/16; G06N 3/08; H04M 1/725; G10L 15/22,"SAMSUNG ELECTRONICS CO., LTD.","KIM, Soofeel; CHOI, Wonjong; HAM, Jina",10-2018-0096867 20.08.2018 KR; 10-2019-0096871 08.08.2019 KR,
WO2016195912,PCT/US2016/031082,06.05.2016,WO/2016/195912,08.12.2016,WO,CONTEXT-SENSITIVE GENERATION OF CONVERSATIONAL RESPONSES,"Examples are generally directed towards context-sensitive generation of conversational responses. Context-message-response n-tuples are extracted from at least one source of conversational data to generate a set of training context-message-response n-tuples. A response generation engine is trained on the set of training context-message-response n-tuples. The trained response generation engine automatically generates a context-sensitive response based on a user generated input message and conversational context data. A digital assistant utilizes the trained response generation engine to generate context-sensitive, natural language responses that are pertinent to user queries.",G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC","GALLEY, Michel; SORDONI, Alessandro; BROCKETT, Christopher John; GAO, Jianfeng; DOLAN, William Brennan; JI, Yangfeng; AULI, Michael; MITCHELL, Margaret Ann; NIE, Jian-Yun","14/726,562 31.05.2015 US",EP-2016723226
WO2018226247,PCT/US2017/037025,12.06.2017,WO/2018/226247,13.12.2018,WO,MODIFICATION OF AUDIO-BASED COMPUTER PROGRAM OUTPUT,Modifying computer program output in a voice or non-text input activated environment is provided. A system can receive audio signals detected by a microphone of a device. The system can parse the audio signal to identify a computer program to invoke. The computer program can identify a dialog data structure. The system can modify the identified dialog data structure to include a content item. The system can provide the modified dialog data structure to a computing device for presentation.,G10L 15/22,GOOGLE LLC,"EIDEM, Laura; JACOBSON, Alex","15/618,842 09.06.2017 US; 15/618,854 09.06.2017 US; 15/618,871 09.06.2017 US; 15/618,873 09.06.2017 US",CN-201780001058.X; CN-CN201780001058x; EP-2017732673; KR-1020197025033
WO2019172946,PCT/US2018/027774,16.04.2018,WO/2019/172946,12.09.2019,WO,FACILITATING END-TO-END COMMUNICATIONS WITH AUTOMATED ASSISTANTS IN MULTIPLE LANGUAGES,"Techniques described herein relate to facilitating end-to-end multilingual communications with automated assistants. In various implementations, speech recognition output may be generated based on voice input in a first language. A first language intent may be identified based on the speech recognition output and fulfilled in order to generate a first natural language output candidate in the first language. At least part of the speech recognition output may be translated to a second language to generate an at least partial translation, which may then be used to identify a second language intent that is fulfilled to generate a second natural language output candidate in the second language. Scores may be determined for the first and second natural language output candidates, and based on the scores, a natural language output may be selected for presentation.",G10L 15/32; G10L 15/28; G10L 15/18,GOOGLE LLC,"KUCZMARSKI, James; JAIN, Vibhor; SUBRAMANYA, Amarnag; RANJAN, Nimesh; JOHNSON PREMKUMAR, Melvin Jose; VUSKOVIC, Vladimir; DAI, Luna; IKEDA, Daisuke; BALANI, Nihal Sandeep; LEI, Jinna; NIU, Mengmeng","62/639,740 07.03.2018 US",EP-2018722831; KR-KR1020187028532; JP-2018548678; CN-201880001823.2
WO2008109665,PCT/US2008/055900,05.03.2008,WO/2008/109665,12.09.2008,WO,FAST SEMANTIC EXTRACTION USING A NEURAL NETWORK ARCHITECTURE,"A system and method for semantic extraction using a neural network architecture includes indexing (102) each word in an input sentence into a dictionary and using these indices to map each word to a d-dimensional vector (the features of which are learned). Together with this, position information for a word of interest {the word to labeled) and a verb of interest (the verb that the semantic role is being predicted for) with respect to a given word are also used. These positions are integrated (106) by employing a linear layer that is adapted to the input sentence. Several linear transformations (108) and squashing functions (110) are then applied to output class probabilities for semantic role labels. All the weights for the whole architecture are trained by backpropagation.",G06F 17/21,"NEC LABORATORIES AMERICA. INC.; COLLOBERT, Ronan","COLLOBERT, Ronan; WESTON, Jason","60/893,712 08.03.2007 US",
WO2007076529,PCT/US2006/062689,28.12.2006,WO/2007/076529,05.07.2007,WO,A SYSTEM AND METHOD FOR ACCESSING IMAGES WITH A NOVEL USER INTERFACE AND NATURAL LANGUAGE PROCESSING,"Systems and methods for accessing images with natural language processing are provided. The methods for accessing images include linking an image with image-summarizing text by applying a hierarchical clustering algorithm to cluster one or more abstract sentences and one or more images, and linking an image with image-summarizing text if the abstract sentence belongs to a cluster that includes the image. The systems for accessing images include a natural language processor that applies a hierarchical clustering algorithm to link one or more abstract sentences in an article with one or more images in the article, and a user interface in which selecting image- summarizing text displays one or more linked images.",G06F 17/30,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK; YU, Hong","YU, Hong","60/754,380 28.12.2005 US; 60/779,837 07.03.2006 US",US-12139267; DE-null
WO2019118363,PCT/US2018/064777,10.12.2018,WO/2019/118363,20.06.2019,WO,ON-CHIP COMPUTATIONAL NETWORK,"Provided are systems, methods, and integrated circuits for neural network processing. In various implementations, an integrated circuit for neural network processing can include a plurality of memory banks storing weight values for a neural network. The memory banks can be on the same chip as an array of processing engines. Upon receiving input data, the circuit can be configured to use the set of weight values to perform a task defined for the neural network. Performing the task can include reading weight values from the memory banks, inputting the weight values into the array of processing engines, and computing a result using the array of processing engines, where the result corresponds to an outcome of performing the task.",G06N 3/02; G06N 3/063,"AMAZON TECHNOLOGIES, INC.","HUANG, Randy; DIAMANT, Ron; ZEJDA, Jindrich; BORKOVIC, Drazen","15/839,017 12.12.2017 US; 15/839,301 12.12.2017 US; 15/839,157 12.12.2017 US",
WO2019022472,PCT/KR2018/008355,24.07.2018,WO/2019/022472,31.01.2019,WO,ELECTRONIC DEVICE AND METHOD FOR CONTROLLING THE ELECTRONIC DEVICE,"A method for controlling an electronic device including at least one processor configured to encrypt an image and upload the encrypted image to an external server by using an artificial intelligence neural network model is provided. The method includes receiving a command to upload an image to the external server; acquiring, based on the command, a characteristic value corresponding to the image by inputting the image and a key of the electronic device into a neural network model trained to identify characteristic values based on an input image and an input key; and transmitting identification information of the image and the characteristic value to the external server.",G06F 21/60; G06F 21/62; G06F 21/46; G06T 7/00; G06T 9/00; H04N 21/2347; H04N 21/4405; G06N 3/08,"SAMSUNG ELECTRONICS CO., LTD.","KANG, Seong-min; HAN, Heung-woo","62/536,042 24.07.2017 US; 10-2017-0142106 30.10.2017 KR",EP-2018838530
WO2020064990,PCT/EP2019/076148,27.09.2019,WO/2020/064990,02.04.2020,WO,COMMITTED INFORMATION RATE VARIATIONAL AUTOENCODERS,"A variational autoencoder (VAE) neural network system, comprising an encoder neural network to encode an input data item to define a posterior distribution for a set of latent variables, and a decoder neural network to generate an output data item representing values of a set of latent variables sampled from the posterior distribution. The system is configured for training with an objective function including a term dependent on a difference between the posterior distribution and a prior distribution. The prior and posterior distributions are arranged so that they cannot be matched to one another. The VAE system may be used for compressing and decompressing data.",G06N 3/04; G06N 3/00; G06N 3/08,DEEPMIND TECHNOLOGIES LIMITED,"POOLE, Benjamin; VAN DEN OORD, Aäron Gerard Antonius; RAZAVI-NEMATOLLAHI, Ali; VINYALS, Oriol","62/737,845 27.09.2018 US",
WO2014197463,PCT/US2014/040676,03.06.2014,WO/2014/197463,11.12.2014,WO,SYSTEMS AND METHODS FOR MULTI-USER MULTI-LINGUAL COMMUNICATIONS,"Various embodiments described herein facilitate multi-lingual communications. The systems and methods of some embodiments enable multi-lingual communications through different modes of communication including, for example, Internet-based chat, e-mail, text- based mobile phone communications, postings to online forums, postings to online social media services, and the like. Certain embodiments implement communication systems and methods that translate text between two or more languages. Users of the systems and methods may be incentivized to submit corrections for inaccurate or erroneous translations, and may receive a reward for these submissions. Systems and methods for assessing the accuracy of translations are described.",G06F 17/28,"MACHINE ZONE, INC.","LEYDON, Gabriel; ORSINI, Francois; BOJJA, Nikhil; NEDUNCHEZHIAN, Arun; PUZON, Bartlomiej","13/908,979 03.06.2013 US",RU-2015156890; KR-1020167000062; CA-2913984; KR-1020177014779; AU-2014275087; EP-2014735028; CN-201480041034.3
WO2019226324,PCT/US2019/030988,07.05.2019,WO/2019/226324,28.11.2019,WO,HIGHLY PERFORMANT PIPELINE PARALLEL DEEP NEURAL NETWORK TRAINING,"Layers of a deep neural network (DNN) are partitioned into stages using a profile of the DNN. Each of the stages includes one or more of the layers of the DNN. The partitioning of the layers of the DNN into stages is optimized in various ways including optimizing the partitioning to minimize training time, to minimize data communication between worker computing devices used to train the DNN, or to ensure that the worker computing devices perform an approximately equal amount of the processing for training the DNN. The stages are assigned to the worker computing devices. The worker computing devices process batches of training data using a scheduling policy that causes the workers to alternate between forward processing of the batches of the DNN training data and backward processing of the batches of the DNN training data. The stages can be configured for model parallel processing or data parallel processing.",G06N 3/063; G06N 3/08,"MICROSOFT TECHNOLOGY LICENSING, LLC","SESHADRI, Vivek; PHANISHAYEE, Amar; NARAYANAN, Deepak; HARLAP, Aaron; RANGARAJAN, Nikhil Devanur","62/675,497 23.05.2018 US; 16/024,369 29.06.2018 US",
WO2014140977,PCT/IB2014/059310,27.02.2014,WO/2014/140977,18.09.2014,WO,IMPROVING ENTITY RECOGNITION IN NATURAL LANGUAGE PROCESSING SYSTEMS,"Mechanisms are provided for generating a dictionary data structure for analytical operations. A source terminology resource is ingested to generate a hierarchical representation of the source terminology resource comprising nodes for terms related to concepts in the source terminology resource. For a node of the nodes in the hierarchical representation of the source terminology resource, a permutation of a corresponding term associated with the node is generated. An expanded hierarchical representation of the source terminology resource is generated based on the generated permutation. An enhanced dictionary data structure is generated based on the expanded hierarchical representation and output to an analytics engine to perform analysis of a corpus of information using the enhanced dictionary data structure.",G06F 17/28,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"GERKEN III, John, Kenyon; ZBOICHYK, Fiodar; PRAGER, John, Martin","13/843,377 15.03.2013 US",
WO2018194940,PCT/US2018/027680,13.04.2018,WO/2018/194940,25.10.2018,WO,POWER-EFFICIENT DEEP NEURAL NETWORK MODULE CONFIGURED FOR PARALLEL KERNEL AND PARALLEL INPUT PROCESSING,"A deep neural network (DNN) module utilizes parallel kernel and input processing to decrease bandwidth utilization, reduce power consumption, improve neuron multiplier stability, and provide other technical benefits. Parallel kernel processing enables the DNN module to load input data once for processing by multiple kernels. Parallel input processing enables the DNN module to load kernel data once for processing with multiple input data. The DNN module can implement other power-saving techniques like clock-gating and power-gating banks of accumulators based upon usage of the accumulators. For example, individual banks of accumulators can be power-gated when all accumulators in a bank are not in use, and do not store data for a future calculation. Banks of accumulators can also be clock-gated when all accumulators in a bank are not in use, but store data for a future calculation.",G06N 3/063,"MICROSOFT TECHNOLOGY LICENSING, LLC","AMBARDEKAR, Amol Ashok; MCBRIDE, Chad Balling; PETRE, George; WALL, Larry Marvin; CEDOLA, Kent D.; BOBROV, Boris","62/486,432 17.04.2017 US; 15/951,690 12.04.2018 US",
EP14036983,02708744,01.04.2002,1376536,02.01.2004,EP,SOUND PROCESSING APPARATUS,"The present invention relates to a voice recognition apparatus capable of easily registering a word which has not been registered. The registering of an unregistered word into a dictionary can be easily performed without causing a significant increase in the size of the dictionary. The clustering unit 29 detects a cluster (detected cluster) to which a new unregistered word is to be added as a new member, from existing clusters obtained by clustering unregistered words. The unregistered word is added as a new member to the detected cluster, and the cluster is divided depending on the members of the cluster such that unregistered words which are acoustically similar to each other belong to the same cluster. The maintenance unit 31 updates the word dictionary on the basis of the result of the clustering. The present invention may be applied to a robot including a voice recognition apparatus. <IMAGE>",G06F 3/16; G10L 15/00; G06F 3/16; G06F 17/28; G10L 15/00; G10L 15/06; G10L 15/06; G10L 15/14; G10L 15/14; G10L 15/20; G10L 15/20; G10L 15/22; G10L 15/24,SONY CORP,OMOTE MASANORI; LUCKE HELMUT,0203248 01.04.2002 JP; 2001097843 30.03.2001 JP; 2002069603 14.03.2002 JP,
WO2018217863,PCT/US2018/034088,23.05.2018,WO/2018/217863,29.11.2018,WO,METHODS AND APPARATUS FOR ENHANCING A BINARY WEIGHT NEURAL NETWORK USING A DEPENDENCY TREE,"Methods and apparatus are disclosed for enhancing a binary weight neural network using a dependency tree. A method of enhancing a convolutional neural network (CNN) having binary weights includes constructing a tree for obtained binary tensors, the tree having a plurality of nodes beginning with a root node in each layer of the CNN. A convolution is calculated of an input feature map with an input binary tensor at the root node of the tree. A next node is searched from the root node of the tree and a convolution is calculated at the next node using a previous convolution result calculated at the root node of the tree. The searching of a next node from root node is repeated for all nodes from the root node of the tree, and a convolution is calculated at each next node using a previous convolution result.",G06N 3/04; G06N 3/08,INTEL CORPORATION,"GUO, Yiwen; YAO, Anbang; ZHAO, Hao; LU, Ming; CHEN, Yurong","62/510,075 23.05.2017 US",EP-2018806815; CN-201880026996.X
EP13543943,99945549,08.09.1999,1110206,27.06.2001,EP,NETWORK INTERACTIVE USER INTERFACE USING SPEECH RECOGNITION AND NATURAL LANGUAGE PROCESSING,"A system and method for interacting with networked objects, via a computer using utterances, speech processing and natural language processing. A Data Definition File relates networked objects and a speech processor. The Data Definition File encompasses a memory structure relating the networked objects, including grammar files and a natural language processor. The speech processor searches a first grammar file for a matching phrase for the utterance, and for searching a second grammar file for the matching phrase if the matching phrase is not found in the first grammar file. The system also includes a natural language processor for searching a data base for a matching entry for the matching phrase; and an application interface for performing an action associated with the matching entry if the matching entry is found in the database. The system utilizes context-specific grammars, thereby enhancing speech recognition and natural language processing efficiency. Additionally, the system adaptively and interactively 'learns' words and phrases, and their associated meanings.",G06F 17/30; G06F 3/16; G06F 13/00; G06F 17/27; G06F 17/28; G10L 15/00; G10L 15/06; G10L 15/18; G10L 15/19; G10L 15/22; G10L 15/26; G10L 15/28; H04L 29/06,ONE VOICE TECHNOLOGIES INC,WEBER DEAN C,15045998 09.09.1998 US; 16619898 05.10.1998 US; 9920447 08.09.1999 US,
WO2018081020,PCT/US2017/057936,23.10.2017,WO/2018/081020,03.05.2018,WO,COMPUTERIZED DOMAIN EXPERT,"A computer system that permits flexible, natural conversational type interactions is disclosed. A natural language processing module receives natural conversational type interactions from a user and generates structured data from unstructured inputs regarding user queries within a domain. A data stack comprises a database with configurable comparison and evaluation logic for importing, transforming, normalizing, and exporting data pertaining to the domain. A dialogue authoring module includes control logic for permitting creation of complex dialogues. The dialogues are generated from recipes that characterize aspects of a product within the domain. Each recipe takes the form of a model with one or more nodes with each node assigning a numeric utility value to an atomic constituent part of an element of the domain. Each recipe also accumulates the numeric utility values to a top-level score. A core module receives the structured data created by the natural language processing module and causes output to the user in the form of natural language type responses by way of one or more templates.",G06F 17/00; G06F 17/28; G06F 17/30,CARLABS INC.,"HAVENS, Samuel, Akiba; SCHMITT, Martin; KARAVANI, Barack, Brian","62/412,169 24.10.2016 US",
EP232545763,18163805,23.03.2018,3396591,31.10.2018,EP,"RECOGNITION, REIDENTIFICATION AND SECURITY ENHANCEMENTS USING AUTONOMOUS MACHINES","A mechanism is described for facilitating recognition, reidentification, and security in machine learning at autonomous machines. A method of embodiments, as described herein, includes facilitating a camera to detect one or more objects within a physical vicinity, the one or more objects including a person, and the physical vicinity including a house, where detecting includes capturing one or more images of one or more portions of a body of the person. The method may further include extracting body features based on the one or more portions of the body, comparing the extracted body features with feature vectors stored at a database, and building a classification model based on the extracted body features over a period of time to facilitate recognition or reidentification of the person independent of facial recognition of the person.",G06K 9/00,INTEL CORP,DAS BARNAN; VARERKAR MAYURESH M; BISWAL NARAYAN; BARAN STANLEY J; CILINGIR GOKCEN; SHAH NILESH V; SHARMA ARCHIE; ABDELHAK SHERINE; KOTHA PRANEETHA; PANDIT NEELAY; WEAST JOHN C; MACPHERSON MIKE B; KIM DUKHWAN; HURD LINDA L; APPU ABHISHEK R; KOKER ALTUG; RAY JOYDEEP,201715495327 24.04.2017 US,
WO2015054240,PCT/US2014/059480,07.10.2014,WO/2015/054240,16.04.2015,WO,"COMPUTER IMPLEMENTED METHOD, COMPUTER SYSTEM AND SOFTWARE FOR REDUCING ERRORS ASSOCIATED WITH A SITUATED INTERACTION","A computer implemented method and computer system for reducing errors associated with a situated interaction performed by at least two agents of a sociotechnical team and for augmenting situation awareness of the at least two agents. Also, a non-transitory computer- readable storage medium used to store instructions relating to the computer method and the computer system. The situated interaction can be surgery and the at least two agents can be members of a surgical team.",G06F 17/28,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE; VETERANS AFFAIRS, THE UNITED STATES GOVERNMENT AS REPRESENTED BY THE DEPARTMENT OF","ZENATI, Marco; MARON, Jason","61/887,559 07.10.2013 US",EP-2014852109
WO2019087033,PCT/IB2018/058438,29.10.2018,WO/2019/087033,09.05.2019,WO,PROTECTING COGNITIVE SYSTEMS FROM GRADIENT BASED ATTACKS THROUGH THE USE OF DECEIVING GRADIENTS,"Mechanisms are provided for providing a hardened neural network. The mechanisms configure the hardened neural network executing in the data processing system to introduce noise in internal feature representations of the hardened neural network. The noise introduced in the internal feature representations diverts gradient computations associated with a loss surface of the hardened neural network. The mechanisms configure the hardened neural network executing in the data processing system to implement a merge layer of nodes that combine outputs of adversarially trained output nodes of the hardened neural network with output nodes of the hardened neural network trained based on the introduced noise. The mechanisms process, by the hardened neural network, input data to generate classification labels for the input data and thereby generate augmented input data which is output to a computing system for processing to perform a computing operation.",G06N 3/04,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"LEE, Taesung; MOLLOY, Ian, Michael; TEJANI, Farhan","15/800,697 01.11.2017 US",
WO2016196005,PCT/US2016/032942,18.05.2016,WO/2016/196005,08.12.2016,WO,"FAST LOW-MEMORY METHODS FOR BAYESIAN INFERENCE, GIBBS SAMPLING AND DEEP LEARNING","Methods of training Boltzmann machines include rejection sampling to approximate a Gibbs distribution associated with layers of the Boltzmann machine. Accepted sample values obtained using a set of training vectors and a set of model values associate with a model distribution are processed to obtain gradients of an objective function so that the Boltzmann machine specification can be updated. In other examples, a Gibbs distribution is estimated or a quantum circuit is specified so at to produce eigenphases of a unitary.",G06N 3/04; G06N 7/00; G06F 17/10; G06N 99/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","WIEBE, Nathan; KAPOOR, Ashish; SVORE, Krysta; GRANADE, Christopher","62/171,195 04.06.2015 US",EP-2016728149; US-15579190
EP11612430,85113695,28.10.1985,0180888,14.05.1986,EP,Method and apparatus for natural language processing.,,G06F 17/27; G06F 17/28; G06Q 10/04,HITACHI LTD,KATAYAMA YASUNORI; NAKANISHI KUNIO; YOSHIURA HIROSHI; HIRASAWA KOTARO,22725184 29.10.1984 JP,
